name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
paul assenmacher,assep001,0.014925373,0.985074626,0.333333333,0.681818181,0.840909090,0.159090909,0.465909090,0.534090909,0.063829787,0.936170212,0.068181818,0.931818181,0.512195121,0.487804878,0.333333333,0.666666666,0.714285714,0.285714285,1.000000000,0,\N,\N,0.780487804,0.219512195,1.000000000,0
pedro astacio,astap001,0.008064516,0.991935483,0.249322493,0.758807588,0.771739130,0.228260869,0.513011152,0.486988847,0.114503816,0.885496183,0.086206896,0.913793103,0.462264150,0.537735849,0.326530612,0.673469387,0.696969696,0.303030303,0.877192982,0.122807017,0,1.000000000,0.782608695,0.217391304,0.900000000,0.100000000
joe ausanio,ausaj001,0,1.000000000,0.351351351,0.648648648,0.596153846,0.403846153,0.305263157,0.694736842,0.106060606,0.893939393,0.118644067,0.881355932,0.500000000,0.500000000,0.230769230,0.769230769,0.800000000,0.200000000,0.961538461,0.038461538,0,1.000000000,0.793103448,0.206896551,1.000000000,0
steve avery,avers001,0.009933774,0.990066225,0.280936454,0.729096989,0.761904761,0.238095238,0.474418604,0.525581395,0.088495575,0.911504424,0.097087378,0.902912621,0.435483870,0.564516129,0.333333333,0.666666666,0.759259259,0.240740740,0.904761904,0.095238095,0.100000000,0.900000000,0.730392156,0.269607843,0.872727272,0.127272727
bobby ayala,ayalb002,0.018656716,0.981343283,0.357414448,0.661596958,0.744680851,0.255319148,0.550295857,0.449704142,0.105263157,0.894736842,0.088235294,0.911764705,0.451612903,0.548387096,0.214285714,0.785714285,0.500000000,0.500000000,0.911764705,0.088235294,0.333333333,0.666666666,0.709677419,0.290322580,0.777777777,0.222222222
cory bailey,bailc001,0,1.000000000,0.500000000,0.500000000,0.833333333,0.166666666,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
roger bailey,bailr001,0.003448275,0.996551724,0.207612456,0.795847750,0.500000000,0.500000000,0.533039647,0.466960352,0.132075471,0.867924528,0.097826086,0.902173913,0.518072289,0.481927710,0.255813953,0.744186046,0.562500000,0.437500000,0.825000000,0.175000000,0,1.000000000,0.793388429,0.206611570,0.880000000,0.120000000
scott baker,bakes001,0,1.000000000,0.388888888,0.611111111,0.285714285,0.714285714,0.363636363,0.636363636,0,1.000000000,0,1.000000000,0.857142857,0.142857142,0.500000000,0.500000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0
james baldwin,baldj002,0,1.000000000,0.220588235,0.779411764,0.600000000,0.400000000,0.283018867,0.716981132,0.184210526,0.815789473,0.129032258,0.870967741,0.629629629,0.370370370,0.235294117,0.764705882,0.769230769,0.230769230,0.700000000,0.300000000,0.333333333,0.666666666,0.600000000,0.400000000,1.000000000,0
scott bankhead,banks001,0,1.000000000,0.211538461,0.788461538,0.545454545,0.454545454,0.439024390,0.560975609,0.101449275,0.898550724,0.145161290,0.854838709,0.490566037,0.509433962,0.384615384,0.615384615,0.687500000,0.312500000,0.888888888,0.111111111,0.333333333,0.666666666,0.777777777,0.222222222,0.916666666,0.083333333
willie banks,bankw001,0.005586592,0.994413407,0.280898876,0.724719101,0.540000000,0.460000000,0.528688524,0.471311475,0.104347826,0.895652173,0.126213592,0.873786407,0.488888888,0.511111111,0.250000000,0.750000000,0.818181818,0.181818181,0.891304347,0.108695652,0.400000000,0.600000000,0.782945736,0.217054263,1.000000000,0
brian barber,barbb002,0,1.000000000,0.342342342,0.657657657,0.657894736,0.342105263,0.342465753,0.657534246,0.145833333,0.854166666,0.073170731,0.926829268,0.500000000,0.500000000,0.315789473,0.684210526,0.846153846,0.153846153,0.894736842,0.105263157,0.500000000,0.500000000,0.760000000,0.240000000,1.000000000,0
brian bark,barkb001,0,1.000000000,0.125000000,0.875000000,0,1.000000000,0.428571428,0.571428571,0.250000000,0.750000000,0,1.000000000,0.666666666,0.333333333,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0
shawn barton,barts001,0.006329113,0.993670886,0.235668789,0.770700636,0.540540540,0.459459459,0.563025210,0.436974789,0.250000000,0.750000000,0.076923076,0.923076923,0.416666666,0.583333333,0.400000000,0.600000000,0.333333333,0.666666666,0.952380952,0.047619047,0,1.000000000,0.716417910,0.283582089,1.000000000,0
jose bautista,bautj001,0.013586956,0.986413043,0.159779614,0.853994490,0.672413793,0.327586206,0.424657534,0.575342465,0.125000000,0.875000000,0.142857142,0.857142857,0.460317460,0.539682539,0.293103448,0.706896551,0.634146341,0.365853658,0.926470588,0.073529411,0.200000000,0.800000000,0.822580645,0.177419354,0.863636363,0.136363636
rod beck,beckr001,0.004854368,0.995145631,0.253658536,0.751219512,0.730769230,0.269230769,0.385135135,0.614864864,0.153846153,0.846153846,0.077922077,0.922077922,0.450704225,0.549295774,0.250000000,0.750000000,0.916666666,0.083333333,0.871794871,0.128205128,0.600000000,0.400000000,0.771929824,0.228070175,1.000000000,0
steve bedrosian,bedrs001,0.008928571,0.991071428,0.261261261,0.747747747,0.655172413,0.344827586,0.317073170,0.682926829,0.107142857,0.892857142,0.120000000,0.880000000,0.500000000,0.500000000,0.181818181,0.818181818,0.833333333,0.166666666,0.818181818,0.181818181,0.500000000,0.500000000,0.692307692,0.307692307,0.875000000,0.125000000
tim belcher,belct001,0.007473841,0.992526158,0.245481927,0.762048192,0.539877300,0.460122699,0.415169660,0.584830339,0.156996587,0.843003412,0.072874493,0.927125506,0.532751091,0.467248908,0.327868852,0.672131147,0.621951219,0.378048780,0.925233644,0.074766355,0.625000000,0.375000000,0.759615384,0.240384615,0.920000000,0.080000000
stan belinda,belis001,0.011764705,0.988235294,0.301587301,0.710317460,0.697368421,0.302631578,0.413793103,0.586206896,0.205882352,0.794117647,0.049382716,0.950617283,0.480519480,0.519480519,0.378378378,0.621621621,0.652173913,0.347826086,0.925000000,0.075000000,0.333333333,0.666666666,0.861111111,0.138888888,0.900000000,0.100000000
andy benes,benea001,0.007407407,0.992592592,0.331343283,0.676119402,0.707207207,0.292792792,0.377574370,0.622425629,0.125000000,0.875000000,0.058823529,0.941176470,0.388392857,0.611607142,0.241379310,0.758620689,0.787878787,0.212121212,0.875912408,0.124087591,0.470588235,0.529411764,0.690909090,0.309090909,0.901960784,0.098039215
alan benes,benea002,0.015384615,0.984615384,0.359375000,0.656250000,0.826086956,0.173913043,0.268292682,0.731707317,0.100000000,0.900000000,0.074074074,0.925925925,0.600000000,0.400000000,0.066666666,0.933333333,0.857142857,0.142857142,0.700000000,0.300000000,0.666666666,0.333333333,0.727272727,0.272727272,1.000000000,0
armando benitez,benia001,0.027027027,0.972972972,0.466666666,0.561111111,0.607142857,0.392857142,0.290322580,0.709677419,0.272727272,0.727272727,0.145833333,0.854166666,0.317073170,0.682926829,0.153846153,0.846153846,0.818181818,0.181818181,0.964285714,0.035714285,0,1.000000000,0.703703703,0.296296296,0.875000000,0.125000000
erik bennett,benne001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
jason bere,berej002,0.011131725,0.988868274,0.326454033,0.684803001,0.563218390,0.436781609,0.388732394,0.611267605,0.133640552,0.866359447,0.101063829,0.898936170,0.426035502,0.573964497,0.319444444,0.680555555,0.857142857,0.142857142,0.855670103,0.144329896,0.357142857,0.642857142,0.717391304,0.282608695,0.871794871,0.128205128
sean bergman,bergs001,0.005747126,0.994252873,0.248554913,0.757225433,0.589147286,0.410852713,0.503978779,0.496021220,0.090909090,0.909090909,0.088235294,0.911764705,0.438709677,0.561290322,0.264705882,0.735294117,0.800000000,0.200000000,0.850574712,0.149425287,0.230769230,0.769230769,0.757894736,0.242105263,0.891304347,0.108695652
mike bertotti,bertm001,0.044117647,0.955882352,0.323076923,0.723076923,0.619047619,0.380952380,0.250000000,0.750000000,0.060606060,0.939393939,0.193548387,0.806451612,0.520000000,0.480000000,0.307692307,0.692307692,0.333333333,0.666666666,0.833333333,0.166666666,0.500000000,0.500000000,0.727272727,0.272727272,1.000000000,0
andres berumen,berua001,0.011428571,0.988571428,0.381502890,0.630057803,0.545454545,0.454545454,0.509615384,0.490384615,0.196078431,0.803921568,0.024390243,0.975609756,0.375000000,0.625000000,0.133333333,0.866666666,0.923076923,0.076923076,0.920000000,0.080000000,0,1.000000000,0.735849056,0.264150943,1.000000000,0
mike bielecki,bielm001,0.010909090,0.989090909,0.246323529,0.764705882,0.567164179,0.432835820,0.411167512,0.588832487,0.094827586,0.905172413,0.133333333,0.866666666,0.373626373,0.626373626,0.294117647,0.705882352,0.833333333,0.166666666,0.947368421,0.052631578,0.666666666,0.333333333,0.814814814,0.185185185,1.000000000,0
mike birkbeck,birkm001,0,1.000000000,0.149425287,0.850574712,0.846153846,0.153846153,0.597014925,0.402985074,0.185185185,0.814814814,0.045454545,0.954545454,0.380952380,0.619047619,0.375000000,0.625000000,1.000000000,0,0.923076923,0.076923076,0,1.000000000,0.850000000,0.150000000,1.000000000,0
bud black,blacb001,0,1.000000000,0.225274725,0.774725274,0.682926829,0.317073170,0.474820143,0.525179856,0.041095890,0.958904109,0.071428571,0.928571428,0.461538461,0.538461538,0.333333333,0.666666666,0.650000000,0.350000000,0.828571428,0.171428571,0.166666666,0.833333333,0.727272727,0.272727272,0.777777777,0.222222222
willie blair,blaiw001,0.005037783,0.994962216,0.278481012,0.726582278,0.645454545,0.354545454,0.473118279,0.526881720,0.102040816,0.897959183,0.083333333,0.916666666,0.438016528,0.561983471,0.301886792,0.698113207,0.864864864,0.135135135,0.867647058,0.132352941,0.333333333,0.666666666,0.795454545,0.204545454,0.962962962,0.037037037
ben blomdahl,blomb001,0,1.000000000,0.270000000,0.730000000,0.518518518,0.481481481,0.541666666,0.458333333,0.030303030,0.969696969,0.156250000,0.843750000,0.740740740,0.259259259,0.300000000,0.700000000,0.785714285,0.214285714,0.857142857,0.142857142,0,1.000000000,0.717948717,0.282051282,0.909090909,0.090909090
doug bochtler,bochd001,0,1.000000000,0.370129870,0.629870129,0.666666666,0.333333333,0.368421052,0.631578947,0.116666666,0.883333333,0.094339622,0.905660377,0.395833333,0.604166666,0.263157894,0.736842105,0.714285714,0.285714285,0.862068965,0.137931034,0.500000000,0.500000000,0.714285714,0.285714285,0.900000000,0.100000000
brian boehringer,boehb001,0.011904761,0.988095238,0.301204819,0.710843373,0.400000000,0.600000000,0.396551724,0.603448275,0.085714285,0.914285714,0.156250000,0.843750000,0.407407407,0.592592592,0.181818181,0.818181818,0.444444444,0.555555555,0.937500000,0.062500000,1.000000000,0,0.739130434,0.260869565,0.833333333,0.166666666
joe boever,boevj001,0.007751937,0.992248062,0.236979166,0.770833333,0.703296703,0.296703296,0.380136986,0.619863013,0.060773480,0.939226519,0.094117647,0.905882352,0.467532467,0.532467532,0.236111111,0.763888888,0.709090909,0.290909090,0.890243902,0.109756097,0.333333333,0.666666666,0.711711711,0.288288288,0.968750000,0.031250000
brian bohanon,bohab001,0.010101010,0.989898989,0.219387755,0.790816326,0.639534883,0.360465116,0.511475409,0.488524590,0.080536912,0.919463087,0.058394160,0.941605839,0.604651162,0.395348837,0.320512820,0.679487179,0.660377358,0.339622641,0.823529411,0.176470588,0.111111111,0.888888888,0.794871794,0.205128205,0.781250000,0.218750000
rodney bolton,boltr001,0,1.000000000,0.217391304,0.782608695,0.500000000,0.500000000,0.458333333,0.541666666,0.076923076,0.923076923,0.111111111,0.888888888,0.531250000,0.468750000,0.117647058,0.882352941,0.733333333,0.266666666,0.866666666,0.133333333,0.500000000,0.500000000,0.727272727,0.272727272,0.888888888,0.111111111
ricky bones,boner001,0.005376344,0.994623655,0.182432432,0.822972972,0.503703703,0.496296296,0.428087986,0.571912013,0.065088757,0.934911242,0.066455696,0.933544303,0.437288135,0.562711864,0.325581395,0.674418604,0.678160919,0.321839080,0.915662650,0.084337349,0.428571428,0.571428571,0.778656126,0.221343873,0.946428571,0.053571428
pedro borbon,borbp001,0.009009009,0.990990990,0.345454545,0.663636363,0.736842105,0.263157894,0.442857142,0.557142857,0.076923076,0.923076923,0.055555555,0.944444444,0.411764705,0.588235294,0.428571428,0.571428571,0.625000000,0.375000000,0.900000000,0.100000000,0,1.000000000,0.677419354,0.322580645,0.800000000,0.200000000
toby borland,borlt001,0.013698630,0.986301369,0.270833333,0.743055555,0.692307692,0.307692307,0.555555555,0.444444444,0.076086956,0.923913043,0.035294117,0.964705882,0.512195121,0.487804878,0.261904761,0.738095238,0.935483870,0.064516129,0.750000000,0.250000000,0.400000000,0.600000000,0.808695652,0.191304347,0.863636363,0.136363636
joe borowski,boroj001,0,1.000000000,0.259259259,0.740740740,0.428571428,0.571428571,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.300000000,0.700000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0
chris bosio,bosic001,0.006240249,0.993759750,0.210361067,0.795918367,0.582089552,0.417910447,0.490039840,0.509960159,0.082031250,0.917968750,0.072340425,0.927659574,0.619266055,0.380733944,0.259259259,0.740740740,0.700000000,0.300000000,0.963855421,0.036144578,0.333333333,0.666666666,0.735772357,0.264227642,0.892307692,0.107692307
shawn boskie,bosks001,0.014634146,0.985365853,0.153465346,0.861386138,0.709677419,0.290322580,0.415384615,0.584615384,0.136842105,0.863157894,0.079268292,0.920731707,0.337748344,0.662251655,0.313725490,0.686274509,0.600000000,0.400000000,0.920000000,0.080000000,0.125000000,0.875000000,0.755555555,0.244444444,0.727272727,0.272727272
ricky bottalico,bottr001,0.013289036,0.986710963,0.383838383,0.629629629,0.719298245,0.280701754,0.461538461,0.538461538,0.142857142,0.857142857,0.083333333,0.916666666,0.454545454,0.545454545,0.514285714,0.485714285,0.764705882,0.235294117,0.928571428,0.071428571,0.333333333,0.666666666,0.821428571,0.178571428,1.000000000,0
ryan bowen,bower001,0,1.000000000,0.319444444,0.680555555,0.608695652,0.391304347,0.468085106,0.531914893,0.080000000,0.920000000,0.130434782,0.869565217,0.500000000,0.500000000,0.100000000,0.900000000,0.666666666,0.333333333,0.900000000,0.100000000,1.000000000,0,0.772727272,0.227272727,1.000000000,0
jeff brantley,branj001,0.004149377,0.995850622,0.300000000,0.704166666,0.777777777,0.222222222,0.298780487,0.701219512,0.173913043,0.826086956,0.105263157,0.894736842,0.447058823,0.552941176,0.394736842,0.605263157,0.782608695,0.217391304,0.936170212,0.063829787,0.666666666,0.333333333,0.877551020,0.122448979,1.000000000,0
mark brandenburg,branm002,0.009523809,0.990476190,0.211538461,0.798076923,0.772727272,0.227272727,0.397435897,0.602564102,0.127659574,0.872340425,0.097560975,0.902439024,0.459459459,0.540540540,0.235294117,0.764705882,0.846153846,0.153846153,0.850000000,0.150000000,0.666666666,0.333333333,0.677419354,0.322580645,1.000000000,0
billy brewer,brewb001,0.005780346,0.994219653,0.232558139,0.773255813,0.625000000,0.375000000,0.403100775,0.596899224,0.090909090,0.909090909,0.114285714,0.885714285,0.532258064,0.467741935,0.333333333,0.666666666,0.818181818,0.181818181,0.931034482,0.068965517,1.000000000,0,0.711538461,0.288461538,0.933333333,0.066666666
jamie brewington,brewj001,0.011070110,0.988929889,0.264925373,0.746268656,0.549295774,0.450704225,0.338541666,0.661458333,0.212598425,0.787401574,0.070000000,0.930000000,0.483870967,0.516129032,0.288888888,0.711111111,0.781250000,0.218750000,0.937500000,0.062500000,0,1.000000000,0.800000000,0.200000000,0.769230769,0.230769230
john briscoe,brisj001,0.012048192,0.987951807,0.439024390,0.573170731,0.472222222,0.527777777,0.369565217,0.630434782,0.034482758,0.965517241,0.142857142,0.857142857,0.708333333,0.291666666,0.294117647,0.705882352,0.833333333,0.166666666,0.857142857,0.142857142,0,1.000000000,0.647058823,0.352941176,0.833333333,0.166666666
doug brocail,brocd001,0.014084507,0.985915492,0.182142857,0.832142857,0.666666666,0.333333333,0.493449781,0.506550218,0.120689655,0.879310344,0.098039215,0.901960784,0.467391304,0.532608695,0.348837209,0.651162790,0.750000000,0.250000000,0.857142857,0.142857142,0.142857142,0.857142857,0.814159292,0.185840707,0.952380952,0.047619047
jeff bronkey,bronj001,0,1.000000000,0.177777777,0.822222222,0.500000000,0.500000000,0.606060606,0.393939393,0.384615384,0.615384615,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.800000000,0.200000000,0.750000000,0.250000000
kevin brown,browk001,0.015151515,0.984848484,0.251282051,0.764102564,0.707482993,0.292517006,0.620608899,0.379391100,0.092592592,0.907407407,0.068027210,0.931972789,0.554744525,0.445255474,0.250000000,0.750000000,0.807017543,0.192982456,0.918032786,0.081967213,0.600000000,0.400000000,0.818867924,0.181132075,0.895833333,0.104166666
tom browning,browt001,0,1.000000000,0.100000000,0.900000000,0.500000000,0.500000000,0.305555555,0.694444444,0.080000000,0.920000000,0.043478260,0.956521739,0.409090909,0.590909090,0.222222222,0.777777777,0.428571428,0.571428571,1.000000000,0,\N,\N,0.727272727,0.272727272,1.000000000,0
jim bruske,brusj001,0.024390243,0.975609756,0.175000000,0.850000000,0.571428571,0.428571428,0.696969696,0.303030303,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0.200000000,0.800000000,0.500000000,0.500000000,0.600000000,0.400000000,0.500000000,0.500000000,0.739130434,0.260869565,1.000000000,0
jim bullinger,bullj001,0.010869565,0.989130434,0.245421245,0.765567765,0.626865671,0.373134328,0.497549019,0.502450980,0.097560975,0.902439024,0.059459459,0.940540540,0.511494252,0.488505747,0.382022471,0.617977528,0.690909090,0.309090909,0.882352941,0.117647058,0.300000000,0.700000000,0.768472906,0.231527093,0.957446808,0.042553191
melvin bunch,buncm001,0,1.000000000,0.204081632,0.795918367,0.633333333,0.366666666,0.290598290,0.709401709,0.060240963,0.939759036,0.102564102,0.897435897,0.385714285,0.614285714,0.407407407,0.592592592,0.750000000,0.250000000,0.930232558,0.069767441,0.333333333,0.666666666,0.823529411,0.176470588,0.666666666,0.333333333
dave burba,burbd001,0,1.000000000,0.344559585,0.655440414,0.669172932,0.330827067,0.465587044,0.534412955,0.143939393,0.856060606,0.070796460,0.929203539,0.514285714,0.485714285,0.425925925,0.574074074,0.612903225,0.387096774,0.901960784,0.098039215,0.400000000,0.600000000,0.773913043,0.226086956,1.000000000,0
enrique burgos,burge001,0.026315789,0.973684210,0.405405405,0.621621621,0.733333333,0.266666666,0.363636363,0.636363636,0.357142857,0.642857142,0,1.000000000,1.000000000,0,0.333333333,0.666666666,0.666666666,0.333333333,\N,\N,\N,\N,0.625000000,0.375000000,1.000000000,0
john burkett,burkj001,0.007331378,0.992668621,0.234859675,0.772525849,0.710691823,0.289308176,0.528827037,0.471172962,0.143459915,0.856540084,0.093596059,0.906403940,0.516304347,0.483695652,0.357894736,0.642105263,0.770491803,0.229508196,0.786516853,0.213483146,0.263157894,0.736842105,0.774436090,0.225563909,0.900000000,0.100000000
terry burrows,burrt001,0.005617977,0.994382022,0.203389830,0.802259887,0.583333333,0.416666666,0.420289855,0.579710144,0.112500000,0.887500000,0.140845070,0.859154929,0.426229508,0.573770491,0.230769230,0.769230769,0.850000000,0.150000000,1.000000000,0,\N,\N,0.689655172,0.310344827,0.888888888,0.111111111
mike butcher,butcm001,0.005208333,0.994791666,0.293193717,0.712041884,0.517857142,0.482142857,0.338461538,0.661538461,0.104651162,0.895348837,0.077922077,0.922077922,0.281690140,0.718309859,0.450000000,0.550000000,0.545454545,0.454545454,0.901960784,0.098039215,0.800000000,0.200000000,0.659090909,0.340909090,0.866666666,0.133333333
paul byrd,byrdp001,0.012987012,0.987012987,0.381578947,0.631578947,0.827586206,0.172413793,0.531914893,0.468085106,0.227272727,0.772727272,0.058823529,0.941176470,0.500000000,0.500000000,0,1.000000000,0.375000000,0.625000000,1.000000000,0,\N,\N,0.880000000,0.120000000,0.666666666,0.333333333
kevin campbell,campk001,0,1.000000000,0.257142857,0.742857142,0.444444444,0.555555555,0.423076923,0.576923076,0.133333333,0.866666666,0,1.000000000,0.538461538,0.461538461,0.142857142,0.857142857,0.833333333,0.166666666,1.000000000,0,\N,\N,0.818181818,0.181818181,1.000000000,0
tom candiotti,candt001,0.011782032,0.988217967,0.248882265,0.763040238,0.712574850,0.287425149,0.530938123,0.469061876,0.131914893,0.868085106,0.083333333,0.916666666,0.470588235,0.529411764,0.306818181,0.693181818,0.688524590,0.311475409,0.828282828,0.171717171,0.647058823,0.352941176,0.778195488,0.221804511,0.881355932,0.118644067
john cangelosi,cangj001,0,1.000000000,0.250000000,0.750000000,0,1.000000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
