year,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
1989,0.005293909,0.994706090,0.238783177,0.766538906,0.670803520,0.329196479,0.461481825,0.538518174,0.114284644,0.885715355,0.054555835,0.945444164,0.449822191,0.550177808,0.329902545,0.670097454,0.747273132,0.252726867,0.859425179,0.140574820,0.504048582,0.495951417,0.785072669,0.214927330,0.920276591,0.079723408
