year,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
1990,0.005618230,0.994381769,0.242526969,0.763123003,0.666148971,0.333851028,0.461640022,0.538359977,0.119351343,0.880648656,0.058869244,0.941130755,0.438342967,0.561657032,0.321454735,0.678545264,0.738798488,0.261201511,0.878461161,0.121538838,0.483198924,0.516801075,0.784414144,0.215563684,0.907744523,0.092255476
