name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
luis de los santos,delol001,0,1.000000000,0.193548387,0.806451612,0.666666666,0.333333333,0.560000000,0.440000000,0,1.000000000,0,1.000000000,0.454545454,0.545454545,0.200000000,0.800000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.928571428,0.071428571,1.000000000,0,\N,\N,1.000000000
rick dempsey,dempr001,0,1.000000000,0.257668711,0.742331288,0.476190476,0.523809523,0.388429752,0.611570247,0.081081081,0.918918918,0.058823529,0.941176470,0.421875000,0.578125000,0.296296296,0.703703703,0.842105263,0.157894736,0.945945945,0.054054054,0.500000000,0.500000000,0.808510638,0.191489361,0.888888888,0.111111111,1.000000000,1.000000000,1.000000000
delino deshields,deshd001,0.003100775,0.996899224,0.379471228,0.623639191,0.618852459,0.381147540,0.566416040,0.433583959,0.046242774,0.953757225,0.060606060,0.939393939,0.445161290,0.554838709,0.246376811,0.753623188,0.865384615,0.134615384,0.872093023,0.127906976,0.272727272,0.727272727,0.756637168,0.243362831,0.945454545,0.054545454,0.666666666,0.875000000,0.857142857
jim deshaies,deshj001,0,1.000000000,0.454545454,0.545454545,0.800000000,0.200000000,0.791666666,0.208333333,0.200000000,0.800000000,0,1.000000000,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.842105263,0.157894736,1.000000000,0,\N,\N,\N
mike devereaux,devem001,0.003100775,0.996899224,0.248833592,0.754276827,0.718750000,0.281250000,0.416149068,0.583850931,0.113475177,0.886524822,0.076000000,0.924000000,0.445887445,0.554112554,0.213592233,0.786407766,0.802469135,0.197530864,0.859375000,0.140625000,0,1.000000000,0.805970149,0.194029850,0.923076923,0.076923076,1.000000000,0.611111111,0.812500000
mario diaz,diazm002,0,1.000000000,0.169230769,0.830769230,0.545454545,0.454545454,0.438271604,0.561728395,0.142857142,0.857142857,0.012820512,0.987179487,0.454545454,0.545454545,0.171428571,0.828571428,0.758620689,0.241379310,0.880952380,0.119047619,1.000000000,0,0.859154929,0.140845070,1.000000000,0,\N,\N,1.000000000
rob dibble,dibbr001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
gary disarcina,disag001,0.033333333,0.966666666,0.120689655,0.913793103,0.571428571,0.428571428,0.509803921,0.490196078,0.200000000,0.800000000,0,1.000000000,0.550000000,0.450000000,0.181818181,0.818181818,0.777777777,0.222222222,0.888888888,0.111111111,1.000000000,0,0.923076923,0.076923076,1.000000000,0,\N,\N,1.000000000
chris donnels,donnc001,0,1.000000000,0.320000000,0.680000000,0.593750000,0.406250000,0.426470588,0.573529411,0.076923076,0.923076923,0,1.000000000,0.500000000,0.500000000,0.333333333,0.666666666,0.916666666,0.083333333,1.000000000,0,\N,\N,0.758620689,0.241379310,1.000000000,0,\N,\N,1.000000000
bill doran,dorab001,0,1.000000000,0.211586901,0.788413098,0.464285714,0.535714285,0.418530351,0.581469648,0.159340659,0.840659340,0.039215686,0.960784313,0.503401360,0.496598639,0.270270270,0.729729729,0.870370370,0.129629629,0.794520547,0.205479452,0.533333333,0.466666666,0.816793893,0.183206106,1.000000000,0,\N,1.000000000,0.714285714
brian dorsett,dorsb001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.500000000,0.500000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0,\N,\N,\N
brian downing,downb001,0.017699115,0.982300884,0.272522522,0.745495495,0.578512396,0.421487603,0.424148606,0.575851393,0.139784946,0.860215053,0.106250000,0.893750000,0.496503496,0.503496503,0.169014084,0.830985915,0.779661016,0.220338983,0.958333333,0.041666666,0,1.000000000,0.766423357,0.233576642,0.906250000,0.093750000,1.000000000,1.000000000,0.846153846
kelly downs,downk001,0,1.000000000,0.272727272,0.727272727,0.833333333,0.166666666,0.562500000,0.437500000,0.285714285,0.714285714,0,1.000000000,0.400000000,0.600000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
doug drabek,drabd001,0,1.000000000,0.358024691,0.641975308,0.965517241,0.034482758,0.403846153,0.596153846,0.161290322,0.838709677,0,1.000000000,0.615384615,0.384615384,0.312500000,0.687500000,1.000000000,0,0.800000000,0.200000000,0.500000000,0.500000000,0.904761904,0.095238095,1.000000000,0,\N,1.000000000,\N
rob ducey,duceb001,0,1.000000000,0.444444444,0.555555555,0.812500000,0.187500000,0.350000000,0.650000000,0.076923076,0.923076923,0.041666666,0.958333333,0.478260869,0.521739130,0.090909090,0.909090909,0.600000000,0.400000000,1.000000000,0,\N,\N,0.714285714,0.285714285,1.000000000,0,\N,\N,0.500000000
mariano duncan,duncm001,0.008849557,0.991150442,0.205357142,0.803571428,0.826086956,0.173913043,0.501872659,0.498127340,0.112781954,0.887218045,0.101694915,0.898305084,0.490566037,0.509433962,0.269230769,0.730769230,0.868421052,0.131578947,0.907407407,0.092592592,0.400000000,0.600000000,0.791044776,0.208955223,0.964285714,0.035714285,1.000000000,0.666666666,0.600000000
shawon dunston,dunss001,0.008163265,0.991836734,0.168724279,0.839506172,0.780487804,0.219512195,0.371287128,0.628712871,0.161417322,0.838582677,0.056338028,0.943661971,0.422885572,0.577114427,0.341176470,0.658823529,0.750000000,0.250000000,0.887931034,0.112068965,0.307692307,0.692307692,0.793333333,0.206666666,0.967741935,0.032258064,1.000000000,0.777777777,0.642857142
lenny dykstra,dyksl001,0.003636363,0.996363636,0.204379562,0.799270072,0.357142857,0.642857142,0.394495412,0.605504587,0.113636363,0.886363636,0.025641025,0.974358974,0.526315789,0.473684210,0.266666666,0.733333333,0.795454545,0.204545454,0.888888888,0.111111111,0,1.000000000,0.779069767,0.220930232,0.842105263,0.157894736,1.000000000,0.833333333,0.555555555
jim eisenreich,eisej001,0.002590673,0.997409326,0.140259740,0.862337662,0.648148148,0.351851851,0.525679758,0.474320241,0.063694267,0.936305732,0.013605442,0.986394557,0.496551724,0.503448275,0.263888888,0.736111111,0.716981132,0.283018867,0.917808219,0.082191780,0.333333333,0.666666666,0.712643678,0.287356321,0.900000000,0.100000000,1.000000000,1.000000000,0.800000000
kevin elster,elstk001,0.002732240,0.997267759,0.238356164,0.764383561,0.609195402,0.390804597,0.410071942,0.589928057,0.170731707,0.829268292,0.044117647,0.955882352,0.438461538,0.561538461,0.245614035,0.754385964,0.744186046,0.255813953,0.917808219,0.082191780,0.166666666,0.833333333,0.798245614,0.201754385,0.956521739,0.043478260,1.000000000,1.000000000,0.818181818
jose escobar,escoj001,0,1.000000000,0.312500000,0.687500000,0.800000000,0.200000000,0.545454545,0.454545454,0.200000000,0.800000000,0,1.000000000,0.250000000,0.750000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0,\N,\N,\N
alvaro espinoza,espia001,0.004115226,0.995884773,0.150826446,0.853305785,0.780821917,0.219178082,0.479318734,0.520681265,0.098130841,0.901869158,0.025906735,0.974093264,0.430851063,0.569148936,0.209876543,0.790123456,0.765625000,0.234375000,0.887850467,0.112149532,0.500000000,0.500000000,0.817258883,0.182741116,0.916666666,0.083333333,1.000000000,0.833333333,0.933333333
cecil espy,espyc001,0,1.000000000,0.255813953,0.744186046,0.772727272,0.227272727,0.453125000,0.546875000,0.142857142,0.857142857,0.033333333,0.966666666,0.379310344,0.620689655,0.272727272,0.727272727,0.750000000,0.250000000,0.833333333,0.166666666,0.333333333,0.666666666,0.724137931,0.275862068,1.000000000,0,\N,1.000000000,1.000000000
tony eusebio,euset001,0,1.000000000,0.560000000,0.440000000,0.571428571,0.428571428,0.636363636,0.363636363,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.500000000,0.500000000,0,1.000000000,0.857142857,0.142857142,1.000000000,0,\N,1.000000000,\N
dwight evans,evand002,0.006349206,0.993650793,0.338658146,0.667731629,0.509433962,0.490566037,0.449275362,0.550724637,0.140350877,0.859649122,0.061224489,0.938775510,0.532608695,0.467391304,0.285714285,0.714285714,0.885714285,0.114285714,0.837209302,0.162790697,0.285714285,0.714285714,0.752688172,0.247311827,1.000000000,0,\N,1.000000000,0.750000000
hector fajardo,fajah001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
monty fariss,farim001,0,1.000000000,0.500000000,0.500000000,0.611111111,0.388888888,0.500000000,0.500000000,0.111111111,0.888888888,0.125000000,0.875000000,0.428571428,0.571428571,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.777777777,0.222222222,1.000000000,0,\N,\N,\N
paul faries,farip001,0.007246376,0.992753623,0.255474452,0.751824817,0.600000000,0.400000000,0.568627450,0.431372549,0.204545454,0.795454545,0,1.000000000,0.600000000,0.400000000,0.523809523,0.476190476,0.600000000,0.400000000,1.000000000,0,\N,\N,0.793103448,0.206896551,1.000000000,0,\N,\N,0.750000000
jeff fassero,fassj001,0,1.000000000,0.750000000,0.250000000,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mike felder,feldm001,0.002840909,0.997159090,0.168091168,0.834757834,0.525423728,0.474576271,0.547945205,0.452054794,0.242424242,0.757575757,0,1.000000000,0.530000000,0.470000000,0.301886792,0.698113207,0.756756756,0.243243243,0.829787234,0.170212765,0.375000000,0.625000000,0.775000000,0.225000000,0.972222222,0.027777777,1.000000000,0.600000000,0.666666666
junior felix,felij001,0.012605042,0.987394957,0.280851063,0.731914893,0.833333333,0.166666666,0.502958579,0.497041420,0.059523809,0.940476190,0.025316455,0.974683544,0.545454545,0.454545454,0.071428571,0.928571428,0.743589743,0.256410256,0.971428571,0.028571428,0,1.000000000,0.752941176,0.247058823,0.952380952,0.047619047,1.000000000,0,0.900000000
felix fermin,fermf001,0.006741573,0.993258426,0.119909502,0.886877828,0.509433962,0.490566037,0.552699228,0.447300771,0.057471264,0.942528735,0,1.000000000,0.621951219,0.378048780,0.333333333,0.666666666,0.838235294,0.161764705,0.903225806,0.096774193,0.666666666,0.333333333,0.837209302,0.162790697,1.000000000,0,\N,1.000000000,0.818181818
sid fernandez,ferns001,0,1.000000000,0.583333333,0.416666666,1.000000000,0,0.400000000,0.600000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,\N,1.000000000,\N
tony fernandez,fernt001,0,1.000000000,0.218274111,0.781725888,0.573643410,0.426356589,0.482683982,0.517316017,0.117154811,0.882845188,0.018957345,0.981042654,0.589371980,0.410628019,0.286885245,0.713114754,0.758620689,0.241379310,0.870588235,0.129411764,0.454545454,0.545454545,0.802690582,0.197309417,0.909090909,0.090909090,0.500000000,0.500000000,1.000000000
cecil fielder,fielc001,0.008836524,0.991163475,0.322436849,0.686478454,0.695852534,0.304147465,0.377192982,0.622807017,0.154929577,0.845070422,0.179166666,0.820833333,0.456852791,0.543147208,0.300000000,0.700000000,0.809523809,0.190476190,0.887850467,0.112149532,0.333333333,0.666666666,0.773255813,0.226744186,0.923076923,0.076923076,1.000000000,1.000000000,1.000000000
steve finley,finls001,0.003344481,0.996655518,0.171140939,0.832214765,0.637254901,0.362745098,0.497975708,0.502024291,0.161290322,0.838709677,0.038461538,0.961538461,0.515000000,0.485000000,0.262135922,0.737864077,0.736842105,0.263157894,0.896907216,0.103092783,0.300000000,0.700000000,0.772357723,0.227642276,0.821428571,0.178571428,0.900000000,0.571428571,0.700000000
carlton fisk,fiskc001,0.014675052,0.985324947,0.242553191,0.772340425,0.754385964,0.245614035,0.404494382,0.595505617,0.183962264,0.816037735,0.104046242,0.895953757,0.458064516,0.541935483,0.225352112,0.774647887,0.763636363,0.236363636,0.869047619,0.130952380,0.454545454,0.545454545,0.854166666,0.145833333,0.857142857,0.142857142,1.000000000,1.000000000,1.000000000
mike fitzgerald,fitzm001,0,1.000000000,0.254807692,0.745192307,0.660377358,0.339622641,0.393548387,0.606451612,0.063829787,0.936170212,0.045454545,0.954545454,0.369047619,0.630952380,0.290322580,0.709677419,0.818181818,0.181818181,0.886792452,0.113207547,0.500000000,0.500000000,0.885245901,0.114754098,1.000000000,0,\N,0.333333333,1.000000000
darrin fletcher,fletd001,0,1.000000000,0.148148148,0.851851851,0.750000000,0.250000000,0.434782608,0.565217391,0.153846153,0.846153846,0.018181818,0.981818181,0.629629629,0.370370370,0.352941176,0.647058823,0.727272727,0.272727272,1.000000000,0,\N,\N,0.860000000,0.140000000,0.857142857,0.142857142,1.000000000,\N,1.000000000
scott fletcher,flets001,0.011538461,0.988461538,0.167315175,0.844357976,0.604651162,0.395348837,0.425233644,0.574766355,0.186991869,0.813008130,0.010000000,0.990000000,0.414141414,0.585858585,0.292682926,0.707317073,0.827586206,0.172413793,0.931034482,0.068965517,0.500000000,0.500000000,0.846153846,0.153846153,0.928571428,0.071428571,1.000000000,1.000000000,0.800000000
kevin flora,flork001,0,1.000000000,0.666666666,0.333333333,0.833333333,0.166666666,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.666666666,0.333333333,1.000000000,0,\N,\N,\N
tom foley,folet001,0.005586592,0.994413407,0.224719101,0.780898876,0.750000000,0.250000000,0.543478260,0.456521739,0.063492063,0.936507936,0,1.000000000,0.457627118,0.542372881,0.407407407,0.592592592,0.687500000,0.312500000,0.875000000,0.125000000,0.500000000,0.500000000,0.813333333,0.186666666,0.714285714,0.285714285,0.750000000,1.000000000,1.000000000
john franco,franj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
julio franco,franj002,0.004724409,0.995275590,0.213607594,0.791139240,0.577777777,0.422222222,0.517102615,0.482897384,0.054166666,0.945833333,0.066079295,0.933920704,0.500000000,0.500000000,0.216981132,0.783018867,0.819277108,0.180722891,0.830188679,0.169811320,0.388888888,0.611111111,0.712062256,0.287937743,0.959459459,0.040540540,1.000000000,0.727272727,1.000000000
willie fraser,frasw001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
marvin freeman,freem001,0,1.000000000,0.714285714,0.285714285,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
steve frey,freys001,0,1.000000000,1.000000000,0,0.666666666,0.333333333,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
travis fryman,frymt001,0.005172413,0.994827586,0.327556325,0.677642980,0.788359788,0.211640211,0.329896907,0.670103092,0.107692307,0.892307692,0.090517241,0.909482758,0.502369668,0.497630331,0.273584905,0.726415094,0.753246753,0.246753246,0.828571428,0.171428571,0.333333333,0.666666666,0.859375000,0.140625000,0.944444444,0.055555555,1.000000000,0.750000000,1.000000000
gary gaetti,gaetg001,0.013136288,0.986863711,0.222961730,0.790349417,0.776119402,0.223880597,0.419700214,0.580299785,0.121771217,0.878228782,0.075630252,0.924369747,0.390909090,0.609090909,0.186046511,0.813953488,0.814285714,0.185714285,0.940298507,0.059701492,0.125000000,0.875000000,0.780612244,0.219387755,0.953488372,0.046511627,1.000000000,0.857142857,1.000000000
greg gagne,gagng001,0.007159904,0.992840095,0.235576923,0.771634615,0.734693877,0.265306122,0.393081761,0.606918238,0.196891191,0.803108808,0.051612903,0.948387096,0.448979591,0.551020408,0.196969696,0.803030303,0.773584905,0.226415094,0.888888888,0.111111111,0.333333333,0.666666666,0.752000000,0.248000000,0.806451612,0.193548387,1.000000000,0.833333333,0.833333333
andres galarraga,galaa001,0.005167958,0.994832041,0.270129870,0.735064935,0.826923076,0.173076923,0.512455516,0.487544483,0.116788321,0.883211678,0.074380165,0.925619834,0.500000000,0.500000000,0.321428571,0.678571428,0.789473684,0.210526315,0.857142857,0.142857142,0.500000000,0.500000000,0.819444444,0.180555555,0.884615384,0.115384615,1.000000000,0.750000000,0.875000000
dave gallagher,galld001,0.007117437,0.992882562,0.240143369,0.767025089,0.641791044,0.358208955,0.429245283,0.570754716,0.157024793,0.842975206,0.009803921,0.990196078,0.405940594,0.594059405,0.146341463,0.853658536,0.771428571,0.228571428,0.933333333,0.066666666,0.250000000,0.750000000,0.659340659,0.340659340,0.838709677,0.161290322,1.000000000,1.000000000,1.000000000
mike gallego,gallm001,0.009363295,0.990636704,0.279773156,0.729678638,0.567567567,0.432432432,0.440944881,0.559055118,0.070422535,0.929577464,0.060606060,0.939393939,0.467741935,0.532258064,0.287356321,0.712643678,0.774193548,0.225806451,0.949494949,0.050505050,0.200000000,0.800000000,0.785714285,0.214285714,0.972222222,0.027777777,1.000000000,0.500000000,0.857142857
jim gantner,gantj001,0.005504587,0.994495412,0.103321033,0.902214022,0.607142857,0.392857142,0.458847736,0.541152263,0.072243346,0.927756653,0.008196721,0.991803278,0.500000000,0.500000000,0.256198347,0.743801652,0.755555555,0.244444444,0.892561983,0.107438016,0.384615384,0.615384615,0.825112107,0.174887892,0.974358974,0.025641025,1.000000000,1.000000000,0.818181818
ron gant,gantr001,0.008361204,0.991638795,0.281618887,0.726812816,0.622754491,0.377245508,0.373239436,0.626760563,0.194756554,0.805243445,0.148837209,0.851162790,0.398907103,0.601092896,0.178082191,0.821917808,0.616666666,0.383333333,0.936363636,0.063636363,0.142857142,0.857142857,0.754716981,0.245283018,0.769230769,0.230769230,1.000000000,0.666666666,0.956521739
carlos garcia,garcc001,0,1.000000000,0.375000000,0.625000000,0.888888888,0.111111111,0.400000000,0.600000000,0.111111111,0.888888888,0,1.000000000,0.625000000,0.375000000,0.400000000,0.600000000,0.666666666,0.333333333,0.666666666,0.333333333,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,0,0
chris gardner,gardc001,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,0.750000000,0.250000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jeff gardner,gardj001,0,1.000000000,0.238095238,0.761904761,0.600000000,0.400000000,0.312500000,0.687500000,0.090909090,0.909090909,0,1.000000000,0.350000000,0.650000000,0.428571428,0.571428571,1.000000000,0,1.000000000,0,\N,\N,0.900000000,0.100000000,1.000000000,0,\N,\N,\N
mark gardner,gardm001,0,1.000000000,0.351851851,0.648148148,0.947368421,0.052631578,0.714285714,0.285714285,0.100000000,0.900000000,0,1.000000000,0.666666666,0.333333333,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,0.960000000,0.040000000,1.000000000,0,\N,\N,\N
wes gardner,gardw001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
scott garrelts,garrs001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rich gedman,gedmr001,0,1.000000000,0.197916666,0.802083333,0.789473684,0.210526315,0.571428571,0.428571428,0.090909090,0.909090909,0.100000000,0.900000000,0.333333333,0.666666666,0.555555555,0.444444444,1.000000000,0,0.944444444,0.055555555,0,1.000000000,0.954545454,0.045454545,1.000000000,0,\N,1.000000000,\N
bob geren,gereb001,0,1.000000000,0.303030303,0.696969696,0.775000000,0.225000000,0.478260869,0.521739130,0.187500000,0.812500000,0.051282051,0.948717948,0.405405405,0.594594594,0.133333333,0.866666666,0.769230769,0.230769230,0.954545454,0.045454545,1.000000000,0,0.772727272,0.227272727,1.000000000,0,\N,\N,1.000000000
ray giannelli,gianr001,0,1.000000000,0.518518518,0.481481481,0.642857142,0.357142857,0.538461538,0.461538461,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.714285714,0.285714285,1.000000000,0,\N,\N,1.000000000
kirk gibson,gibsk001,0.011627906,0.988372093,0.331372549,0.680392156,0.609467455,0.390532544,0.431085043,0.568914956,0.097938144,0.902061855,0.091428571,0.908571428,0.421383647,0.578616352,0.179104477,0.820895522,0.727272727,0.272727272,0.902173913,0.097826086,0.222222222,0.777777777,0.809523809,0.190476190,0.964285714,0.035714285,1.000000000,0.857142857,0.666666666
bernard gilkey,gilkb001,0.003333333,0.996666666,0.240802675,0.762541806,0.458333333,0.541666666,0.440528634,0.559471365,0.125984251,0.874015748,0.045045045,0.954954954,0.424528301,0.575471698,0.333333333,0.666666666,0.833333333,0.166666666,0.918032786,0.081967213,0.200000000,0.800000000,0.840000000,0.160000000,1.000000000,0,\N,0.750000000,0.800000000
joe girardi,giraj001,0,1.000000000,0.215686274,0.784313725,0.545454545,0.454545454,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.375000000,0.625000000,0.166666666,0.833333333,0.600000000,0.400000000,1.000000000,0,\N,\N,0.875000000,0.125000000,1.000000000,0,\N,\N,1.000000000
dan gladden,gladd001,0.010373443,0.989626556,0.199161425,0.811320754,0.631578947,0.368421052,0.413612565,0.586387434,0.133928571,0.866071428,0.030927835,0.969072164,0.452127659,0.547872340,0.270588235,0.729411764,0.758064516,0.241935483,0.912621359,0.087378640,0.222222222,0.777777777,0.791139240,0.208860759,0.969696969,0.030303030,1.000000000,0.714285714,0.533333333
tom glavine,glavt001,0,1.000000000,0.342465753,0.657534246,0.760000000,0.240000000,0.687500000,0.312500000,0.066666666,0.933333333,0,1.000000000,0.714285714,0.285714285,0.300000000,0.700000000,0.857142857,0.142857142,1.000000000,0,\N,\N,0.787878787,0.212121212,1.000000000,0,\N,\N,1.000000000
leo gomez,gomel001,0.004672897,0.995327102,0.286384976,0.718309859,0.672131147,0.327868852,0.338815789,0.661184210,0.099502487,0.900497512,0.088397790,0.911602209,0.363636363,0.636363636,0.350000000,0.650000000,0.743589743,0.256410256,0.904761904,0.095238095,0.300000000,0.700000000,0.757281553,0.242718446,0.920000000,0.080000000,1.000000000,1.000000000,0.800000000
jose gonzalez,gonzj001,0.007812500,0.992187500,0.433070866,0.574803149,0.763636363,0.236363636,0.583333333,0.416666666,0.166666666,0.833333333,0.080000000,0.920000000,0.260869565,0.739130434,0.166666666,0.833333333,0.600000000,0.400000000,0.941176470,0.058823529,1.000000000,0,0.880952380,0.119047619,0.800000000,0.200000000,1.000000000,\N,0.500000000
juan gonzalez,gonzj002,0.008710801,0.991289198,0.268892794,0.739894551,0.771241830,0.228758169,0.391826923,0.608173076,0.142292490,0.857707509,0.124423963,0.875576036,0.342105263,0.657894736,0.246153846,0.753846153,0.673469387,0.326530612,0.856000000,0.144000000,0.388888888,0.611111111,0.730061349,0.269938650,0.909090909,0.090909090,1.000000000,0.909090909,1.000000000
luis gonzalez,gonzl001,0.016000000,0.984000000,0.278455284,0.737804878,0.737226277,0.262773722,0.397183098,0.602816901,0.112149532,0.887850467,0.068421052,0.931578947,0.412429378,0.587570621,0.315068493,0.684931506,0.640000000,0.360000000,0.826923076,0.173076923,0.166666666,0.833333333,0.773049645,0.226950354,0.937500000,0.062500000,0.500000000,0.666666666,0.833333333
rene gonzales,gonzr001,0.031007751,0.968992248,0.272000000,0.760000000,0.647058823,0.352941176,0.505494505,0.494505494,0.155555555,0.844444444,0.026315789,0.973684210,0.351351351,0.648648648,0.230769230,0.769230769,0.900000000,0.100000000,0.833333333,0.166666666,0.500000000,0.500000000,0.847826086,0.152173913,1.000000000,0,\N,1.000000000,1.000000000
dwight gooden,goodd001,0,1.000000000,0.157894736,0.842105263,1.000000000,0,0.625000000,0.375000000,0.111111111,0.888888888,0.062500000,0.937500000,0.600000000,0.400000000,0.333333333,0.666666666,0.666666666,0.333333333,0.833333333,0.166666666,1.000000000,0,0.866666666,0.133333333,1.000000000,0,\N,\N,1.000000000
tom goodwin,goodt001,0,1.000000000,0,1.000000000,\N,\N,0.285714285,0.714285714,0.400000000,0.600000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0,\N,\N,\N
jim gott,gottj001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
mark grace,gracm001,0.004457652,0.995542347,0.173134328,0.831343283,0.456896551,0.543103448,0.453068592,0.546931407,0.092409240,0.907590759,0.029090909,0.970909090,0.543071161,0.456928838,0.282758620,0.717241379,0.769230769,0.230769230,0.942622950,0.057377049,0.571428571,0.428571428,0.828685258,0.171314741,0.953488372,0.046511627,0.500000000,1.000000000,0.875000000
craig grebeck,grebc001,0.004065040,0.995934959,0.318367346,0.685714285,0.512820512,0.487179487,0.335329341,0.664670658,0.126126126,0.873873873,0.061855670,0.938144329,0.472527472,0.527472527,0.162790697,0.837209302,0.694444444,0.305555555,0.875000000,0.125000000,0.166666666,0.833333333,0.785714285,0.214285714,0.833333333,0.166666666,1.000000000,0.800000000,0.818181818
gary green,greeg001,0,1.000000000,0.388888888,0.611111111,0.857142857,0.142857142,0.454545454,0.545454545,0.500000000,0.500000000,0,1.000000000,0.666666666,0.333333333,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mike greenwell,greem001,0.005217391,0.994782608,0.125874125,0.879370629,0.486111111,0.513888888,0.482000000,0.518000000,0.115830115,0.884169884,0.039301310,0.960698689,0.459090909,0.540909090,0.297029702,0.702970297,0.802816901,0.197183098,0.823529411,0.176470588,0.476190476,0.523809523,0.763485477,0.236514522,0.929824561,0.070175438,1.000000000,0.727272727,0.785714285
tommy greene,greet001,0,1.000000000,0.253333333,0.746666666,0.789473684,0.210526315,0.553571428,0.446428571,0.240000000,0.760000000,0.105263157,0.894736842,0.764705882,0.235294117,0.307692307,0.692307692,0.777777777,0.222222222,1.000000000,0,\N,\N,0.774193548,0.225806451,1.000000000,0,\N,\N,1.000000000
tommy gregg,gregt001,0.008695652,0.991304347,0.298245614,0.710526315,0.705882352,0.294117647,0.462500000,0.537500000,0.209302325,0.790697674,0.029411764,0.970588235,0.272727272,0.727272727,0.222222222,0.777777777,0.571428571,0.428571428,0.875000000,0.125000000,0.333333333,0.666666666,0.783783783,0.216216216,0.625000000,0.375000000,1.000000000,1.000000000,0.666666666
