name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
eric bullock,bulle001,0,1.000000000,0.153846153,0.846153846,0.750000000,0.250000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
al bumbry,bumba001,0,1.000000000,0.158415841,0.841584158,0.562500000,0.437500000,0.575757575,0.424242424,0.035714285,0.964285714,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tim burke,burkt001,0,1.000000000,0.545454545,0.454545454,0.833333333,0.166666666,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jeff burroughs,burrj001,0,1.000000000,0.313636363,0.686363636,0.521739130,0.478260869,0.568627450,0.431372549,0.068181818,0.931818181,0,1.000000000,0.073170731,0.926829268,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
randy bush,bushr001,0.020080321,0.979919678,0.217213114,0.803278688,0.566037735,0.433962264,0.444444444,0.555555555,0,1.000000000,0,1.000000000,0.066666666,0.933333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
sal butera,butes001,0.007812500,0.992187500,0.188976377,0.818897637,0.500000000,0.500000000,0.493670886,0.506329113,0,1.000000000,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
brett butler,butlb001,0.001642036,0.998357963,0.169407894,0.832236842,0.407766990,0.592233009,0.540540540,0.459459459,0.006535947,0.993464052,0,1.000000000,0.131578947,0.868421052,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
enos cabell,cabee001,0,1.000000000,0.182072829,0.817927170,0.553846153,0.446153846,0.557213930,0.442786069,0,1.000000000,0,1.000000000,0.101123595,0.898876404,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ivan calderon,caldi001,0.009009009,0.990990990,0.286363636,0.722727272,0.714285714,0.285714285,0.581632653,0.418367346,0,1.000000000,0,1.000000000,0.097560975,0.902439024,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jeff calhoun,calhj001,0,1.000000000,0.428571428,0.571428571,0.666666666,0.333333333,0.250000000,0.750000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bill campbell,campb001,0,1.000000000,0.555555555,0.444444444,0.400000000,0.600000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rick camp,campr001,0,1.000000000,0.461538461,0.538461538,0.833333333,0.166666666,0.400000000,0.600000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
john candelaria,candj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
john cangelosi,cangj001,0.333333333,0.666666666,0.500000000,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jose canseco,cansj001,0,1.000000000,0.350000000,0.650000000,0.885714285,0.114285714,0.405405405,0.594594594,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.933333333,0.066666666,1.000000000,0,\N,\N,\N
nick capra,caprn001,0,1.000000000,0,1.000000000,\N,\N,0.571428571,0.428571428,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rod carew,carer001,0.002079002,0.997920997,0.208333333,0.793750000,0.450000000,0.550000000,0.650190114,0.349809885,0,1.000000000,0,1.000000000,0.152173913,0.847826086,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.994152046,0.005847953,1.000000000,0,\N,\N,\N
steve carlton,carls001,0,1.000000000,0.300000000,0.700000000,0.888888888,0.111111111,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
don carman,carmd001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
gary carter,cartg001,0.010273972,0.989726027,0.171280276,0.839100346,0.464646464,0.535353535,0.444785276,0.555214723,0.011049723,0.988950276,0,1.000000000,0.067039106,0.932960893,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.993103448,0.006896551,1.000000000,0,\N,\N,\N
joe carter,cartj001,0.004000000,0.996000000,0.194779116,0.809236947,0.762886597,0.237113402,0.476190476,0.523809523,0,1.000000000,0,1.000000000,0.076923076,0.923076923,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
carmen castillo,castc001,0.015544041,0.984455958,0.268421052,0.747368421,0.784313725,0.215686274,0.578947368,0.421052631,0,1.000000000,0,1.000000000,0.075000000,0.925000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
marty castillo,castm001,0,1.000000000,0.244186046,0.755813953,0.904761904,0.095238095,0.418181818,0.581818181,0,1.000000000,0,1.000000000,0.093750000,0.906250000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bobby castillo,castr001,0,1.000000000,0.400000000,0.600000000,0.750000000,0.250000000,0.800000000,0.200000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
cesar cedeno,cedec001,0.009708737,0.990291262,0.205882352,0.803921568,0.666666666,0.333333333,0.443037974,0.556962025,0.011363636,0.988636363,0,1.000000000,0.080459770,0.919540229,0.857142857,0.142857142,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rick cerone,ceror001,0.003311258,0.996688741,0.176079734,0.827242524,0.471698113,0.528301886,0.515957446,0.484042553,0,1.000000000,0,1.000000000,0.076923076,0.923076923,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ron cey,cey-r001,0.007339449,0.992660550,0.286506469,0.720887245,0.683870967,0.316129032,0.437037037,0.562962962,0,1.000000000,0,1.000000000,0.059210526,0.940789473,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
al chambers,chama001,0,1.000000000,0.666666666,0.333333333,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
chris chambliss,chamc001,0,1.000000000,0.197802197,0.802197802,0.611111111,0.388888888,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.056603773,0.943396226,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
kelvin chapman,chapk001,0.012903225,0.987096774,0.156862745,0.856209150,0.625000000,0.375000000,0.419047619,0.580952380,0,1.000000000,0,1.000000000,0.049180327,0.950819672,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rocky childress,chilr001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
john christensen,chrij001,0,1.000000000,0.325396825,0.674603174,0.560975609,0.439024390,0.584615384,0.415384615,0,1.000000000,0,1.000000000,0.037037037,0.962962962,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bobby clark,clarb002,0,1.000000000,0.265306122,0.734693877,0.730769230,0.269230769,0.607843137,0.392156862,0,1.000000000,0,1.000000000,0.050000000,0.950000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jack clark,clarj001,0.004000000,0.996000000,0.315261044,0.688755020,0.560509554,0.439490445,0.399082568,0.600917431,0.022900763,0.977099236,0,1.000000000,0.054687500,0.945312500,0.857142857,0.142857142,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
pat clements,clemp001,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
darnell coles,coled001,0.014492753,0.985507246,0.382352941,0.632352941,0.653846153,0.346153846,0.357142857,0.642857142,0,1.000000000,0,1.000000000,0.055555555,0.944444444,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
vince coleman,colev001,0,1.000000000,0.244776119,0.755223880,0.701219512,0.298780487,0.618075801,0.381924198,0,1.000000000,0,1.000000000,0.137404580,0.862595419,0.833333333,0.166666666,0.666666666,0.333333333,1.000000000,0,\N,\N,0.990566037,0.009433962,1.000000000,0,\N,\N,0
dave collins,colld001,0.002538071,0.997461928,0.162849872,0.839694656,0.578125000,0.421875000,0.565400843,0.434599156,0,1.000000000,0,1.000000000,0.116504854,0.883495145,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.992537313,0.007462686,1.000000000,0,\N,\N,\N
dave concepcion,concd001,0.004926108,0.995073891,0.188118811,0.816831683,0.587719298,0.412280701,0.609065155,0.390934844,0.007246376,0.992753623,0,1.000000000,0.036496350,0.963503649,0.800000000,0.200000000,0,1.000000000,1.000000000,0,\N,\N,0.995348837,0.004651162,1.000000000,0,\N,\N,1.000000000
onix concepcion,conco001,0.018633540,0.981366459,0.139240506,0.879746835,0.636363636,0.363636363,0.657142857,0.342857142,0,1.000000000,0,1.000000000,0.083333333,0.916666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
fritzie connally,connf001,0.007936507,0.992063492,0.320000000,0.688000000,0.525000000,0.475000000,0.372881355,0.627118644,0.027027027,0.972972972,0,1.000000000,0.055555555,0.944444444,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
cecil cooper,coopc001,0.003039513,0.996960486,0.158536585,0.844512195,0.740384615,0.259615384,0.478260869,0.521739130,0,1.000000000,0,1.000000000,0.135416666,0.864583333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tim corcoran,corct001,0,1.000000000,0.212264150,0.787735849,0.444444444,0.555555555,0.492187500,0.507812500,0.015384615,0.984615384,0,1.000000000,0.093750000,0.906250000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
henry cotto,cotth001,0,1.000000000,0.267857142,0.732142857,0.800000000,0.200000000,0.615384615,0.384615384,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.937500000,0.062500000,1.000000000,0,\N,\N,\N
al cowens,cowea001,0.002123142,0.997876857,0.176595744,0.825531914,0.674698795,0.325301204,0.516853932,0.483146067,0,1.000000000,0,1.000000000,0.186046511,0.813953488,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
danny cox,cox-d001,0.012195121,0.987804878,0.345679012,0.666666666,0.857142857,0.142857142,0.609756097,0.390243902,0.062500000,0.937500000,0,1.000000000,0.066666666,0.933333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jose cruz,cruzj001,0,1.000000000,0.189380530,0.810619469,0.691588785,0.308411214,0.633333333,0.366666666,0,1.000000000,0,1.000000000,0.109090909,0.890909090,0.750000000,0.250000000,0.333333333,0.666666666,0.989795918,0.010204081,0,1.000000000,0.994736842,0.005263157,1.000000000,0,\N,1.000000000,1.000000000
julio cruz,cruzj002,0.007604562,0.992395437,0.275862068,0.731800766,0.555555555,0.444444444,0.631944444,0.368055555,0,1.000000000,0,1.000000000,0.207547169,0.792452830,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ron darling,darlr001,0,1.000000000,0.368421052,0.631578947,0.857142857,0.142857142,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.071428571,0.928571428,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rich dauer,dauer001,0.004484304,0.995515695,0.121621621,0.882882882,0.259259259,0.740740740,0.509803921,0.490196078,0.013333333,0.986666666,0,1.000000000,0.054054054,0.945945945,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
darren daulton,dauld001,0,1.000000000,0.464912280,0.535087719,0.698113207,0.301886792,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.062500000,0.937500000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
alvin davis,davia002,0.003081664,0.996918335,0.238021638,0.765069551,0.461038961,0.538961038,0.443425076,0.556574923,0.005494505,0.994505494,0,1.000000000,0.099447513,0.900552486,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
chili davis,davic001,0,1.000000000,0.238461538,0.761538461,0.596774193,0.403225806,0.529824561,0.470175438,0.037313432,0.962686567,0.007751937,0.992248062,0.140625000,0.859375000,0.666666666,0.333333333,0.666666666,0.333333333,0.981818181,0.018181818,0.500000000,0.500000000,0.933774834,0.066225165,1.000000000,0,\N,1.000000000,1.000000000
eric davis,davie001,0,1.000000000,0.368000000,0.632000000,0.847826086,0.152173913,0.510204081,0.489795918,0,1.000000000,0,1.000000000,0.041666666,0.958333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
glenn davis,davig001,0.018421052,0.981578947,0.238605898,0.780160857,0.764044943,0.235955056,0.528497409,0.471502590,0.010989010,0.989010989,0,1.000000000,0.088888888,0.911111111,0.625000000,0.375000000,1.000000000,0,1.000000000,0,\N,\N,0.990196078,0.009803921,1.000000000,0,\N,\N,\N
gerry davis,davig002,0,1.000000000,0.193548387,0.806451612,0.583333333,0.416666666,0.727272727,0.272727272,0.111111111,0.888888888,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jody davis,davij001,0,1.000000000,0.245136186,0.754863813,0.658730158,0.341269841,0.528985507,0.471014492,0,1.000000000,0,1.000000000,0.023076923,0.976923076,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mark davis,davim001,0,1.000000000,0.454545454,0.545454545,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.750000000,0.250000000,1.000000000,0,\N,\N,\N
mike davis,davim002,0.003478260,0.996521739,0.244328097,0.759162303,0.700000000,0.300000000,0.473309608,0.526690391,0,1.000000000,0,1.000000000,0.101351351,0.898648648,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.984962406,0.015037593,1.000000000,0,\N,\N,\N
trench davis,davit001,0,1.000000000,0,1.000000000,\N,\N,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bill dawley,dawlb001,0,1.000000000,0.363636363,0.636363636,0.750000000,0.250000000,0.400000000,0.600000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
andre dawson,dawsa001,0.007476635,0.992523364,0.212806026,0.794726930,0.814159292,0.185840707,0.500000000,0.500000000,0.027972027,0.972027972,0,1.000000000,0.050359712,0.949640287,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.986013986,0.013986013,0.500000000,0.500000000,1.000000000,\N,\N
brian dayett,dayeb001,0.038461538,0.961538461,0.240000000,0.800000000,1.000000000,0,0.384615384,0.615384615,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ken dayley,daylk001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
doug decinces,decid001,0.004395604,0.995604395,0.236203090,0.768211920,0.663551401,0.336448598,0.508264462,0.491735537,0,1.000000000,0,1.000000000,0.159663865,0.840336134,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jeff dedmon,dedmj001,0,1.000000000,0.400000000,0.600000000,0.750000000,0.250000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rob deer,deerr001,0,1.000000000,0.522222222,0.477777777,0.755319148,0.244680851,0.350000000,0.650000000,0,1.000000000,0.025641025,0.974358974,0.131578947,0.868421052,0.800000000,0.200000000,1.000000000,0,0.969696969,0.030303030,1.000000000,0,0.952380952,0.047619047,1.000000000,0,\N,\N,\N
ivan dejesus,dejei001,0,1.000000000,0.263157894,0.736842105,0.800000000,0.200000000,0.525000000,0.475000000,0,1.000000000,0,1.000000000,0.105263157,0.894736842,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jose deleon,delej001,0,1.000000000,0.552631578,0.447368421,0.857142857,0.142857142,0.733333333,0.266666666,0,1.000000000,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
luis deleon,delel001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rick dempsey,dempr001,0.002551020,0.997448979,0.350383631,0.652173913,0.635036496,0.364963503,0.393939393,0.606060606,0.010000000,0.990000000,0,1.000000000,0.030303030,0.969696969,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.984615384,0.015384615,1.000000000,0,\N,\N,\N
john denny,dennj001,0,1.000000000,0.265060240,0.734939759,0.818181818,0.181818181,0.647058823,0.352941176,0,1.000000000,0,1.000000000,0.055555555,0.944444444,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bob dernier,dernb001,0.006048387,0.993951612,0.168356997,0.837728194,0.530120481,0.469879518,0.571428571,0.428571428,0,1.000000000,0,1.000000000,0.023809523,0.976190476,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
joe desa,desaj001,0,1.000000000,0.186046511,0.813953488,0.750000000,0.250000000,0.407407407,0.592592592,0,1.000000000,0,1.000000000,0.187500000,0.812500000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bo diaz,diazb001,0.003921568,0.996078431,0.181102362,0.822834645,0.543478260,0.456521739,0.576158940,0.423841059,0.078125000,0.921875000,0,1.000000000,0.033898305,0.966101694,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.988505747,0.011494252,1.000000000,0,\N,\N,\N
carlos diaz,diazc001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
miguel dilone,dilom001,0,1.000000000,0.211678832,0.788321167,0.655172413,0.344827586,0.602409638,0.397590361,0.090909090,0.909090909,0,1.000000000,0.066666666,0.933333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.980000000,0.020000000,1.000000000,0,\N,\N,\N
frank dipino,dipif001,0,1.000000000,0.583333333,0.416666666,1.000000000,0,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
john dopson,dopsj001,0,1.000000000,0.833333333,0.166666666,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
bill doran,dorab001,0,1.000000000,0.213716108,0.786283891,0.514925373,0.485074626,0.519402985,0.480597014,0.012422360,0.987577639,0,1.000000000,0.062893081,0.937106918,0.700000000,0.300000000,1.000000000,0,1.000000000,0,\N,\N,0.971264367,0.028735632,1.000000000,0,\N,\N,\N
brian downing,downb001,0.021996615,0.978003384,0.235294117,0.787197231,0.448529411,0.551470588,0.547231270,0.452768729,0,1.000000000,0,1.000000000,0.086330935,0.913669064,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.994047619,0.005952380,1.000000000,0,\N,\N,\N
dave dravecky,dravd001,0,1.000000000,0.342857142,0.657142857,0.833333333,0.166666666,0.657894736,0.342105263,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dan driessen,dried001,0.005836575,0.994163424,0.174168297,0.831702544,0.573033707,0.426966292,0.542763157,0.457236842,0.050359712,0.949640287,0,1.000000000,0.068181818,0.931818181,0.888888888,0.111111111,1.000000000,0,1.000000000,0,\N,\N,0.993939393,0.006060606,1.000000000,0,\N,\N,\N
tom dunbar,dunbt001,0.009009009,0.990990990,0.163636363,0.845454545,0.500000000,0.500000000,0.492957746,0.507042253,0,1.000000000,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mariano duncan,duncm001,0.005291005,0.994708994,0.260638297,0.744680851,0.768707482,0.231292517,0.565972222,0.434027777,0.016000000,0.984000000,0,1.000000000,0.089430894,0.910569105,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.993865030,0.006134969,1.000000000,0,\N,\N,\N
shawon dunston,dunss001,0,1.000000000,0.224806201,0.775193798,0.724137931,0.275862068,0.583941605,0.416058394,0,1.000000000,0,1.000000000,0.105263157,0.894736842,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
leon durham,durhl001,0,1.000000000,0.243432574,0.756567425,0.712230215,0.287769784,0.541218637,0.458781362,0,1.000000000,0,1.000000000,0.015625000,0.984375000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jim dwyer,dwyej001,0.003831417,0.996168582,0.253846153,0.750000000,0.469696969,0.530303030,0.388489208,0.611510791,0,1.000000000,0,1.000000000,0.047058823,0.952941176,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jerry dybzinski,dybzj001,0,1.000000000,0,1.000000000,\N,\N,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
lenny dykstra,dyksl001,0.003831417,0.996168582,0.207692307,0.796153846,0.444444444,0.555555555,0.560000000,0.440000000,0.015151515,0.984848484,0,1.000000000,0.015384615,0.984615384,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mike easler,easlm001,0.004807692,0.995192307,0.291465378,0.713365539,0.712707182,0.287292817,0.553264604,0.446735395,0.007692307,0.992307692,0,1.000000000,0.069767441,0.930232558,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dennis eckersley,ecked001,0,1.000000000,0.483333333,0.516666666,0.758620689,0.241379310,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
steve engel,enges001,0,1.000000000,0.526315789,0.473684210,0.700000000,0.300000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dave engle,engld001,0,1.000000000,0.255319148,0.744680851,0.583333333,0.416666666,0.577319587,0.422680412,0,1.000000000,0,1.000000000,0.073170731,0.926829268,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
nick esasky,esasn001,0.008908685,0.991091314,0.314606741,0.694382022,0.728571428,0.271428571,0.494949494,0.505050505,0.010000000,0.990000000,0,1.000000000,0.020202020,0.979797979,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.989795918,0.010204081,1.000000000,0,\N,\N,\N
alvaro espinoza,espia001,0.017857142,0.982142857,0.181818181,0.836363636,0.900000000,0.100000000,0.612903225,0.387096774,0,1.000000000,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
juan espino,espij001,0,1.000000000,0,1.000000000,\N,\N,0.285714285,0.714285714,0.200000000,0.800000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
darrell evans,evand001,0.001792114,0.998207885,0.283662477,0.718132854,0.537974683,0.462025316,0.363636363,0.636363636,0.011428571,0.988571428,0,1.000000000,0.092485549,0.907514450,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dwight evans,evand002,0.007032348,0.992967651,0.304532577,0.702549575,0.488372093,0.511627906,0.515151515,0.484848484,0,1.000000000,0,1.000000000,0.093750000,0.906250000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mike felder,feldm001,0,1.000000000,0.189655172,0.810344827,0.545454545,0.454545454,0.638888888,0.361111111,0,1.000000000,0,1.000000000,0.076923076,0.923076923,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
