name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Scott Anderson,andes001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Eric Anthony,anthe001,0.007575757,0.992424242,0.396946564,0.610687022,0.750000000,0.250000000,0.500000000,0.500000000,0.133333333,0.866666666,0.123076923,0.876923076,0.385964912,0.614035087,0.454545454,0.545454545,0.666666666,0.333333333,0.914285714,0.085714285,0.333333333,0.666666666,0.800000000,0.200000000,0.933333333,0.066666666
Jack Armstrong,armsj001,0.042553191,0.957446808,0.466666666,0.577777777,1.000000000,0,0.500000000,0.500000000,0.333333333,0.666666666,0,1.000000000,0.625000000,0.375000000,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,0.833333333,0.166666666,1.000000000,0
Paul Assenmacher,assep001,0,1.000000000,0.375000000,0.625000000,1.000000000,0,0.800000000,0.200000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Steve Avery,avers001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.700000000,0.300000000,0.166666666,0.833333333,0,1.000000000,0.800000000,0.200000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.928571428,0.071428571,1.000000000,0
Oscar Azocar,azoco001,0.004878048,0.995121951,0.083333333,0.921568627,0.882352941,0.117647058,0.550802139,0.449197860,0.130952380,0.869047619,0.068493150,0.931506849,0.441176470,0.558823529,0.400000000,0.600000000,0.722222222,0.277777777,0.894736842,0.105263157,0.750000000,0.250000000,0.776699029,0.223300970,0.913043478,0.086956521
Wally Backman,backw001,0.002923976,0.997076023,0.275659824,0.727272727,0.563829787,0.436170212,0.572052401,0.427947598,0.030612244,0.969387755,0.021052631,0.978947368,0.376344086,0.623655913,0.200000000,0.800000000,0.821428571,0.178571428,0.741379310,0.258620689,0.200000000,0.800000000,0.824427480,0.175572519,0.913043478,0.086956521
Carlos Baerga,baerc001,0.012084592,0.987915407,0.217125382,0.795107033,0.802816901,0.197183098,0.469879518,0.530120481,0.121212121,0.878787878,0.060344827,0.939655172,0.449541284,0.550458715,0.265306122,0.734693877,0.666666666,0.333333333,0.833333333,0.166666666,0.400000000,0.600000000,0.846153846,0.153846153,1.000000000,0
Kevin Baez,baezk001,0,1.000000000,0,1.000000000,\N,\N,0.545454545,0.454545454,0,1.000000000,0,1.000000000,0.200000000,0.800000000,0,1.000000000,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N
Mark Bailey,bailm001,0,1.000000000,0.285714285,0.714285714,1.000000000,0,0.800000000,0.200000000,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Harold Baines,bainh001,0,1.000000000,0.292110874,0.707889125,0.583941605,0.416058394,0.486238532,0.513761467,0.077380952,0.922619047,0.083870967,0.916129032,0.556338028,0.443661971,0.303797468,0.696202531,0.781818181,0.218181818,0.873015873,0.126984126,0.500000000,0.500000000,0.773584905,0.226415094,1.000000000,0
Doug Bair,baird001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Doug Baker,baked001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Steve Balboni,balbs001,0.010169491,0.989830508,0.424657534,0.585616438,0.733870967,0.266129032,0.371257485,0.628742514,0.180952380,0.819047619,0.197674418,0.802325581,0.420289855,0.579710144,0.344827586,0.655172413,0.736842105,0.263157894,0.900000000,0.100000000,0.750000000,0.250000000,0.838709677,0.161290322,1.000000000,0
Jeff Baldwin,baldj001,0,1.000000000,0.333333333,0.666666666,0.666666666,0.333333333,0.166666666,0.833333333,0.200000000,0.800000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jesse Barfield,barfj001,0.009140767,0.990859232,0.420664206,0.588560885,0.657894736,0.342105263,0.391585760,0.608414239,0.117021276,0.882978723,0.144578313,0.855421686,0.450704225,0.549295774,0.328125000,0.671875000,0.651162790,0.348837209,0.884615384,0.115384615,0.444444444,0.555555555,0.719008264,0.280991735,0.911764705,0.088235294
Brian Barnes,barnb001,0,1.000000000,0.800000000,0.200000000,0.875000000,0.125000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Marty Barrett,barrm001,0.005882352,0.994117647,0.159763313,0.846153846,0.481481481,0.518518518,0.415492957,0.584507042,0.132530120,0.867469879,0,1.000000000,0.388888888,0.611111111,0.357142857,0.642857142,0.888888888,0.111111111,0.886363636,0.113636363,0.800000000,0.200000000,0.813559322,0.186440677,0.909090909,0.090909090
Kevin Bass,bassk001,0.009174311,0.990825688,0.166666666,0.842592592,0.694444444,0.305555555,0.496894409,0.503105590,0.135802469,0.864197530,0.071428571,0.928571428,0.307692307,0.692307692,0.250000000,0.750000000,0.733333333,0.266666666,0.933333333,0.066666666,0.333333333,0.666666666,0.862500000,0.137500000,0.909090909,0.090909090
Billy Bates,bateb001,0,1.000000000,0.333333333,0.666666666,0.692307692,0.307692307,0.653846153,0.346153846,0.111111111,0.888888888,0,1.000000000,0.750000000,0.250000000,0.666666666,0.333333333,0.500000000,0.500000000,1.000000000,0,\N,\N,0.941176470,0.058823529,1.000000000,0
Bill Bathe,bathb001,0,1.000000000,0.320754716,0.679245283,0.705882352,0.294117647,0.558823529,0.441176470,0.133333333,0.866666666,0.230769230,0.769230769,0.400000000,0.600000000,0.250000000,0.750000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.842105263,0.157894736,1.000000000,0
Steve Bedrosian,bedrs001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,0.500000000,0.500000000,1.000000000,0
Kevin Belcher,belck001,0,1.000000000,0.500000000,0.500000000,0.750000000,0.250000000,0.125000000,0.875000000,0.285714285,0.714285714,0,1.000000000,0.600000000,0.400000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tim Belcher,belct001,0.050000000,0.950000000,0.394736842,0.657894736,1.000000000,0,0.545454545,0.454545454,0.200000000,0.800000000,0,1.000000000,0.375000000,0.625000000,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.916666666,0.083333333,1.000000000,0
Stan Belinda,belis001,0,1.000000000,0.600000000,0.400000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
George Bell,bellg001,0.005154639,0.994845360,0.181347150,0.823834196,0.761904761,0.238095238,0.355319148,0.644680851,0.145214521,0.854785478,0.069498069,0.930501930,0.406639004,0.593360995,0.316326530,0.683673469,0.731343283,0.268656716,0.923076923,0.076923076,0.545454545,0.454545454,0.712574850,0.287425149,0.958333333,0.041666666
Jay Bell,bellj001,0.004731861,0.995268138,0.275752773,0.729001584,0.626436781,0.373563218,0.457943925,0.542056074,0.060344827,0.939655172,0.032110091,0.967889908,0.364928909,0.635071090,0.324675324,0.675324675,0.711538461,0.288461538,0.925373134,0.074626865,0.400000000,0.600000000,0.765306122,0.234693877,0.913043478,0.086956521
Albert Belle,bellj002,0,1.000000000,0.291666666,0.708333333,0.857142857,0.142857142,0.529411764,0.470588235,0.375000000,0.625000000,0.200000000,0.800000000,0.250000000,0.750000000,0,1.000000000,1.000000000,0,0.666666666,0.333333333,1.000000000,0,0.888888888,0.111111111,1.000000000,0
Juan Bell,bellj003,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Mike Bell,bellm001,0.022222222,0.977777777,0.250000000,0.772727272,0.818181818,0.181818181,0.533333333,0.466666666,0.071428571,0.928571428,0.076923076,0.923076923,0.583333333,0.416666666,0.142857142,0.857142857,0.333333333,0.666666666,0.800000000,0.200000000,0,1.000000000,1.000000000,0,\N,\N
Rafael Belliard,bellr001,0.017543859,0.982456140,0.321428571,0.696428571,0.722222222,0.277777777,0.638888888,0.361111111,0.076923076,0.923076923,0,1.000000000,0.583333333,0.416666666,1.000000000,0,\N,\N,0.800000000,0.200000000,0,1.000000000,0.739130434,0.260869565,1.000000000,0
Andy Benes,benea001,0,1.000000000,0.457627118,0.542372881,0.925925925,0.074074074,0.625000000,0.375000000,0.166666666,0.833333333,0,1.000000000,0.500000000,0.500000000,0.600000000,0.400000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0
Mike Benjamin,benjm001,0,1.000000000,0.210526315,0.789473684,0.833333333,0.166666666,0.340909090,0.659090909,0.275862068,0.724137931,0.095238095,0.904761904,0.315789473,0.684210526,0.500000000,0.500000000,0.333333333,0.666666666,0.846153846,0.153846153,0.500000000,0.500000000,0.800000000,0.200000000,1.000000000,0
Todd Benzinger,benzt001,0.010101010,0.989898989,0.214285714,0.795918367,0.821428571,0.178571428,0.486928104,0.513071895,0.063694267,0.936305732,0.034013605,0.965986394,0.464788732,0.535211267,0.272727272,0.727272727,0.750000000,0.250000000,0.868421052,0.131578947,0.600000000,0.400000000,0.805369127,0.194630872,1.000000000,0
Dave Bergman,bergd001,0,1.000000000,0.205240174,0.794759825,0.361702127,0.638297872,0.485714285,0.514285714,0.133333333,0.866666666,0.025641025,0.974358974,0.473684210,0.526315789,0.166666666,0.833333333,0.800000000,0.200000000,0.950000000,0.050000000,0.500000000,0.500000000,0.811764705,0.188235294,0.812500000,0.187500000
Damon Berryhill,berrd002,0,1.000000000,0.310344827,0.689655172,0.777777777,0.222222222,0.487179487,0.512820512,0.100000000,0.900000000,0.055555555,0.944444444,0.470588235,0.529411764,0.375000000,0.625000000,0.600000000,0.400000000,1.000000000,0,\N,\N,0.842105263,0.157894736,0.333333333,0.666666666
Geronimo Berroa,berrg001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Sean Berry,berrs001,0,1.000000000,0.291666666,0.708333333,0.714285714,0.285714285,0.411764705,0.588235294,0.300000000,0.700000000,0,1.000000000,0.428571428,0.571428571,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,0.857142857,0.142857142,1.000000000,0
Dante Bichette,bichd001,0.008356545,0.991643454,0.264044943,0.744382022,0.840425531,0.159574468,0.441860465,0.558139534,0.131944444,0.868055555,0.120000000,0.880000000,0.463636363,0.536363636,0.274509803,0.725490196,0.702702702,0.297297297,0.847457627,0.152542372,0.666666666,0.333333333,0.807017543,0.192982456,0.954545454,0.045454545
Mike Bielecki,bielm001,0,1.000000000,0.536585365,0.463414634,0.909090909,0.090909090,0.578947368,0.421052631,0.125000000,0.875000000,0,1.000000000,0.428571428,0.571428571,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.818181818,0.181818181,1.000000000,0
Craig Biggio,biggc001,0.005190311,0.994809688,0.227826086,0.777391304,0.603053435,0.396946564,0.502439024,0.497560975,0.122549019,0.877450980,0.022346368,0.977653631,0.405714285,0.594285714,0.408450704,0.591549295,0.738095238,0.261904761,0.913461538,0.086538461,0.555555555,0.444444444,0.747572815,0.252427184,0.846153846,0.153846153
Dann Bilardello,bilad001,0,1.000000000,0.333333333,0.666666666,0.769230769,0.230769230,0.307692307,0.692307692,0.222222222,0.777777777,0,1.000000000,0.285714285,0.714285714,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,0.875000000,0.125000000,1.000000000,0
Tim Birtsas,birtt001,0,1.000000000,0,1.000000000,\N,\N,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Kevin Blankenship,blank001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Lance Blankenship,blanl001,0,1.000000000,0.282894736,0.717105263,0.534883720,0.465116279,0.467889908,0.532110091,0.155172413,0.844827586,0,1.000000000,0.448979591,0.551020408,0.181818181,0.818181818,0.833333333,0.166666666,1.000000000,0,\N,\N,0.901960784,0.098039215,1.000000000,0
Jeff Blauser,blauj001,0.012224938,0.987775061,0.257425742,0.754950495,0.673076923,0.326923076,0.427561837,0.572438162,0.141975308,0.858024691,0.050359712,0.949640287,0.446969696,0.553030303,0.372881355,0.627118644,0.756756756,0.243243243,0.849315068,0.150684931,0.181818181,0.818181818,0.752066115,0.247933884,0.800000000,0.200000000
Mike Blowers,blowm001,0.006711409,0.993288590,0.412162162,0.594594594,0.819672131,0.180327868,0.459770114,0.540229885,0.148936170,0.851063829,0.125000000,0.875000000,0.485714285,0.514285714,0.352941176,0.647058823,0.727272727,0.272727272,0.888888888,0.111111111,0.500000000,0.500000000,0.825000000,0.175000000,1.000000000,0
Joe Boever,boevj001,0,1.000000000,0,1.000000000,\N,\N,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Wade Boggs,boggw001,0.001457725,0.998542274,0.198540145,0.802919708,0.500000000,0.500000000,0.469500924,0.530499075,0.038327526,0.961672473,0.021739130,0.978260869,0.485185185,0.514814814,0.351145038,0.648854961,0.682352941,0.317647058,0.841726618,0.158273381,0.136363636,0.863636363,0.744094488,0.255905511,0.984615384,0.015384615
Barry Bonds,bondb001,0.005093378,0.994906621,0.274744027,0.730375426,0.515527950,0.484472049,0.387341772,0.612658227,0.103305785,0.896694214,0.138248847,0.861751152,0.363636363,0.636363636,0.294117647,0.705882352,0.750000000,0.250000000,0.907563025,0.092436974,0.272727272,0.727272727,0.771241830,0.228758169,0.828571428,0.171428571
Bobby Bonilla,bonib001,0.001512859,0.998487140,0.210606060,0.790909090,0.741007194,0.258992805,0.358606557,0.641393442,0.140575079,0.859424920,0.096654275,0.903345724,0.341563786,0.658436213,0.325301204,0.674698795,0.714285714,0.285714285,0.850000000,0.150000000,0.333333333,0.666666666,0.811428571,0.188571428,0.818181818,0.181818181
Rod Booker,bookr001,0,1.000000000,0.251851851,0.748148148,0.764705882,0.235294117,0.567010309,0.432989690,0.142857142,0.857142857,0,1.000000000,0.555555555,0.444444444,0.400000000,0.600000000,0.666666666,0.333333333,0.875000000,0.125000000,0.500000000,0.500000000,0.800000000,0.200000000,1.000000000,0
Bob Boone,boonb001,0,1.000000000,0.218045112,0.781954887,0.413793103,0.586206896,0.519230769,0.480769230,0.140000000,0.860000000,0,1.000000000,0.418604651,0.581395348,0.166666666,0.833333333,0.933333333,0.066666666,0.960000000,0.040000000,1.000000000,0,0.796296296,0.203703703,0.909090909,0.090909090
Mike Bordick,bordm001,0,1.000000000,0.333333333,0.666666666,0.800000000,0.200000000,0.555555555,0.444444444,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Pat Borders,bordp001,0,1.000000000,0.209770114,0.790229885,0.780821917,0.219178082,0.462962962,0.537037037,0.089655172,0.910344827,0.098484848,0.901515151,0.487394957,0.512605042,0.241379310,0.758620689,0.613636363,0.386363636,0.852459016,0.147540983,0.555555555,0.444444444,0.792000000,0.208000000,0.884615384,0.115384615
Shawn Boskie,bosks001,0,1.000000000,0.242424242,0.757575757,1.000000000,0,0.560000000,0.440000000,0.272727272,0.727272727,0,1.000000000,0.625000000,0.375000000,0.200000000,0.800000000,0.750000000,0.250000000,0.666666666,0.333333333,0,1.000000000,0.857142857,0.142857142,0.500000000,0.500000000
Thad Bosley,boslt001,0,1.000000000,0.300000000,0.700000000,0.666666666,0.333333333,0.333333333,0.666666666,0.071428571,0.928571428,0.076923076,0.923076923,0.250000000,0.750000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Daryl Boston,bostd001,0.005319148,0.994680851,0.203208556,0.802139037,0.657894736,0.342105263,0.363013698,0.636986301,0.123655913,0.876344086,0.073619631,0.926380368,0.384105960,0.615894039,0.310344827,0.689655172,0.575000000,0.425000000,0.892473118,0.107526881,0.500000000,0.500000000,0.773584905,0.226415094,1.000000000,0
Oil Can Boyd,boydo001,0,1.000000000,0.363636363,0.636363636,1.000000000,0,0.685714285,0.314285714,0.363636363,0.636363636,0,1.000000000,0.571428571,0.428571428,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,0.916666666,0.083333333,1.000000000,0
Phil Bradley,bradp001,0.023605150,0.976394849,0.232967032,0.791208791,0.575471698,0.424528301,0.587719298,0.412280701,0.078014184,0.921985815,0.030769230,0.969230769,0.341269841,0.658730158,0.255813953,0.744186046,0.781250000,0.218750000,0.783132530,0.216867469,0.555555555,0.444444444,0.796019900,0.203980099,0.975609756,0.024390243
Scott Bradley,brads001,0,1.000000000,0.136363636,0.863636363,0.606060606,0.393939393,0.567307692,0.432692307,0.111111111,0.888888888,0.012500000,0.987500000,0.468354430,0.531645569,0.351351351,0.648648648,0.750000000,0.250000000,0.928571428,0.071428571,0.666666666,0.333333333,0.830508474,0.169491525,0.900000000,0.100000000
Glenn Braggs,bragg001,0.017241379,0.982758620,0.289473684,0.728070175,0.646464646,0.353535353,0.447698744,0.552301255,0.166666666,0.833333333,0.072727272,0.927272727,0.480392156,0.519607843,0.408163265,0.591836734,0.758620689,0.241379310,0.830188679,0.169811320,0.666666666,0.333333333,0.654205607,0.345794392,0.891891891,0.108108108
Jeff Brantley,branj001,0,1.000000000,0.142857142,0.857142857,1.000000000,0,0.800000000,0.200000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N
Sid Bream,breas001,0.004705882,0.995294117,0.255319148,0.749408983,0.601851851,0.398148148,0.366438356,0.633561643,0.102702702,0.897297297,0.072289156,0.927710843,0.389610389,0.610389610,0.300000000,0.700000000,0.642857142,0.357142857,0.925531914,0.074468085,0.428571428,0.571428571,0.813084112,0.186915887,1.000000000,0
George Brett,bretg001,0,1.000000000,0.179180887,0.820819112,0.600000000,0.400000000,0.482328482,0.517671517,0.072289156,0.927710843,0.060606060,0.939393939,0.511520737,0.488479262,0.207207207,0.792792792,0.670454545,0.329545454,0.839622641,0.160377358,0.117647058,0.882352941,0.750000000,0.250000000,0.862068965,0.137931034
Rod Brewer,brewr001,0,1.000000000,0.166666666,0.833333333,1.000000000,0,0.350000000,0.650000000,0.076923076,0.923076923,0,1.000000000,0.333333333,0.666666666,0.250000000,0.750000000,1.000000000,0,0.875000000,0.125000000,0,1.000000000,0.714285714,0.285714285,1.000000000,0
Greg Briley,brilg001,0.002702702,0.997297297,0.230352303,0.772357723,0.564705882,0.435294117,0.514084507,0.485915492,0.123188405,0.876811594,0.041322314,0.958677685,0.387931034,0.612068965,0.288888888,0.711111111,0.656250000,0.343750000,0.845070422,0.154929577,0.454545454,0.545454545,0.780821917,0.219178082,0.937500000,0.062500000
Greg Brock,brocg001,0.005012531,0.994987468,0.198992443,0.806045340,0.569620253,0.430379746,0.471518987,0.528481012,0.119760479,0.880239520,0.047619047,0.952380952,0.378571428,0.621428571,0.301886792,0.698113207,0.648648648,0.351351351,0.873563218,0.126436781,0.363636363,0.636363636,0.778523489,0.221476510,0.909090909,0.090909090
Hubie Brooks,brooh001,0.010152284,0.989847715,0.223931623,0.786324786,0.824427480,0.175572519,0.503614457,0.496385542,0.121359223,0.878640776,0.093922651,0.906077348,0.329268292,0.670731707,0.240740740,0.759259259,0.658536585,0.341463414,0.881818181,0.118181818,0.461538461,0.538461538,0.818181818,0.181818181,1.000000000,0
Tom Brookens,broot001,0,1.000000000,0.237500000,0.762500000,0.657894736,0.342105263,0.368852459,0.631147540,0.129870129,0.870129870,0.014925373,0.985074626,0.560606060,0.439393939,0.297297297,0.702702702,0.769230769,0.230769230,0.793103448,0.206896551,0.500000000,0.500000000,0.844444444,0.155555555,1.000000000,0
Jerry Browne,browj001,0.003472222,0.996527777,0.203832752,0.799651567,0.393162393,0.606837606,0.494456762,0.505543237,0.118421052,0.881578947,0.029850746,0.970149253,0.507692307,0.492307692,0.434343434,0.565656565,0.696428571,0.303571428,0.885416666,0.114583333,0.545454545,0.454545454,0.775784753,0.224215246,0.860000000,0.140000000
Kevin Brown,browk001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Marty Brown,browm004,0,1.000000000,0.500000000,0.500000000,0.875000000,0.125000000,0.625000000,0.375000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0
Tom Browning,browt001,0,1.000000000,0.418918918,0.581081081,0.935483870,0.064516129,0.642857142,0.357142857,0,1.000000000,0,1.000000000,0.333333333,0.666666666,0.600000000,0.400000000,1.000000000,0,0.800000000,0.200000000,0,1.000000000,0.925925925,0.074074074,1.000000000,0
Mike Brumley,brumm001,0,1.000000000,0.219178082,0.780821917,0.687500000,0.312500000,0.526315789,0.473684210,0.111111111,0.888888888,0,1.000000000,0.479166666,0.520833333,0.260869565,0.739130434,0.705882352,0.294117647,0.880000000,0.120000000,0,1.000000000,0.850000000,0.150000000,0.888888888,0.111111111
Tom Brunansky,brunt001,0.006993006,0.993006993,0.306338028,0.700704225,0.660919540,0.339080459,0.346253229,0.653746770,0.114624505,0.885375494,0.066964285,0.933035714,0.401913875,0.598086124,0.309523809,0.690476190,0.672413793,0.327586206,0.840000000,0.160000000,0.500000000,0.500000000,0.791044776,0.208955223,0.964285714,0.035714285
Bill Buckner,buckb001,0,1.000000000,0.069767441,0.930232558,0.666666666,0.333333333,0.500000000,0.500000000,0.200000000,0.800000000,0.062500000,0.937500000,0.266666666,0.733333333,0.250000000,0.750000000,1.000000000,0,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0
