name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Edgardo Alfonzo,alfoe001,0.009823182,0.990176817,0.224206349,0.785714285,0.548672566,0.451327433,0.338078291,0.661921708,0.139784946,0.860215053,0,1.000000000,0.131250000,0.868750000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Luis Alicea,alicl001,0.009900990,0.990099009,0.197500000,0.812500000,0.708860759,0.291139240,0.490825688,0.509174311,0.117117117,0.882882882,0,1.000000000,0.153061224,0.846938775,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Chad Allen,allec001,0,1.000000000,0.287958115,0.712041884,0.672727272,0.327272727,0.622222222,0.377777777,0.117647058,0.882352941,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Erick Almonte,almoe001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Roberto Alomar,alomr001,0.006309148,0.993690851,0.231746031,0.774603174,0.486301369,0.513698630,0.511475409,0.488524590,0.127516778,0.872483221,0,1.000000000,0.215384615,0.784615384,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Sandy Alomar,aloms001,0.008620689,0.991379310,0.121739130,0.886956521,0.607142857,0.392857142,0.601351351,0.398648648,0.135593220,0.864406779,0,1.000000000,0.176470588,0.823529411,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Moises Alou,aloum001,0.005347593,0.994652406,0.179211469,0.826164874,0.570000000,0.430000000,0.449826989,0.550173010,0.106918238,0.893081761,0,1.000000000,0.176056338,0.823943661,1.000000000,0,\N,\N,0.991452991,0.008547008,0,1.000000000,1.000000000,0,\N,\N
Brady Anderson,andeb001,0.016597510,0.983402489,0.280590717,0.736286919,0.578947368,0.421052631,0.488281250,0.511718750,0.236641221,0.763358778,0,1.000000000,0.140000000,0.860000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.992000000,0.008000000,1.000000000,0
Brian Anderson,andeb002,0,1.000000000,0.243243243,0.756756756,1.000000000,0,0.782608695,0.217391304,0.400000000,0.600000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Garret Anderson,andeg001,0,1.000000000,0.180351906,0.819648093,0.813008130,0.186991869,0.501369863,0.498630136,0.115384615,0.884615384,0,1.000000000,0.167701863,0.832298136,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jimmy Anderson,andej002,0,1.000000000,0.322033898,0.677966101,0.789473684,0.210526315,0.696969696,0.303030303,0.100000000,0.900000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Marlon Anderson,andem003,0.003703703,0.996296296,0.193308550,0.810408921,0.711538461,0.288461538,0.589041095,0.410958904,0.150000000,0.850000000,0,1.000000000,0.215686274,0.784313725,1.000000000,0,\N,\N,0.987500000,0.012500000,0,1.000000000,0.994186046,0.005813953,1.000000000,0
Rick Ankiel,ankir001,0,1.000000000,0.666666666,0.333333333,0.833333333,0.166666666,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Kevin Appier,appik001,0.015625000,0.984375000,0.396825396,0.619047619,0.960000000,0.040000000,0.870967741,0.129032258,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Alex Arias,ariaa001,0.006578947,0.993421052,0.251655629,0.754966887,0.578947368,0.421052631,0.548780487,0.451219512,0.081081081,0.918918918,0,1.000000000,0.088235294,0.911764705,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tony Armas,armat002,0,1.000000000,0.326923076,0.673076923,1.000000000,0,0.814814814,0.185185185,0.200000000,0.800000000,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bronson Arroyo,arrob001,0,1.000000000,0.727272727,0.272727272,0.937500000,0.062500000,0.400000000,0.600000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rolando Arrojo,arror001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Andy Ashby,ashba002,0,1.000000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Pedro Astacio,astap001,0,1.000000000,0.326530612,0.673469387,1.000000000,0,0.821428571,0.178571428,0,1.000000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Justin Atchley,atchj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Rich Aurilia,aurir001,0,1.000000000,0.195121951,0.804878048,0.648437500,0.351562500,0.442424242,0.557575757,0.168478260,0.831521739,0,1.000000000,0.130718954,0.869281045,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.993150684,0.006849315,1.000000000,0
Brad Ausmus,ausmb001,0.002277904,0.997722095,0.200913242,0.801369863,0.727272727,0.272727272,0.468503937,0.531496062,0.162962962,0.837037037,0,1.000000000,0.265486725,0.734513274,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bruce Aven,avenb001,0.076923076,0.923076923,0.208333333,0.875000000,1.000000000,0,0.272727272,0.727272727,0.375000000,0.625000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Manuel Aybar,aybam001,0,1.000000000,0,1.000000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Benito Baez,baezb001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Jeff Bagwell,bagwj001,0.008571428,0.991428571,0.340057636,0.668587896,0.572033898,0.427966101,0.557491289,0.442508710,0.204724409,0.795275590,0,1.000000000,0.188118811,0.811881188,1.000000000,0,\N,\N,0.987804878,0.012195121,0,1.000000000,0.993750000,0.006250000,0,1.000000000
Harold Baines,bainh001,0,1.000000000,0.260869565,0.739130434,0.666666666,0.333333333,0.508771929,0.491228070,0.214285714,0.785714285,0,1.000000000,0.090909090,0.909090909,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Paul Bako,bakop001,0,1.000000000,0.344370860,0.655629139,0.653846153,0.346153846,0.657142857,0.342857142,0.166666666,0.833333333,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
James Baldwin,baldj002,0,1.000000000,0.520000000,0.480000000,1.000000000,0,0.900000000,0.100000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Rod Barajas,barar001,0,1.000000000,0.275229357,0.724770642,0.866666666,0.133333333,0.278688524,0.721311475,0.136363636,0.863636363,0,1.000000000,0.026315789,0.973684210,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Andy Barkett,barka001,0.020408163,0.979591836,0.208333333,0.812500000,0.700000000,0.300000000,0.583333333,0.416666666,0.300000000,0.700000000,0,1.000000000,0.285714285,0.714285714,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Glen Barker,barkg001,0.068965517,0.931034482,0.333333333,0.740740740,0.666666666,0.333333333,0.562500000,0.437500000,0.142857142,0.857142857,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
John Barnes,barnj001,0.043478260,0.956521739,0.181818181,0.863636363,0.750000000,0.250000000,0.647058823,0.352941176,0.166666666,0.833333333,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Larry Barnes,barnl001,0,1.000000000,0.277777777,0.722222222,0.900000000,0.100000000,0.500000000,0.500000000,0.363636363,0.636363636,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Michael Barrett,barrm003,0.004089979,0.995910020,0.158110882,0.845995893,0.701298701,0.298701298,0.633561643,0.366438356,0.121495327,0.878504672,0,1.000000000,0.212765957,0.787234042,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Kimera Bartee,bartk001,0.055555555,0.944444444,0.352941176,0.705882352,0.833333333,0.166666666,0.454545454,0.545454545,0.166666666,0.833333333,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Miguel Batista,batim001,0,1.000000000,0.600000000,0.400000000,0.888888888,0.111111111,0.700000000,0.300000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tony Batista,batit001,0.006711409,0.993288590,0.243243243,0.763513513,0.784722222,0.215277777,0.435483870,0.564516129,0.240000000,0.760000000,0,1.000000000,0.067669172,0.932330827,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Danny Bautista,bautd001,0.004366812,0.995633187,0.192982456,0.811403508,0.704545454,0.295454545,0.564102564,0.435897435,0.215686274,0.784313725,0,1.000000000,0.100000000,0.900000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Josh Beckett,beckj002,0,1.000000000,0.166666666,0.833333333,1.000000000,0,0.333333333,0.666666666,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Rod Beck,beckr001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Joe Beimel,beimj001,0,1.000000000,0.407407407,0.592592592,0.909090909,0.090909090,0.444444444,0.555555555,0.200000000,0.800000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Todd Belitz,belit001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Clay Bellinger,bellc001,0.012195121,0.987804878,0.333333333,0.679012345,0.851851851,0.148148148,0.341463414,0.658536585,0.370370370,0.629629629,0,1.000000000,0.058823529,0.941176470,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Derek Bell,belld001,0,1.000000000,0.339181286,0.660818713,0.655172413,0.344827586,0.604651162,0.395348837,0.176470588,0.823529411,0,1.000000000,0.071428571,0.928571428,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
David Bell,belld002,0.006224066,0.993775933,0.179540709,0.826722338,0.686046511,0.313953488,0.389705882,0.610294117,0.216867469,0.783132530,0,1.000000000,0.169230769,0.830769230,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jay Bell,bellj001,0.008264462,0.991735537,0.293750000,0.714583333,0.560283687,0.439716312,0.480686695,0.519313304,0.190082644,0.809917355,0,1.000000000,0.153061224,0.846938775,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mark Bellhorn,bellm002,0,1.000000000,0.564102564,0.435897435,0.840909090,0.159090909,0.416666666,0.583333333,0.142857142,0.857142857,0,1.000000000,0.083333333,0.916666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ron Belliard,bellr002,0.012787723,0.987212276,0.253886010,0.759067357,0.663265306,0.336734693,0.569230769,0.430769230,0.154761904,0.845238095,0.014084507,0.985915492,0.228571428,0.771428571,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.990990990,0.009009009,0,1.000000000
Rob Bell,bellr003,0,1.000000000,0.666666666,0.333333333,0.750000000,0.250000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Adrian Beltre,belta001,0.010000000,0.990000000,0.220202020,0.789898989,0.752293577,0.247706422,0.465384615,0.534615384,0.201438848,0.798561151,0,1.000000000,0.171171171,0.828828828,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Carlos Beltran,beltc001,0.007507507,0.992492492,0.257186081,0.750378214,0.705882352,0.294117647,0.516447368,0.483552631,0.176870748,0.823129251,0,1.000000000,0.148760330,0.851239669,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Marvin Benard,benam001,0.010025062,0.989974937,0.235443037,0.774683544,0.709677419,0.290322580,0.550724637,0.449275362,0.225806451,0.774193548,0,1.000000000,0.097222222,0.902777777,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Andy Benes,benea001,0,1.000000000,0.500000000,0.500000000,0.928571428,0.071428571,0.555555555,0.444444444,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Alan Benes,benea002,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Armando Benitez,benia001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Gary Bennett,benng001,0.007092198,0.992907801,0.228571428,0.778571428,0.750000000,0.250000000,0.513157894,0.486842105,0.243243243,0.756756756,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jason Bere,berej002,0,1.000000000,0.300000000,0.700000000,1.000000000,0,0.766666666,0.233333333,0.571428571,0.428571428,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Brandon Berger,bergb001,0,1.000000000,0.250000000,0.750000000,0.500000000,0.500000000,0.285714285,0.714285714,0.200000000,0.800000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Dave Berg,bergd002,0.008733624,0.991266375,0.233480176,0.775330396,0.735849056,0.264150943,0.377049180,0.622950819,0.092105263,0.907894736,0,1.000000000,0.086956521,0.913043478,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Peter Bergeron,bergp001,0.012953367,0.987046632,0.296587926,0.716535433,0.769911504,0.230088495,0.640625000,0.359375000,0.130434782,0.869565217,0,1.000000000,0.150000000,0.850000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Lance Berkman,berkl001,0.019519519,0.980480480,0.318529862,0.701378254,0.581730769,0.418269230,0.521568627,0.478431372,0.245901639,0.754098360,0,1.000000000,0.163043478,0.836956521,0.933333333,0.066666666,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Angel Berroa,berra001,0,1.000000000,0.236363636,0.763636363,0.769230769,0.230769230,0.538461538,0.461538461,0.333333333,0.666666666,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Wilson Betemit,betew001,0,1.000000000,1.000000000,0,0.600000000,0.400000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Dante Bichette,bichd001,0.007518796,0.992481203,0.239898989,0.767676767,0.800000000,0.200000000,0.523560209,0.476439790,0.263736263,0.736263736,0,1.000000000,0.223880597,0.776119402,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rocky Biddle,biddr001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Nick Bierbrodt,biern001,0,1.000000000,0.250000000,0.750000000,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Larry Bigbie,bigbl001,0,1.000000000,0.400000000,0.600000000,0.724137931,0.275862068,0.661016949,0.338983050,0,1.000000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Craig Biggio,biggc001,0.040287769,0.959712230,0.242878560,0.799100449,0.617283950,0.382716049,0.538226299,0.461773700,0.211920529,0.788079470,0,1.000000000,0.193277310,0.806722689,0.956521739,0.043478260,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Willie Blair,blaiw001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Casey Blake,blakc001,0,1.000000000,0.405405405,0.594594594,0.800000000,0.200000000,0.692307692,0.307692307,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Henry Blanco,blanh001,0.005934718,0.994065281,0.298507462,0.707462686,0.720000000,0.280000000,0.349112426,0.650887573,0.300000000,0.700000000,0,1.000000000,0.116883116,0.883116883,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Matt Blank,blanm001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Geoff Blum,blumg001,0.020283975,0.979716024,0.267080745,0.753623188,0.728682170,0.271317829,0.469635627,0.530364372,0.206106870,0.793893129,0,1.000000000,0.211538461,0.788461538,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Hiram Bocachica,bocah001,0.007352941,0.992647058,0.311111111,0.696296296,0.785714285,0.214285714,0.451612903,0.548387096,0.176470588,0.823529411,0,1.000000000,0.071428571,0.928571428,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Brian Boehringer,boehb001,0,1.000000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Tim Bogar,bogat001,0,1.000000000,0.187500000,0.812500000,0.333333333,0.666666666,0.250000000,0.750000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Brian Bohanon,bohab001,0,1.000000000,0.250000000,0.750000000,0.875000000,0.125000000,0.928571428,0.071428571,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Barry Bonds,bondb001,0.014516129,0.985483870,0.384615384,0.630114566,0.395744680,0.604255319,0.414414414,0.585585585,0.215384615,0.784615384,0,1.000000000,0.117647058,0.882352941,1.000000000,0,\N,\N,0.988888888,0.011111111,1.000000000,0,0.989130434,0.010869565,0,1.000000000
Ricky Bones,boner001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Bobby Bonilla,bonib001,0.005235602,0.994764397,0.384210526,0.621052631,0.726027397,0.273972602,0.412500000,0.587500000,0.276595744,0.723404255,0,1.000000000,0.147058823,0.852941176,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Aaron Boone,boona001,0.019184652,0.980815347,0.242053789,0.777506112,0.717171717,0.282828282,0.460000000,0.540000000,0.222222222,0.777777777,0,1.000000000,0.178571428,0.821428571,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.989130434,0.010869565,0,1.000000000
Bret Boone,boonb002,0.013533834,0.986466165,0.221036585,0.792682926,0.758620689,0.241379310,0.541935483,0.458064516,0.133802816,0.866197183,0,1.000000000,0.138211382,0.861788617,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.976190476,0.023809523,0.750000000,0.250000000
Mike Bordick,bordm001,0.024691358,0.975308641,0.219409282,0.805907172,0.692307692,0.307692307,0.496124031,0.503875968,0.246153846,0.753846153,0,1.000000000,0.204081632,0.795918367,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Pat Borders,bordp001,0,1.000000000,0.166666666,0.833333333,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Kent Bottenfield,bottk001,0,1.000000000,0.357142857,0.642857142,1.000000000,0,0.857142857,0.142857142,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ricky Bottalico,bottr001,0,1.000000000,0,1.000000000,\N,\N,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Milton Bradley,bradm001,0.003952569,0.996047430,0.341269841,0.662698412,0.755813953,0.244186046,0.631578947,0.368421052,0.214285714,0.785714285,0,1.000000000,0.242424242,0.757575757,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Darren Bragg,bragd001,0.015151515,0.984848484,0.430769230,0.584615384,0.857142857,0.142857142,0.571428571,0.428571428,0.111111111,0.888888888,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jeff Branson,branj002,0,1.000000000,0.190476190,0.809523809,1.000000000,0,0.454545454,0.545454545,0.166666666,0.833333333,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Russell Branyan,branr001,0.008571428,0.991428571,0.487031700,0.521613832,0.781065088,0.218934911,0.370370370,0.629629629,0.220588235,0.779411764,0,1.000000000,0.132075471,0.867924528,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Chris Brock,brocc001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Rico Brogna,brogr001,0.004587155,0.995412844,0.271889400,0.732718894,0.779661016,0.220338983,0.523364485,0.476635514,0.235294117,0.764705882,0,1.000000000,0.102564102,0.897435897,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
