name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
pedro alvarez,alvap001,0.007782101,0.992217898,0.403921568,0.603921568,0.776699029,0.223300970,0.578947368,0.421052631,0.078125000,0.921875000,0.067796610,0.932203389,0.454545454,0.545454545,0.320000000,0.680000000,0.705882352,0.294117647,0.733333333,0.266666666,0.375000000,0.625000000,0.818181818,0.181818181,1.000000000,0,\N,0.800000000,1.000000000
alexi amarista,amara001,0,1.000000000,0.185185185,0.814814814,0.800000000,0.200000000,0.431818181,0.568181818,0.120000000,0.880000000,0,1.000000000,0.227272727,0.772727272,0.200000000,0.800000000,0.500000000,0.500000000,0.882352941,0.117647058,0,1.000000000,0.894736842,0.105263157,1.000000000,0,\N,0.500000000,1.000000000
alfredo amezaga,ameza001,0,1.000000000,0.259259259,0.740740740,0.666666666,0.333333333,0.500000000,0.500000000,0.033333333,0.966666666,0,1.000000000,0.275862068,0.724137931,0.625000000,0.375000000,1.000000000,0,0.857142857,0.142857142,0.666666666,0.333333333,0.733333333,0.266666666,1.000000000,0,\N,1.000000000,\N
brett anderson,andeb004,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
lars anderson,andel002,0,1.000000000,0.600000000,0.400000000,1.000000000,0,0.500000000,0.500000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
robert andino,andir001,0.006250000,0.993750000,0.255765199,0.750524109,0.663934426,0.336065573,0.476056338,0.523943661,0.102150537,0.897849462,0.029940119,0.970059880,0.407407407,0.592592592,0.318181818,0.681818181,0.777777777,0.222222222,0.812500000,0.187500000,0.444444444,0.555555555,0.721893491,0.278106508,0.957446808,0.042553191,1.000000000,1.000000000,1.000000000
elvis andrus,andre001,0.007949125,0.992050874,0.206730769,0.801282051,0.565891472,0.434108527,0.571717171,0.428282828,0.051886792,0.948113207,0.024875621,0.975124378,0.530612244,0.469387755,0.250000000,0.750000000,0.782051282,0.217948717,0.836956521,0.163043478,0.600000000,0.400000000,0.791519434,0.208480565,0.881355932,0.118644067,1.000000000,0.833333333,0.882352941
matt angle,anglm001,0.011494252,0.988505747,0.290697674,0.720930232,0.520000000,0.480000000,0.475409836,0.524590163,0.031250000,0.968750000,0.032258064,0.967741935,0.300000000,0.700000000,0.222222222,0.777777777,0.857142857,0.142857142,0.904761904,0.095238095,0,1.000000000,0.931034482,0.068965517,0.500000000,0.500000000,1.000000000,1.000000000,1.000000000
rick ankiel,ankir001,0.004975124,0.995024875,0.310000000,0.695000000,0.774193548,0.225806451,0.460144927,0.539855072,0.161073825,0.838926174,0.072000000,0.928000000,0.396551724,0.603448275,0.239130434,0.760869565,0.657142857,0.342857142,0.828571428,0.171428571,0.500000000,0.500000000,0.732283464,0.267716535,0.941176470,0.058823529,1.000000000,1.000000000,1.000000000
j.p. arencibia,arenj001,0.008583690,0.991416309,0.359307359,0.649350649,0.801204819,0.198795180,0.368243243,0.631756756,0.096256684,0.903743315,0.136094674,0.863905325,0.363013698,0.636986301,0.245283018,0.754716981,0.650000000,0.350000000,0.849462365,0.150537634,0.357142857,0.642857142,0.816513761,0.183486238,0.950000000,0.050000000,1.000000000,0.666666666,0.928571428
jose arredondo,arrej001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0,\N,\N,\N
jake arrieta,arrij001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N
bronson arroyo,arrob001,0,1.000000000,0.608695652,0.391304347,0.964285714,0.035714285,0.444444444,0.555555555,0.200000000,0.800000000,0,1.000000000,0.625000000,0.375000000,0.200000000,0.800000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.750000000,0.250000000,1.000000000,0,\N,\N,1.000000000
bryan augenstein,augeb001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
alex avila,avila001,0.005649717,0.994350282,0.369318181,0.636363636,0.671794871,0.328205128,0.388554216,0.611445783,0.039408866,0.960591133,0.097435897,0.902564102,0.403409090,0.596590909,0.295774647,0.704225352,0.760000000,0.240000000,0.723809523,0.276190476,0.275862068,0.724137931,0.705426356,0.294573643,0.921052631,0.078947368,1.000000000,0.809523809,1.000000000
mike aviles,avilm001,0.006802721,0.993197278,0.195205479,0.811643835,0.771929824,0.228070175,0.438297872,0.561702127,0.128787878,0.871212121,0.060869565,0.939130434,0.305555555,0.694444444,0.363636363,0.636363636,0.761904761,0.238095238,0.826666666,0.173333333,0.230769230,0.769230769,0.728155339,0.271844660,0.821428571,0.178571428,1.000000000,0.800000000,0.800000000
erick aybar,aybae001,0.010928961,0.989071038,0.180478821,0.830570902,0.693877551,0.306122448,0.487640449,0.512359550,0.100877192,0.899122807,0.048780487,0.951219512,0.369230769,0.630769230,0.305555555,0.694444444,0.720000000,0.280000000,0.731707317,0.268292682,0.484848484,0.515151515,0.778801843,0.221198156,0.791666666,0.208333333,0.700000000,0.823529411,0.857142857
burke badenhop,badeb001,0,1.000000000,0.750000000,0.250000000,0.833333333,0.166666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,\N,1.000000000,\N
danys baez,baezd001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
homer bailey,bailh001,0,1.000000000,0.307692307,0.692307692,0.916666666,0.083333333,0.555555555,0.444444444,0,1.000000000,0,1.000000000,0.666666666,0.333333333,0.125000000,0.875000000,0.857142857,0.142857142,0.750000000,0.250000000,0,1.000000000,0.800000000,0.200000000,1.000000000,0,\N,1.000000000,1.000000000
jeff baker,bakej001,0,1.000000000,0.264150943,0.735849056,0.821428571,0.178571428,0.493589743,0.506410256,0.063291139,0.936708860,0.040540540,0.959459459,0.478873239,0.521126760,0.441176470,0.558823529,0.736842105,0.263157894,0.756756756,0.243243243,0.333333333,0.666666666,0.701298701,0.298701298,0.913043478,0.086956521,1.000000000,0.833333333,1.000000000
john baker,bakej002,0,1.000000000,0.333333333,0.666666666,0.600000000,0.400000000,0.800000000,0.200000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.875000000,0.125000000,1.000000000,0,\N,\N,\N
scott baker,bakes002,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.250000000,0.750000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,0,1.000000000,1.000000000,0,\N,\N,1.000000000
collin balester,balec001,0,1.000000000,0,1.000000000,\N,\N,0.750000000,0.250000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rod barajas,barar001,0.012578616,0.987421383,0.283439490,0.729299363,0.797752808,0.202247191,0.223214285,0.776785714,0.160919540,0.839080459,0.109589041,0.890410958,0.315384615,0.684615384,0.292682926,0.707317073,0.758620689,0.241379310,0.831460674,0.168539325,0.666666666,0.333333333,0.800000000,0.200000000,0.900000000,0.100000000,1.000000000,1.000000000,1.000000000
josh bard,bardj001,0,1.000000000,0.297619047,0.702380952,0.800000000,0.200000000,0.423728813,0.576271186,0.088235294,0.911764705,0.064516129,0.935483870,0.448275862,0.551724137,0.307692307,0.692307692,0.777777777,0.222222222,0.875000000,0.125000000,0,1.000000000,0.840000000,0.160000000,1.000000000,0,\N,1.000000000,1.000000000
clint barmes,barmc001,0.014799154,0.985200845,0.266094420,0.748927038,0.709677419,0.290322580,0.321637426,0.678362573,0.163793103,0.836206896,0.061855670,0.938144329,0.406593406,0.593406593,0.256756756,0.743243243,0.763636363,0.236363636,0.833333333,0.166666666,0.388888888,0.611111111,0.790909090,0.209090909,0.869565217,0.130434782,1.000000000,1.000000000,1.000000000
darwin barney,barnd001,0.014652014,0.985347985,0.161710037,0.853159851,0.770114942,0.229885057,0.502222222,0.497777777,0.084821428,0.915178571,0.009756097,0.990243902,0.522167487,0.477832512,0.320754716,0.679245283,0.777777777,0.222222222,0.835051546,0.164948453,0.312500000,0.687500000,0.761061946,0.238938053,0.962962962,0.037037037,1.000000000,0.545454545,0.937500000
daric barton,bartd001,0.007547169,0.992452830,0.315589353,0.692015209,0.566265060,0.433734939,0.405555555,0.594444444,0.093457943,0.906542056,0,1.000000000,0.402061855,0.597938144,0.282051282,0.717948717,0.821428571,0.178571428,0.827586206,0.172413793,0.300000000,0.700000000,0.835616438,0.164383561,0.916666666,0.083333333,1.000000000,1.000000000,1.000000000
jason bartlett,bartj001,0.008305647,0.991694352,0.244556113,0.763819095,0.671232876,0.328767123,0.521064301,0.478935698,0.064814814,0.935185185,0.009900990,0.990099009,0.490000000,0.510000000,0.306122448,0.693877551,0.808823529,0.191176470,0.813725490,0.186274509,0.473684210,0.526315789,0.804255319,0.195744680,0.956521739,0.043478260,0.500000000,0.900000000,0.923076923
anthony bass,bassa001,0,1.000000000,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
miguel batista,batim001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jose bautista,bautj002,0.009819967,0.990180032,0.361983471,0.647933884,0.506849315,0.493150684,0.393782383,0.606217616,0.149572649,0.850427350,0.216080402,0.783919597,0.416666666,0.583333333,0.200000000,0.800000000,0.711538461,0.288461538,0.879120879,0.120879120,0.272727272,0.727272727,0.684210526,0.315789473,0.937500000,0.062500000,1.000000000,0.750000000,1.000000000
mike baxter,baxtm001,0.025641025,0.974358974,0.368421052,0.657894736,0.642857142,0.357142857,0.333333333,0.666666666,0.187500000,0.812500000,0.076923076,0.923076923,0.166666666,0.833333333,0,1.000000000,1.000000000,0,0.800000000,0.200000000,0,1.000000000,0.625000000,0.375000000,0.666666666,0.333333333,1.000000000,0.500000000,\N
jason bay,bay-j001,0.003992015,0.996007984,0.324649298,0.679358717,0.672839506,0.327160493,0.436201780,0.563798219,0.068421052,0.931578947,0.067796610,0.932203389,0.351515151,0.648484848,0.172413793,0.827586206,0.770833333,0.229166666,0.878504672,0.121495327,0.461538461,0.538461538,0.755102040,0.244897959,0.944444444,0.055555555,1.000000000,0.857142857,1.000000000
brandon beachy,beacb001,0,1.000000000,0.512195121,0.487804878,0.952380952,0.047619047,0.650000000,0.350000000,0,1.000000000,0,1.000000000,0.428571428,0.571428571,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
gordon beckham,beckg001,0.024667931,0.975332068,0.284046692,0.741245136,0.760273972,0.239726027,0.422343324,0.577656675,0.160377358,0.839622641,0.056179775,0.943820224,0.446428571,0.553571428,0.306666666,0.693333333,0.653846153,0.346153846,0.870967741,0.129032258,0.916666666,0.083333333,0.748387096,0.251612903,0.923076923,0.076923076,1.000000000,1.000000000,1.000000000
josh beckett,beckj002,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
erik bedard,bedae001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.750000000,0.250000000,1.000000000,0,\N,\N,\N
joe beimel,beimj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
matt belisle,belim001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000
josh bell,bellj004,0,1.000000000,0.446153846,0.553846153,0.862068965,0.137931034,0.500000000,0.500000000,0.055555555,0.944444444,0,1.000000000,0.352941176,0.647058823,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0,\N,\N,\N
adrian beltre,belta001,0.009689922,0.990310077,0.152641878,0.857142857,0.679487179,0.320512820,0.394919168,0.605080831,0.141221374,0.858778625,0.142222222,0.857777777,0.378238341,0.621761658,0.232876712,0.767123287,0.750000000,0.250000000,0.858333333,0.141666666,0.176470588,0.823529411,0.771929824,0.228070175,0.871794871,0.128205128,1.000000000,1.000000000,1.000000000
brandon belt,beltb001,0.009803921,0.990196078,0.376237623,0.633663366,0.750000000,0.250000000,0.436507936,0.563492063,0.084507042,0.915492957,0.138461538,0.861538461,0.357142857,0.642857142,0.300000000,0.700000000,0.857142857,0.142857142,0.833333333,0.166666666,0.500000000,0.500000000,0.763636363,0.236363636,0.846153846,0.153846153,1.000000000,0.666666666,1.000000000
carlos beltran,beltc001,0.005226480,0.994773519,0.266199649,0.739054290,0.578947368,0.421052631,0.422434367,0.577565632,0.099173553,0.900826446,0.100917431,0.899082568,0.408163265,0.591836734,0.275000000,0.725000000,0.568965517,0.431034482,0.818965517,0.181034482,0.285714285,0.714285714,0.694915254,0.305084745,0.907407407,0.092592592,1.000000000,0.800000000,0.880000000
joe benson,bensj001,0,1.000000000,0.328767123,0.671232876,0.875000000,0.125000000,0.428571428,0.571428571,0.178571428,0.821428571,0,1.000000000,0.347826086,0.652173913,0.125000000,0.875000000,0.714285714,0.285714285,0.666666666,0.333333333,0.400000000,0.600000000,0.761904761,0.238095238,0.600000000,0.400000000,1.000000000,1.000000000,0.500000000
justin berg,bergj002,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
lance berkman,berkl001,0.005395683,0.994604316,0.303797468,0.701627486,0.553571428,0.446428571,0.407792207,0.592207792,0.087719298,0.912280701,0.149038461,0.850961538,0.485875706,0.514124293,0.360465116,0.639534883,0.745454545,0.254545454,0.879120879,0.120879120,0.363636363,0.636363636,0.687898089,0.312101910,0.918367346,0.081632653,1.000000000,0.857142857,0.928571428
roger bernadina,bernr001,0.012903225,0.987096774,0.274509803,0.738562091,0.750000000,0.250000000,0.531531531,0.468468468,0.125000000,0.875000000,0.076923076,0.923076923,0.511904761,0.488095238,0.302325581,0.697674418,0.700000000,0.300000000,0.853658536,0.146341463,0.166666666,0.833333333,0.788135593,0.211864406,1.000000000,0,\N,0.800000000,0.888888888
yuniesky betancourt,betay001,0.003558718,0.996441281,0.135714285,0.867857142,0.828947368,0.171052631,0.438016528,0.561983471,0.150735294,0.849264705,0.056277056,0.943722943,0.394495412,0.605504587,0.348837209,0.651162790,0.785714285,0.214285714,0.886363636,0.113636363,0.266666666,0.733333333,0.740566037,0.259433962,0.872727272,0.127272727,1.000000000,0.818181818,0.916666666
wilson betemit,betew001,0,1.000000000,0.377906976,0.622093023,0.807692307,0.192307692,0.457943925,0.542056074,0.112068965,0.887931034,0.077669902,0.922330097,0.421052631,0.578947368,0.125000000,0.875000000,0.685714285,0.314285714,0.654545454,0.345454545,0.315789473,0.684210526,0.693877551,0.306122448,0.933333333,0.066666666,0.500000000,0.769230769,1.000000000
chad billingsley,billc001,0,1.000000000,0.457627118,0.542372881,0.851851851,0.148148148,0.500000000,0.500000000,0.062500000,0.937500000,0.066666666,0.933333333,0.500000000,0.500000000,0.428571428,0.571428571,0.500000000,0.500000000,0.857142857,0.142857142,0,1.000000000,0.812500000,0.187500000,1.000000000,0,\N,1.000000000,1.000000000
brian bixler,bixlb001,0,1.000000000,0.280487804,0.719512195,0.826086956,0.173913043,0.627118644,0.372881355,0.136363636,0.863636363,0,1.000000000,0.315789473,0.684210526,0.166666666,0.833333333,0.800000000,0.200000000,0.846153846,0.153846153,0,1.000000000,0.783783783,0.216216216,1.000000000,0,\N,0,1.000000000
charlie blackmon,blacc001,0,1.000000000,0.105263157,0.894736842,0.800000000,0.200000000,0.482352941,0.517647058,0.090909090,0.909090909,0.025000000,0.975000000,0.384615384,0.615384615,0.400000000,0.600000000,0.888888888,0.111111111,0.875000000,0.125000000,1.000000000,0,0.756097560,0.243902439,1.000000000,0,\N,\N,1.000000000
nick blackburn,blacn001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
casey blake,blakc001,0.013215859,0.986784140,0.334821428,0.678571428,0.666666666,0.333333333,0.479729729,0.520270270,0.077922077,0.922077922,0.056338028,0.943661971,0.417910447,0.582089552,0.392857142,0.607142857,0.705882352,0.294117647,0.871794871,0.128205128,0.200000000,0.800000000,0.676056338,0.323943661,0.956521739,0.043478260,1.000000000,1.000000000,0.800000000
andres blanco,blana001,0,1.000000000,0.227848101,0.772151898,0.777777777,0.222222222,0.491803278,0.508196721,0.161290322,0.838709677,0.076923076,0.923076923,0.500000000,0.500000000,0.250000000,0.750000000,0.888888888,0.111111111,0.833333333,0.166666666,0.500000000,0.500000000,0.866666666,0.133333333,0.750000000,0.250000000,1.000000000,1.000000000,1.000000000
henry blanco,blanh001,0,1.000000000,0.295238095,0.704761904,0.645161290,0.354838709,0.229729729,0.770270270,0.157894736,0.842105263,0.166666666,0.833333333,0.475000000,0.525000000,0.263157894,0.736842105,0.714285714,0.285714285,1.000000000,0,\N,\N,0.823529411,0.176470588,1.000000000,0,\N,\N,0.750000000
joe blanton,blanj001,0,1.000000000,0.300000000,0.700000000,1.000000000,0,0.571428571,0.428571428,0.333333333,0.666666666,0,1.000000000,1.000000000,0,0.500000000,0.500000000,1.000000000,0,\N,\N,\N,\N,0.750000000,0.250000000,1.000000000,0,\N,\N,\N
kyle blanks,blank002,0.010638297,0.989361702,0.360215053,0.650537634,0.761194029,0.238805970,0.386554621,0.613445378,0.191780821,0.808219178,0.118644067,0.881355932,0.326923076,0.673076923,0.411764705,0.588235294,0.900000000,0.100000000,0.771428571,0.228571428,0.250000000,0.750000000,0.717391304,0.282608695,0.923076923,0.076923076,1.000000000,0.833333333,1.000000000
willie bloomquist,bloow001,0.010958904,0.989041095,0.196675900,0.814404432,0.718309859,0.281690140,0.510344827,0.489655172,0.105633802,0.894366197,0.031496062,0.968503937,0.512195121,0.487804878,0.365079365,0.634920634,0.750000000,0.250000000,0.866666666,0.133333333,0.875000000,0.125000000,0.736486486,0.263513513,0.974358974,0.025641025,1.000000000,1.000000000,0.800000000
geoff blum,blumg001,0.018867924,0.981132075,0.250000000,0.769230769,0.692307692,0.307692307,0.410256410,0.589743589,0.173913043,0.826086956,0.105263157,0.894736842,0.352941176,0.647058823,0.166666666,0.833333333,1.000000000,0,0.636363636,0.363636363,0.250000000,0.750000000,1.000000000,0,\N,\N,\N,1.000000000,\N
brennan boesch,boesb001,0.010869565,0.989130434,0.254945054,0.756043956,0.715517241,0.284482758,0.439528023,0.560471976,0.100000000,0.900000000,0.093567251,0.906432748,0.412903225,0.587096774,0.234375000,0.765625000,0.632653061,0.367346938,0.868131868,0.131868131,0.583333333,0.416666666,0.718120805,0.281879194,0.928571428,0.071428571,1.000000000,1.000000000,0.944444444
brandon boggs,boggb001,0,1.000000000,0.450000000,0.550000000,0.888888888,0.111111111,0.454545454,0.545454545,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mitchell boggs,boggm001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
brian bogusevic,bogub001,0.005617977,0.994382022,0.305084745,0.700564971,0.740740740,0.259259259,0.544715447,0.455284552,0.053571428,0.946428571,0.075471698,0.924528301,0.428571428,0.571428571,0.380952380,0.619047619,0.692307692,0.307692307,0.607142857,0.392857142,0.272727272,0.727272727,0.731343283,0.268656716,0.833333333,0.166666666,1.000000000,0.875000000,1.000000000
emilio bonifacio,bonie001,0.001697792,0.998302207,0.318027210,0.683673469,0.689839572,0.310160427,0.548628428,0.451371571,0.071823204,0.928176795,0.029761904,0.970238095,0.595092024,0.404907975,0.288659793,0.711340206,0.695652173,0.304347826,0.878787878,0.121212121,0.375000000,0.625000000,0.686363636,0.313636363,0.898550724,0.101449275,0.714285714,1.000000000,0.761904761
julio borbon,borbj001,0.022988505,0.977011494,0.141176470,0.882352941,0.750000000,0.250000000,0.534246575,0.465753424,0.176470588,0.823529411,0,1.000000000,0.607142857,0.392857142,0.294117647,0.705882352,0.666666666,0.333333333,1.000000000,0,\N,\N,0.743589743,0.256410256,1.000000000,0,\N,\N,0.250000000
j.c. boscan,boscj001,0,1.000000000,0.555555555,0.444444444,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.250000000,0.750000000,1.000000000,0,\N,\N,\N
jason bourgeois,bourj001,0,1.000000000,0.141666666,0.858333333,0.705882352,0.294117647,0.585365853,0.414634146,0.117647058,0.882352941,0.013333333,0.986666666,0.540540540,0.459459459,0.325000000,0.675000000,0.814814814,0.185185185,0.852941176,0.147058823,0.600000000,0.400000000,0.708333333,0.291666666,0.942857142,0.057142857,1.000000000,0.500000000,0.800000000
michael bourn,bourm001,0.005856515,0.994143484,0.279823269,0.726067746,0.736842105,0.263157894,0.511247443,0.488752556,0.037656903,0.962343096,0.008695652,0.991304347,0.565789473,0.434210526,0.317829457,0.682170542,0.784090909,0.215909090,0.777777777,0.222222222,0.181818181,0.818181818,0.728000000,0.272000000,0.897058823,0.102941176,1.000000000,0.666666666,0.789473684
peter bourjos,bourp001,0.019801980,0.980198019,0.315151515,0.705050505,0.794871794,0.205128205,0.494082840,0.505917159,0.175438596,0.824561403,0.085106382,0.914893617,0.317829457,0.682170542,0.146341463,0.853658536,0.514285714,0.485714285,0.761363636,0.238636363,0.428571428,0.571428571,0.700598802,0.299401197,0.860000000,0.140000000,1.000000000,0.500000000,0.705882352
