name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Joe Bitker,bitkj001,0.023809523,0.976190476,0.268292682,0.756097560,0.636363636,0.363636363,0.466666666,0.533333333,0.062500000,0.937500000,0,1.000000000,0.600000000,0.400000000,0.555555555,0.444444444,0.500000000,0.500000000,1.000000000,0,\N,\N,0.785714285,0.214285714,0.666666666,0.333333333
Bud Black,blacb001,0.006963788,0.993036211,0.208976157,0.798036465,0.630872483,0.369127516,0.466302367,0.533697632,0.153583617,0.846416382,0.068548387,0.931451612,0.450216450,0.549783549,0.355769230,0.644230769,0.716417910,0.283582089,0.960629921,0.039370078,0.400000000,0.600000000,0.804687500,0.195312500,0.880000000,0.120000000
Willie Blair,blaiw001,0.003968253,0.996031746,0.223107569,0.780876494,0.660714285,0.339285714,0.435233160,0.564766839,0.128440366,0.871559633,0.042105263,0.957894736,0.483516483,0.516483516,0.431818181,0.568181818,0.560000000,0.440000000,0.851063829,0.148936170,0.142857142,0.857142857,0.773809523,0.226190476,1.000000000,0
Kevin Blankenship,blank001,0,1.000000000,0.187500000,0.812500000,0.444444444,0.555555555,0.435897435,0.564102564,0.136363636,0.863636363,0.052631578,0.947368421,0.277777777,0.722222222,0.200000000,0.800000000,0.500000000,0.500000000,0.923076923,0.076923076,0,1.000000000,0.705882352,0.294117647,1.000000000,0
Bert Blyleven,blylb001,0.008113590,0.991886409,0.173824130,0.834355828,0.752941176,0.247058823,0.448979591,0.551020408,0.125000000,0.875000000,0.074074074,0.925925925,0.445714285,0.554285714,0.243589743,0.756410256,0.694915254,0.305084745,0.814432989,0.185567010,0.388888888,0.611111111,0.818181818,0.181818181,0.968750000,0.031250000
Mike Boddicker,boddm001,0.011194029,0.988805970,0.233962264,0.777358490,0.688172043,0.311827956,0.462562396,0.537437603,0.111455108,0.888544891,0.048780487,0.951219512,0.483516483,0.516483516,0.310606060,0.689393939,0.769230769,0.230769230,0.879432624,0.120567375,0.529411764,0.470588235,0.755395683,0.244604316,0.897058823,0.102941176
Joe Boever,boevj001,0,1.000000000,0.306501547,0.693498452,0.686868686,0.313131313,0.393518518,0.606481481,0.083969465,0.916030534,0.033333333,0.966666666,0.379310344,0.620689655,0.340909090,0.659090909,0.620689655,0.379310344,0.888888888,0.111111111,0.750000000,0.250000000,0.800000000,0.200000000,0.882352941,0.117647058
Brian Bohanon,bohab001,0.014814814,0.985185185,0.187969924,0.827067669,0.440000000,0.560000000,0.401869158,0.598130841,0.140625000,0.859375000,0.109090909,0.890909090,0.510204081,0.489795918,0.400000000,0.600000000,0.733333333,0.266666666,0.833333333,0.166666666,0.250000000,0.750000000,0.767441860,0.232558139,1.000000000,0
Tom Bolton,boltt001,0.007092198,0.992907801,0.233333333,0.773809523,0.581632653,0.418367346,0.453416149,0.546583850,0.102272727,0.897727272,0.025316455,0.974683544,0.467532467,0.532467532,0.402777777,0.597222222,0.744186046,0.255813953,0.890243902,0.109756097,0.777777777,0.222222222,0.739726027,0.260273972,0.868421052,0.131578947
Greg Booker,bookg001,0,1.000000000,0.083333333,0.916666666,1.000000000,0,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.666666666,0.333333333,0,1.000000000
Danny Boone,boond101,0.026315789,0.973684210,0.135135135,0.891891891,0.400000000,0.600000000,0.437500000,0.562500000,0.055555555,0.944444444,0.058823529,0.941176470,0.625000000,0.375000000,0.300000000,0.700000000,0.714285714,0.285714285,1.000000000,0,\N,\N,0.714285714,0.285714285,0.750000000,0.250000000
Chris Bosio,bosic001,0.006382978,0.993617021,0.222698072,0.783725910,0.663461538,0.336538461,0.458563535,0.541436464,0.102040816,0.897959183,0.085227272,0.914772727,0.534161490,0.465838509,0.418604651,0.581395348,0.740000000,0.260000000,0.866666666,0.133333333,0.400000000,0.600000000,0.795180722,0.204819277,0.852941176,0.147058823
Shawn Boskie,bosks001,0.002932551,0.997067448,0.200000000,0.802941176,0.661764705,0.338235294,0.437500000,0.562500000,0.169934640,0.830065359,0.062992125,0.937007874,0.453781512,0.546218487,0.259259259,0.740740740,0.800000000,0.200000000,0.769230769,0.230769230,0.466666666,0.533333333,0.798319327,0.201680672,0.916666666,0.083333333
Oil Can Boyd,boydo001,0.003179650,0.996820349,0.226475279,0.776714513,0.739436619,0.260563380,0.389721627,0.610278372,0.154385964,0.845614035,0.053941908,0.946058091,0.368421052,0.631578947,0.380952380,0.619047619,0.673076923,0.326923076,0.909722222,0.090277777,0.461538461,0.538461538,0.791208791,0.208791208,0.815789473,0.184210526
Jeff Brantley,branj001,0.009771986,0.990228013,0.256578947,0.753289473,0.705128205,0.294871794,0.490909090,0.509090909,0.160714285,0.839285714,0.021276595,0.978723404,0.347826086,0.652173913,0.250000000,0.750000000,0.875000000,0.125000000,0.850000000,0.150000000,0.666666666,0.333333333,0.750000000,0.250000000,1.000000000,0
Kevin Brown,browk001,0.004636785,0.995363214,0.194099378,0.810559006,0.624000000,0.376000000,0.626984126,0.373015873,0.074468085,0.925531914,0.045977011,0.954022988,0.542168674,0.457831325,0.377777777,0.622222222,0.767857142,0.232142857,0.828947368,0.171052631,0.384615384,0.615384615,0.838607594,0.161392405,0.901960784,0.098039215
Keith Brown,browk002,0,1.000000000,0.289473684,0.710526315,0.727272727,0.272727272,0.545454545,0.454545454,0.100000000,0.900000000,0.111111111,0.888888888,0.375000000,0.625000000,0.666666666,0.333333333,1.000000000,0,0.800000000,0.200000000,1.000000000,0,0.916666666,0.083333333,1.000000000,0
Kevin Brown,browk003,0,1.000000000,0.217948717,0.782051282,0.647058823,0.352941176,0.622950819,0.377049180,0.043478260,0.956521739,0.045454545,0.954545454,0.380952380,0.619047619,0.500000000,0.500000000,0.750000000,0.250000000,0.846153846,0.153846153,1.000000000,0,0.789473684,0.210526315,0.875000000,0.125000000
Tom Browning,browt001,0.006402048,0.993597951,0.159793814,0.846649484,0.758064516,0.241935483,0.331210191,0.668789808,0.090476190,0.909523809,0.041884816,0.958115183,0.357923497,0.642076502,0.328244274,0.671755725,0.727272727,0.272727272,0.876595744,0.123404255,0.517241379,0.482758620,0.764423076,0.235576923,0.938775510,0.061224489
Dave Burba,burbd001,0.034482758,0.965517241,0.214285714,0.821428571,0.666666666,0.333333333,0.454545454,0.545454545,0.166666666,0.833333333,0,1.000000000,0.500000000,0.500000000,0.200000000,0.800000000,1.000000000,0,1.000000000,0,\N,\N,0.700000000,0.300000000,1.000000000,0
John Burkett,burkj001,0.005602240,0.994397759,0.214084507,0.791549295,0.690789473,0.309210526,0.548638132,0.451361867,0.133620689,0.866379310,0.054726368,0.945273631,0.342105263,0.657894736,0.384615384,0.615384615,0.700000000,0.300000000,0.880000000,0.120000000,0.800000000,0.200000000,0.804964539,0.195035460,0.927272727,0.072727272
Tim Burke,burkt001,0.007692307,0.992307692,0.213178294,0.794573643,0.800000000,0.200000000,0.536082474,0.463917525,0.088888888,0.911111111,0.073170731,0.926829268,0.381578947,0.618421052,0.310344827,0.689655172,0.850000000,0.150000000,0.914893617,0.085106382,0.750000000,0.250000000,0.817307692,0.182692307,1.000000000,0
Todd Burns,burnt001,0,1.000000000,0.236559139,0.763440860,0.621212121,0.378787878,0.400000000,0.600000000,0.182539682,0.817460317,0.067961165,0.932038834,0.468750000,0.531250000,0.266666666,0.733333333,0.636363636,0.363636363,0.921568627,0.078431372,0.250000000,0.750000000,0.785714285,0.214285714,0.888888888,0.111111111
Greg Cadaret,cadag001,0.002267573,0.997732426,0.284090909,0.718181818,0.592000000,0.408000000,0.501587301,0.498412698,0.133757961,0.866242038,0.036764705,0.963235294,0.564885496,0.435114503,0.324324324,0.675675675,0.620000000,0.380000000,0.824561403,0.175438596,0.300000000,0.700000000,0.740506329,0.253164556,0.925000000,0.075000000
Ernie Camacho,camae001,0,1.000000000,0.293103448,0.706896551,0.705882352,0.294117647,0.525000000,0.475000000,0,1.000000000,0.157894736,0.842105263,0.562500000,0.437500000,0.222222222,0.777777777,0.857142857,0.142857142,0.857142857,0.142857142,0,1.000000000,0.809523809,0.190476190,0.750000000,0.250000000
Jim Campbell,campj001,0,1.000000000,0.088235294,0.911764705,0.666666666,0.333333333,0.322580645,0.677419354,0.142857142,0.857142857,0,1.000000000,0.666666666,0.333333333,0.250000000,0.750000000,0.555555555,0.444444444,0.666666666,0.333333333,0,1.000000000,0.900000000,0.100000000,1.000000000,0
John Candelaria,candj001,0,1.000000000,0.241134751,0.758865248,0.808823529,0.191176470,0.377990430,0.622009569,0.084615384,0.915384615,0.092436974,0.907563025,0.462962962,0.537037037,0.220000000,0.780000000,0.743589743,0.256410256,0.793103448,0.206896551,0.416666666,0.583333333,0.822784810,0.177215189,1.000000000,0
Tom Candiotti,candt001,0.008379888,0.991620111,0.226760563,0.781690140,0.701863354,0.298136645,0.495238095,0.504761904,0.109433962,0.890566037,0.088983050,0.911016949,0.502325581,0.497674418,0.351851851,0.648148148,0.757142857,0.242857142,0.878504672,0.121495327,0.615384615,0.384615384,0.800000000,0.200000000,0.923076923,0.076923076
Mike Capel,capem001,0,1.000000000,0.142857142,0.857142857,1.000000000,0,0.500000000,0.500000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0
Don Carman,carmd001,0.010238907,0.989761092,0.255172413,0.755172413,0.648648648,0.351351351,0.331730769,0.668269230,0.143884892,0.856115107,0.100840336,0.899159663,0.439252336,0.560747663,0.446808510,0.553191489,0.461538461,0.538461538,1.000000000,0,\N,\N,0.826086956,0.173913043,1.000000000,0
Cris Carpenter,carpc001,0,1.000000000,0.230769230,0.769230769,0.833333333,0.166666666,0.250000000,0.750000000,0.133333333,0.866666666,0.153846153,0.846153846,0.363636363,0.636363636,0.250000000,0.750000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Chuck Cary,caryc001,0.001838235,0.998161764,0.292817679,0.709023941,0.735849056,0.264150943,0.312500000,0.687500000,0.181818181,0.818181818,0.087962962,0.912037037,0.446700507,0.553299492,0.295454545,0.704545454,0.661290322,0.338709677,0.917431192,0.082568807,0.333333333,0.666666666,0.675000000,0.325000000,0.846153846,0.153846153
Larry Casian,casil001,0,1.000000000,0.186666666,0.813333333,0.714285714,0.285714285,0.442622950,0.557377049,0.117647058,0.882352941,0.066666666,0.933333333,0.571428571,0.428571428,0.187500000,0.812500000,0.846153846,0.153846153,0.833333333,0.166666666,0,1.000000000,0.851851851,0.148148148,0.750000000,0.250000000
Tony Castillo,castt001,0.003533568,0.996466431,0.269503546,0.734042553,0.789473684,0.210526315,0.515625000,0.484375000,0.075268817,0.924731182,0.034883720,0.965116279,0.469879518,0.530120481,0.128205128,0.871794871,0.647058823,0.352941176,0.886363636,0.113636363,1.000000000,0,0.737373737,0.262626262,0.961538461,0.038461538
John Cerutti,ceruj001,0.007889546,0.992110453,0.166998011,0.840954274,0.523809523,0.476190476,0.463592233,0.536407766,0.095022624,0.904977375,0.085000000,0.915000000,0.453551912,0.546448087,0.313253012,0.686746987,0.824561403,0.175438596,0.850000000,0.150000000,0.333333333,0.666666666,0.759162303,0.240837696,0.847826086,0.152173913
Norm Charlton,charn001,0.003696857,0.996303142,0.282003710,0.721706864,0.651315789,0.348684210,0.527415143,0.472584856,0.132596685,0.867403314,0.057324840,0.942675159,0.459459459,0.540540540,0.294117647,0.705882352,0.791666666,0.208333333,0.875000000,0.125000000,0.600000000,0.400000000,0.782178217,0.217821782,0.909090909,0.090909090
Scott Chiamparino,chias001,0.014492753,0.985507246,0.198529411,0.816176470,0.629629629,0.370370370,0.577981651,0.422018348,0.195652173,0.804347826,0,1.000000000,0.540540540,0.459459459,0.400000000,0.600000000,0.666666666,0.333333333,0.882352941,0.117647058,1.000000000,0,0.730158730,0.269841269,0.941176470,0.058823529
Steve Chitren,chits001,0,1.000000000,0.327586206,0.672413793,0.789473684,0.210526315,0.307692307,0.692307692,0.111111111,0.888888888,0,1.000000000,0.333333333,0.666666666,0.375000000,0.625000000,0.800000000,0.200000000,1.000000000,0,\N,\N,0.833333333,0.166666666,0.500000000,0.500000000
Jim Clancy,clanj001,0.010526315,0.989473684,0.202127659,0.808510638,0.631578947,0.368421052,0.464454976,0.535545023,0.106194690,0.893805309,0.039603960,0.960396039,0.505154639,0.494845360,0.285714285,0.714285714,0.714285714,0.285714285,0.791666666,0.208333333,0.300000000,0.700000000,0.775510204,0.224489795,1.000000000,0
Bryan Clark,clarb001,0,1.000000000,0.300000000,0.700000000,0.250000000,0.750000000,0.571428571,0.428571428,0.083333333,0.916666666,0,1.000000000,0.545454545,0.454545454,0.500000000,0.500000000,1.000000000,0,0.800000000,0.200000000,1.000000000,0,0.812500000,0.187500000,1.000000000,0
Marty Clary,clarm001,0.002564102,0.997435897,0.197943444,0.804627249,0.571428571,0.428571428,0.541806020,0.458193979,0.087591240,0.912408759,0.064000000,0.936000000,0.435897435,0.564102564,0.333333333,0.666666666,0.794117647,0.205882352,0.803030303,0.196969696,0.538461538,0.461538461,0.777777777,0.222222222,0.916666666,0.083333333
Stan Clarke,clars001,0,1.000000000,0.300000000,0.700000000,1.000000000,0,0.142857142,0.857142857,0,1.000000000,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,1.000000000,0,\N,\N
Terry Clark,clart001,0,1.000000000,0.190476190,0.809523809,0.500000000,0.500000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.833333333,0.166666666,0.600000000,0.400000000,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mark Clear,cleam001,0.058823529,0.941176470,0.406250000,0.656250000,0.384615384,0.615384615,0.315789473,0.684210526,0.307692307,0.692307692,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0.666666666,0.333333333,0.666666666,0.333333333,0.500000000,0.500000000,1.000000000,0,\N,\N
Pat Clements,clemp001,0,1.000000000,0.218181818,0.781818181,0.500000000,0.500000000,0.428571428,0.571428571,0.083333333,0.916666666,0.045454545,0.954545454,0.476190476,0.523809523,0.300000000,0.700000000,0.714285714,0.285714285,0.545454545,0.454545454,0.400000000,0.600000000,0.833333333,0.166666666,0.666666666,0.333333333
