name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
josh bard,bardj001,0,1.000000000,0.130434782,0.869565217,0,1.000000000,0.600000000,0.400000000,0,1.000000000,0.125000000,0.875000000,0.428571428,0.571428571,0,1.000000000,0.666666666,0.333333333,0.500000000,0.500000000,0.500000000,0.500000000,0.833333333,0.166666666,1.000000000,0,\N,1.000000000,1.000000000
clint barmes,barmc001,0.014492753,0.985507246,0.191176470,0.823529411,0.769230769,0.230769230,0.345454545,0.654545454,0.111111111,0.888888888,0.062500000,0.937500000,0.300000000,0.700000000,0.222222222,0.777777777,0.714285714,0.285714285,0.761904761,0.238095238,0.800000000,0.200000000,0.842105263,0.157894736,1.000000000,0,\N,1.000000000,0.500000000
michael barrett,barrm003,0.010330578,0.989669421,0.192066805,0.818371607,0.684782608,0.315217391,0.496124031,0.503875968,0.061538461,0.938461538,0.087431693,0.912568306,0.473053892,0.526946107,0.291139240,0.708860759,0.714285714,0.285714285,0.795454545,0.204545454,0.222222222,0.777777777,0.796875000,0.203125000,0.820512820,0.179487179,1.000000000,0.785714285,0.812500000
jason bartlett,bartj001,0,1.000000000,0.181818181,0.818181818,0.500000000,0.500000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.666666666,0.333333333,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
miguel batista,batim001,0,1.000000000,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tony batista,batit001,0.006578947,0.993421052,0.165562913,0.841059602,0.780000000,0.220000000,0.375000000,0.625000000,0.174603174,0.825396825,0.123076923,0.876923076,0.368421052,0.631578947,0.285714285,0.714285714,0.766666666,0.233333333,0.868055555,0.131944444,0.157894736,0.842105263,0.814814814,0.185185185,0.942857142,0.057142857,1.000000000,0.875000000,1.000000000
danny bautista,bautd001,0.007079646,0.992920353,0.176470588,0.830659536,0.666666666,0.333333333,0.541125541,0.458874458,0.075471698,0.924528301,0.056122448,0.943877551,0.529729729,0.470270270,0.234693877,0.765306122,0.786666666,0.213333333,0.839080459,0.160919540,0.357142857,0.642857142,0.788000000,0.212000000,0.943396226,0.056603773,1.000000000,1.000000000,0.937500000
jose bautista,bautj002,0,1.000000000,0.500000000,0.500000000,0.851063829,0.148936170,0.446808510,0.553191489,0.230769230,0.769230769,0,1.000000000,0.450000000,0.550000000,0,1.000000000,0.777777777,0.222222222,0.818181818,0.181818181,0.500000000,0.500000000,0.714285714,0.285714285,1.000000000,0,\N,1.000000000,1.000000000
jason bay,bay-j001,0.021786492,0.978213507,0.374164810,0.648106904,0.767857142,0.232142857,0.398576512,0.601423487,0.094674556,0.905325443,0.169934640,0.830065359,0.377952755,0.622047244,0.250000000,0.750000000,0.694444444,0.305555555,0.772151898,0.227848101,0.222222222,0.777777777,0.678571428,0.321428571,0.916666666,0.083333333,1.000000000,0.857142857,0.818181818
josh beckett,beckj002,0,1.000000000,0.454545454,0.545454545,0.900000000,0.100000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0.250000000,0.750000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0.812500000,0.187500000,1.000000000,0,\N,1.000000000,\N
erik bedard,bedae001,0,1.000000000,1.000000000,0,0.750000000,0.250000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
david bell,belld002,0.010309278,0.989690721,0.222222222,0.788194444,0.585937500,0.414062500,0.419642857,0.580357142,0.138461538,0.861538461,0.080357142,0.919642857,0.470873786,0.529126213,0.247422680,0.752577319,0.726027397,0.273972602,0.825688073,0.174311926,0.631578947,0.368421052,0.776595744,0.223404255,0.833333333,0.166666666,1.000000000,0.857142857,1.000000000
heath bell,bellh001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mark bellhorn,bellm002,0.008169934,0.991830065,0.434925864,0.573311367,0.670454545,0.329545454,0.421052631,0.578947368,0.106060606,0.893939393,0.096045197,0.903954802,0.412500000,0.587500000,0.121212121,0.878787878,0.706896551,0.293103448,0.787234042,0.212765957,0.200000000,0.800000000,0.708333333,0.291666666,0.857142857,0.142857142,1.000000000,0.875000000,0.941176470
ron belliard,bellr002,0.003100775,0.996899224,0.237947122,0.765163297,0.640522875,0.359477124,0.463265306,0.536734693,0.125475285,0.874524714,0.052173913,0.947826086,0.431192660,0.568807339,0.319148936,0.680851063,0.609375000,0.390625000,0.782258064,0.217741935,0.370370370,0.629629629,0.718061674,0.281938325,0.890625000,0.109375000,1.000000000,0.941176470,1.000000000
rob bell,bellr003,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N,\N,1.000000000,\N
adrian beltre,belta001,0.003194888,0.996805111,0.209935897,0.793269230,0.664122137,0.335877862,0.424796747,0.575203252,0.120141342,0.879858657,0.192771084,0.807228915,0.497512437,0.502487562,0.250000000,0.750000000,0.786666666,0.213333333,0.821782178,0.178217821,0.500000000,0.500000000,0.727272727,0.272727272,0.894736842,0.105263157,1.000000000,1.000000000,1.000000000
carlos beltran,beltc001,0.010574018,0.989425981,0.279389312,0.731297709,0.551912568,0.448087431,0.417021276,0.582978723,0.127737226,0.872262773,0.158995815,0.841004184,0.338308457,0.661691542,0.279411764,0.720588235,0.469387755,0.530612244,0.857142857,0.142857142,0.315789473,0.684210526,0.765306122,0.234693877,0.913043478,0.086956521,1.000000000,0.692307692,0.807692307
francis beltran,beltf001,0,1.000000000,0,1.000000000,\N,\N,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0,\N,\N,\N
armando benitez,benia001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
gary bennett,benng001,0.008583690,0.991416309,0.220779220,0.787878787,0.627450980,0.372549019,0.516666666,0.483333333,0.091954022,0.908045977,0.037974683,0.962025316,0.460526315,0.539473684,0.200000000,0.800000000,0.571428571,0.428571428,0.951219512,0.048780487,1.000000000,0,0.827956989,0.172043010,0.875000000,0.125000000,1.000000000,\N,1.000000000
jeff bennett,bennj002,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
joaquin benoit,benoj001,0,1.000000000,0.800000000,0.200000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
kris benson,bensk001,0,1.000000000,0.444444444,0.555555555,0.916666666,0.083333333,0.800000000,0.200000000,0.166666666,0.833333333,0,1.000000000,0.400000000,0.600000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.708333333,0.291666666,1.000000000,0,\N,\N,\N
chad bentz,bentc001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0,\N,\N,\N
brandon berger,bergb001,0,1.000000000,0.212121212,0.787878787,1.000000000,0,0.384615384,0.615384615,0.125000000,0.875000000,0,1.000000000,0.571428571,0.428571428,0.375000000,0.625000000,0.600000000,0.400000000,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0,\N,\N,1.000000000
dave berg,bergd002,0.012820512,0.987179487,0.201298701,0.811688311,0.870967741,0.129032258,0.414634146,0.585365853,0.055555555,0.944444444,0.044117647,0.955882352,0.415384615,0.584615384,0.259259259,0.740740740,0.950000000,0.050000000,0.868421052,0.131578947,0.600000000,0.400000000,0.784313725,0.215686274,0.909090909,0.090909090,1.000000000,1.000000000,1.000000000
peter bergeron,bergp001,0,1.000000000,0.450000000,0.550000000,0.888888888,0.111111111,0.454545454,0.545454545,0.166666666,0.833333333,0,1.000000000,0.700000000,0.300000000,0.428571428,0.571428571,1.000000000,0,1.000000000,0,\N,\N,0.600000000,0.400000000,1.000000000,0,\N,\N,\N
lance berkman,berkl001,0.015037593,0.984962406,0.326717557,0.688549618,0.471962616,0.528037383,0.412300683,0.587699316,0.093023255,0.906976744,0.128205128,0.871794871,0.431372549,0.568627450,0.284090909,0.715909090,0.698412698,0.301587301,0.801724137,0.198275862,0.173913043,0.826086956,0.701657458,0.298342541,0.944444444,0.055555555,1.000000000,0.947368421,0.894736842
adam bernero,berna001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
angel berroa,berra001,0.022598870,0.977401129,0.211946050,0.811175337,0.790909090,0.209090909,0.525672371,0.474327628,0.123711340,0.876288659,0.047058823,0.952941176,0.469135802,0.530864197,0.289473684,0.710526315,0.703703703,0.296296296,0.790697674,0.209302325,0.555555555,0.444444444,0.767441860,0.232558139,0.840000000,0.160000000,1.000000000,0.750000000,0.750000000
wilson betemit,betew001,0,1.000000000,0.384615384,0.615384615,0.800000000,0.200000000,0.656250000,0.343750000,0.181818181,0.818181818,0,1.000000000,0.444444444,0.555555555,0.250000000,0.750000000,1.000000000,0,1.000000000,0,\N,\N,0.761904761,0.238095238,1.000000000,0,\N,\N,\N
rocky biddle,biddr001,0,1.000000000,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
nick bierbrodt,biern001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
larry bigbie,bigbl001,0.001897533,0.998102466,0.300380228,0.701520912,0.715189873,0.284810126,0.540760869,0.459239130,0.023668639,0.976331360,0.090909090,0.909090909,0.513333333,0.486666666,0.259740259,0.740259740,0.771929824,0.228070175,0.808219178,0.191780821,0.285714285,0.714285714,0.763819095,0.236180904,0.978723404,0.021276595,1.000000000,0.900000000,1.000000000
craig biggio,biggc001,0.022556390,0.977443609,0.206153846,0.816923076,0.701492537,0.298507462,0.408914728,0.591085271,0.118032786,0.881967213,0.089219330,0.910780669,0.457142857,0.542857142,0.276785714,0.723214285,0.654320987,0.345679012,0.842105263,0.157894736,0.285714285,0.714285714,0.772511848,0.227488151,0.916666666,0.083333333,1.000000000,1.000000000,1.000000000
casey blake,blakc001,0.013761467,0.986238532,0.317829457,0.696124031,0.678048780,0.321951219,0.447727272,0.552272727,0.069958847,0.930041152,0.123893805,0.876106194,0.373737373,0.626262626,0.270270270,0.729729729,0.685185185,0.314814814,0.846774193,0.153225806,0.473684210,0.526315789,0.705583756,0.294416243,0.793103448,0.206896551,1.000000000,0.700000000,1.000000000
hank blalock,blalh001,0.008720930,0.991279069,0.318181818,0.690615835,0.686635944,0.313364055,0.344086021,0.655913978,0.085245901,0.914754098,0.114695340,0.885304659,0.408906882,0.591093117,0.217821782,0.782178217,0.708860759,0.291139240,0.828767123,0.171232876,0.320000000,0.680000000,0.781250000,0.218750000,0.971428571,0.028571428,1.000000000,0.882352941,0.956521739
andres blanco,blana001,0.016129032,0.983870967,0.180327868,0.836065573,0.545454545,0.454545454,0.520000000,0.480000000,0.083333333,0.916666666,0,1.000000000,0.318181818,0.681818181,0.142857142,0.857142857,0.666666666,0.333333333,0.733333333,0.266666666,0.500000000,0.500000000,0.730769230,0.269230769,1.000000000,0,\N,0.500000000,0.500000000
henry blanco,blanh001,0.009345794,0.990654205,0.242138364,0.767295597,0.727272727,0.272727272,0.385892116,0.614107883,0.148648648,0.851351351,0.079365079,0.920634920,0.267241379,0.732758620,0.387096774,0.612903225,0.684210526,0.315789473,0.788235294,0.211764705,0.444444444,0.555555555,0.817204301,0.182795698,0.823529411,0.176470588,1.000000000,1.000000000,0.833333333
willie bloomquist,bloow001,0,1.000000000,0.297872340,0.702127659,0.821428571,0.178571428,0.446969696,0.553030303,0.136986301,0.863013698,0.031746031,0.968253968,0.377049180,0.622950819,0.347826086,0.652173913,0.866666666,0.133333333,0.684210526,0.315789473,0.333333333,0.666666666,0.745762711,0.254237288,1.000000000,0,\N,1.000000000,1.000000000
geoff blum,blumg001,0,1.000000000,0.228813559,0.771186440,0.716049382,0.283950617,0.479853479,0.520146520,0.126760563,0.873239436,0.064516129,0.935483870,0.353448275,0.646551724,0.219512195,0.780487804,0.656250000,0.343750000,0.866666666,0.133333333,0.400000000,0.600000000,0.824427480,0.175572519,0.826086956,0.173913043,1.000000000,1.000000000,1.000000000
hiram bocachica,bocah001,0.010000000,0.990000000,0.393939393,0.616161616,0.692307692,0.307692307,0.433333333,0.566666666,0.058823529,0.941176470,0.093750000,0.906250000,0.310344827,0.689655172,0.222222222,0.777777777,0.571428571,0.428571428,0.800000000,0.200000000,0.500000000,0.500000000,0.692307692,0.307692307,1.000000000,0,\N,1.000000000,1.000000000
brian boehringer,boehb001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
barry bonds,bondb001,0.018518518,0.981481481,0.320754716,0.698113207,0.267973856,0.732026143,0.375776397,0.624223602,0.129353233,0.870646766,0.257142857,0.742857142,0.476923076,0.523076923,0.306451612,0.693548387,0.627906976,0.372093023,0.808823529,0.191176470,0.384615384,0.615384615,0.743801652,0.256198347,0.870967741,0.129032258,1.000000000,0.875000000,0.875000000
jeremy bonderman,bondj001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jung bong,bongj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
bret boone,boonb002,0.004658385,0.995341614,0.294851794,0.709828393,0.714285714,0.285714285,0.502212389,0.497787610,0.160000000,0.840000000,0.126984126,0.873015873,0.369696969,0.630303030,0.278688524,0.721311475,0.818181818,0.181818181,0.778846153,0.221153846,0.347826086,0.652173913,0.757709251,0.242290748,0.872727272,0.127272727,1.000000000,1.000000000,1.000000000
joe borchard,borcj001,0.004629629,0.995370370,0.348837209,0.655813953,0.760000000,0.240000000,0.442857142,0.557142857,0.115384615,0.884615384,0.130434782,0.869565217,0.433333333,0.566666666,0.461538461,0.538461538,0.857142857,0.142857142,0.911764705,0.088235294,0,1.000000000,0.854838709,0.145161290,1.000000000,0,\N,0.666666666,1.000000000
