name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
larry andersen,andel001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rick anderson,ander001,0,1.000000000,0.363636363,0.636363636,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tony armas,armat001,0.004555808,0.995444191,0.228832951,0.775743707,0.770000000,0.230000000,0.487632508,0.512367491,0,1.000000000,0.006896551,0.993103448,0.173611111,0.826388888,0.120000000,0.880000000,0.727272727,0.272727272,0.899159663,0.100840336,0.250000000,0.750000000,0.833333333,0.166666666,0.913043478,0.086956521,1.000000000,0.888888888,0.833333333
randy asadoor,asadr001,0,1.000000000,0.277777777,0.722222222,0.866666666,0.133333333,0.407407407,0.592592592,0,1.000000000,0,1.000000000,0.250000000,0.750000000,0.250000000,0.750000000,1.000000000,0,0.916666666,0.083333333,1.000000000,0,0.636363636,0.363636363,1.000000000,0,\N,\N,\N
alan ashby,ashba001,0,1.000000000,0.251461988,0.748538011,0.651162790,0.348837209,0.551724137,0.448275862,0.010989010,0.989010989,0.022222222,0.977777777,0.113636363,0.886363636,0.400000000,0.600000000,0.500000000,0.500000000,0.948717948,0.051282051,0.750000000,0.250000000,0.857142857,0.142857142,0.875000000,0.125000000,1.000000000,1.000000000,1.000000000
paul assenmacher,assep001,0,1.000000000,0.571428571,0.428571428,0.500000000,0.500000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
wally backman,backw001,0,1.000000000,0.166253101,0.833746898,0.477611940,0.522388059,0.678321678,0.321678321,0,1.000000000,0,1.000000000,0.391304347,0.608695652,0.305555555,0.694444444,0.680000000,0.320000000,0.857142857,0.142857142,0.500000000,0.500000000,0.835051546,0.164948453,1.000000000,0,\N,1.000000000,0.875000000
mark bailey,bailm001,0,1.000000000,0.382857142,0.617142857,0.671641791,0.328358208,0.534883720,0.465116279,0.025000000,0.975000000,0,1.000000000,0.230769230,0.769230769,0.666666666,0.333333333,0.666666666,0.333333333,0.966666666,0.033333333,1.000000000,0,0.978260869,0.021739130,1.000000000,0,\N,\N,1.000000000
harold baines,bainh001,0.003384094,0.996615905,0.200339558,0.803056027,0.754237288,0.245762711,0.557755775,0.442244224,0,1.000000000,0,1.000000000,0.104477611,0.895522388,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
doug baker,baked001,0,1.000000000,0.360000000,0.640000000,0.777777777,0.222222222,0.466666666,0.533333333,0,1.000000000,0,1.000000000,0.125000000,0.875000000,0,1.000000000,1.000000000,0,0.857142857,0.142857142,0,1.000000000,1.000000000,0,\N,\N,\N,1.000000000,\N
dusty baker,baked002,0,1.000000000,0.239543726,0.760456273,0.587301587,0.412698412,0.490445859,0.509554140,0,1.000000000,0.012500000,0.987500000,0.113924050,0.886075949,0.444444444,0.555555555,1.000000000,0,0.971428571,0.028571428,1.000000000,0,0.909090909,0.090909090,1.000000000,0,\N,\N,\N
steve balboni,balbs001,0.001848428,0.998151571,0.346296296,0.655555555,0.780748663,0.219251336,0.365771812,0.634228187,0,1.000000000,0.068783068,0.931216931,0.193181818,0.806818181,0.382352941,0.617647058,0.619047619,0.380952380,0.908450704,0.091549295,0.615384615,0.384615384,0.862385321,0.137614678,0.866666666,0.133333333,1.000000000,0.800000000,1.000000000
jay baller,ballj001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
chris bando,bandc001,0.003623188,0.996376811,0.254545454,0.749090909,0.685714285,0.314285714,0.512500000,0.487500000,0,1.000000000,0,1.000000000,0.269230769,0.730769230,0.571428571,0.428571428,0.777777777,0.222222222,0.947368421,0.052631578,1.000000000,0,0.865853658,0.134146341,1.000000000,0,\N,\N,1.000000000
jesse barfield,barfj001,0.012364760,0.987635239,0.328638497,0.683881064,0.695238095,0.304761904,0.504531722,0.495468277,0.006097560,0.993902439,0.030674846,0.969325153,0.215189873,0.784810126,0.147058823,0.852941176,0.655172413,0.344827586,0.895161290,0.104838709,0.461538461,0.538461538,0.850299401,0.149700598,1.000000000,0,\N,1.000000000,0.800000000
greg bargar,bargg001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
marty barrett,barrm001,0.001481481,0.998518518,0.142433234,0.859050445,0.322916666,0.677083333,0.448692152,0.551307847,0.007299270,0.992700729,0,1.000000000,0.272058823,0.727941176,0.432432432,0.567567567,0.833333333,0.166666666,0.873737373,0.126262626,0.480000000,0.520000000,0.869955156,0.130044843,0.827586206,0.172413793,1.000000000,1.000000000,1.000000000
kevin bass,bassk001,0.009756097,0.990243902,0.162561576,0.847290640,0.727272727,0.272727272,0.455284552,0.544715447,0.014925373,0.985074626,0.010101010,0.989898989,0.153061224,0.846938775,0.466666666,0.533333333,0.687500000,0.312500000,0.945783132,0.054216867,0.444444444,0.555555555,0.904761904,0.095238095,0.812500000,0.187500000,1.000000000,0.600000000,1.000000000
bill bathe,bathb001,0.009900990,0.990099009,0.220000000,0.790000000,0.909090909,0.090909090,0.596774193,0.403225806,0.040000000,0.960000000,0,1.000000000,0.166666666,0.833333333,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N,0.972972972,0.027027027,1.000000000,0,\N,\N,1.000000000
don baylor,bayld001,0.053929121,0.946070878,0.268729641,0.788273615,0.672727272,0.327272727,0.401098901,0.598901098,0.004587155,0.995412844,0.032258064,0.967741935,0.200000000,0.800000000,0.428571428,0.571428571,0.875000000,0.125000000,0.952380952,0.047619047,0.500000000,0.500000000,0.897260273,0.102739726,0.866666666,0.133333333,1.000000000,1.000000000,1.000000000
billy beane,beanb001,0,1.000000000,0.355191256,0.644808743,0.830769230,0.169230769,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.212765957,0.787234042,0.400000000,0.600000000,1.000000000,0,0.918918918,0.081081081,0.333333333,0.666666666,0.872340425,0.127659574,1.000000000,0,\N,1.000000000,\N
steve bedrosian,bedrs001,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
buddy bell,bellb001,0.007836990,0.992163009,0.186413902,0.821484992,0.415254237,0.584745762,0.458715596,0.541284403,0.004237288,0.995762711,0.008510638,0.991489361,0.193133047,0.806866952,0.355555555,0.644444444,0.655172413,0.344827586,0.914893617,0.085106382,0.750000000,0.250000000,0.845000000,0.155000000,0.935483870,0.064516129,1.000000000,0.750000000,0.900000000
george bell,bellg001,0.002998500,0.997001499,0.150375939,0.852631578,0.620000000,0.380000000,0.367945823,0.632054176,0.003571428,0.996428571,0.007168458,0.992831541,0.270758122,0.729241877,0.440000000,0.560000000,0.690476190,0.309523809,0.940594059,0.059405940,0.583333333,0.416666666,0.877300613,0.122699386,1.000000000,0,\N,0.800000000,0.769230769
jay bell,bellj001,0,1.000000000,0.333333333,0.666666666,0.600000000,0.400000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,1.000000000
rafael belliard,bellr001,0.009463722,0.990536277,0.232484076,0.777070063,0.726027397,0.273972602,0.660377358,0.339622641,0,1.000000000,0,1.000000000,0.236111111,0.763888888,0.294117647,0.705882352,0.750000000,0.250000000,0.927272727,0.072727272,1.000000000,0,0.814285714,0.185714285,1.000000000,0,\N,\N,1.000000000
terry bell,bellt001,0,1.000000000,0.600000000,0.400000000,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bruce benedict,beneb001,0.011627906,0.988372093,0.141176470,0.870588235,0.416666666,0.583333333,0.514285714,0.485714285,0,1.000000000,0,1.000000000,0.323529411,0.676470588,0.272727272,0.727272727,0.687500000,0.312500000,0.847826086,0.152173913,0.571428571,0.428571428,0.888888888,0.111111111,0.750000000,0.250000000,1.000000000,0.666666666,1.000000000
juan beniquez,benij001,0.007874015,0.992125984,0.232804232,0.775132275,0.556818181,0.443181818,0.408071748,0.591928251,0,1.000000000,0,1.000000000,0.310606060,0.689393939,0.560975609,0.439024390,0.666666666,0.333333333,0.978021978,0.021978021,1.000000000,0,0.846153846,0.153846153,0.928571428,0.071428571,1.000000000,\N,1.000000000
bruce berenyi,bereb001,0,1.000000000,0.272727272,0.727272727,1.000000000,0,0.875000000,0.125000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
juan berenguer,berej001,0,1.000000000,0.142857142,0.857142857,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dave bergman,bergd001,0,1.000000000,0.253424657,0.746575342,0.432432432,0.567567567,0.468750000,0.531250000,0,1.000000000,0.019607843,0.980392156,0.340000000,0.660000000,0.352941176,0.647058823,0.727272727,0.272727272,0.969696969,0.030303030,0,1.000000000,0.911111111,0.088888888,1.000000000,0,\N,1.000000000,0.666666666
tony bernazard,bernt001,0.009900990,0.990099009,0.208333333,0.801666666,0.616000000,0.384000000,0.455307262,0.544692737,0,1.000000000,0.010256410,0.989743589,0.217616580,0.782383419,0.523809523,0.476190476,0.800000000,0.200000000,0.947019867,0.052980132,0.500000000,0.500000000,0.877300613,0.122699386,1.000000000,0,\N,1.000000000,1.000000000
dale berra,berrd001,0.009090909,0.990909090,0.211009174,0.798165137,0.608695652,0.391304347,0.385714285,0.614285714,0,1.000000000,0,1.000000000,0.186046511,0.813953488,0.375000000,0.625000000,0.600000000,0.400000000,0.942857142,0.057142857,0.500000000,0.500000000,0.925925925,0.074074074,1.000000000,0,\N,1.000000000,1.000000000
buddy biancalana,bianb001,0,1.000000000,0.342105263,0.657894736,0.769230769,0.230769230,0.522123893,0.477876106,0,1.000000000,0,1.000000000,0.314814814,0.685185185,0.294117647,0.705882352,0.750000000,0.250000000,0.810810810,0.189189189,0.571428571,0.428571428,0.847457627,0.152542372,1.000000000,0,\N,0.333333333,0.666666666
mike bielecki,bielm001,0,1.000000000,0.574468085,0.425531914,0.925925925,0.074074074,0.684210526,0.315789473,0.166666666,0.833333333,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,0.750000000,0.250000000,1.000000000,0,0.923076923,0.076923076,1.000000000,0,\N,\N,\N
dann bilardello,bilad001,0,1.000000000,0.225130890,0.774869109,0.744186046,0.255813953,0.470588235,0.529411764,0.027777777,0.972222222,0,1.000000000,0.128571428,0.871428571,0.444444444,0.555555555,0.600000000,0.400000000,0.852459016,0.147540983,0.888888888,0.111111111,0.828125000,0.171875000,0.818181818,0.181818181,1.000000000,1.000000000,1.000000000
jeff bittiger,bittj001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
vida blue,bluev001,0,1.000000000,0.555555555,0.444444444,0.760000000,0.240000000,0.500000000,0.500000000,0.222222222,0.777777777,0,1.000000000,0.142857142,0.857142857,0,1.000000000,1.000000000,0,0.833333333,0.166666666,0,1.000000000,1.000000000,0,\N,\N,\N,1.000000000,\N
bruce bochte,bochb001,0,1.000000000,0.282608695,0.717391304,0.523076923,0.476923076,0.498113207,0.501886792,0,1.000000000,0,1.000000000,0.278195488,0.721804511,0.351351351,0.648648648,0.791666666,0.208333333,0.979166666,0.020833333,0.500000000,0.500000000,0.901515151,0.098484848,0.923076923,0.076923076,1.000000000,1.000000000,1.000000000
bruce bochy,bochb002,0,1.000000000,0.253731343,0.746268656,0.676470588,0.323529411,0.524390243,0.475609756,0.025641025,0.974358974,0.052631578,0.947368421,0.194444444,0.805555555,0.428571428,0.571428571,0.500000000,0.500000000,0.862068965,0.137931034,0,1.000000000,0.906976744,0.093023255,1.000000000,0,\N,1.000000000,1.000000000
randy bockus,bockr001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
joe boever,boevj001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.500000000,0.500000000,1.000000000,0,\N,\N,\N
wade boggs,boggw001,0,1.000000000,0.203927492,0.796072507,0.325925925,0.674074074,0.545667447,0.454332552,0,1.000000000,0,1.000000000,0.463917525,0.536082474,0.488888888,0.511111111,0.717391304,0.282608695,0.788461538,0.211538461,0.136363636,0.863636363,0.845493562,0.154506437,0.972222222,0.027777777,1.000000000,0.947368421,0.923076923
barry bonds,bondb001,0.004291845,0.995708154,0.355603448,0.648706896,0.618181818,0.381818181,0.498039215,0.501960784,0.015625000,0.984375000,0.007936507,0.992063492,0.216000000,0.784000000,0.222222222,0.777777777,0.523809523,0.476190476,0.897959183,0.102040816,0.500000000,0.500000000,0.874015748,0.125984251,0.937500000,0.062500000,1.000000000,0.800000000,0.800000000
bobby bonilla,bonib001,0.004219409,0.995780590,0.311440677,0.692796610,0.598639455,0.401360544,0.536585365,0.463414634,0,1.000000000,0,1.000000000,0.245614035,0.754385964,0.464285714,0.535714285,0.733333333,0.266666666,0.965116279,0.034883720,1.000000000,0,0.931818181,0.068181818,0.888888888,0.111111111,1.000000000,\N,0.750000000
juan bonilla,bonij001,0.009868421,0.990131578,0.152823920,0.857142857,0.456521739,0.543478260,0.631067961,0.368932038,0,1.000000000,0,1.000000000,0.276315789,0.723684210,0.714285714,0.285714285,0.833333333,0.166666666,0.963636363,0.036363636,1.000000000,0,0.907692307,0.092307692,1.000000000,0,\N,\N,1.000000000
barry bonnell,bonnb001,0,1.000000000,0.280000000,0.720000000,0.928571428,0.071428571,0.588235294,0.411764705,0,1.000000000,0,1.000000000,0.428571428,0.571428571,0.333333333,0.666666666,1.000000000,0,0.875000000,0.125000000,0,1.000000000,0.850000000,0.150000000,0.666666666,0.333333333,1.000000000,1.000000000,\N
bob boone,boonb001,0,1.000000000,0.151578947,0.848421052,0.416666666,0.583333333,0.446428571,0.553571428,0,1.000000000,0.005376344,0.994623655,0.254054054,0.745945945,0.659574468,0.340425531,0.750000000,0.250000000,0.963768115,0.036231884,1.000000000,0,0.940000000,0.060000000,0.888888888,0.111111111,1.000000000,\N,1.000000000
thad bosley,boslt001,0,1.000000000,0.288888888,0.711111111,0.615384615,0.384615384,0.426470588,0.573529411,0,1.000000000,0,1.000000000,0.205128205,0.794871794,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,0.896551724,0.103448275,1.000000000,0,\N,\N,\N
daryl boston,bostd001,0,1.000000000,0.238317757,0.761682242,0.647058823,0.352941176,0.549549549,0.450450450,0,1.000000000,0,1.000000000,0.160000000,0.840000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
phil bradley,bradp001,0.013266998,0.986733001,0.352941176,0.660504201,0.638095238,0.361904761,0.622448979,0.377551020,0.009009009,0.990990990,0.009090909,0.990909090,0.348623853,0.651376146,0.394736842,0.605263157,0.869565217,0.130434782,0.887323943,0.112676056,0.625000000,0.375000000,0.803278688,0.196721311,0.972222222,0.027777777,1.000000000,0.666666666,1.000000000
scott bradley,brads001,0.017777777,0.982222222,0.072398190,0.945701357,0.437500000,0.562500000,0.573170731,0.426829268,0,1.000000000,0,1.000000000,0.200000000,0.800000000,0.357142857,0.642857142,0.666666666,0.333333333,0.982142857,0.017857142,0,1.000000000,0.861702127,0.138297872,1.000000000,0,\N,0,0.666666666
glenn braggs,bragg001,0.004424778,0.995575221,0.257777777,0.746666666,0.810344827,0.189655172,0.563380281,0.436619718,0,1.000000000,0.048387096,0.951612903,0.220338983,0.779661016,0.461538461,0.538461538,0.571428571,0.428571428,0.869565217,0.130434782,0.500000000,0.500000000,0.875000000,0.125000000,1.000000000,0,\N,0.666666666,1.000000000
mickey brantley,branm001,0,1.000000000,0.284403669,0.715596330,0.677419354,0.322580645,0.590909090,0.409090909,0,1.000000000,0,1.000000000,0.185185185,0.814814814,0.400000000,0.600000000,1.000000000,0,0.954545454,0.045454545,0,1.000000000,0.923076923,0.076923076,1.000000000,0,\N,1.000000000,\N
sid bream,breas001,0.001745200,0.998254799,0.223776223,0.777972027,0.570312500,0.429687500,0.440540540,0.559459459,0.048309178,0.951690821,0.025380710,0.974619289,0.192708333,0.807291666,0.297297297,0.702702702,0.653846153,0.346153846,0.954838709,0.045161290,0.571428571,0.428571428,0.828220858,0.171779141,0.892857142,0.107142857,1.000000000,0.666666666,1.000000000
bob brenly,brenb001,0.005660377,0.994339622,0.305502846,0.700189753,0.602484472,0.397515527,0.441176470,0.558823529,0.017543859,0.982456140,0.011904761,0.988095238,0.186746987,0.813253012,0.387096774,0.612903225,0.684210526,0.315789473,0.888888888,0.111111111,0.333333333,0.666666666,0.829629629,0.170370370,0.956521739,0.043478260,1.000000000,1.000000000,1.000000000
george brett,bretg001,0.007984031,0.992015968,0.215291750,0.792756539,0.420560747,0.579439252,0.408284023,0.591715976,0,1.000000000,0.025000000,0.975000000,0.261538461,0.738461538,0.294117647,0.705882352,0.777777777,0.222222222,0.875000000,0.125000000,0.277777777,0.722222222,0.876811594,0.123188405,0.941176470,0.058823529,1.000000000,0.923076923,0.875000000
mike brewer,brewm001,0,1.000000000,0.400000000,0.600000000,0.750000000,0.250000000,0.444444444,0.555555555,0,1.000000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
greg brock,brocg001,0,1.000000000,0.263610315,0.736389684,0.652173913,0.347826086,0.453744493,0.546255506,0.008064516,0.991935483,0.032520325,0.967479674,0.252100840,0.747899159,0.300000000,0.700000000,0.761904761,0.238095238,0.910112359,0.089887640,0.750000000,0.250000000,0.873786407,0.126213592,1.000000000,0,\N,1.000000000,1.000000000
hubie brooks,brooh001,0.006097560,0.993902439,0.251533742,0.754601226,0.731707317,0.268292682,0.579710144,0.420289855,0.011494252,0.988505747,0.011627906,0.988372093,0.200000000,0.800000000,0.235294117,0.764705882,0.769230769,0.230769230,0.691176470,0.308823529,0.523809523,0.476190476,0.733333333,0.266666666,0.968750000,0.031250000,1.000000000,0.700000000,1.000000000
tom brookens,broot001,0.003436426,0.996563573,0.213793103,0.789655172,0.677419354,0.322580645,0.532663316,0.467336683,0,1.000000000,0.010752688,0.989247311,0.260869565,0.739130434,0.166666666,0.833333333,0.700000000,0.300000000,0.867647058,0.132352941,0.555555555,0.444444444,0.839622641,0.160377358,1.000000000,0,\N,0.750000000,1.000000000
bob brower,browb002,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0.750000000,0.250000000,0.666666666,0.333333333,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
curt brown,browc001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
chris brown,browc002,0.020179372,0.979820627,0.164759725,0.855835240,0.597222222,0.402777777,0.562724014,0.437275985,0.040983606,0.959016393,0.008547008,0.991452991,0.250000000,0.750000000,0.310344827,0.689655172,0.850000000,0.150000000,0.908045977,0.091954022,0.750000000,0.250000000,0.891719745,0.108280254,0.882352941,0.117647058,1.000000000,0.500000000,1.000000000
jerry browne,browj001,0,1.000000000,0.200000000,0.800000000,0.800000000,0.200000000,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0.250000000,0.750000000,0.333333333,0.666666666,1.000000000,0,\N,\N,0.416666666,0.583333333,1.000000000,0,\N,\N,1.000000000
mike brown,browm002,0,1.000000000,0.217054263,0.782945736,0.571428571,0.428571428,0.529761904,0.470238095,0.025316455,0.974683544,0,1.000000000,0.142857142,0.857142857,0.454545454,0.545454545,0.833333333,0.166666666,0.939393939,0.060606060,0.750000000,0.250000000,0.898876404,0.101123595,0.888888888,0.111111111,1.000000000,1.000000000,1.000000000
tom browning,browt001,0,1.000000000,0.308641975,0.691358024,0.960000000,0.040000000,0.769230769,0.230769230,0,1.000000000,0,1.000000000,0.083333333,0.916666666,1.000000000,0,\N,\N,0.636363636,0.363636363,1.000000000,0,0.900000000,0.100000000,1.000000000,0,\N,\N,\N
tom brunansky,brunt001,0.001615508,0.998384491,0.237864077,0.763754045,0.666666666,0.333333333,0.369230769,0.630769230,0.008130081,0.991869918,0.004098360,0.995901639,0.226337448,0.773662551,0.363636363,0.636363636,0.771428571,0.228571428,0.936170212,0.063829787,0.500000000,0.500000000,0.854166666,0.145833333,0.904761904,0.095238095,1.000000000,1.000000000,1.000000000
ralph bryant,bryar001,0.012658227,0.987341772,0.384615384,0.628205128,0.833333333,0.166666666,0.405405405,0.594594594,0,1.000000000,0.045454545,0.954545454,0.238095238,0.761904761,0.200000000,0.800000000,0.750000000,0.250000000,0.812500000,0.187500000,0.333333333,0.666666666,1.000000000,0,\N,\N,\N,1.000000000,0
bill buckner,buckb001,0.006172839,0.993827160,0.086956521,0.919254658,0.446428571,0.553571428,0.459839357,0.540160642,0.011152416,0.988847583,0.011278195,0.988721804,0.266159695,0.733840304,0.442857142,0.557142857,0.743589743,0.256410256,0.937823834,0.062176165,0.416666666,0.583333333,0.895196506,0.104803493,0.958333333,0.041666666,1.000000000,1.000000000,0.900000000
steve buechele,buecs001,0.010162601,0.989837398,0.271047227,0.739219712,0.742424242,0.257575757,0.498257839,0.501742160,0.006944444,0.993055555,0.027972027,0.972027972,0.273381294,0.726618705,0.578947368,0.421052631,0.625000000,0.375000000,0.930693069,0.069306930,0.714285714,0.285714285,0.902097902,0.097902097,0.857142857,0.142857142,1.000000000,1.000000000,0.833333333
eric bullock,bulle001,0,1.000000000,0.150000000,0.850000000,1.000000000,0,0.625000000,0.375000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tim burke,burkt001,0,1.000000000,0.375000000,0.625000000,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
