name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
David Aardsma,aardd001,0,1.000000000,0.346733668,0.653266331,0.637681159,0.362318840,0.392307692,0.607692307,0.151898734,0.848101265,0.119402985,0.880597014,0.372881355,0.627118644,0.318181818,0.681818181,0.866666666,0.133333333,0.918918918,0.081081081,0,1.000000000,0.803921568,0.196078431,1.000000000,0
Winston Abreu,abrew001,0.027027027,0.972972972,0.250000000,0.777777777,0.555555555,0.444444444,0.185185185,0.814814814,0.136363636,0.863636363,0.052631578,0.947368421,0.388888888,0.611111111,0.428571428,0.571428571,0.500000000,0.500000000,0.727272727,0.272727272,0,1.000000000,0.800000000,0.200000000,1.000000000,0
Jeremy Accardo,accaj001,0.003937007,0.996062992,0.237154150,0.766798418,0.766666666,0.233333333,0.424870466,0.575129533,0.054054054,0.945945945,0.066666666,0.933333333,0.520408163,0.479591836,0.235294117,0.764705882,0.743589743,0.256410256,0.851063829,0.148936170,0.428571428,0.571428571,0.780487804,0.219512195,1.000000000,0
Mike Adams,adamm001,0,1.000000000,0.272727272,0.727272727,0.333333333,0.666666666,0.250000000,0.750000000,0.166666666,0.833333333,0.200000000,0.800000000,0,1.000000000,\N,\N,\N,\N,0.750000000,0.250000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0
Jon Adkins,adkij001,0.010928961,0.989071038,0.226519337,0.784530386,0.634146341,0.365853658,0.442857142,0.557142857,0.115384615,0.884615384,0.043478260,0.956521739,0.500000000,0.500000000,0.242424242,0.757575757,0.640000000,0.360000000,0.878787878,0.121212121,0.250000000,0.750000000,0.790322580,0.209677419,0.846153846,0.153846153
Jeremy Affeldt,affej001,0.002631578,0.997368421,0.226912928,0.775725593,0.500000000,0.500000000,0.505119453,0.494880546,0.089655172,0.910344827,0.083333333,0.916666666,0.421487603,0.578512396,0.392156862,0.607843137,0.774193548,0.225806451,0.771428571,0.228571428,0.500000000,0.500000000,0.797297297,0.202702702,0.933333333,0.066666666
Matt Albers,albem001,0,1.000000000,0.285714285,0.714285714,0.625000000,0.375000000,0.450000000,0.550000000,0.181818181,0.818181818,0.055555555,0.944444444,0.411764705,0.588235294,0.142857142,0.857142857,0.833333333,0.166666666,0.600000000,0.400000000,0.750000000,0.250000000,0.888888888,0.111111111,1.000000000,0
Antonio Alfonseca,alfoa001,0,1.000000000,0.161764705,0.838235294,0.454545454,0.545454545,0.491228070,0.508771929,0.034482758,0.965517241,0.107142857,0.892857142,0.480000000,0.520000000,0.416666666,0.583333333,0.857142857,0.142857142,0.615384615,0.384615384,0.400000000,0.600000000,0.785714285,0.214285714,1.000000000,0
Abe Alvarez,alvaa001,0,1.000000000,0.250000000,0.750000000,0.333333333,0.666666666,0.222222222,0.777777777,0,1.000000000,0.285714285,0.714285714,0.400000000,0.600000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0
Steve Andrade,andrs002,0,1.000000000,0.400000000,0.600000000,0.500000000,0.500000000,0.500000000,0.500000000,0.166666666,0.833333333,0,1.000000000,0.800000000,0.200000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.833333333,0.166666666,1.000000000,0
Greg Aquino,aquig001,0.020725388,0.979274611,0.343915343,0.677248677,0.723076923,0.276923076,0.483870967,0.516129032,0.031250000,0.968750000,0.129032258,0.870967741,0.518518518,0.481481481,0.321428571,0.678571428,0.684210526,0.315789473,0.769230769,0.230769230,0.500000000,0.500000000,0.716666666,0.283333333,0.941176470,0.058823529
Tony Armas,armat002,0.019784172,0.980215827,0.242201834,0.777981651,0.636363636,0.363636363,0.412621359,0.587378640,0.061983471,0.938016528,0.079295154,0.920704845,0.421052631,0.578947368,0.272727272,0.727272727,0.765625000,0.234375000,0.818181818,0.181818181,0.363636363,0.636363636,0.747058823,0.252941176,0.930232558,0.069767441
Bronson Arroyo,arrob001,0.006060606,0.993939393,0.265853658,0.740243902,0.770642201,0.229357798,0.398671096,0.601328903,0.129834254,0.870165745,0.088888888,0.911111111,0.473867595,0.526132404,0.330882352,0.669117647,0.747252747,0.252747252,0.847682119,0.152317880,0.391304347,0.608695652,0.804166666,0.195833333,0.936170212,0.063829787
Miguel Asencio,asenm001,0.030303030,0.969696969,0.343750000,0.687500000,0.636363636,0.363636363,0.523809523,0.476190476,0.100000000,0.900000000,0.111111111,0.888888888,0.375000000,0.625000000,0,1.000000000,0,1.000000000,0.800000000,0.200000000,0,1.000000000,0.636363636,0.363636363,1.000000000,0
Ezequiel Astacio,astae001,0,1.000000000,0.272727272,0.727272727,1.000000000,0,0.625000000,0.375000000,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0.900000000,0.100000000,1.000000000,0
Pedro Astacio,astap001,0.003021148,0.996978851,0.190909090,0.812121212,0.587301587,0.412698412,0.393258426,0.606741573,0.117283950,0.882716049,0.097902097,0.902097902,0.341085271,0.658914728,0.318181818,0.681818181,0.666666666,0.333333333,0.788235294,0.211764705,0.333333333,0.666666666,0.723809523,0.276190476,0.862068965,0.137931034
Brandon Backe,backb001,0.019108280,0.980891719,0.207792207,0.811688311,0.562500000,0.437500000,0.377049180,0.622950819,0.105263157,0.894736842,0.058823529,0.941176470,0.390625000,0.609375000,0.240000000,0.760000000,0.631578947,0.368421052,0.897435897,0.102564102,0.500000000,0.500000000,0.826086956,0.173913043,1.000000000,0
Cha Seung Baek,baekc001,0.016666666,0.983333333,0.288135593,0.728813559,0.676470588,0.323529411,0.500000000,0.500000000,0.166666666,0.833333333,0.142857142,0.857142857,0.466666666,0.533333333,0.428571428,0.571428571,0.750000000,0.250000000,1.000000000,0,\N,\N,0.809523809,0.190476190,0.875000000,0.125000000
Danys Baez,baezd001,0.028169014,0.971830985,0.231884057,0.797101449,0.729166666,0.270833333,0.383647798,0.616352201,0.112244897,0.887755102,0.034482758,0.965517241,0.452380952,0.547619047,0.210526315,0.789473684,0.633333333,0.366666666,0.934782608,0.065217391,0.666666666,0.333333333,0.786885245,0.213114754,0.846153846,0.153846153
Jeff Bajenaru,bajej001,0,1.000000000,0,1.000000000,\N,\N,0.285714285,0.714285714,0.200000000,0.800000000,0.750000000,0.250000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0
Scott Baker,bakes002,0.009584664,0.990415335,0.216129032,0.793548387,0.850746268,0.149253731,0.345679012,0.654320987,0.106918238,0.893081761,0.091549295,0.908450704,0.341085271,0.658914728,0.295454545,0.704545454,0.709677419,0.290322580,0.741176470,0.258823529,0.454545454,0.545454545,0.678571428,0.321428571,0.925925925,0.074074074
Brian Bannister,bannb001,0.014285714,0.985714285,0.253623188,0.760869565,0.457142857,0.542857142,0.456310679,0.543689320,0.178571428,0.821428571,0.086956521,0.913043478,0.261904761,0.738095238,0.272727272,0.727272727,0.375000000,0.625000000,0.967741935,0.032258064,0,1.000000000,0.659574468,0.340425531,0.937500000,0.062500000
Kevin Barry,barrk001,0.010989010,0.989010989,0.300000000,0.711111111,0.518518518,0.481481481,0.365079365,0.634920634,0.150000000,0.850000000,0.058823529,0.941176470,0.343750000,0.656250000,0.545454545,0.454545454,0.400000000,0.600000000,0.761904761,0.238095238,0.200000000,0.800000000,0.695652173,0.304347826,1.000000000,0
Phil Barzilla,barzp001,0,1.000000000,0,1.000000000,\N,\N,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0,1.000000000,1.000000000,0
Miguel Batista,batim001,0.006613756,0.993386243,0.215712383,0.790945406,0.580246913,0.419753086,0.505942275,0.494057724,0.103092783,0.896907216,0.068965517,0.931034482,0.477366255,0.522633744,0.224137931,0.775862068,0.755555555,0.244444444,0.842519685,0.157480314,0.250000000,0.750000000,0.765100671,0.234899328,0.900000000,0.100000000
Rick Bauer,bauer001,0.011320754,0.988679245,0.202290076,0.809160305,0.584905660,0.415094339,0.550239234,0.449760765,0.127659574,0.872340425,0.048780487,0.951219512,0.423076923,0.576923076,0.272727272,0.727272727,0.750000000,0.250000000,0.800000000,0.200000000,0.444444444,0.555555555,0.739130434,0.260869565,0.900000000,0.100000000
Denny Bautista,bautd002,0.024691358,0.975308641,0.284810126,0.740506329,0.555555555,0.444444444,0.486725663,0.513274336,0.137931034,0.862068965,0.100000000,0.900000000,0.444444444,0.555555555,0.300000000,0.700000000,0.714285714,0.285714285,0.800000000,0.200000000,0.200000000,0.800000000,0.709090909,0.290909090,0.937500000,0.062500000
Jonah Bayliss,baylj001,0.017857142,0.982142857,0.381818181,0.636363636,0.619047619,0.380952380,0.352941176,0.647058823,0.136363636,0.863636363,0.052631578,0.947368421,0.444444444,0.555555555,0.250000000,0.750000000,1.000000000,0,0.900000000,0.100000000,0,1.000000000,0.666666666,0.333333333,0.750000000,0.250000000
T.J. Beam,beamt002,0.028169014,0.971830985,0.202898550,0.826086956,0.785714285,0.214285714,0.309090909,0.690909090,0.052631578,0.947368421,0.138888888,0.861111111,0.419354838,0.580645161,0.153846153,0.846153846,0.454545454,0.545454545,0.777777777,0.222222222,0,1.000000000,0.941176470,0.058823529,0,1.000000000
Colter Bean,beanc001,0.111111111,0.888888888,0.375000000,0.750000000,0.333333333,0.666666666,0.200000000,0.800000000,0,1.000000000,0,1.000000000,0.250000000,0.750000000,0,1.000000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,1.000000000,0,\N,\N
Josh Beckett,beckj002,0.013550135,0.986449864,0.274725274,0.739010989,0.685000000,0.315000000,0.471590909,0.528409090,0.086021505,0.913978494,0.133333333,0.866666666,0.371040723,0.628959276,0.341463414,0.658536585,0.666666666,0.333333333,0.827338129,0.172661870,0.416666666,0.583333333,0.771084337,0.228915662,0.894736842,0.105263157
Erik Bedard,bedae001,0.006954102,0.993045897,0.289915966,0.717086834,0.705314009,0.294685990,0.487179487,0.512820512,0.096153846,0.903846153,0.068085106,0.931914893,0.529680365,0.470319634,0.224137931,0.775862068,0.822222222,0.177777777,0.854368932,0.145631067,0.533333333,0.466666666,0.773279352,0.226720647,0.892857142,0.107142857
Joe Beimel,beimj001,0,1.000000000,0.170040485,0.829959514,0.619047619,0.380952380,0.585365853,0.414634146,0.082352941,0.917647058,0.089743589,0.910256410,0.323943661,0.676056338,0.217391304,0.782608695,0.666666666,0.333333333,0.708333333,0.291666666,0.428571428,0.571428571,0.808333333,0.191666666,0.956521739,0.043478260
Matt Belisle,belim001,0.013157894,0.986842105,0.253333333,0.760000000,0.605263157,0.394736842,0.517857142,0.482142857,0.074074074,0.925925925,0.080000000,0.920000000,0.413043478,0.586956521,0.315789473,0.684210526,0.846153846,0.153846153,0.851851851,0.148148148,0,1.000000000,0.689655172,0.310344827,0.944444444,0.055555555
Heath Bell,bellh001,0,1.000000000,0.272727272,0.727272727,0.794871794,0.205128205,0.500000000,0.500000000,0.019230769,0.980769230,0.117647058,0.882352941,0.644444444,0.355555555,0.275862068,0.724137931,0.761904761,0.238095238,0.750000000,0.250000000,0.500000000,0.500000000,0.750000000,0.250000000,1.000000000,0
Armando Benitez,benia001,0,1.000000000,0.292517006,0.707482993,0.674418604,0.325581395,0.307692307,0.692307692,0.111111111,0.888888888,0.093750000,0.906250000,0.413793103,0.586206896,0.333333333,0.666666666,0.875000000,0.125000000,0.794117647,0.205882352,0.571428571,0.428571428,0.718750000,0.281250000,1.000000000,0
Joaquin Benoit,benoj001,0.006944444,0.993055555,0.367132867,0.639860139,0.704761904,0.295238095,0.403314917,0.596685082,0.083333333,0.916666666,0.040404040,0.959595959,0.347368421,0.652631578,0.303030303,0.696969696,0.869565217,0.130434782,0.774193548,0.225806451,0.500000000,0.500000000,0.739726027,0.260273972,0.947368421,0.052631578
Kris Benson,bensk001,0.010719754,0.989280245,0.191950464,0.818885448,0.604838709,0.395161290,0.434865900,0.565134099,0.061016949,0.938983050,0.101083032,0.898916967,0.365461847,0.634538152,0.307692307,0.692307692,0.777777777,0.222222222,0.886075949,0.113924050,0.388888888,0.611111111,0.775330396,0.224669603,0.901960784,0.098039215
