name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Jose Bautista,bautj001,0.003623188,0.996376811,0.152727272,0.850909090,0.666666666,0.333333333,0.402654867,0.597345132,0.148148148,0.851851851,0.113043478,0.886956521,0.372549019,0.627450980,0.289473684,0.710526315,0.888888888,0.111111111,0.890625000,0.109375000,0.285714285,0.714285714,0.813186813,0.186813186,0.941176470,0.058823529
Dave Beard,beard001,0.043478260,0.956521739,0.090909090,0.954545454,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0.200000000,0.800000000,0.750000000,0.250000000,0.333333333,0.666666666,0.750000000,0.250000000,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0
Blaine Beatty,beatb001,0,1.000000000,0.200000000,0.800000000,0.500000000,0.500000000,0.250000000,0.750000000,0.083333333,0.916666666,0.090909090,0.909090909,0.200000000,0.800000000,0.500000000,0.500000000,1.000000000,0,0.875000000,0.125000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000
Steve Bedrosian,bedrs001,0,1.000000000,0.287769784,0.712230215,0.612500000,0.387500000,0.303191489,0.696808510,0.145038167,0.854961832,0.071428571,0.928571428,0.269230769,0.730769230,0.321428571,0.678571428,0.736842105,0.263157894,0.960526315,0.039473684,0.666666666,0.333333333,0.859649122,0.140350877,1.000000000,0
Tim Belcher,belct001,0.009079118,0.990920881,0.311518324,0.697643979,0.743697478,0.256302521,0.375968992,0.624031007,0.102484472,0.897515527,0.058823529,0.941176470,0.419117647,0.580882352,0.359649122,0.640350877,0.808219178,0.191780821,0.930379746,0.069620253,0.818181818,0.181818181,0.798969072,0.201030927,0.846153846,0.153846153
Stan Belinda,belis001,0,1.000000000,0.292682926,0.707317073,0.833333333,0.166666666,0.607142857,0.392857142,0.181818181,0.818181818,0,1.000000000,0.333333333,0.666666666,0.333333333,0.666666666,1.000000000,0,0.833333333,0.166666666,1.000000000,0,0.705882352,0.294117647,1.000000000,0
Andy Benes,benea001,0.004366812,0.995633187,0.372807017,0.631578947,0.670588235,0.329411764,0.402877697,0.597122302,0.108433734,0.891566265,0.054054054,0.945945945,0.285714285,0.714285714,0.250000000,0.750000000,0.866666666,0.133333333,0.940000000,0.060000000,0,1.000000000,0.732142857,0.267857142,0.866666666,0.133333333
Juan Berenguer,berej001,0.005376344,0.994623655,0.335135135,0.670270270,0.669354838,0.330645161,0.367346938,0.632653061,0.135483870,0.864516129,0.059701492,0.940298507,0.460317460,0.539682539,0.275862068,0.724137931,0.809523809,0.190476190,0.882352941,0.117647058,0.125000000,0.875000000,0.722222222,0.277777777,0.960000000,0.040000000
Mike Bielecki,bielm001,0,1.000000000,0.272727272,0.727272727,0.666666666,0.333333333,0.459615384,0.540384615,0.142348754,0.857651245,0.041493775,0.958506224,0.385281385,0.614718614,0.258426966,0.741573033,0.681818181,0.318181818,0.887323943,0.112676056,0.375000000,0.625000000,0.769874476,0.230125523,0.909090909,0.090909090
Mike Birkbeck,birkm001,0.016666666,0.983333333,0.265536723,0.751412429,0.595744680,0.404255319,0.507692307,0.492307692,0.015625000,0.984375000,0.063492063,0.936507936,0.576271186,0.423728813,0.294117647,0.705882352,0.833333333,0.166666666,0.680000000,0.320000000,0.250000000,0.750000000,0.803030303,0.196969696,1.000000000,0
Tim Birtsas,birtt001,0.008064516,0.991935483,0.280487804,0.727642276,0.739130434,0.260869565,0.431818181,0.568181818,0.120000000,0.880000000,0.034090909,0.965909090,0.505882352,0.494117647,0.209302325,0.790697674,0.647058823,0.352941176,0.952380952,0.047619047,1.000000000,0,0.763157894,0.236842105,0.888888888,0.111111111
Jeff Bittiger,bittj001,0,1.000000000,0.342857142,0.657142857,0.583333333,0.416666666,0.434782608,0.565217391,0,1.000000000,0.076923076,0.923076923,0.250000000,0.750000000,0,1.000000000,1.000000000,0,0.777777777,0.222222222,1.000000000,0,0.800000000,0.200000000,1.000000000,0
Bud Black,blacb001,0.001303780,0.998696219,0.160574412,0.840731070,0.650406504,0.349593495,0.469918699,0.530081300,0.116564417,0.883435582,0.038194444,0.961805555,0.447653429,0.552346570,0.427419354,0.572580645,0.690140845,0.309859154,0.869281045,0.130718954,0.450000000,0.550000000,0.830449826,0.169550173,0.979591836,0.020408163
Kevin Blankenship,blank001,0,1.000000000,0.210526315,0.789473684,0.500000000,0.500000000,0.266666666,0.733333333,0.181818181,0.818181818,0,1.000000000,0.444444444,0.555555555,0.500000000,0.500000000,1.000000000,0,0.800000000,0.200000000,1.000000000,0,1.000000000,0,\N,\N
Terry Blocker,bloct001,0,1.000000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Bert Blyleven,blylb001,0.008526187,0.991473812,0.190417690,0.818181818,0.761290322,0.238709677,0.453717754,0.546282245,0.102777777,0.897222222,0.043343653,0.956656346,0.488673139,0.511326860,0.344370860,0.655629139,0.797979797,0.202020202,0.848101265,0.151898734,0.541666666,0.458333333,0.819397993,0.180602006,1.000000000,0
Randy Bockus,bockr001,0,1.000000000,0.166666666,0.833333333,0.666666666,0.333333333,0.533333333,0.466666666,0.285714285,0.714285714,0,1.000000000,0.600000000,0.400000000,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.750000000,0.250000000,1.000000000,0
Mike Boddicker,boddm001,0.011718750,0.988281250,0.256916996,0.754940711,0.692307692,0.307692307,0.443850267,0.556149732,0.115384615,0.884615384,0.057971014,0.942028985,0.500000000,0.500000000,0.284615384,0.715384615,0.752688172,0.247311827,0.861538461,0.138461538,0.277777777,0.722222222,0.779116465,0.220883534,0.945454545,0.054545454
Joe Boever,boevj001,0,1.000000000,0.306122448,0.693877551,0.711111111,0.288888888,0.457711442,0.542288557,0.137614678,0.862385321,0.042553191,0.957446808,0.411111111,0.588888888,0.297297297,0.702702702,0.884615384,0.115384615,0.792452830,0.207547169,0.636363636,0.363636363,0.717391304,0.282608695,0.923076923,0.076923076
Tom Bolton,boltt001,0,1.000000000,0.239436619,0.760563380,0.529411764,0.470588235,0.555555555,0.444444444,0,1.000000000,0.041666666,0.958333333,0.565217391,0.434782608,0.230769230,0.769230769,0.700000000,0.300000000,1.000000000,0,\N,\N,0.833333333,0.166666666,1.000000000,0
Greg Booker,bookg001,0,1.000000000,0.204081632,0.795918367,0.500000000,0.500000000,0.636363636,0.363636363,0.107142857,0.892857142,0.080000000,0.920000000,0.347826086,0.652173913,0.125000000,0.875000000,0.714285714,0.285714285,1.000000000,0,\N,\N,0.836734693,0.163265306,1.000000000,0
Chris Bosio,bosic001,0.007389162,0.992610837,0.241935483,0.765508684,0.810256410,0.189743589,0.472081218,0.527918781,0.096153846,0.903846153,0.049645390,0.950354609,0.455223880,0.544776119,0.336065573,0.663934426,0.864197530,0.135802469,0.856164383,0.143835616,0.714285714,0.285714285,0.827956989,0.172043010,0.979166666,0.020833333
Oil Can Boyd,boydo001,0,1.000000000,0.188118811,0.811881188,0.578947368,0.421052631,0.426829268,0.573170731,0.117021276,0.882978723,0.096385542,0.903614457,0.453333333,0.546666666,0.411764705,0.588235294,0.800000000,0.200000000,0.853658536,0.146341463,0.500000000,0.500000000,0.757142857,0.242857142,0.823529411,0.176470588
Jeff Brantley,branj001,0.002923976,0.997076023,0.263929618,0.739002932,0.711111111,0.288888888,0.485355648,0.514644351,0.138211382,0.861788617,0.047169811,0.952830188,0.524752475,0.475247524,0.226415094,0.773584905,0.804878048,0.195121951,0.854166666,0.145833333,0.857142857,0.142857142,0.818965517,0.181034482,1.000000000,0
Kevin Brown,browk001,0.004424778,0.995575221,0.226666666,0.777777777,0.614379084,0.385620915,0.637931034,0.362068965,0.089947089,0.910052910,0.058139534,0.941860465,0.623456790,0.376543209,0.386138613,0.613861386,0.741935483,0.258064516,0.836065573,0.163934426,0.400000000,0.600000000,0.828828828,0.171171171,1.000000000,0
Tom Browning,browt001,0.003614457,0.996385542,0.180169286,0.823458282,0.718120805,0.281879194,0.334821428,0.665178571,0.145413870,0.854586129,0.062827225,0.937172774,0.399441340,0.600558659,0.307692307,0.692307692,0.777777777,0.222222222,0.888372093,0.111627906,0.458333333,0.541666666,0.764444444,0.235555555,0.924528301,0.075471698
Bob Buchanan,buchb001,0,1.000000000,0.230769230,0.769230769,0.666666666,0.333333333,0.600000000,0.400000000,0,1.000000000,0.250000000,0.750000000,0.666666666,0.333333333,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N,0.666666666,0.333333333,0.500000000,0.500000000
De Wayne Buice,buicd001,0,1.000000000,0.316666666,0.683333333,0.368421052,0.631578947,0.414634146,0.585365853,0.083333333,0.916666666,0.090909090,0.909090909,0.350000000,0.650000000,0.285714285,0.714285714,0.800000000,0.200000000,0.846153846,0.153846153,1.000000000,0,0.823529411,0.176470588,0.666666666,0.333333333
Tim Burke,burkt001,0,1.000000000,0.197879858,0.802120141,0.803571428,0.196428571,0.524663677,0.475336322,0.113207547,0.886792452,0.053191489,0.946808510,0.393258426,0.606741573,0.257142857,0.742857142,0.730769230,0.269230769,0.907407407,0.092592592,0.600000000,0.400000000,0.803418803,0.196581196,0.956521739,0.043478260
Todd Burns,burnt001,0.003355704,0.996644295,0.212121212,0.791245791,0.698412698,0.301587301,0.470085470,0.529914529,0.137096774,0.862903225,0.028037383,0.971962616,0.471153846,0.528846153,0.326530612,0.673469387,0.787878787,0.212121212,0.909090909,0.090909090,0.600000000,0.400000000,0.845454545,0.154545454,0.941176470,0.058823529
Greg Cadaret,cadag001,0.002252252,0.997747747,0.259593679,0.742663656,0.617391304,0.382608695,0.482972136,0.517027863,0.059880239,0.940119760,0.044585987,0.955414012,0.540000000,0.460000000,0.345679012,0.654320987,0.716981132,0.283018867,0.898550724,0.101449275,0.428571428,0.571428571,0.717948717,0.282051282,0.954545454,0.045454545
Ernie Camacho,camae001,0,1.000000000,0.351851851,0.648148148,0.526315789,0.473684210,0.542857142,0.457142857,0.062500000,0.937500000,0.066666666,0.933333333,0.500000000,0.500000000,0.428571428,0.571428571,0.750000000,0.250000000,0.857142857,0.142857142,0,1.000000000,0.842105263,0.157894736,1.000000000,0
Mike Campbell,campm001,0,1.000000000,0.162790697,0.837209302,0.428571428,0.571428571,0.333333333,0.666666666,0.104166666,0.895833333,0.093023255,0.906976744,0.358974358,0.641025641,0.214285714,0.785714285,0.727272727,0.272727272,0.880000000,0.120000000,0.333333333,0.666666666,0.666666666,0.333333333,1.000000000,0
John Candelaria,candj001,0,1.000000000,0.245689655,0.754310344,0.807017543,0.192982456,0.406976744,0.593023255,0.088235294,0.911764705,0.107526881,0.892473118,0.506024096,0.493975903,0.309523809,0.690476190,0.689655172,0.310344827,0.902439024,0.097560975,0.750000000,0.250000000,0.800000000,0.200000000,0.928571428,0.071428571
Tom Candiotti,candt001,0.004219409,0.995780590,0.216101694,0.788135593,0.712418300,0.287581699,0.476979742,0.523020257,0.095070422,0.904929577,0.023346303,0.976653696,0.490039840,0.509960159,0.373983739,0.626016260,0.792207792,0.207792207,0.843750000,0.156250000,0.800000000,0.200000000,0.841698841,0.158301158,0.975609756,0.024390243
Jose Cano,canoj001,0,1.000000000,0.132530120,0.867469879,0.636363636,0.363636363,0.486111111,0.513888888,0.135135135,0.864864864,0.062500000,0.937500000,0.600000000,0.400000000,0.277777777,0.722222222,0.692307692,0.307692307,1.000000000,0,\N,\N,0.857142857,0.142857142,1.000000000,0
Don Carman,carmd001,0.003571428,0.996428571,0.241935483,0.761648745,0.511111111,0.488888888,0.358353510,0.641646489,0.116981132,0.883018867,0.068376068,0.931623931,0.394495412,0.605504587,0.360465116,0.639534883,0.672727272,0.327272727,0.840909090,0.159090909,0.285714285,0.714285714,0.770270270,0.229729729,0.911764705,0.088235294
Cris Carpenter,carpc001,0.008230452,0.991769547,0.199170124,0.809128630,0.687500000,0.312500000,0.424083769,0.575916230,0.181818181,0.818181818,0.044444444,0.955555555,0.476744186,0.523255813,0.341463414,0.658536585,0.703703703,0.296296296,0.777777777,0.222222222,0.300000000,0.700000000,0.790123456,0.209876543,0.882352941,0.117647058
Chuck Cary,caryc001,0,1.000000000,0.262996941,0.737003058,0.779069767,0.220930232,0.358333333,0.641666666,0.214285714,0.785714285,0.099173553,0.900826446,0.366972477,0.633027522,0.325000000,0.675000000,0.555555555,0.444444444,0.898550724,0.101449275,0.285714285,0.714285714,0.779069767,0.220930232,0.789473684,0.210526315
Tony Castillo,castt001,0.009900990,0.990099009,0.210000000,0.800000000,0.666666666,0.333333333,0.468354430,0.531645569,0.190476190,0.809523809,0,1.000000000,0.441176470,0.558823529,0.266666666,0.733333333,0.636363636,0.363636363,0.894736842,0.105263157,0.500000000,0.500000000,0.621621621,0.378378378,0.928571428,0.071428571
John Cerutti,ceruj001,0.007082152,0.992917847,0.146932952,0.860199714,0.553398058,0.446601941,0.450847457,0.549152542,0.083333333,0.916666666,0.033670033,0.966329966,0.487804878,0.512195121,0.307142857,0.692857142,0.731958762,0.268041237,0.897959183,0.102040816,0.800000000,0.200000000,0.800751879,0.199248120,0.924528301,0.075471698
Norm Charlton,charn001,0.006079027,0.993920972,0.360856269,0.645259938,0.728813559,0.271186440,0.540669856,0.459330143,0.104166666,0.895833333,0.046511627,0.953488372,0.353658536,0.646341463,0.310344827,0.689655172,0.700000000,0.300000000,0.830188679,0.169811320,0.666666666,0.333333333,0.805309734,0.194690265,0.909090909,0.090909090
Jim Clancy,clanj001,0,1.000000000,0.234848484,0.765151515,0.653225806,0.346774193,0.434010152,0.565989847,0.147982062,0.852017937,0.063157894,0.936842105,0.483146067,0.516853932,0.348837209,0.651162790,0.607142857,0.392857142,0.836956521,0.163043478,0.133333333,0.866666666,0.795321637,0.204678362,0.971428571,0.028571428
Marty Clary,clarm001,0.002702702,0.997297297,0.130081300,0.872628726,0.500000000,0.500000000,0.476038338,0.523961661,0.073170731,0.926829268,0.039473684,0.960526315,0.397260273,0.602739726,0.344827586,0.655172413,0.789473684,0.210526315,0.909090909,0.090909090,0.250000000,0.750000000,0.798657718,0.201342281,0.866666666,0.133333333
Stan Clarke,clars001,0,1.000000000,0.172413793,0.827586206,0.400000000,0.600000000,0.291666666,0.708333333,0.117647058,0.882352941,0.133333333,0.866666666,0.769230769,0.230769230,0.300000000,0.700000000,0.714285714,0.285714285,0.666666666,0.333333333,1.000000000,0,0.714285714,0.285714285,1.000000000,0
Terry Clark,clart001,0,1.000000000,0.270270270,0.729729729,0.700000000,0.300000000,0.629629629,0.370370370,0.400000000,0.600000000,0,1.000000000,0.833333333,0.166666666,0.200000000,0.800000000,0.750000000,0.250000000,1.000000000,0,\N,\N,0.764705882,0.235294117,1.000000000,0
Pat Clements,clemp001,0,1.000000000,0.181159420,0.818840579,0.680000000,0.320000000,0.581818181,0.418181818,0.065217391,0.934782608,0.069767441,0.930232558,0.550000000,0.450000000,0.318181818,0.681818181,0.866666666,0.133333333,1.000000000,0,\N,\N,0.828125000,0.171875000,1.000000000,0
Roger Clemens,clemr001,0.009237875,0.990762124,0.329836829,0.679487179,0.731448763,0.268551236,0.489547038,0.510452961,0.102389078,0.897610921,0.064638783,0.935361216,0.508130081,0.491869918,0.344000000,0.656000000,0.804878048,0.195121951,0.818181818,0.181818181,0.409090909,0.590909090,0.790035587,0.209964412,0.949152542,0.050847457
Bryan Clutterbuck,clutb001,0,1.000000000,0.166666666,0.833333333,0.634146341,0.365853658,0.362745098,0.637254901,0.130769230,0.869230769,0.079646017,0.920353982,0.365384615,0.634615384,0.342105263,0.657894736,0.800000000,0.200000000,0.924242424,0.075757575,0.400000000,0.600000000,0.716216216,0.283783783,0.952380952,0.047619047
Pat Combs,combp001,0,1.000000000,0.261538461,0.738461538,0.852941176,0.147058823,0.583333333,0.416666666,0.100000000,0.900000000,0.055555555,0.944444444,0.323529411,0.676470588,0.363636363,0.636363636,0.428571428,0.571428571,0.913043478,0.086956521,0.500000000,0.500000000,0.696428571,0.303571428,0.882352941,0.117647058
Keith Comstock,comsk001,0,1.000000000,0.287234042,0.712765957,0.814814814,0.185185185,0.393939393,0.606060606,0.100000000,0.900000000,0.055555555,0.944444444,0.411764705,0.588235294,0.285714285,0.714285714,0.900000000,0.100000000,0.950000000,0.050000000,0,1.000000000,0.576923076,0.423076923,0.909090909,0.090909090
David Cone,coned001,0.005390835,0.994609164,0.314363143,0.691056910,0.750000000,0.250000000,0.401980198,0.598019801,0.178807947,0.821192052,0.064516129,0.935483870,0.474137931,0.525862068,0.318181818,0.681818181,0.653333333,0.346666666,0.893442622,0.106557377,0.461538461,0.538461538,0.758620689,0.241379310,0.938775510,0.061224489
Dennis Cook,cookd001,0.002457002,0.997542997,0.219211822,0.783251231,0.674157303,0.325842696,0.389610389,0.610389610,0.143617021,0.856382978,0.086956521,0.913043478,0.414965986,0.585034013,0.311475409,0.688524590,0.714285714,0.285714285,0.906976744,0.093023255,0.375000000,0.625000000,0.833333333,0.166666666,0.900000000,0.100000000
Mike Cook,cookm001,0.011111111,0.988888888,0.292134831,0.719101123,0.461538461,0.538461538,0.444444444,0.555555555,0.114285714,0.885714285,0.032258064,0.967741935,0.466666666,0.533333333,0.285714285,0.714285714,0.800000000,0.200000000,0.812500000,0.187500000,0.666666666,0.333333333,0.750000000,0.250000000,1.000000000,0
Sherman Corbett,corbs001,0,1.000000000,0.187500000,0.812500000,0.666666666,0.333333333,0.272727272,0.727272727,0.375000000,0.625000000,0,1.000000000,0.400000000,0.600000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jim Corsi,corsj001,0,1.000000000,0.222222222,0.777777777,0.678571428,0.321428571,0.571428571,0.428571428,0.119047619,0.880952380,0.054054054,0.945945945,0.514285714,0.485714285,0.388888888,0.611111111,0.909090909,0.090909090,0.941176470,0.058823529,1.000000000,0,0.839285714,0.160714285,1.000000000,0
John Costello,costj001,0.009569377,0.990430622,0.251207729,0.758454106,0.769230769,0.230769230,0.279220779,0.720779220,0.171171171,0.828828828,0.054347826,0.945652173,0.459770114,0.540229885,0.400000000,0.600000000,0.708333333,0.291666666,0.914893617,0.085106382,0,1.000000000,0.837209302,0.162790697,1.000000000,0
