year,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
2010,0.008704960,0.991295039,0.280875553,0.727905848,0.705221475,0.294778524,0.451087298,0.548912701,0.099180462,0.900819537,0.077348568,0.922651431,0.425317504,0.574682495,0.280057495,0.719942504,0.741353770,0.258646229,0.825640849,0.174359150,0.368825034,0.631174965,0.767636675,0.232343379,0.922310927,0.077689072
