name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Chad Beck,beckc001,0,1.000000000,0.222222222,0.777777777,0.642857142,0.357142857,0.510204081,0.489795918,0.166666666,0.833333333,0.100000000,0.900000000,0.611111111,0.388888888,0.090909090,0.909090909,0.600000000,0.400000000,0.857142857,0.142857142,0,1.000000000,0.720000000,0.280000000,0.857142857,0.142857142
Josh Beckett,beckj002,0.004958677,0.995041322,0.259136212,0.745847176,0.750000000,0.250000000,0.439461883,0.560538116,0.068000000,0.932000000,0.085836909,0.914163090,0.389671361,0.610328638,0.349397590,0.650602409,0.703703703,0.296296296,0.869230769,0.130769230,0.411764705,0.588235294,0.719387755,0.280612244,0.927272727,0.072727272
Erik Bedard,bedae001,0.006423982,0.993576017,0.312500000,0.693965517,0.703448275,0.296551724,0.435736677,0.564263322,0.094444444,0.905555555,0.073619631,0.926380368,0.463576158,0.536423841,0.271428571,0.728571428,0.647058823,0.352941176,0.851851851,0.148148148,0.250000000,0.750000000,0.762589928,0.237410071,0.969696969,0.030303030
Jeff Beliveau,belij001,0,1.000000000,0.356164383,0.643835616,0.576923076,0.423076923,0.425531914,0.574468085,0.111111111,0.888888888,0.208333333,0.791666666,0.315789473,0.684210526,0.166666666,0.833333333,0.800000000,0.200000000,0.846153846,0.153846153,0.500000000,0.500000000,0.650000000,0.350000000,0.857142857,0.142857142
Matt Belisle,belim001,0.010000000,0.990000000,0.242424242,0.767676767,0.861111111,0.138888888,0.511111111,0.488888888,0.072727272,0.927272727,0.049019607,0.950980392,0.494845360,0.505154639,0.416666666,0.583333333,0.750000000,0.250000000,0.714285714,0.285714285,0.428571428,0.571428571,0.721739130,0.278260869,0.968750000,0.031250000
Ron Belisario,belir001,0.015625000,0.984375000,0.349206349,0.666666666,0.738636363,0.261363636,0.646341463,0.353658536,0,1.000000000,0.051724137,0.948275862,0.527272727,0.472727272,0.413793103,0.586206896,0.647058823,0.352941176,0.730769230,0.269230769,0.428571428,0.571428571,0.858490566,0.141509433,0.866666666,0.133333333
Heath Bell,bellh001,0.008196721,0.991803278,0.322314049,0.685950413,0.705128205,0.294871794,0.481707317,0.518292682,0.058823529,0.941176470,0.050000000,0.950000000,0.447368421,0.552631578,0.294117647,0.705882352,0.708333333,0.291666666,0.785714285,0.214285714,0.333333333,0.666666666,0.708860759,0.291139240,0.782608695,0.217391304
Duane Below,belod001,0.006134969,0.993865030,0.203703703,0.802469135,0.787878787,0.212121212,0.441860465,0.558139534,0.125000000,0.875000000,0.095238095,0.904761904,0.421052631,0.578947368,0.166666666,0.833333333,0.900000000,0.100000000,0.878787878,0.121212121,0.750000000,0.250000000,0.719298245,0.280701754,0.937500000,0.062500000
Joaquin Benoit,benoj001,0.003984063,0.996015936,0.384000000,0.620000000,0.812500000,0.187500000,0.357142857,0.642857142,0.131313131,0.868686868,0.162790697,0.837209302,0.388888888,0.611111111,0.214285714,0.785714285,0.727272727,0.272727272,0.863636363,0.136363636,0.833333333,0.166666666,0.800000000,0.200000000,0.909090909,0.090909090
Brad Bergesen,bergb002,0.009803921,0.990196078,0.207920792,0.801980198,0.714285714,0.285714285,0.475000000,0.525000000,0.023809523,0.976190476,0.048780487,0.951219512,0.487179487,0.512820512,0.263157894,0.736842105,0.714285714,0.285714285,0.800000000,0.200000000,0.500000000,0.500000000,0.842105263,0.157894736,1.000000000,0
Jason Berken,berkj001,0,1.000000000,0.189873417,0.810126582,0.666666666,0.333333333,0.468750000,0.531250000,0.029411764,0.970588235,0.151515151,0.848484848,0.500000000,0.500000000,0.142857142,0.857142857,0.583333333,0.416666666,1.000000000,0,\N,\N,0.700000000,0.300000000,0.888888888,0.111111111
Rafael Betancourt,betar001,0,1.000000000,0.298969072,0.701030927,0.896551724,0.103448275,0.360294117,0.639705882,0.068965517,0.931034482,0.074074074,0.925925925,0.386666666,0.613333333,0.379310344,0.620689655,0.611111111,0.388888888,0.913043478,0.086956521,0.500000000,0.500000000,0.632653061,0.367346938,0.888888888,0.111111111
Chad Billingsley,billc001,0.007490636,0.992509363,0.277358490,0.730188679,0.734693877,0.265306122,0.480417754,0.519582245,0.100502512,0.899497487,0.044692737,0.955307262,0.426900584,0.573099415,0.205479452,0.794520547,0.689655172,0.310344827,0.806122448,0.193877551,0.210526315,0.789473684,0.771739130,0.228260869,0.809523809,0.190476190
Nick Blackburn,blacn001,0.002604166,0.997395833,0.156657963,0.845953002,0.633333333,0.366666666,0.476780185,0.523219814,0.076923076,0.923076923,0.141025641,0.858974358,0.402985074,0.597014925,0.351851851,0.648148148,0.685714285,0.314285714,0.800000000,0.200000000,0.437500000,0.562500000,0.675324675,0.324675324,0.900000000,0.100000000
Travis Blackley,blact001,0.005305039,0.994694960,0.240000000,0.765333333,0.700000000,0.300000000,0.484210526,0.515789473,0.102040816,0.897959183,0.060606060,0.939393939,0.379032258,0.620967741,0.276595744,0.723404255,0.676470588,0.323529411,0.870129870,0.129870129,0.100000000,0.900000000,0.768115942,0.231884057,0.906250000,0.093750000
Joe Blanton,blanj001,0.002941176,0.997058823,0.262536873,0.740412979,0.848314606,0.151685393,0.444000000,0.556000000,0.068345323,0.931654676,0.100386100,0.899613899,0.467811158,0.532188841,0.293577981,0.706422018,0.805194805,0.194805194,0.806451612,0.193548387,0.333333333,0.666666666,0.788288288,0.211711711,0.872340425,0.127659574
Jerry Blevins,blevj001,0.023255813,0.976744186,0.314285714,0.709523809,0.727272727,0.272727272,0.395833333,0.604166666,0.080459770,0.919540229,0.087500000,0.912500000,0.369863013,0.630136986,0.370370370,0.629629629,0.823529411,0.176470588,0.804347826,0.195652173,0.333333333,0.666666666,0.824561403,0.175438596,0.800000000,0.200000000
Mitchell Boggs,boggm001,0.016460905,0.983539094,0.288702928,0.728033472,0.753623188,0.246376811,0.535294117,0.464705882,0.101265822,0.898734177,0.070422535,0.929577464,0.500000000,0.500000000,0.333333333,0.666666666,0.818181818,0.181818181,0.909090909,0.090909090,0.333333333,0.666666666,0.802197802,0.197802197,1.000000000,0
Brian Bogusevic,bogub001,0,1.000000000,0,1.000000000,\N,\N,0.285714285,0.714285714,0.200000000,0.800000000,0.250000000,0.750000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0
Michael Bowden,bowdm001,0,1.000000000,0.314285714,0.685714285,0.681818181,0.318181818,0.442105263,0.557894736,0.188679245,0.811320754,0.116279069,0.883720930,0.342105263,0.657894736,0.461538461,0.538461538,0.142857142,0.857142857,0.920000000,0.080000000,1.000000000,0,0.690476190,0.309523809,0.923076923,0.076923076
Brad Boxberger,boxbb001,0.018867924,0.981132075,0.413461538,0.605769230,0.674418604,0.325581395,0.377049180,0.622950819,0.157894736,0.842105263,0.093750000,0.906250000,0.379310344,0.620689655,0.363636363,0.636363636,0.428571428,0.571428571,0.833333333,0.166666666,0.333333333,0.666666666,0.695652173,0.304347826,1.000000000,0
Brad Brach,bracb001,0.008658008,0.991341991,0.401746724,0.606986899,0.739130434,0.260869565,0.379562043,0.620437956,0.105882352,0.894117647,0.131578947,0.868421052,0.378787878,0.621212121,0.480000000,0.520000000,0.769230769,0.230769230,0.902439024,0.097560975,0.750000000,0.250000000,0.769230769,0.230769230,0.916666666,0.083333333
Bill Bray,brayb001,0,1.000000000,0.485714285,0.514285714,0.352941176,0.647058823,0.222222222,0.777777777,0.071428571,0.928571428,0.153846153,0.846153846,0.363636363,0.636363636,0.250000000,0.750000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Craig Breslow,bresc001,0.009009009,0.990990990,0.318181818,0.690909090,0.742857142,0.257142857,0.433333333,0.566666666,0.117647058,0.882352941,0.066666666,0.933333333,0.357142857,0.642857142,0.240000000,0.760000000,0.789473684,0.210526315,0.822222222,0.177777777,0.375000000,0.625000000,0.753846153,0.246153846,0.812500000,0.187500000
Rex Brothers,brotr001,0.004149377,0.995850622,0.395833333,0.608333333,0.747368421,0.252631578,0.482758620,0.517241379,0.093333333,0.906666666,0.058823529,0.941176470,0.453125000,0.546875000,0.413793103,0.586206896,0.823529411,0.176470588,0.771428571,0.228571428,0.375000000,0.625000000,0.671428571,0.328571428,0.826086956,0.173913043
Barret Browning,browb004,0,1.000000000,0.187500000,0.812500000,0.583333333,0.416666666,0.519230769,0.480769230,0.120000000,0.880000000,0.090909090,0.909090909,0.450000000,0.550000000,0.111111111,0.888888888,0.750000000,0.250000000,0.727272727,0.272727272,0.333333333,0.666666666,0.962962962,0.037037037,1.000000000,0
Jonathan Broxton,broxj001,0.014851485,0.985148514,0.256281407,0.758793969,0.764705882,0.235294117,0.533783783,0.466216216,0.057971014,0.942028985,0.030769230,0.969230769,0.523809523,0.476190476,0.333333333,0.666666666,0.727272727,0.272727272,0.800000000,0.200000000,0.500000000,0.500000000,0.784810126,0.215189873,0.941176470,0.058823529
Tyson Brummett,brumt001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0
Brian Bruney,brunb001,0,1.000000000,0.750000000,0.250000000,0.666666666,0.333333333,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Clay Buchholz,buchc001,0.016176470,0.983823529,0.243647234,0.772795216,0.656441717,0.343558282,0.496047430,0.503952569,0.098039215,0.901960784,0.100000000,0.900000000,0.454106280,0.545893719,0.329787234,0.670212765,0.761904761,0.238095238,0.787610619,0.212389380,0.250000000,0.750000000,0.780876494,0.219123505,0.963636363,0.036363636
Mark Buehrle,buehm001,0.004379562,0.995620437,0.203812316,0.800586510,0.769784172,0.230215827,0.418047882,0.581952117,0.091772151,0.908227848,0.087108013,0.912891986,0.427480916,0.572519083,0.196428571,0.803571428,0.766666666,0.233333333,0.880000000,0.120000000,0.444444444,0.555555555,0.841409691,0.158590308,0.944444444,0.055555555
Francisley Bueno,buenf001,0.017543859,0.982456140,0.142857142,0.875000000,0.875000000,0.125000000,0.604166666,0.395833333,0.052631578,0.947368421,0,1.000000000,0.388888888,0.611111111,0.285714285,0.714285714,0.800000000,0.200000000,1.000000000,0,\N,\N,0.793103448,0.206896551,0.833333333,0.166666666
Madison Bumgarner,bumgm001,0.008450704,0.991549295,0.294034090,0.714488636,0.821256038,0.178743961,0.498993963,0.501006036,0.080321285,0.919678714,0.100436681,0.899563318,0.407766990,0.592233009,0.380952380,0.619047619,0.807692307,0.192307692,0.786885245,0.213114754,0.269230769,0.730769230,0.802419354,0.197580645,0.877551020,0.122448979
Dylan Bundy,bundd001,0,1.000000000,0.200000000,0.800000000,0,1.000000000,0.250000000,0.750000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N
A.J. Burnett,burna001,0.009681881,0.990318118,0.290502793,0.719273743,0.740384615,0.259615384,0.572834645,0.427165354,0.082949308,0.917050691,0.090452261,0.909547738,0.491712707,0.508287292,0.247191011,0.752808988,0.761194029,0.238805970,0.793478260,0.206521739,0.526315789,0.473684210,0.804123711,0.195876288,0.929824561,0.070175438
Alex Burnett,burna002,0.011320754,0.988679245,0.202290076,0.809160305,0.603773584,0.396226415,0.540669856,0.459330143,0.135416666,0.864583333,0.048192771,0.951807228,0.417721518,0.582278481,0.303030303,0.696969696,0.826086956,0.173913043,0.978260869,0.021739130,1.000000000,0,0.699115044,0.300884955,0.941176470,0.058823529
Cory Burns,burnc001,0.012195121,0.987804878,0.296296296,0.716049382,0.666666666,0.333333333,0.561403508,0.438596491,0.080000000,0.920000000,0.043478260,0.956521739,0.636363636,0.363636363,0.214285714,0.785714285,0.545454545,0.454545454,0.750000000,0.250000000,0.500000000,0.500000000,0.687500000,0.312500000,0.900000000,0.100000000
Sean Burnett,burns001,0.009852216,0.990147783,0.283582089,0.726368159,0.859649122,0.140350877,0.562500000,0.437500000,0.063492063,0.936507936,0.067796610,0.932203389,0.509090909,0.490909090,0.178571428,0.821428571,0.739130434,0.260869565,0.814814814,0.185185185,0.200000000,0.800000000,0.790123456,0.209876543,0.941176470,0.058823529
Jared Burton,burtj001,0.023696682,0.976303317,0.300970873,0.723300970,0.790322580,0.209677419,0.472222222,0.527777777,0.131578947,0.868421052,0.075757575,0.924242424,0.278688524,0.721311475,0.470588235,0.529411764,0.777777777,0.222222222,0.795454545,0.204545454,0.777777777,0.222222222,0.808823529,0.191176470,0.846153846,0.153846153
Drew Butera,buted001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Tim Byrdak,byrdt001,0.010101010,0.989898989,0.418367346,0.591836734,0.731707317,0.268292682,0.385964912,0.614035087,0.028571428,0.971428571,0.058823529,0.941176470,0.375000000,0.625000000,0.416666666,0.583333333,0.857142857,0.142857142,0.850000000,0.150000000,1.000000000,0,0.818181818,0.181818181,1.000000000,0
Alberto Cabrera,cabra003,0.011627906,0.988372093,0.494117647,0.517647058,0.595238095,0.404761904,0.418604651,0.581395348,0.120000000,0.880000000,0.045454545,0.954545454,0.428571428,0.571428571,0.333333333,0.666666666,0.666666666,0.333333333,0.833333333,0.166666666,0,1.000000000,0.833333333,0.166666666,1.000000000,0
Edwar Cabrera,cabre002,0,1.000000000,0.384615384,0.615384615,0.400000000,0.600000000,0.437500000,0.562500000,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,0.333333333,0.666666666,0.500000000,0.500000000,0.666666666,0.333333333,1.000000000,0,0.714285714,0.285714285,1.000000000,0
