name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
David Aardsma,aardd001,0.037037037,0.962962962,0.269230769,0.769230769,0.357142857,0.642857142,0.315789473,0.684210526,0.076923076,0.923076923,0.041666666,0.958333333,0.478260869,0.521739130,0.454545454,0.545454545,0.500000000,0.500000000,0.500000000,0.500000000,0.833333333,0.166666666,0.750000000,0.250000000,1.000000000,0
Paul Abbott,abbop001,0.007812500,0.992187500,0.246719160,0.761154855,0.446808510,0.553191489,0.400696864,0.599303135,0.116279069,0.883720930,0.125000000,0.875000000,0.345864661,0.654135338,0.282608695,0.717391304,0.818181818,0.181818181,0.885057471,0.114942528,0.300000000,0.700000000,0.756521739,0.243478260,0.857142857,0.142857142
Jose Acevedo,acevj002,0.006920415,0.993079584,0.257839721,0.749128919,0.763513513,0.236486486,0.403755868,0.596244131,0.098425196,0.901574803,0.117903930,0.882096069,0.415841584,0.584158415,0.261904761,0.738095238,0.564516129,0.435483870,0.872881355,0.127118644,0.466666666,0.533333333,0.697674418,0.302325581,0.788461538,0.211538461
Mike Adams,adamm001,0.010695187,0.989304812,0.264864864,0.745945945,0.775510204,0.224489795,0.426470588,0.573529411,0.153846153,0.846153846,0.060606060,0.939393939,0.403225806,0.596774193,0.280000000,0.720000000,0.833333333,0.166666666,0.918918918,0.081081081,0.333333333,0.666666666,0.724137931,0.275862068,0.875000000,0.125000000
Terry Adams,adamt001,0.003731343,0.996268656,0.273408239,0.730337078,0.698630136,0.301369863,0.561855670,0.438144329,0.117647058,0.882352941,0.120000000,0.880000000,0.575757575,0.424242424,0.210526315,0.789473684,0.900000000,0.100000000,0.857142857,0.142857142,0.250000000,0.750000000,0.724770642,0.275229357,0.900000000,0.100000000
Jon Adkins,adkij001,0.004329004,0.995670995,0.243478260,0.760869565,0.714285714,0.285714285,0.471264367,0.528735632,0.076086956,0.923913043,0.152941176,0.847058823,0.458333333,0.541666666,0.181818181,0.818181818,0.814814814,0.185185185,0.897435897,0.102564102,0.500000000,0.500000000,0.756097560,0.243902439,0.850000000,0.150000000
Jeremy Affeldt,affej001,0.006872852,0.993127147,0.249134948,0.757785467,0.638888888,0.361111111,0.465437788,0.534562211,0.077586206,0.922413793,0.037383177,0.962616822,0.320388349,0.679611650,0.272727272,0.727272727,0.750000000,0.250000000,0.671428571,0.328571428,0.434782608,0.565217391,0.732673267,0.267326732,0.777777777,0.222222222
Kurt Ainsworth,ainsk001,0.032786885,0.967213114,0.322033898,0.711864406,0.500000000,0.500000000,0.400000000,0.600000000,0.104166666,0.895833333,0.139534883,0.860465116,0.459459459,0.540540540,0.411764705,0.588235294,0.700000000,0.300000000,0.750000000,0.250000000,0.400000000,0.600000000,0.656250000,0.343750000,0.909090909,0.090909090
Antonio Alfonseca,alfoa001,0,1.000000000,0.248091603,0.751908396,0.646153846,0.353846153,0.614213197,0.385786802,0.078947368,0.921052631,0.057142857,0.942857142,0.500000000,0.500000000,0.303030303,0.696969696,0.739130434,0.260869565,0.787878787,0.212121212,0.428571428,0.571428571,0.785123966,0.214876033,1.000000000,0
Armando Almanza,almaa001,0.021739130,0.978260869,0.377777777,0.644444444,0.705882352,0.294117647,0.321428571,0.678571428,0.210526315,0.789473684,0.200000000,0.800000000,0.083333333,0.916666666,0,1.000000000,1.000000000,0,0.727272727,0.272727272,0,1.000000000,0.888888888,0.111111111,1.000000000,0
Carlos Almanzar,almac001,0.011718750,0.988281250,0.213438735,0.798418972,0.777777777,0.222222222,0.502512562,0.497487437,0.141414141,0.858585858,0.082352941,0.917647058,0.410256410,0.589743589,0.343750000,0.656250000,0.714285714,0.285714285,0.913043478,0.086956521,0,1.000000000,0.720000000,0.280000000,0.857142857,0.142857142
Abe Alvarez,alvaa001,0,1.000000000,0.250000000,0.750000000,0.400000000,0.600000000,0.466666666,0.533333333,0.375000000,0.625000000,0.400000000,0.600000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,0.571428571,0.428571428,0.666666666,0.333333333
Wilson Alvarez,alvaw001,0.009876543,0.990123456,0.301745635,0.708229426,0.776859504,0.223140495,0.367857142,0.632142857,0.141242937,0.858757062,0.078947368,0.921052631,0.350000000,0.650000000,0.224489795,0.775510204,0.763157894,0.236842105,0.901098901,0.098901098,0.555555555,0.444444444,0.699029126,0.300970873,0.903225806,0.096774193
Brian Anderson,andeb002,0.001605136,0.998394863,0.181672025,0.819935691,0.592920353,0.407079646,0.353634577,0.646365422,0.088145896,0.911854103,0.100000000,0.900000000,0.470370370,0.529629629,0.259842519,0.740157480,0.702127659,0.297872340,0.874125874,0.125874125,0.333333333,0.666666666,0.777777777,0.222222222,0.975000000,0.025000000
Jimmy Anderson,andej002,0.031746031,0.968253968,0.180327868,0.852459016,0.545454545,0.454545454,0.600000000,0.400000000,0.100000000,0.900000000,0,1.000000000,0.555555555,0.444444444,0,1.000000000,0.700000000,0.300000000,0.750000000,0.250000000,0,1.000000000,0.900000000,0.100000000,1.000000000,0
