name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Bruce Bochte,bochb001,0.005347593,0.994652406,0.238351254,0.767025089,0.533834586,0.466165413,0.561151079,0.438848920,0,1.000000000,0,1.000000000,0.106557377,0.893442622,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bruce Bochy,bochb002,0,1.000000000,0.188679245,0.811320754,0.600000000,0.400000000,0.500000000,0.500000000,0.214285714,0.785714285,0,1.000000000,0.181818181,0.818181818,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Terry Bogener,boget101,0.030769230,0.969230769,0.190476190,0.841269841,0.666666666,0.333333333,0.526315789,0.473684210,0,1.000000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tommy Boggs,boggt001,0,1.000000000,0.235294117,0.764705882,1.000000000,0,0.555555555,0.444444444,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Wade Boggs,boggw001,0,1.000000000,0.141689373,0.858310626,0.403846153,0.596153846,0.508849557,0.491150442,0.045045045,0.954954954,0.009433962,0.990566037,0.323809523,0.676190476,0.441176470,0.558823529,0.842105263,0.157894736,1.000000000,0,\N,\N,0.921739130,0.078260869,1.000000000,0
Juan Bonilla,bonij001,0.005319148,0.994680851,0.139037433,0.866310160,0.576923076,0.423076923,0.681818181,0.318181818,0.114285714,0.885714285,0,1.000000000,0.225806451,0.774193548,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Barry Bonnell,bonnb001,0.006578947,0.993421052,0.174392935,0.832229580,0.645569620,0.354430379,0.521912350,0.478087649,0.091666666,0.908333333,0,1.000000000,0.082568807,0.917431192,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.992366412,0.007633587,1.000000000,0
Bobby Bonner,bonnb101,0,1.000000000,0.194805194,0.805194805,0.800000000,0.200000000,0.588235294,0.411764705,0.095238095,0.904761904,0,1.000000000,0.052631578,0.947368421,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.966666666,0.033333333,1.000000000,0
Bob Boone,boonb001,0,1.000000000,0.142570281,0.857429718,0.478873239,0.521126760,0.493548387,0.506451612,0.114649681,0.885350318,0,1.000000000,0.107913669,0.892086330,0.866666666,0.133333333,1.000000000,0,1.000000000,0,\N,\N,0.993464052,0.006535947,1.000000000,0
Danny Boone,boond101,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Rick Bosetti,boser101,0,1.000000000,0.071428571,0.928571428,1.000000000,0,0.700000000,0.300000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Thad Bosley,boslt001,0,1.000000000,0.255319148,0.744680851,0.666666666,0.333333333,0.413793103,0.586206896,0.058823529,0.941176470,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Larry Bowa,bowal001,0.001912045,0.998087954,0.137931034,0.863984674,0.527777777,0.472222222,0.507552870,0.492447129,0.214723926,0.785276073,0,1.000000000,0.101562500,0.898437500,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mark Bradley,bradm101,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Steve Braun,braus001,0,1.000000000,0.295774647,0.704225352,0.476190476,0.523809523,0.484848484,0.515151515,0.235294117,0.764705882,0,1.000000000,0.384615384,0.615384615,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Fred Breining,breif001,0,1.000000000,0.545454545,0.454545454,0.777777777,0.222222222,0.777777777,0.222222222,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bob Brenly,brenb001,0.005405405,0.994594594,0.217391304,0.788043478,0.650000000,0.350000000,0.526881720,0.473118279,0.113636363,0.886363636,0,1.000000000,0.076923076,0.923076923,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
George Brett,bretg001,0.001663893,0.998336106,0.180000000,0.821666666,0.472222222,0.527777777,0.503067484,0.496932515,0.030864197,0.969135802,0,1.000000000,0.203821656,0.796178343,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Dan Briggs,brigd101,0.020408163,0.979591836,0.187500000,0.833333333,1.000000000,0,0.484848484,0.515151515,0.176470588,0.823529411,0,1.000000000,0.071428571,0.928571428,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Greg Brock,brocg001,0,1.000000000,0.312500000,0.687500000,1.000000000,0,0.222222222,0.777777777,0.285714285,0.714285714,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Hubie Brooks,brooh001,0.010330578,0.989669421,0.206680584,0.803757828,0.767676767,0.232323232,0.560150375,0.439849624,0.119658119,0.880341880,0,1.000000000,0.116504854,0.883495145,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tom Brookens,broot001,0,1.000000000,0.216346153,0.783653846,0.700000000,0.300000000,0.443514644,0.556485355,0.052631578,0.947368421,0,1.000000000,0.142857142,0.857142857,0.777777777,0.222222222,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mark Brouhard,broum001,0.017391304,0.982608695,0.230088495,0.787610619,0.653846153,0.346153846,0.534482758,0.465517241,0.111111111,0.888888888,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bobby Brown,browb001,0,1.000000000,0.185770750,0.814229249,0.680851063,0.319148936,0.506756756,0.493243243,0.013698630,0.986301369,0,1.000000000,0.083333333,0.916666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Darrell Brown,browd001,0,1.000000000,0.157894736,0.842105263,0.666666666,0.333333333,0.800000000,0.200000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Glenn Brummer,brumg001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.606060606,0.393939393,0.230769230,0.769230769,0,1.000000000,0.300000000,0.700000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tom Brunansky,brunt001,0.015065913,0.984934086,0.328871892,0.686424474,0.587209302,0.412790697,0.446902654,0.553097345,0.016000000,0.984000000,0,1.000000000,0.162601626,0.837398373,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Warren Brusstar,brusw001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Bill Buckner,buckb001,0.007352941,0.992647058,0.081481481,0.925925925,0.472727272,0.527272727,0.494033412,0.505966587,0.160377358,0.839622641,0,1.000000000,0.191011235,0.808988764,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bud Bulling,bullb101,0,1.000000000,0.195266272,0.804733727,0.484848484,0.515151515,0.686274509,0.313725490,0.031250000,0.968750000,0,1.000000000,0.064516129,0.935483870,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Al Bumbry,bumba001,0,1.000000000,0.195615514,0.804384485,0.655172413,0.344827586,0.568914956,0.431085043,0.013605442,0.986394557,0,1.000000000,0.117241379,0.882758620,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.958762886,0.041237113,1.000000000,0
Rick Burleson,burlr001,0,1.000000000,0.145833333,0.854166666,0.428571428,0.571428571,0.558823529,0.441176470,0,1.000000000,0,1.000000000,0.133333333,0.866666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jeff Burroughs,burrj001,0,1.000000000,0.323170731,0.676829268,0.575471698,0.424528301,0.510489510,0.489510489,0.114285714,0.885714285,0,1.000000000,0.096774193,0.903225806,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ray Burris,burrr001,0,1.000000000,0.433333333,0.566666666,0.769230769,0.230769230,0.666666666,0.333333333,0.500000000,0.500000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Randy Bush,bushr001,0.023255813,0.976744186,0.285714285,0.738095238,0.777777777,0.222222222,0.459016393,0.540983606,0.030303030,0.969696969,0,1.000000000,0.218750000,0.781250000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Sal Butera,butes001,0.007092198,0.992907801,0.207142857,0.800000000,0.413793103,0.586206896,0.462500000,0.537500000,0,1.000000000,0,1.000000000,0.209302325,0.790697674,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.972972972,0.027027027,1.000000000,0
Brett Butler,butlb001,0,1.000000000,0.245901639,0.754098360,0.583333333,0.416666666,0.661654135,0.338345864,0.155555555,0.844444444,0,1.000000000,0.105263157,0.894736842,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Marty Bystrom,bystm001,0,1.000000000,0.521739130,0.478260869,0.916666666,0.083333333,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Enos Cabell,cabee001,0.002132196,0.997867803,0.130341880,0.871794871,0.786885245,0.213114754,0.575862068,0.424137931,0.105691056,0.894308943,0,1.000000000,0.136363636,0.863636363,0.933333333,0.066666666,1.000000000,0,1.000000000,0,\N,\N,0.982035928,0.017964071,1.000000000,0
Bill Campbell,campb001,0,1.000000000,0.428571428,0.571428571,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rick Camp,campr001,0,1.000000000,0.609756097,0.390243902,0.920000000,0.080000000,0.733333333,0.266666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
John Candelaria,candj001,0,1.000000000,0.433333333,0.566666666,0.769230769,0.230769230,0.863636363,0.136363636,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
George Cappuzzello,cappg101,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Nick Capra,caprn001,0.052631578,0.947368421,0.388888888,0.666666666,0.571428571,0.428571428,0.428571428,0.571428571,0,1.000000000,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rod Carew,carer001,0.003454231,0.996545768,0.192374350,0.811091854,0.441441441,0.558558558,0.662460567,0.337539432,0.037383177,0.962616822,0.009708737,0.990291262,0.205882352,0.794117647,0.809523809,0.190476190,1.000000000,0,0.987654320,0.012345679,0,1.000000000,0.976190476,0.023809523,1.000000000,0
Steve Carlton,carls001,0,1.000000000,0.131313131,0.868686868,1.000000000,0,0.703125000,0.296875000,0.052631578,0.947368421,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Gary Carter,cartg001,0.010050251,0.989949748,0.221658206,0.788494077,0.488549618,0.511450381,0.466442953,0.533557046,0.176100628,0.823899371,0,1.000000000,0.137404580,0.862595419,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Carmen Castillo,castc001,0.016260162,0.983739837,0.173553719,0.842975206,0.809523809,0.190476190,0.571428571,0.428571428,0.121212121,0.878787878,0,1.000000000,0.275862068,0.724137931,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.977272727,0.022727272,1.000000000,0
John Castino,castj001,0.004514672,0.995485327,0.195011337,0.809523809,0.593023255,0.406976744,0.607003891,0.392996108,0,1.000000000,0,1.000000000,0.178217821,0.821782178,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Manny Castillo,castm101,0.003809523,0.996190476,0.105162523,0.898661567,0.636363636,0.363636363,0.529585798,0.470414201,0.018867924,0.981132075,0,1.000000000,0.102564102,0.897435897,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Cesar Cedeno,cedec001,0.007782101,0.992217898,0.156862745,0.850980392,0.512500000,0.487500000,0.529411764,0.470588235,0.227941176,0.772058823,0,1.000000000,0.209523809,0.790476190,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rick Cerone,ceror001,0.003164556,0.996835443,0.142857142,0.860317460,0.600000000,0.400000000,0.534653465,0.465346534,0.074468085,0.925531914,0,1.000000000,0.103448275,0.896551724,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ron Cey,cey-r001,0.006622516,0.993377483,0.250000000,0.756666666,0.660000000,0.340000000,0.491909385,0.508090614,0.229299363,0.770700636,0,1.000000000,0.140495867,0.859504132,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
