name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
shane andrews,andrs001,0,1.000000000,0.333333333,0.666666666,0.869565217,0.130434782,0.558139534,0.441860465,0.105263157,0.894736842,0.176470588,0.823529411,0.571428571,0.428571428,0.750000000,0.250000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.833333333,0.166666666,0.500000000,0.500000000,1.000000000,\N,1.000000000
eric anthony,anthe001,0,1.000000000,0.341176470,0.658823529,0.620689655,0.379310344,0.381818181,0.618181818,0.088235294,0.911764705,0.064516129,0.935483870,0.241379310,0.758620689,0.285714285,0.714285714,0.800000000,0.200000000,0.863636363,0.136363636,0.333333333,0.666666666,0.714285714,0.285714285,0.833333333,0.166666666,0,0.500000000,1.000000000
kevin appier,appik001,0,1.000000000,0.833333333,0.166666666,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
alex arias,ariaa001,0.028571428,0.971428571,0.235294117,0.794117647,0.500000000,0.500000000,0.605263157,0.394736842,0.100000000,0.900000000,0.037037037,0.962962962,0.576923076,0.423076923,0.466666666,0.533333333,1.000000000,0,1.000000000,0,\N,\N,0.739130434,0.260869565,0.833333333,0.166666666,1.000000000,\N,\N
george arias,ariag001,0,1.000000000,0.035714285,0.964285714,1.000000000,0,0.666666666,0.333333333,0.222222222,0.777777777,0,1.000000000,0.142857142,0.857142857,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.666666666,0.333333333,0.833333333,0.166666666,1.000000000,\N,\N
rene arocha,arocr001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
andy ashby,ashba002,0,1.000000000,0.456140350,0.543859649,0.923076923,0.076923076,0.612903225,0.387096774,0.166666666,0.833333333,0,1.000000000,0.500000000,0.500000000,0.800000000,0.200000000,0,1.000000000,0.800000000,0.200000000,1.000000000,0,0.947368421,0.052631578,1.000000000,0,\N,\N,1.000000000
billy ashley,ashlb001,0.007194244,0.992805755,0.391304347,0.615942028,0.851851851,0.148148148,0.469879518,0.530120481,0.159090909,0.840909090,0.162162162,0.837837837,0.387096774,0.612903225,0.083333333,0.916666666,0.727272727,0.272727272,0.842105263,0.157894736,0,1.000000000,0.743589743,0.256410256,0.900000000,0.100000000,1.000000000,1.000000000,1.000000000
pedro astacio,astap001,0,1.000000000,0.433962264,0.566037735,1.000000000,0,0.666666666,0.333333333,0.300000000,0.700000000,0,1.000000000,0.571428571,0.428571428,0.250000000,0.750000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0,\N,\N,1.000000000
rich aurilia,aurir001,0,1.000000000,0.214953271,0.785046728,0.652173913,0.347826086,0.397590361,0.602409638,0.120000000,0.880000000,0.113636363,0.886363636,0.512820512,0.487179487,0.400000000,0.600000000,0.500000000,0.500000000,0.894736842,0.105263157,0.500000000,0.500000000,0.757575757,0.242424242,0.875000000,0.125000000,1.000000000,1.000000000,1.000000000
brad ausmus,ausmb001,0.006550218,0.993449781,0.246153846,0.760439560,0.696428571,0.303571428,0.467261904,0.532738095,0.106145251,0.893854748,0.025000000,0.975000000,0.589743589,0.410256410,0.402173913,0.597826086,0.709090909,0.290909090,0.859375000,0.140625000,0.555555555,0.444444444,0.777070063,0.222929936,0.914285714,0.085714285,1.000000000,0.750000000,1.000000000
bruce aven,avenb001,0,1.000000000,0.315789473,0.684210526,0.833333333,0.166666666,0.615384615,0.384615384,0.200000000,0.800000000,0,1.000000000,1.000000000,0,0.500000000,0.500000000,0.500000000,0.500000000,\N,\N,\N,\N,0.750000000,0.250000000,1.000000000,0,\N,\N,1.000000000
steve avery,avers001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
manuel aybar,aybam001,0,1.000000000,0.450000000,0.550000000,1.000000000,0,0.818181818,0.181818181,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,0.777777777,0.222222222,1.000000000,0,\N,\N,\N
carlos baerga,baerc001,0.006211180,0.993788819,0.152083333,0.854166666,0.739726027,0.260273972,0.569230769,0.430769230,0.125000000,0.875000000,0.054421768,0.945578231,0.532374100,0.467625899,0.324324324,0.675675675,0.720000000,0.280000000,0.876923076,0.123076923,0.375000000,0.625000000,0.788288288,0.211711711,0.914893617,0.085106382,1.000000000,1.000000000,1.000000000
jeff bagwell,bagwj001,0.023391812,0.976608187,0.332335329,0.691616766,0.549549549,0.450450450,0.404977375,0.595022624,0.083650190,0.916349809,0.170124481,0.829875518,0.535000000,0.465000000,0.345794392,0.654205607,0.642857142,0.357142857,0.881720430,0.118279569,0.181818181,0.818181818,0.804469273,0.195530726,0.828571428,0.171428571,1.000000000,0.888888888,0.960000000
cory bailey,bailc001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0,\N,\N,\N
roger bailey,bailr001,0,1.000000000,0.278688524,0.721311475,0.882352941,0.117647058,0.568181818,0.431818181,0.210526315,0.789473684,0,1.000000000,0.733333333,0.266666666,0.454545454,0.545454545,0.833333333,0.166666666,1.000000000,0,\N,\N,0.760000000,0.240000000,1.000000000,0,\N,\N,1.000000000
harold baines,bainh001,0,1.000000000,0.219008264,0.780991735,0.584905660,0.415094339,0.520661157,0.479338842,0.068965517,0.931034482,0.086419753,0.913580246,0.533783783,0.466216216,0.265822784,0.734177215,0.706896551,0.293103448,0.913043478,0.086956521,0.500000000,0.500000000,0.777777777,0.222222222,0.976190476,0.023809523,1.000000000,1.000000000,1.000000000
james baldwin,baldj002,0,1.000000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
brian banks,bankb001,0,1.000000000,0.310810810,0.689189189,0.739130434,0.260869565,0.372549019,0.627450980,0.031250000,0.968750000,0.032258064,0.967741935,0.300000000,0.700000000,0.222222222,0.777777777,0.857142857,0.142857142,0.952380952,0.047619047,1.000000000,0,0.736842105,0.263157894,1.000000000,0,\N,\N,1.000000000
tony barron,barrt003,0.009756097,0.990243902,0.246305418,0.763546798,0.760000000,0.240000000,0.523178807,0.476821192,0.055555555,0.944444444,0.058823529,0.941176470,0.671875000,0.328125000,0.279069767,0.720930232,0.709677419,0.290322580,1.000000000,0,\N,\N,0.797468354,0.202531645,0.875000000,0.125000000,1.000000000,\N,0.888888888
kimera bartee,bartk001,0.125000000,0.875000000,0.571428571,0.571428571,0.500000000,0.500000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jason bates,batej001,0.022556390,0.977443609,0.315384615,0.707692307,0.658536585,0.341463414,0.435294117,0.564705882,0.104166666,0.895833333,0.046511627,0.953488372,0.512195121,0.487804878,0.476190476,0.523809523,0.636363636,0.363636363,0.900000000,0.100000000,0,1.000000000,0.729729729,0.270270270,0.600000000,0.400000000,1.000000000,1.000000000,1.000000000
miguel batista,batim001,0,1.000000000,0.625000000,0.375000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tony batista,batit001,0.010362694,0.989637305,0.235602094,0.774869109,0.688888888,0.311111111,0.520547945,0.479452054,0.200000000,0.800000000,0.071428571,0.928571428,0.500000000,0.500000000,0.461538461,0.538461538,0.571428571,0.428571428,0.884615384,0.115384615,0.333333333,0.666666666,0.789473684,0.210526315,0.812500000,0.187500000,1.000000000,0.500000000,1.000000000
danny bautista,bautd001,0.009174311,0.990825688,0.259259259,0.750000000,0.857142857,0.142857142,0.512500000,0.487500000,0.128205128,0.871794871,0.088235294,0.911764705,0.516129032,0.483870967,0.187500000,0.812500000,0.692307692,0.307692307,0.866666666,0.133333333,0.500000000,0.500000000,0.829268292,0.170731707,1.000000000,0,\N,0,0.750000000
trey beamon,beamt001,0.015151515,0.984848484,0.292307692,0.723076923,0.894736842,0.105263157,0.488888888,0.511111111,0.130434782,0.869565217,0,1.000000000,0.650000000,0.350000000,0.076923076,0.923076923,0.833333333,0.166666666,0.857142857,0.142857142,1.000000000,0,0.818181818,0.181818181,1.000000000,0,\N,\N,1.000000000
rich becker,beckr002,0.001996007,0.998003992,0.382000000,0.620000000,0.680628272,0.319371727,0.446666666,0.553333333,0.096385542,0.903614457,0.066666666,0.933333333,0.528571428,0.471428571,0.297297297,0.702702702,0.750000000,0.250000000,0.833333333,0.166666666,0.272727272,0.727272727,0.753731343,0.246268656,0.969696969,0.030303030,1.000000000,1.000000000,0.769230769
matt beech,beecm001,0,1.000000000,0.482758620,0.517241379,1.000000000,0,0.533333333,0.466666666,0.142857142,0.857142857,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0.875000000,0.125000000,1.000000000,0,\N,1.000000000,\N
tim belcher,belct001,0,1.000000000,0.166666666,0.833333333,1.000000000,0,0.800000000,0.200000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
stan belinda,belis001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0,\N,\N,\N
derek bell,belld001,0.022471910,0.977528089,0.250957854,0.772030651,0.717557251,0.282442748,0.532637075,0.467362924,0.117318435,0.882681564,0.082278481,0.917721518,0.586206896,0.413793103,0.329411764,0.670588235,0.649122807,0.350877192,0.850000000,0.150000000,0.222222222,0.777777777,0.764705882,0.235294117,0.937500000,0.062500000,1.000000000,0.857142857,0.900000000
david bell,belld002,0,1.000000000,0.251748251,0.748251748,0.777777777,0.222222222,0.419047619,0.580952380,0.163934426,0.836065573,0.019607843,0.980392156,0.420000000,0.580000000,0.380952380,0.619047619,0.461538461,0.538461538,0.931034482,0.068965517,0.500000000,0.500000000,0.727272727,0.272727272,0.916666666,0.083333333,1.000000000,1.000000000,0.714285714
jay bell,bellj001,0.006359300,0.993640699,0.272000000,0.734400000,0.594117647,0.405882352,0.384955752,0.615044247,0.079136690,0.920863309,0.078125000,0.921875000,0.457627118,0.542372881,0.203703703,0.796296296,0.779069767,0.220930232,0.914062500,0.085937500,0.363636363,0.636363636,0.735632183,0.264367816,0.891304347,0.108695652,1.000000000,0.571428571,1.000000000
albert belle,bellj002,0.008784773,0.991215226,0.224519940,0.784342688,0.690789473,0.309210526,0.429411764,0.570588235,0.099656357,0.900343642,0.099236641,0.900763358,0.461864406,0.538135593,0.348623853,0.651376146,0.507042253,0.492957746,0.960629921,0.039370078,0.400000000,0.600000000,0.744292237,0.255707762,0.946428571,0.053571428,1.000000000,1.000000000,0.971428571
mark bellhorn,bellm002,0,1.000000000,0.414634146,0.585365853,0.686274509,0.313725490,0.439716312,0.560283687,0.164556962,0.835443037,0.075757575,0.924242424,0.573770491,0.426229508,0.371428571,0.628571428,0.727272727,0.272727272,0.923076923,0.076923076,1.000000000,0,0.709677419,0.290322580,0.833333333,0.166666666,0.666666666,\N,1.000000000
rafael belliard,bellr001,0,1.000000000,0.268656716,0.731343283,0.944444444,0.055555555,0.591836734,0.408163265,0.050000000,0.950000000,0.052631578,0.947368421,0.833333333,0.166666666,0.400000000,0.600000000,0.888888888,0.111111111,0.666666666,0.333333333,0,1.000000000,0.862068965,0.137931034,0.750000000,0.250000000,1.000000000,1.000000000,1.000000000
rigo beltran,beltr001,0,1.000000000,0.166666666,0.833333333,1.000000000,0,0.400000000,0.600000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
marvin benard,benam001,0.016260162,0.983739837,0.347107438,0.669421487,0.690476190,0.309523809,0.512820512,0.487179487,0.131578947,0.868421052,0.030303030,0.969696969,0.562500000,0.437500000,0.166666666,0.833333333,0.800000000,0.200000000,1.000000000,0,\N,\N,0.775000000,0.225000000,0.888888888,0.111111111,1.000000000,\N,1.000000000
andy benes,benea001,0.019230769,0.980769230,0.294117647,0.725490196,0.933333333,0.066666666,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.666666666,0.333333333,0.125000000,0.875000000,0.714285714,0.285714285,1.000000000,0,\N,\N,0.791666666,0.208333333,1.000000000,0,\N,\N,1.000000000
alan benes,benea002,0,1.000000000,0.326530612,0.673469387,1.000000000,0,0.666666666,0.333333333,0.181818181,0.818181818,0,1.000000000,0.333333333,0.666666666,0.333333333,0.666666666,0.500000000,0.500000000,0.833333333,0.166666666,0,1.000000000,0.727272727,0.272727272,1.000000000,0,\N,1.000000000,1.000000000
yamil benitez,beniy001,0.005050505,0.994949494,0.299492385,0.705583756,0.830508474,0.169491525,0.423357664,0.576642335,0.075949367,0.924050632,0.109589041,0.890410958,0.523076923,0.476923076,0.205882352,0.794117647,0.740740740,0.259259259,0.903225806,0.096774193,0.666666666,0.333333333,0.793103448,0.206896551,1.000000000,0,\N,0,1.000000000
mike benjamin,benjm001,0.008620689,0.991379310,0.269565217,0.739130434,0.870967741,0.129032258,0.390243902,0.609756097,0.080000000,0.920000000,0,1.000000000,0.434782608,0.565217391,0.350000000,0.650000000,0.615384615,0.384615384,0.884615384,0.115384615,0,1.000000000,0.718750000,0.281250000,1.000000000,0,\N,1.000000000,0.800000000
shayne bennett,benns001,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jeff berblinger,berbj001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
sean bergman,bergs001,0,1.000000000,0.538461538,0.461538461,1.000000000,0,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.500000000,0.500000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,1.000000000,\N
damon berryhill,berrd002,0,1.000000000,0.244444444,0.755555555,0.659090909,0.340909090,0.511278195,0.488721804,0.107692307,0.892307692,0.034482758,0.965517241,0.553571428,0.446428571,0.419354838,0.580645161,0.888888888,0.111111111,0.960000000,0.040000000,0,1.000000000,0.750000000,0.250000000,0.882352941,0.117647058,1.000000000,1.000000000,1.000000000
geronimo berroa,berrg001,0.006269592,0.993730407,0.302839116,0.703470031,0.625000000,0.375000000,0.424882629,0.575117370,0.077551020,0.922448979,0.092920353,0.907079646,0.546341463,0.453658536,0.339285714,0.660714285,0.810810810,0.189189189,0.913978494,0.086021505,0.375000000,0.625000000,0.790055248,0.209944751,0.947368421,0.052631578,1.000000000,1.000000000,1.000000000
sean berry,berrs001,0.015105740,0.984894259,0.236196319,0.779141104,0.688311688,0.311688311,0.416326530,0.583673469,0.111888111,0.888111888,0.062992125,0.937007874,0.487394957,0.512605042,0.431034482,0.568965517,0.484848484,0.515151515,0.950819672,0.049180327,0,1.000000000,0.715686274,0.284313725,0.862068965,0.137931034,1.000000000,1.000000000,0.941176470
dante bichette,bichd001,0.005145797,0.994854202,0.205172413,0.800000000,0.756302521,0.243697478,0.400442477,0.599557522,0.121771217,0.878228782,0.109243697,0.890756302,0.542452830,0.457547169,0.347826086,0.652173913,0.733333333,0.266666666,0.917525773,0.082474226,0.375000000,0.625000000,0.718232044,0.281767955,0.901960784,0.098039215,1.000000000,1.000000000,0.950000000
mike bielecki,bielm001,0,1.000000000,0.666666666,0.333333333,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
steve bieser,biess001,0.053333333,0.946666666,0.366197183,0.690140845,0.769230769,0.230769230,0.477272727,0.522727272,0.086956521,0.913043478,0,1.000000000,0.476190476,0.523809523,0.200000000,0.800000000,1.000000000,0,0.909090909,0.090909090,0,1.000000000,0.666666666,0.333333333,0.714285714,0.285714285,1.000000000,1.000000000,\N
craig biggio,biggc001,0.047222222,0.952777777,0.269679300,0.779883381,0.578378378,0.421621621,0.477911646,0.522088353,0.103846153,0.896153846,0.094420600,0.905579399,0.521327014,0.478672985,0.309090909,0.690909090,0.618421052,0.381578947,0.910891089,0.089108910,0.222222222,0.777777777,0.680672268,0.319327731,0.881578947,0.118421052,1.000000000,0.857142857,0.758620689
willie blair,blaiw001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
henry blanco,blanh001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jeff blauser,blauj001,0.033222591,0.966777408,0.283505154,0.750859106,0.612121212,0.387878787,0.436274509,0.563725490,0.078260869,0.921739130,0.080188679,0.919811320,0.512820512,0.487179487,0.300000000,0.700000000,0.671428571,0.328571428,0.884210526,0.115789473,0.545454545,0.454545454,0.730337078,0.269662921,0.916666666,0.083333333,1.000000000,0.800000000,0.913043478
ron blazier,blazr001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.500000000,0.500000000,1.000000000,0,\N,\N,\N
mike blowers,blowm001,0,1.000000000,0.309941520,0.690058479,0.622641509,0.377358490,0.474576271,0.525423728,0.048387096,0.951612903,0.084745762,0.915254237,0.518518518,0.481481481,0.214285714,0.785714285,0.772727272,0.227272727,1.000000000,0,\N,\N,0.696428571,0.303571428,1.000000000,0,\N,\N,1.000000000
tim bogar,bogat001,0.011320754,0.988679245,0.248091603,0.763358778,0.646153846,0.353846153,0.463917525,0.536082474,0.115384615,0.884615384,0.032608695,0.967391304,0.528089887,0.471910112,0.404255319,0.595744680,0.678571428,0.321428571,0.880952380,0.119047619,0.200000000,0.800000000,0.811111111,0.177777777,0.750000000,0.250000000,0.750000000,0.500000000,1.000000000
wade boggs,boggw001,0,1.000000000,0.210126582,0.789873417,0.457831325,0.542168674,0.432692307,0.567307692,0.096045197,0.903954802,0.025000000,0.975000000,0.519230769,0.480769230,0.432098765,0.567901234,0.586956521,0.413043478,0.973333333,0.026666666,0,1.000000000,0.637037037,0.362962962,0.938775510,0.061224489,1.000000000,0.500000000,1.000000000
brian bohanon,bohab001,0,1.000000000,0.454545454,0.545454545,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,0.333333333,0.666666666,1.000000000,0,0.833333333,0.166666666,1.000000000,0,0.666666666,0.333333333,1.000000000,0,\N,\N,\N
barry bonds,bondb001,0.012578616,0.987421383,0.315286624,0.697452229,0.439393939,0.560606060,0.378571428,0.621428571,0.157088122,0.842911877,0.172727272,0.827272727,0.472527472,0.527472527,0.360465116,0.639534883,0.727272727,0.272727272,0.916666666,0.083333333,0,1.000000000,0.748427672,0.251572327,0.875000000,0.125000000,0.800000000,0.875000000,0.800000000
ricky bones,boner001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
