name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
steve carlton,carls001,0.010309278,0.989690721,0.208333333,0.802083333,0.850000000,0.150000000,0.490909090,0.509090909,0.107142857,0.892857142,0,1.000000000,0.240000000,0.760000000,0.833333333,0.166666666,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
gary carter,cartg001,0.009433962,0.990566037,0.188571428,0.820952380,0.626262626,0.373737373,0.445578231,0.554421768,0.147239263,0.852760736,0.014388489,0.985611510,0.102189781,0.897810218,0.785714285,0.214285714,0.666666666,0.333333333,1.000000000,0,\N,\N,0.969465648,0.022900763,0.333333333,0.666666666,1.000000000,\N,1.000000000
rico carty,cartr101,0.001992031,0.998007968,0.173652694,0.828343313,0.517241379,0.482758620,0.506756756,0.493243243,0.027397260,0.972602739,0,1.000000000,0.105633802,0.894366197,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dave cash,cashd101,0,1.000000000,0.121212121,0.878787878,0.500000000,0.500000000,0.603448275,0.396551724,0.239130434,0.760869565,0,1.000000000,0.114285714,0.885714285,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
john castino,castj001,0.002463054,0.997536945,0.241975308,0.760493827,0.724489795,0.275510204,0.618090452,0.381909547,0.039473684,0.960526315,0,1.000000000,0.123287671,0.876712328,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.983739837,0.016260162,1.000000000,0,\N,\N,\N
bobby castillo,castr001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
bill caudill,caudb001,0,1.000000000,0.600000000,0.400000000,1.000000000,0,0.400000000,0.600000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
cesar cedeno,cedec001,0.005692599,0.994307400,0.206106870,0.799618320,0.481481481,0.518518518,0.509933774,0.490066225,0.135135135,0.864864864,0,1.000000000,0.148437500,0.851562500,0.789473684,0.210526315,0.750000000,0.250000000,1.000000000,0,\N,\N,0.967532467,0.032467532,0.800000000,0.200000000,1.000000000,\N,1.000000000
rick cerone,ceror001,0.002036659,0.997963340,0.155102040,0.846938775,0.526315789,0.473684210,0.480132450,0.519867549,0.038216560,0.961783439,0,1.000000000,0.119205298,0.880794701,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ron cey,cey-r001,0.003603603,0.996396396,0.294755877,0.708860759,0.521472392,0.478527607,0.490421455,0.509578544,0.233082706,0.766917293,0.009803921,0.990196078,0.168316831,0.831683168,0.764705882,0.235294117,1.000000000,0,1.000000000,0,\N,\N,0.984375000,0.015625000,1.000000000,0,\N,\N,\N
dave chalk,chald101,0.004081632,0.995918367,0.176229508,0.827868852,0.325581395,0.674418604,0.427631578,0.572368421,0.034482758,0.965517241,0,1.000000000,0.095238095,0.904761904,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
chris chambliss,chamc001,0.008503401,0.991496598,0.142367066,0.866209262,0.638554216,0.361445783,0.508670520,0.491329479,0.023529411,0.976470588,0,1.000000000,0.126506024,0.873493975,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
darrel chaney,chand101,0,1.000000000,0.389312977,0.610687022,0.666666666,0.333333333,0.421875000,0.578125000,0.081081081,0.918918918,0,1.000000000,0.176470588,0.823529411,0.833333333,0.166666666,1.000000000,0,1.000000000,0,\N,\N,0.962962962,0.037037037,1.000000000,0,\N,\N,\N
harry chappas,chaph101,0.017241379,0.982758620,0.175438596,0.842105263,0.500000000,0.500000000,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.071428571,0.928571428,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
kelvin chapman,chapk001,0,1.000000000,0.238095238,0.761904761,0.750000000,0.250000000,0.622641509,0.377358490,0.200000000,0.800000000,0,1.000000000,0.187500000,0.812500000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tom chism,chist101,0,1.000000000,0,1.000000000,\N,\N,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
larry christenson,chril101,0,1.000000000,0.468750000,0.531250000,0.866666666,0.133333333,0.375000000,0.625000000,0.600000000,0.400000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bobby clark,clarb002,0,1.000000000,0.280701754,0.719298245,0.687500000,0.312500000,0.560000000,0.440000000,0.181818181,0.818181818,0,1.000000000,0.222222222,0.777777777,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jack clark,clarj001,0.001760563,0.998239436,0.268077601,0.733686067,0.625000000,0.375000000,0.455072463,0.544927536,0.047872340,0.952127659,0.022346368,0.977653631,0.382857142,0.617142857,0.134328358,0.865671641,0.775862068,0.224137931,1.000000000,0,\N,\N,0.936305732,0.063694267,0.900000000,0.100000000,1.000000000,\N,1.000000000
gene clines,cling101,0,1.000000000,0.100000000,0.900000000,1.000000000,0,0.285714285,0.714285714,0.400000000,0.600000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mike colbern,colbm101,0,1.000000000,0.341176470,0.658823529,0.862068965,0.137931034,0.694444444,0.305555555,0.090909090,0.909090909,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
joe coleman,colej102,0,1.000000000,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dave collins,colld001,0.004987531,0.995012468,0.182957393,0.822055137,0.657534246,0.342465753,0.576190476,0.423809523,0.044943820,0.955056179,0,1.000000000,0.247058823,0.752941176,0.904761904,0.095238095,0.500000000,0.500000000,1.000000000,0,\N,\N,0.983471074,0.016528925,1.000000000,0,\N,\N,0
dave concepcion,concd001,0,1.000000000,0.202764976,0.797235023,0.553030303,0.446969696,0.546961325,0.453038674,0.121951219,0.878048780,0,1.000000000,0.236111111,0.763888888,0.735294117,0.264705882,0.666666666,0.333333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
cecil cooper,coopc001,0,1.000000000,0.198373983,0.801626016,0.622950819,0.377049180,0.493788819,0.506211180,0.030674846,0.969325153,0,1.000000000,0.164556962,0.835443037,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.993710691,0.006289308,1.000000000,0,\N,\N,\N
tim corcoran,corct001,0,1.000000000,0.192307692,0.807692307,0.400000000,0.600000000,0.823529411,0.176470588,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.928571428,0.071428571,1.000000000,0,\N,\N,\N
mark corey,corem101,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.500000000,0.500000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
vic correll,corrv101,0.007352941,0.992647058,0.281481481,0.725925925,0.684210526,0.315789473,0.514285714,0.485714285,0.147058823,0.852941176,0,1.000000000,0.206896551,0.793103448,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.972222222,0.027777777,0,1.000000000,1.000000000,\N,\N
al cowens,cowea001,0.005514705,0.994485294,0.147874306,0.857670979,0.550000000,0.450000000,0.547770700,0.452229299,0.190140845,0.809859154,0,1.000000000,0.130434782,0.869565217,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.976744186,0.023255813,1.000000000,0,\N,\N,\N
larry cox,cox-l101,0,1.000000000,0.199346405,0.800653594,0.639344262,0.360655737,0.619565217,0.380434782,0.028571428,0.971428571,0,1.000000000,0.073529411,0.926470588,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.982456140,0.017543859,1.000000000,0,\N,\N,\N
ted cox,cox-t101,0.009950248,0.990049751,0.201005025,0.809045226,0.675000000,0.325000000,0.588235294,0.411764705,0,1.000000000,0,1.000000000,0.081632653,0.918367346,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rod craig,crair001,0,1.000000000,0.113207547,0.886792452,0.833333333,0.166666666,0.592592592,0.407407407,0.181818181,0.818181818,0,1.000000000,0.111111111,0.888888888,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
warren cromartie,cromw101,0.001499250,0.998500749,0.145645645,0.855855855,0.804123711,0.195876288,0.498759305,0.501240694,0.049504950,0.950495049,0,1.000000000,0.182291666,0.817708333,0.714285714,0.285714285,0.800000000,0.200000000,0.987261146,0.012738853,0,1.000000000,1.000000000,0,\N,\N,\N,1.000000000,0.500000000
terry crowley,crowt101,0.013157894,0.986842105,0.333333333,0.680000000,0.520000000,0.480000000,0.566666666,0.433333333,0.076923076,0.923076923,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
hector cruz,cruzh101,0,1.000000000,0.327659574,0.672340425,0.597402597,0.402597402,0.570175438,0.429824561,0.224489795,0.775510204,0,1.000000000,0.184210526,0.815789473,0.714285714,0.285714285,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jose cruz,cruzj001,0,1.000000000,0.201986754,0.798013245,0.540983606,0.459016393,0.545731707,0.454268292,0.067114093,0.932885906,0,1.000000000,0.158273381,0.841726618,0.727272727,0.272727272,0.833333333,0.166666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
julio cruz,cruzj002,0,1.000000000,0.264642082,0.735357917,0.491803278,0.508196721,0.707423580,0.292576419,0.044776119,0.955223880,0,1.000000000,0.171875000,0.828125000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
todd cruz,cruzt001,0.008695652,0.991304347,0.192982456,0.815789473,0.863636363,0.136363636,0.544117647,0.455882352,0.193548387,0.806451612,0,1.000000000,0.040000000,0.960000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mike cubbage,cubbm101,0,1.000000000,0.230769230,0.769230769,0.412698412,0.587301587,0.506944444,0.493055555,0.042253521,0.957746478,0,1.000000000,0.147058823,0.852941176,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.986301369,0.013698630,1.000000000,0,\N,\N,\N
john curtis,curtj001,0.029411764,0.970588235,0.333333333,0.696969696,0.818181818,0.181818181,0.681818181,0.318181818,0,1.000000000,0,1.000000000,0.428571428,0.571428571,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.933333333,0.066666666,1.000000000,0,\N,\N,1.000000000
john d'acquisto,dacqj101,0.060606060,0.939393939,0.709677419,0.354838709,0.909090909,0.090909090,0.800000000,0.200000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
paul dade,dadep101,0.004228329,0.995771670,0.201698513,0.802547770,0.736842105,0.263157894,0.472440944,0.527559055,0.044776119,0.955223880,0,1.000000000,0.218750000,0.781250000,0.857142857,0.142857142,0.250000000,0.750000000,1.000000000,0,\N,\N,0.991666666,0.008333333,1.000000000,0,\N,\N,0.666666666
rich dauer,dauer001,0.001984126,0.998015873,0.139165009,0.862823061,0.514285714,0.485714285,0.504823151,0.495176848,0.077922077,0.922077922,0,1.000000000,0.105633802,0.894366197,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
vic davalillo,davav101,0,1.000000000,0.068965517,0.931034482,0,1.000000000,0.800000000,0.200000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bob davis,davib101,0.010989010,0.989010989,0.233333333,0.777777777,0.714285714,0.285714285,0.568965517,0.431034482,0,1.000000000,0,1.000000000,0.080000000,0.920000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dick davis,david101,0,1.000000000,0.179190751,0.820809248,0.741935483,0.258064516,0.507692307,0.492307692,0.041666666,0.958333333,0,1.000000000,0.163043478,0.836956521,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ron davis,davir001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
steve davis,davis102,0,1.000000000,0,1.000000000,\N,\N,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
willie davis,daviw102,0,1.000000000,0.192982456,0.807017543,0.636363636,0.363636363,0.393939393,0.606060606,0.050000000,0.950000000,0,1.000000000,0.157894736,0.842105263,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
andre dawson,dawsa001,0.009244992,0.990755007,0.213063763,0.796267496,0.839416058,0.160583941,0.467261904,0.532738095,0.106145251,0.893854748,0,1.000000000,0.106250000,0.893750000,0.941176470,0.058823529,1.000000000,0,1.000000000,0,\N,\N,0.987261146,0.012738853,0.500000000,0.500000000,1.000000000,\N,\N
doug decinces,decid001,0.006451612,0.993548387,0.253246753,0.753246753,0.581196581,0.418803418,0.508000000,0.492000000,0.170731707,0.829268292,0,1.000000000,0.098039215,0.901960784,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.992125984,0.007874015,1.000000000,0,\N,\N,\N
arturo defreitas,defra101,0,1.000000000,0.457142857,0.542857142,1.000000000,0,0.500000000,0.500000000,0.166666666,0.833333333,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ivan dejesus,dejei001,0.002906976,0.997093023,0.204081632,0.798833819,0.585714285,0.414285714,0.558510638,0.441489361,0.090361445,0.909638554,0,1.000000000,0.205298013,0.794701986,0.741935483,0.258064516,0.750000000,0.250000000,1.000000000,0,\N,\N,0.990476190,0.009523809,0.500000000,0.500000000,0,\N,1.000000000
rick dempsey,dempr001,0,1.000000000,0.188295165,0.811704834,0.500000000,0.500000000,0.482905982,0.517094017,0.057851239,0.942148760,0,1.000000000,0.131578947,0.868421052,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
john denny,dennj001,0,1.000000000,0.298507462,0.701492537,0.950000000,0.050000000,0.578947368,0.421052631,0.062500000,0.937500000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bucky dent,dentb001,0.002164502,0.997835497,0.143167028,0.859002169,0.454545454,0.545454545,0.397306397,0.602693602,0.050279329,0.949720670,0,1.000000000,0.058823529,0.941176470,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
adrian devine,devia101,0,1.000000000,0.714285714,0.285714285,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bo diaz,diazb001,0,1.000000000,0.235294117,0.764705882,0.750000000,0.250000000,0.619047619,0.380952380,0,1.000000000,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
steve dillard,dills101,0.005617977,0.994382022,0.209039548,0.796610169,0.648648648,0.351351351,0.447916666,0.552083333,0.113207547,0.886792452,0,1.000000000,0.255319148,0.744680851,0.833333333,0.166666666,1.000000000,0,0.971428571,0.028571428,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N
miguel dilone,dilom001,0,1.000000000,0.158730158,0.841269841,0.600000000,0.400000000,0.703703703,0.296296296,0,1.000000000,0,1.000000000,0.083333333,0.916666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.982456140,0.017543859,1.000000000,0,\N,\N,\N
mike dimmel,dimmm101,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tom dixon,dixot101,0,1.000000000,0,1.000000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
tom donohue,donot101,0.018348623,0.981651376,0.299065420,0.719626168,0.906250000,0.093750000,0.529411764,0.470588235,0.041666666,0.958333333,0,1.000000000,0.130434782,0.869565217,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
brian downing,downb001,0.008710801,0.991289198,0.228471001,0.780316344,0.438461538,0.561538461,0.583941605,0.416058394,0.043859649,0.956140350,0,1.000000000,0.155963302,0.844036697,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
brian doyle,doylb101,0,1.000000000,0.121212121,0.878787878,0.250000000,0.750000000,0.440000000,0.560000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dan driessen,dried001,0.005395683,0.994604316,0.231464737,0.773960216,0.601562500,0.398437500,0.440514469,0.559485530,0.189655172,0.810344827,0.014184397,0.985815602,0.165467625,0.834532374,0.608695652,0.391304347,0.888888888,0.111111111,1.000000000,0,\N,\N,0.985401459,0.014598540,1.000000000,0,\N,\N,1.000000000
frank duffy,dufff101,0,1.000000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jim dwyer,dwyej001,0.007874015,0.992125984,0.198412698,0.809523809,0.360000000,0.640000000,0.436619718,0.563380281,0.025000000,0.975000000,0,1.000000000,0.051282051,0.948717948,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
duffy dyer,dyerd101,0,1.000000000,0.285714285,0.714285714,0.772727272,0.227272727,0.432432432,0.567567567,0.190476190,0.809523809,0,1.000000000,0.352941176,0.647058823,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mike easler,easlm001,0,1.000000000,0.355932203,0.644067796,0.619047619,0.380952380,0.360000000,0.640000000,0.062500000,0.937500000,0,1.000000000,0.200000000,0.800000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,0.888888888,0.111111111,1.000000000,0,\N,\N,\N
rawly eastwick,eastr101,0,1.000000000,0.714285714,0.285714285,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
dave edwards,edwad101,0.004065040,0.995934959,0.277551020,0.726530612,0.661764705,0.338235294,0.525000000,0.475000000,0.017543859,0.982456140,0,1.000000000,0.232142857,0.767857142,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mike edwards,edwam101,0.004975124,0.995024875,0.127500000,0.877500000,0.705882352,0.294117647,0.576335877,0.423664122,0.054054054,0.945945945,0,1.000000000,0.104761904,0.895238095,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.986754966,0.013245033,1.000000000,0,\N,\N,\N
juan eichelberger,eichj001,0,1.000000000,0.500000000,0.500000000,0.666666666,0.333333333,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
dock ellis,ellid101,0,1.000000000,0.296296296,0.703703703,0.875000000,0.125000000,0.647058823,0.352941176,0,1.000000000,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
john ellis,ellij101,0.006134969,0.993865030,0.212962962,0.793209876,0.797101449,0.202898550,0.469879518,0.530120481,0.056818181,0.943181818,0,1.000000000,0.156626506,0.843373493,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.987179487,0.012820512,1.000000000,0,\N,\N,\N
nino espinosa,espin101,0,1.000000000,0.257142857,0.742857142,0.777777777,0.222222222,0.589743589,0.410256410,0.187500000,0.812500000,0,1.000000000,0.307692307,0.692307692,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jim essian,essij001,0.005865102,0.994134897,0.156342182,0.849557522,0.547169811,0.452830188,0.519047619,0.480952380,0.049504950,0.950495049,0,1.000000000,0.145833333,0.854166666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
barry evans,evanb101,0,1.000000000,0.130434782,0.869565217,0.761904761,0.238095238,0.523364485,0.476635514,0.058823529,0.941176470,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
darrell evans,evand001,0.003257328,0.996742671,0.256535947,0.746732026,0.509554140,0.490445859,0.321518987,0.678481012,0.037313432,0.962686567,0.019379844,0.980620155,0.316205533,0.683794466,0.150000000,0.850000000,0.867647058,0.132352941,1.000000000,0,\N,\N,0.937007874,0.062992125,1.000000000,0,\N,\N,0.888888888
dwight evans,evand002,0.001851851,0.998148148,0.256029684,0.745825602,0.550724637,0.449275362,0.501872659,0.498127340,0.075187969,0.924812030,0,1.000000000,0.227642276,0.772357723,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bill fahey,faheb101,0,1.000000000,0.148648648,0.851351351,0.515151515,0.484848484,0.484615384,0.515384615,0.089552238,0.910447761,0,1.000000000,0.147540983,0.852459016,0.888888888,0.111111111,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
pete falcone,falcp001,0,1.000000000,0.392156862,0.607843137,0.900000000,0.100000000,0.818181818,0.181818181,0.250000000,0.750000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
joe ferguson,fergj101,0.004761904,0.995238095,0.315789473,0.688995215,0.515151515,0.484848484,0.467005076,0.532994923,0.200000000,0.800000000,0,1.000000000,0.142857142,0.857142857,0.833333333,0.166666666,1.000000000,0,1.000000000,0,\N,\N,0.967391304,0.032608695,1.000000000,0,\N,\N,\N
sergio ferrer,ferrs101,0,1.000000000,0.625000000,0.375000000,0.600000000,0.400000000,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
joel finch,fincj101,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
rollie fingers,fingr001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.857142857,0.142857142,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
carlton fisk,fiskc001,0.018348623,0.981651376,0.149532710,0.869158878,0.791666666,0.208333333,0.559139784,0.440860215,0.048780487,0.951219512,0,1.000000000,0.179487179,0.820512820,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tim flannery,flant001,0.029411764,0.970588235,0.121212121,0.909090909,0.625000000,0.375000000,0.520833333,0.479166666,0.130434782,0.869565217,0,1.000000000,0.100000000,0.900000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
gil flores,florg101,0.010000000,0.990000000,0.252525252,0.757575757,0.680000000,0.320000000,0.553571428,0.446428571,0.120000000,0.880000000,0,1.000000000,0.045454545,0.954545454,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
doug flynn,flynd001,0,1.000000000,0.099818511,0.900181488,0.818181818,0.181818181,0.654054054,0.345945945,0.117187500,0.882812500,0,1.000000000,0.194690265,0.805309734,0.909090909,0.090909090,1.000000000,0,1.000000000,0,\N,\N,0.995867768,0.004132231,1.000000000,0,\N,\N,\N
marv foley,folem001,0,1.000000000,0.106796116,0.893203883,0.454545454,0.545454545,0.420289855,0.579710144,0.075000000,0.925000000,0,1.000000000,0.216216216,0.783783783,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tim foli,folit001,0.016129032,0.983870967,0.076502732,0.939890710,0.333333333,0.666666666,0.522346368,0.477653631,0.093567251,0.906432748,0,1.000000000,0.193548387,0.806451612,0.966666666,0.033333333,1.000000000,0,1.000000000,0,\N,\N,0.994652406,0.005347593,1.000000000,0,\N,\N,\N
barry foote,footb101,0.011235955,0.988764044,0.172727272,0.838636363,0.644736842,0.355263157,0.407692307,0.592307692,0.207792207,0.792207792,0,1.000000000,0.188524590,0.811475409,0.869565217,0.130434782,0,1.000000000,1.000000000,0,\N,\N,0.981132075,0.018867924,0.500000000,0.500000000,1.000000000,\N,1.000000000
dan ford,fordd001,0.004885993,0.995114006,0.206219312,0.798690671,0.682539682,0.317460317,0.562500000,0.437500000,0,1.000000000,0,1.000000000,0.192857142,0.807142857,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bob forsch,forsb001,0,1.000000000,0.297297297,0.702702702,0.772727272,0.227272727,0.577777777,0.422222222,0.157894736,0.842105263,0,1.000000000,0.437500000,0.562500000,0.857142857,0.142857142,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
ken forsch,forsk001,0,1.000000000,0.423728813,0.576271186,0.840000000,0.160000000,0.714285714,0.285714285,0.125000000,0.875000000,0,1.000000000,0.142857142,0.857142857,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
