name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Garret Anderson,andeg001,0.003780718,0.996219281,0.185958254,0.817836812,0.744897959,0.255102040,0.419580419,0.580419580,0.112449799,0.887550200,0.058823529,0.941176470,0.394230769,0.605769230,0.317073170,0.682926829,0.732142857,0.267857142,0.793650793,0.206349206,0.653846153,0.346153846,0.794444444,0.205555555,0.918918918,0.081081081
Josh Anderson,andej004,0.003649635,0.996350364,0.205128205,0.798534798,0.767857142,0.232142857,0.612903225,0.387096774,0.107142857,0.892857142,0.013333333,0.986666666,0.540540540,0.459459459,0.225000000,0.775000000,0.709677419,0.290322580,0.823529411,0.176470588,0.666666666,0.333333333,0.827067669,0.172932330,1.000000000,0
Marlon Anderson,andem003,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Robert Andino,andir001,0,1.000000000,0.293269230,0.706730769,0.770491803,0.229508196,0.551020408,0.448979591,0.075757575,0.924242424,0.032786885,0.967213114,0.474576271,0.525423728,0.321428571,0.678571428,0.789473684,0.210526315,0.774193548,0.225806451,0.571428571,0.428571428,0.814814814,0.185185185,1.000000000,0
Elvis Andrus,andre001,0.011764705,0.988235294,0.232142857,0.779761904,0.658119658,0.341880341,0.565891472,0.434108527,0.065476190,0.934523809,0.038216560,0.961783439,0.589403973,0.410596026,0.370786516,0.629213483,0.732142857,0.267857142,0.854838709,0.145161290,0.444444444,0.555555555,0.771689497,0.228310502,0.920000000,0.080000000
Rick Ankiel,ankir001,0.007772020,0.992227979,0.315926892,0.691906005,0.818181818,0.181818181,0.423664122,0.576335877,0.145695364,0.854304635,0.085271317,0.914728682,0.415254237,0.584745762,0.183673469,0.816326530,0.675000000,0.325000000,0.869565217,0.130434782,0.222222222,0.777777777,0.765765765,0.234234234,0.884615384,0.115384615
Alberto Arias,ariaa002,0,1.000000000,1.000000000,0,0.500000000,0.500000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Joaquin Arias,ariaj001,0,1.000000000,0.375000000,0.625000000,1.000000000,0,0.400000000,0.600000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bronson Arroyo,arrob001,0,1.000000000,0.509433962,0.490566037,1.000000000,0,0.384615384,0.615384615,0.250000000,0.750000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jose Ascanio,ascaj001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Garrett Atkins,atkig001,0.005167958,0.994832041,0.251948051,0.753246753,0.597938144,0.402061855,0.434027777,0.565972222,0.116564417,0.883435582,0.062500000,0.937500000,0.407407407,0.592592592,0.400000000,0.600000000,0.848484848,0.151515151,0.925000000,0.075000000,0.166666666,0.833333333,0.744000000,0.256000000,0.906250000,0.093750000
Michael Aubrey,aubrm001,0,1.000000000,0.164835164,0.835164835,0.666666666,0.333333333,0.355263157,0.644736842,0.081632653,0.918367346,0.088888888,0.911111111,0.268292682,0.731707317,0.272727272,0.727272727,0.750000000,0.250000000,0.700000000,0.300000000,0.444444444,0.555555555,0.814814814,0.185185185,1.000000000,0
Bryan Augenstein,augeb001,0,1.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rich Aurilia,aurir001,0,1.000000000,0.244094488,0.755905511,0.774193548,0.225806451,0.500000000,0.500000000,0.250000000,0.750000000,0.055555555,0.944444444,0.382352941,0.617647058,0.153846153,0.846153846,1.000000000,0,0.857142857,0.142857142,0.666666666,0.333333333,0.812500000,0.187500000,1.000000000,0
Brad Ausmus,ausmb001,0.019607843,0.980392156,0.260000000,0.760000000,0.807692307,0.192307692,0.391891891,0.608108108,0.088888888,0.911111111,0.024390243,0.975609756,0.450000000,0.550000000,0.222222222,0.777777777,0.928571428,0.071428571,0.772727272,0.227272727,0.400000000,0.600000000,0.724137931,0.275862068,1.000000000,0
Alex Avila,avila001,0,1.000000000,0.394366197,0.605633802,0.642857142,0.357142857,0.465116279,0.534883720,0.043478260,0.956521739,0.227272727,0.772727272,0.352941176,0.647058823,0.166666666,0.833333333,0.600000000,0.400000000,0.909090909,0.090909090,0,1.000000000,0.700000000,0.300000000,0.833333333,0.166666666
Mike Aviles,avilm001,0,1.000000000,0.245901639,0.754098360,0.866666666,0.133333333,0.500000000,0.500000000,0.086956521,0.913043478,0.023809523,0.976190476,0.390243902,0.609756097,0.187500000,0.812500000,0.769230769,0.230769230,0.920000000,0.080000000,0.500000000,0.500000000,0.869565217,0.130434782,1.000000000,0
Erick Aybar,aybae001,0.010060362,0.989939637,0.168699186,0.841463414,0.650602409,0.349397590,0.479217603,0.520782396,0.122065727,0.877934272,0.026737967,0.973262032,0.395604395,0.604395604,0.138888888,0.861111111,0.741935483,0.258064516,0.763636363,0.236363636,0.576923076,0.423076923,0.765306122,0.234693877,0.891304347,0.108695652
Willy Aybar,aybaw001,0.006211180,0.993788819,0.268750000,0.737500000,0.627906976,0.372093023,0.444444444,0.555555555,0.076923076,0.923076923,0.100000000,0.900000000,0.518518518,0.481481481,0.410714285,0.589285714,0.818181818,0.181818181,0.865384615,0.134615384,0.428571428,0.571428571,0.778846153,0.221153846,0.913043478,0.086956521
Brandon Backe,backb001,0,1.000000000,1.000000000,0,0.500000000,0.500000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Burke Badenhop,badeb001,0,1.000000000,0.571428571,0.428571428,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Danys Baez,baezd001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0
Homer Bailey,bailh001,0,1.000000000,0.444444444,0.555555555,1.000000000,0,0.750000000,0.250000000,0.200000000,0.800000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.933333333,0.066666666,1.000000000,0
Jeff Bailey,bailj001,0.045454545,0.954545454,0.369047619,0.678571428,0.677419354,0.322580645,0.471698113,0.528301886,0.107142857,0.892857142,0.120000000,0.880000000,0.181818181,0.818181818,0,1.000000000,0.750000000,0.250000000,0.722222222,0.277777777,0.400000000,0.600000000,0.880000000,0.120000000,1.000000000,0
Jeff Baker,bakej001,0.008097165,0.991902834,0.289795918,0.718367346,0.746478873,0.253521126,0.477011494,0.522988505,0.054945054,0.945054945,0.046511627,0.953488372,0.329268292,0.670731707,0.370370370,0.629629629,0.705882352,0.294117647,0.709090909,0.290909090,0.437500000,0.562500000,0.662650602,0.337349397,0.892857142,0.107142857
John Baker,bakej002,0.012165450,0.987834549,0.307881773,0.704433497,0.712000000,0.288000000,0.505338078,0.494661921,0.035971223,0.964028776,0.067164179,0.932835820,0.464000000,0.536000000,0.327586206,0.672413793,0.769230769,0.230769230,0.656716417,0.343283582,0.434782608,0.565217391,0.788732394,0.211267605,0.900000000,0.100000000
Scott Baker,bakes002,0,1.000000000,0.166666666,0.833333333,1.000000000,0,0.400000000,0.600000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Paul Bako,bakop001,0.008000000,0.992000000,0.346774193,0.661290322,0.744186046,0.255813953,0.481481481,0.518518518,0.047619047,0.952380952,0.075000000,0.925000000,0.459459459,0.540540540,0.352941176,0.647058823,0.818181818,0.181818181,0.900000000,0.100000000,0.500000000,0.500000000,0.769230769,0.230769230,0.888888888,0.111111111
Rocco Baldelli,baldr001,0.012500000,0.987500000,0.303797468,0.708860759,0.770833333,0.229166666,0.472727272,0.527272727,0.068965517,0.931034482,0.129629629,0.870370370,0.361702127,0.638297872,0.352941176,0.647058823,0.909090909,0.090909090,0.833333333,0.166666666,0.400000000,0.600000000,0.711538461,0.288461538,0.933333333,0.066666666
Collin Balester,balec001,0,1.000000000,0.285714285,0.714285714,0.500000000,0.500000000,0.800000000,0.200000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.750000000,0.250000000,1.000000000,0
Wladimir Balentien,balew001,0,1.000000000,0.334482758,0.665517241,0.721649484,0.278350515,0.463541666,0.536458333,0.077669902,0.922330097,0.073684210,0.926315789,0.352272727,0.647727272,0.161290322,0.838709677,0.653846153,0.346153846,0.824561403,0.175438596,0.300000000,0.700000000,0.797752808,0.202247191,0.944444444,0.055555555
Josh Banks,bankj001,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0.250000000,0.750000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Brian Bannister,bannb001,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N
Rod Barajas,barar001,0.002298850,0.997701149,0.216589861,0.785714285,0.808510638,0.191489361,0.311764705,0.688235294,0.141025641,0.858974358,0.094527363,0.905472636,0.302197802,0.697802197,0.400000000,0.600000000,0.787878787,0.212121212,0.803149606,0.196850393,0.560000000,0.440000000,0.811320754,0.188679245,0.950000000,0.050000000
Brian Barden,bardb001,0.018181818,0.981818181,0.250000000,0.768518518,0.777777777,0.222222222,0.506172839,0.493827160,0.100000000,0.900000000,0.111111111,0.888888888,0.500000000,0.500000000,0.187500000,0.812500000,0.769230769,0.230769230,0.875000000,0.125000000,1.000000000,0,0.902439024,0.097560975,1.000000000,0
Josh Bard,bardj001,0.003436426,0.996563573,0.251724137,0.751724137,0.684931506,0.315068493,0.410138248,0.589861751,0.148437500,0.851562500,0.055045871,0.944954128,0.466019417,0.533980582,0.229166666,0.770833333,0.648648648,0.351351351,0.909090909,0.090909090,0.400000000,0.600000000,0.831460674,0.168539325,0.866666666,0.133333333
Josh Barfield,barfj003,0,1.000000000,0.350000000,0.650000000,1.000000000,0,0.384615384,0.615384615,0.125000000,0.875000000,0,1.000000000,0.428571428,0.571428571,0,1.000000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0.400000000,0.600000000,1.000000000,0
Kevin Barker,barkk001,0,1.000000000,0.323529411,0.676470588,0.818181818,0.181818181,0.565217391,0.434782608,0.100000000,0.900000000,0,1.000000000,0.555555555,0.444444444,0.200000000,0.800000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,0.769230769,0.230769230,1.000000000,0
Clint Barmes,barmc001,0.017793594,0.982206405,0.271739130,0.746376811,0.806666666,0.193333333,0.323383084,0.676616915,0.125000000,0.875000000,0.096638655,0.903361344,0.427906976,0.572093023,0.293478260,0.706521739,0.646153846,0.353846153,0.894308943,0.105691056,0.384615384,0.615384615,0.776923076,0.223076923,0.862068965,0.137931034
Michael Barrett,barrm003,0,1.000000000,0.294117647,0.705882352,1.000000000,0,0.500000000,0.500000000,0.166666666,0.833333333,0.200000000,0.800000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0
Daric Barton,bartd001,0.010695187,0.989304812,0.275675675,0.735135135,0.490196078,0.509803921,0.343283582,0.656716417,0.068181818,0.931818181,0.036585365,0.963414634,0.354430379,0.645569620,0.392857142,0.607142857,0.588235294,0.411764705,0.803921568,0.196078431,0.400000000,0.600000000,0.717391304,0.282608695,1.000000000,0
Jason Bartlett,bartj001,0.009140767,0.990859232,0.260147601,0.749077490,0.631205673,0.368794326,0.354114713,0.645885286,0.096525096,0.903474903,0.059829059,0.940170940,0.518181818,0.481818181,0.245614035,0.754385964,0.744186046,0.255813953,0.801886792,0.198113207,0.476190476,0.523809523,0.753521126,0.246478873,0.914285714,0.085714285
Brian Bass,bassb001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Antonio Bastardo,basta001,0,1.000000000,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Aaron Bates,batea001,0,1.000000000,0.416666666,0.583333333,0.800000000,0.200000000,0.285714285,0.714285714,0.200000000,0.800000000,0,1.000000000,0.750000000,0.250000000,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0
Jose Bautista,bautj002,0.010471204,0.989528795,0.370370370,0.640211640,0.607142857,0.392857142,0.436974789,0.563025210,0.052238805,0.947761194,0.102362204,0.897637795,0.377192982,0.622807017,0.209302325,0.790697674,0.705882352,0.294117647,0.859154929,0.140845070,0.400000000,0.600000000,0.788461538,0.211538461,1.000000000,0
Jason Bay,bay-j001,0.014516129,0.985483870,0.412438625,0.602291325,0.642857142,0.357142857,0.359331476,0.640668523,0.113043478,0.886956521,0.176470588,0.823529411,0.386904761,0.613095238,0.230769230,0.769230769,0.740000000,0.260000000,0.747572815,0.252427184,0.384615384,0.615384615,0.775193798,0.224806201,0.896551724,0.103448275
Yorman Bazardo,bazay001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.666666666,0.333333333,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Gordon Beckham,beckg001,0.014457831,0.985542168,0.259168704,0.755501222,0.613207547,0.386792452,0.422442244,0.577557755,0.131428571,0.868571428,0.092105263,0.907894736,0.391304347,0.608695652,0.185185185,0.814814814,0.636363636,0.363636363,0.797619047,0.202380952,0.235294117,0.764705882,0.789062500,0.210937500,1.000000000,0
Josh Beckett,beckj002,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Matt Belisle,belim001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Ron Belisario,belir001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Edwin Bellorin,belle002,0,1.000000000,0.125000000,0.875000000,1.000000000,0,0.571428571,0.428571428,0,1.000000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0
Ron Belliard,bellr002,0,1.000000000,0.272401433,0.727598566,0.736842105,0.263157894,0.438423645,0.561576354,0.114035087,0.885964912,0.099009900,0.900990099,0.560439560,0.439560439,0.254901960,0.745098039,0.710526315,0.289473684,0.925000000,0.075000000,0,1.000000000,0.752808988,0.247191011,0.954545454,0.045454545
Adrian Beltre,belta001,0.015086206,0.984913793,0.201312910,0.814004376,0.804347826,0.195652173,0.471232876,0.528767123,0.098445595,0.901554404,0.045977011,0.954022988,0.379518072,0.620481927,0.222222222,0.777777777,0.673469387,0.326530612,0.854368932,0.145631067,0.400000000,0.600000000,0.738372093,0.261627906,0.977777777,0.022222222
Carlos Beltran,beltc001,0.002923976,0.997076023,0.234604105,0.768328445,0.537500000,0.462500000,0.467432950,0.532567049,0.100719424,0.899280575,0.080000000,0.920000000,0.443478260,0.556521739,0.235294117,0.764705882,0.692307692,0.307692307,0.796875000,0.203125000,0.384615384,0.615384615,0.688524590,0.311475409,0.921052631,0.078947368
Jeff Bennett,bennj002,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Brad Bergesen,bergb002,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.750000000,0.250000000,1.000000000,0
Jay Bergmann,bergj001,0,1.000000000,0,1.000000000,\N,\N,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Jason Berken,berkj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Lance Berkman,berkl001,0.001855287,0.998144712,0.336431226,0.665427509,0.541436464,0.458563535,0.449438202,0.550561797,0.061224489,0.938775510,0.135869565,0.864130434,0.402515723,0.597484276,0.312500000,0.687500000,0.613636363,0.386363636,0.789473684,0.210526315,0.400000000,0.600000000,0.768750000,0.231250000,0.918918918,0.081081081
Roger Bernadina,bernr001,0,1.000000000,0.400000000,0.600000000,0.500000000,0.500000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Angel Berroa,berra001,0.020000000,0.980000000,0.285714285,0.734693877,0.857142857,0.142857142,0.600000000,0.400000000,0.285714285,0.714285714,0,1.000000000,0.400000000,0.600000000,0.250000000,0.750000000,0.333333333,0.666666666,1.000000000,0,\N,\N,0.857142857,0.142857142,1.000000000,0
Yuniesky Betancourt,betay001,0,1.000000000,0.137044967,0.862955032,0.671875000,0.328125000,0.446650124,0.553349875,0.161434977,0.838565022,0.032085561,0.967914438,0.414364640,0.585635359,0.360000000,0.640000000,0.833333333,0.166666666,0.820754716,0.179245283,0.210526315,0.789473684,0.772222222,0.227777777,0.926829268,0.073170731
Wilson Betemit,betew001,0,1.000000000,0.367346938,0.632653061,0.722222222,0.277777777,0.483870967,0.516129032,0,1.000000000,0,1.000000000,0.375000000,0.625000000,0.166666666,0.833333333,0.400000000,0.600000000,1.000000000,0,\N,\N,0.733333333,0.266666666,0.500000000,0.500000000
Chad Billingsley,billc001,0,1.000000000,0.481481481,0.518518518,0.846153846,0.153846153,0.678571428,0.321428571,0,1.000000000,0.111111111,0.888888888,0.625000000,0.375000000,0,1.000000000,0.800000000,0.200000000,0.666666666,0.333333333,1.000000000,0,0.842105263,0.157894736,0.666666666,0.333333333
Brian Bixler,bixlb001,0,1.000000000,0.608695652,0.391304347,0.928571428,0.071428571,0.388888888,0.611111111,0,1.000000000,0,1.000000000,0.363636363,0.636363636,0,1.000000000,0.500000000,0.500000000,0.571428571,0.428571428,0,1.000000000,0.571428571,0.428571428,1.000000000,0
Nick Blackburn,blacn001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Casey Blake,blakc001,0.011009174,0.988990825,0.317254174,0.693877551,0.678362573,0.321637426,0.426630434,0.573369565,0.047393364,0.952606635,0.089552238,0.910447761,0.469945355,0.530054644,0.232558139,0.767441860,0.787878787,0.212121212,0.824742268,0.175257731,0.235294117,0.764705882,0.777070063,0.222929936,0.885714285,0.114285714
Hank Blalock,blalh001,0.006237006,0.993762993,0.276150627,0.730125523,0.818181818,0.181818181,0.398843930,0.601156069,0.081730769,0.918269230,0.130890052,0.869109947,0.415662650,0.584337349,0.347826086,0.652173913,0.688888888,0.311111111,0.865979381,0.134020618,0.384615384,0.615384615,0.818840579,0.181159420,0.880000000,0.120000000
Andres Blanco,blana001,0.008333333,0.991666666,0.159663865,0.848739495,0.736842105,0.263157894,0.580000000,0.420000000,0.071428571,0.928571428,0.025641025,0.974358974,0.473684210,0.526315789,0.111111111,0.888888888,0.875000000,0.125000000,0.850000000,0.150000000,0,1.000000000,0.844827586,0.155172413,0.666666666,0.333333333
Gregor Blanco,blang001,0,1.000000000,0.295454545,0.704545454,0.692307692,0.307692307,0.709677419,0.290322580,0,1.000000000,0,1.000000000,0.666666666,0.333333333,0.333333333,0.666666666,0.750000000,0.250000000,1.000000000,0,\N,\N,0.818181818,0.181818181,1.000000000,0
Henry Blanco,blanh001,0,1.000000000,0.330357142,0.669642857,0.675675675,0.324324324,0.413333333,0.586666666,0.113636363,0.886363636,0.076923076,0.923076923,0.347222222,0.652777777,0.080000000,0.920000000,0.652173913,0.347826086,0.914893617,0.085106382,0.500000000,0.500000000,0.758064516,0.241935483,0.866666666,0.133333333
Joe Blanton,blanj001,0.016949152,0.983050847,0.431034482,0.586206896,0.840000000,0.160000000,0.636363636,0.363636363,0.083333333,0.916666666,0,1.000000000,0.636363636,0.363636363,0.428571428,0.571428571,1.000000000,0,1.000000000,0,\N,\N,0.857142857,0.142857142,1.000000000,0
Kyle Blanks,blank002,0.036144578,0.963855421,0.450000000,0.587500000,0.763888888,0.236111111,0.375000000,0.625000000,0.181818181,0.818181818,0.222222222,0.777777777,0.428571428,0.571428571,0.066666666,0.933333333,0.714285714,0.285714285,0.850000000,0.150000000,0,1.000000000,0.696969696,0.303030303,0.800000000,0.200000000
Willie Bloomquist,bloow001,0.002207505,0.997792494,0.219026548,0.783185840,0.737373737,0.262626262,0.487252124,0.512747875,0.088397790,0.911602209,0.024242424,0.975757575,0.447204968,0.552795031,0.347222222,0.652777777,0.765957446,0.234042553,0.865168539,0.134831460,0.583333333,0.416666666,0.709302325,0.290697674,0.940000000,0.060000000
Geoff Blum,blumg001,0.016908212,0.983091787,0.221130221,0.796068796,0.677777777,0.322222222,0.375394321,0.624605678,0.186868686,0.813131313,0.062111801,0.937888198,0.390728476,0.609271523,0.322033898,0.677966101,0.900000000,0.100000000,0.826086956,0.173913043,0.437500000,0.562500000,0.764705882,0.235294117,0.928571428,0.071428571
Brandon Boggs,boggb001,0,1.000000000,0.500000000,0.500000000,0.888888888,0.111111111,0.444444444,0.555555555,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.800000000,0.200000000,0,1.000000000,1.000000000,0,\N,\N
Mitchell Boggs,boggm001,0,1.000000000,0.428571428,0.571428571,1.000000000,0,0.625000000,0.375000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.666666666,0.333333333,0,1.000000000,1.000000000,0,\N,\N
Emilio Bonifacio,bonie001,0.004329004,0.995670995,0.278260869,0.726086956,0.734375000,0.265625000,0.557228915,0.442771084,0.054421768,0.945578231,0.007194244,0.992805755,0.449275362,0.550724637,0.338709677,0.661290322,0.731707317,0.268292682,0.815789473,0.184210526,0.714285714,0.285714285,0.756756756,0.243243243,0.955555555,0.044444444
