name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
robert fick,fickr001,0.014218009,0.985781990,0.288461538,0.725961538,0.700000000,0.300000000,0.378378378,0.621621621,0.076086956,0.923913043,0.023529411,0.976470588,0.493975903,0.506024096,0.414634146,0.585365853,0.750000000,0.250000000,0.904761904,0.095238095,1.000000000,0,0.767857142,0.232142857,0.923076923,0.076923076,1.000000000,\N,0.833333333
josh fields,fielj001,0.002500000,0.997500000,0.401002506,0.601503759,0.781250000,0.218750000,0.435146443,0.564853556,0.088888888,0.911111111,0.186991869,0.813008130,0.370000000,0.630000000,0.135135135,0.864864864,0.750000000,0.250000000,0.777777777,0.222222222,0.357142857,0.642857142,0.817307692,0.182692307,0.947368421,0.052631578,1.000000000,0.888888888,1.000000000
prince fielder,fielp001,0.021538461,0.978461538,0.298742138,0.723270440,0.636842105,0.363157894,0.365470852,0.634529147,0.091872791,0.908127208,0.194552529,0.805447470,0.410628019,0.589371980,0.258823529,0.741176470,0.619047619,0.380952380,0.819672131,0.180327868,0.500000000,0.500000000,0.815950920,0.184049079,0.933333333,0.066666666,1.000000000,0.909090909,0.958333333
chone figgins,figgc001,0,1.000000000,0.268292682,0.731707317,0.613636363,0.386363636,0.490250696,0.509749303,0.038251366,0.961748633,0.017045454,0.982954545,0.554913294,0.445086705,0.197916666,0.802083333,0.792207792,0.207792207,0.805194805,0.194805194,0.266666666,0.733333333,0.732954545,0.267045454,0.978723404,0.021276595,1.000000000,0.727272727,0.812500000
luis figueroa,figul001,0,1.000000000,0,1.000000000,\N,\N,0.250000000,0.750000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
steve finley,finls001,0,1.000000000,0.111111111,0.888888888,0.363636363,0.636363636,0.500000000,0.500000000,0.250000000,0.750000000,0.030303030,0.969696969,0.500000000,0.500000000,0.375000000,0.625000000,0.700000000,0.300000000,1.000000000,0,\N,\N,0.863636363,0.136363636,1.000000000,0,\N,\N,1.000000000
jesus flores,florj002,0.015544041,0.984455958,0.326315789,0.689473684,0.774193548,0.225806451,0.500000000,0.500000000,0.093750000,0.906250000,0.068965517,0.931034482,0.444444444,0.555555555,0.250000000,0.750000000,0.888888888,0.111111111,0.766666666,0.233333333,0.285714285,0.714285714,0.781250000,0.218750000,0.857142857,0.142857142,1.000000000,1.000000000,1.000000000
randy flores,florr001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
cliff floyd,floyc001,0.016233766,0.983766233,0.254125412,0.762376237,0.610389610,0.389610389,0.486725663,0.513274336,0.224137931,0.775862068,0.100000000,0.900000000,0.506172839,0.493827160,0.243902439,0.756097560,0.838709677,0.161290322,0.900000000,0.100000000,0.250000000,0.750000000,0.672727272,0.327272727,0.916666666,0.083333333,1.000000000,1.000000000,0.800000000
josh fogg,foggj001,0,1.000000000,0.340909090,0.659090909,0.933333333,0.066666666,0.724137931,0.275862068,0.250000000,0.750000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0.333333333,0.666666666,1.000000000,0,0.904761904,0.095238095,1.000000000,0,\N,\N,\N
mike fontenot,fontm001,0,1.000000000,0.254901960,0.745098039,0.661538461,0.338461538,0.494736842,0.505263157,0.072916666,0.927083333,0.033707865,0.966292134,0.453488372,0.546511627,0.307692307,0.692307692,0.666666666,0.333333333,0.872340425,0.127659574,0.166666666,0.833333333,0.712765957,0.287234042,0.925925925,0.074074074,0.500000000,1.000000000,0.666666666
lew ford,fordl001,0.023622047,0.976377952,0.282258064,0.741935483,0.685714285,0.314285714,0.505617977,0.494382022,0.045454545,0.954545454,0.071428571,0.928571428,0.307692307,0.692307692,0.250000000,0.750000000,0.444444444,0.555555555,0.851851851,0.148148148,0.750000000,0.250000000,0.777777777,0.222222222,1.000000000,0,\N,1.000000000,1.000000000
jake fox,fox-j001,0,1.000000000,0.200000000,0.800000000,0.666666666,0.333333333,0.583333333,0.416666666,0.400000000,0.600000000,0,1.000000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
ben francisco,franb001,0,1.000000000,0.338461538,0.661538461,0.863636363,0.136363636,0.488372093,0.511627906,0.090909090,0.909090909,0.150000000,0.850000000,0.352941176,0.647058823,0.166666666,0.833333333,0.600000000,0.400000000,0.636363636,0.363636363,0.250000000,0.750000000,0.761904761,0.238095238,1.000000000,0,\N,1.000000000,1.000000000
julio franco,franj002,0,1.000000000,0.342857142,0.657142857,0.638888888,0.361111111,0.579710144,0.420289855,0,1.000000000,0.034482758,0.965517241,0.392857142,0.607142857,0.090909090,0.909090909,0.900000000,0.100000000,0.823529411,0.176470588,0.666666666,0.333333333,0.850000000,0.150000000,0.833333333,0.166666666,1.000000000,1.000000000,1.000000000
jeff francis,franj003,0,1.000000000,0.322580645,0.677419354,0.900000000,0.100000000,0.619047619,0.380952380,0,1.000000000,0,1.000000000,0.625000000,0.375000000,0.200000000,0.800000000,0.875000000,0.125000000,0.666666666,0.333333333,0,1.000000000,0.923076923,0.076923076,1.000000000,0,\N,1.000000000,1.000000000
jeff francoeur,franj004,0.007385524,0.992614475,0.247023809,0.760416666,0.777108433,0.222891566,0.445544554,0.554455445,0.146428571,0.853571428,0.079497907,0.920502092,0.413636363,0.586363636,0.164835164,0.835164835,0.671052631,0.328947368,0.790697674,0.209302325,0.592592592,0.407407407,0.715555555,0.284444444,0.953125000,0.046875000,1.000000000,1.000000000,1.000000000
kevin frandsen,frank001,0.017793594,0.982206405,0.152173913,0.865942028,0.571428571,0.428571428,0.534188034,0.465811965,0.055045871,0.944954128,0.048543689,0.951456310,0.530612244,0.469387755,0.307692307,0.692307692,0.750000000,0.250000000,0.913043478,0.086956521,0.500000000,0.500000000,0.800000000,0.200000000,0.920000000,0.080000000,1.000000000,0.500000000,1.000000000
ryan franklin,franr001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
ryan freel,freer001,0.023972602,0.976027397,0.228070175,0.796491228,0.723076923,0.276923076,0.504545454,0.495454545,0.165137614,0.834862385,0.032967032,0.967032967,0.431818181,0.568181818,0.210526315,0.789473684,0.700000000,0.300000000,0.820000000,0.180000000,0.444444444,0.555555555,0.783783783,0.216216216,0.916666666,0.083333333,1.000000000,0.800000000,0.777777777
sam fuld,fulds001,0,1.000000000,0.666666666,0.333333333,0.500000000,0.500000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rafael furcal,furcr001,0.001642036,0.998357963,0.197368421,0.804276315,0.566666666,0.433333333,0.524691358,0.475308641,0.112554112,0.887445887,0.029268292,0.970731707,0.427135678,0.572864321,0.282352941,0.717647058,0.770491803,0.229508196,0.859649122,0.140350877,0.437500000,0.562500000,0.745098039,0.254901960,0.953846153,0.046153846,0.666666666,0.777777777,0.928571428
j.j. furmaniak,furmj001,0.100000000,0.900000000,0.611111111,0.500000000,0.727272727,0.272727272,0.428571428,0.571428571,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.500000000,0.500000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,1.000000000,\N
john gall,gallj001,0.250000000,0.750000000,0.333333333,1.000000000,1.000000000,0,0.500000000,0.500000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
sean gallagher,galls001,0.500000000,0.500000000,0,2.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
yovani gallardo,gally001,0,1.000000000,0.289473684,0.710526315,0.909090909,0.090909090,0.407407407,0.592592592,0.250000000,0.750000000,0.166666666,0.833333333,0.700000000,0.300000000,0.285714285,0.714285714,0.400000000,0.600000000,1.000000000,0,\N,\N,0.727272727,0.272727272,1.000000000,0,\N,\N,1.000000000
freddy garcia,garcf002,0,1.000000000,0.444444444,0.555555555,0.750000000,0.250000000,0.800000000,0.200000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.500000000,0.500000000,0,1.000000000,0.625000000,0.375000000,1.000000000,0,\N,1.000000000,\N
nomar garciaparra,garcn001,0,1.000000000,0.149888143,0.850111856,0.611940298,0.388059701,0.455263157,0.544736842,0.115942028,0.884057971,0.038251366,0.961748633,0.454545454,0.545454545,0.362500000,0.637500000,0.862745098,0.137254901,0.854166666,0.145833333,0.500000000,0.500000000,0.722543352,0.277456647,0.979166666,0.020833333,1.000000000,1.000000000,1.000000000
lee gardner,gardl001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ryan garko,garkr001,0.037664783,0.962335216,0.248532289,0.790606653,0.740157480,0.259842519,0.401041666,0.598958333,0.113043478,0.886956521,0.102941176,0.897058823,0.393442622,0.606557377,0.222222222,0.777777777,0.803571428,0.196428571,0.765765765,0.234234234,0.307692307,0.692307692,0.766233766,0.233766233,0.972222222,0.027777777,1.000000000,0.944444444,1.000000000
matt garza,garzm001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
joey gathright,gathj001,0.013392857,0.986607142,0.253393665,0.760180995,0.642857142,0.357142857,0.690909090,0.309090909,0.058823529,0.941176470,0,1.000000000,0.687500000,0.312500000,0.242424242,0.757575757,0.800000000,0.200000000,0.733333333,0.266666666,0.750000000,0.250000000,0.728070175,0.271929824,0.935483870,0.064516129,1.000000000,1.000000000,1.000000000
chad gaudin,gaudc001,0,1.000000000,0.750000000,0.250000000,0.666666666,0.333333333,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
geoff geary,gearg001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
esteban german,germe001,0.012853470,0.987146529,0.268229166,0.744791666,0.582524271,0.417475728,0.540925266,0.459074733,0.031007751,0.968992248,0.032000000,0.968000000,0.438016528,0.561983471,0.320754716,0.679245283,0.722222222,0.277777777,0.750000000,0.250000000,0.352941176,0.647058823,0.769736842,0.230263157,1.000000000,0,\N,0.727272727,0.700000000
justin germano,germj001,0,1.000000000,0.484848484,0.515151515,0.812500000,0.187500000,0.411764705,0.588235294,0.200000000,0.800000000,0,1.000000000,0.625000000,0.375000000,0.400000000,0.600000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.714285714,0.285714285,1.000000000,0,\N,\N,1.000000000
jason giambi,giamj001,0.027491408,0.972508591,0.367491166,0.660777385,0.634615384,0.365384615,0.329608938,0.670391061,0.125000000,0.875000000,0.133333333,0.866666666,0.351648351,0.648351648,0.218750000,0.781250000,0.840000000,0.160000000,0.830508474,0.169491525,0.600000000,0.400000000,0.813559322,0.186440677,1.000000000,0,\N,1.000000000,1.000000000
jay gibbons,gibbj002,0.007194244,0.992805755,0.239130434,0.768115942,0.787878787,0.212121212,0.409523809,0.590476190,0.129032258,0.870967741,0.055555555,0.944444444,0.421568627,0.578431372,0.255813953,0.744186046,0.718750000,0.281250000,0.898305084,0.101694915,0.666666666,0.333333333,0.813953488,0.186046511,0.875000000,0.125000000,1.000000000,1.000000000,1.000000000
geronimo gil,gil-g001,0,1.000000000,0.400000000,0.600000000,0.833333333,0.166666666,0.444444444,0.555555555,0.400000000,0.600000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
brian giles,gileb002,0.007407407,0.992592592,0.223880597,0.783582089,0.508333333,0.491666666,0.413461538,0.586538461,0.073770491,0.926229508,0.057522123,0.942477876,0.394366197,0.605633802,0.297619047,0.702380952,0.728813559,0.271186440,0.860465116,0.139534883,0.388888888,0.611111111,0.767441860,0.232558139,0.950000000,0.050000000,1.000000000,0.909090909,0.937500000
marcus giles,gilem001,0.006493506,0.993506493,0.274509803,0.732026143,0.650793650,0.349206349,0.441441441,0.558558558,0.048387096,0.951612903,0.022598870,0.977401129,0.445086705,0.554913294,0.220779220,0.779220779,0.766666666,0.233333333,0.885416666,0.114583333,0.272727272,0.727272727,0.857142857,0.142857142,1.000000000,0,\N,1.000000000,0.785714285
troy glaus,glaut001,0.011363636,0.988636363,0.370114942,0.641379310,0.633540372,0.366459627,0.379562043,0.620437956,0.105882352,0.894117647,0.131578947,0.868421052,0.416666666,0.583333333,0.272727272,0.727272727,0.875000000,0.125000000,0.818181818,0.181818181,0.357142857,0.642857142,0.740384615,0.259615384,0.777777777,0.222222222,1.000000000,0.888888888,1.000000000
tom glavine,glavt001,0,1.000000000,0.180327868,0.819672131,0.454545454,0.545454545,0.820000000,0.180000000,0,1.000000000,0,1.000000000,0.666666666,0.333333333,0.166666666,0.833333333,0.800000000,0.200000000,1.000000000,0,\N,\N,0.829268292,0.170731707,1.000000000,0,\N,\N,1.000000000
ross gload,gloar001,0.005882352,0.994117647,0.156804733,0.849112426,0.735849056,0.264150943,0.512280701,0.487719298,0.071942446,0.928057553,0.054263565,0.945736434,0.459016393,0.540983606,0.339285714,0.660714285,0.702702702,0.297297297,0.803030303,0.196969696,0.230769230,0.769230769,0.760273972,0.239726027,0.885714285,0.114285714,1.000000000,0.700000000,1.000000000
chris gomez,gomec001,0,1.000000000,0.152173913,0.847826086,0.742857142,0.257142857,0.528205128,0.471794871,0.076086956,0.923913043,0.011764705,0.988235294,0.547619047,0.452380952,0.260869565,0.739130434,0.794117647,0.205882352,0.789473684,0.210526315,0.375000000,0.625000000,0.776699029,0.223300970,0.956521739,0.043478260,1.000000000,1.000000000,0.857142857
carlos gomez,gomec002,0.024793388,0.975206611,0.279661016,0.745762711,0.818181818,0.181818181,0.470588235,0.529411764,0.177777777,0.822222222,0.054054054,0.945945945,0.371428571,0.628571428,0.384615384,0.615384615,1.000000000,0,0.954545454,0.045454545,1.000000000,0,0.725000000,0.275000000,0.727272727,0.272727272,1.000000000,\N,\N
jonny gomes,gomej001,0.018372703,0.981627296,0.427807486,0.590909090,0.787500000,0.212500000,0.289719626,0.710280373,0.098684210,0.901315789,0.124087591,0.875912408,0.400000000,0.600000000,0.208333333,0.791666666,0.710526315,0.289473684,0.819444444,0.180555555,0.307692307,0.692307692,0.725806451,0.274193548,0.882352941,0.117647058,1.000000000,0.777777777,1.000000000
alex gonzalez,gonza002,0.019656019,0.980343980,0.245614035,0.774436090,0.765306122,0.234693877,0.382059800,0.617940199,0.129032258,0.870967741,0.098765432,0.901234567,0.452054794,0.547945205,0.242424242,0.757575757,0.680000000,0.320000000,0.812500000,0.187500000,0.266666666,0.733333333,0.791304347,0.208695652,0.958333333,0.041666666,1.000000000,0.909090909,1.000000000
adrian gonzalez,gonza003,0.004273504,0.995726495,0.280400572,0.723891273,0.714285714,0.285714285,0.371769383,0.628230616,0.066455696,0.933544303,0.101694915,0.898305084,0.411320754,0.588679245,0.275229357,0.724770642,0.759493670,0.240506329,0.794871794,0.205128205,0.156250000,0.843750000,0.786096256,0.213903743,0.925000000,0.075000000,0.666666666,0.925925925,1.000000000
andy gonzalez,gonza004,0,1.000000000,0.416666666,0.583333333,0.717647058,0.282352941,0.512605042,0.487394957,0.103448275,0.896551724,0.038461538,0.961538461,0.440000000,0.560000000,0.454545454,0.545454545,0.666666666,0.333333333,0.821428571,0.178571428,0.600000000,0.400000000,0.754098360,0.245901639,1.000000000,0,\N,1.000000000,1.000000000
alberto gonzalez,gonza005,0,1.000000000,0.133333333,0.866666666,0.500000000,0.500000000,0.615384615,0.384615384,0.400000000,0.600000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
edgar gonzalez,gonze001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.812500000,0.187500000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.666666666,0.333333333,1.000000000,0,0.769230769,0.230769230,1.000000000,0,\N,\N,\N
luis gonzalez,gonzl001,0.007952286,0.992047713,0.216432865,0.791583166,0.518518518,0.481481481,0.442455242,0.557544757,0.114678899,0.885321100,0.077720207,0.922279792,0.449438202,0.550561797,0.275000000,0.725000000,0.775862068,0.224137931,0.857142857,0.142857142,0.428571428,0.571428571,0.757225433,0.242774566,0.904761904,0.095238095,1.000000000,0.875000000,0.923076923
alex gordon,gorda001,0.022375215,0.977624784,0.306338028,0.716549295,0.787356321,0.212643678,0.379134860,0.620865139,0.069672131,0.930327868,0.066079295,0.933920704,0.405660377,0.594339622,0.302325581,0.697674418,0.700000000,0.300000000,0.801587301,0.198412698,0.240000000,0.760000000,0.785234899,0.214765100,0.906250000,0.093750000,1.000000000,0.789473684,1.000000000
nick gorneault,gornn001,0,1.000000000,0.400000000,0.600000000,0.500000000,0.500000000,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tom gorzelanny,gorzt001,0.015384615,0.984615384,0.515625000,0.500000000,0.939393939,0.060606060,0.645161290,0.354838709,0.090909090,0.909090909,0,1.000000000,0.200000000,0.800000000,0.500000000,0.500000000,1.000000000,0,0.875000000,0.125000000,1.000000000,0,0.900000000,0.100000000,1.000000000,0,\N,\N,\N
mike gosling,goslm001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ruben gotay,gotar001,0.004901960,0.995098039,0.280788177,0.724137931,0.736842105,0.263157894,0.472602739,0.527397260,0.142857142,0.857142857,0.060606060,0.939393939,0.548387096,0.451612903,0.235294117,0.764705882,0.730769230,0.269230769,0.821428571,0.178571428,0.400000000,0.600000000,0.710144927,0.289855072,0.900000000,0.100000000,1.000000000,1.000000000,1.000000000
john grabow,grabj002,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
tony graffanino,graft001,0.012000000,0.988000000,0.251012145,0.761133603,0.709677419,0.290322580,0.448648648,0.551351351,0.127450980,0.872549019,0.101123595,0.898876404,0.350000000,0.650000000,0.392857142,0.607142857,0.647058823,0.352941176,0.980769230,0.019230769,0,1.000000000,0.686746987,0.313253012,0.961538461,0.038461538,1.000000000,1.000000000,1.000000000
curtis granderson,granc001,0.007645259,0.992354740,0.292758089,0.714946070,0.742105263,0.257894736,0.361655773,0.638344226,0.105802047,0.894197952,0.087786259,0.912213740,0.410041841,0.589958158,0.163265306,0.836734693,0.609756097,0.390243902,0.773049645,0.226950354,0.281250000,0.718750000,0.722891566,0.277108433,0.869565217,0.130434782,0.500000000,0.652173913,0.625000000
khalil greene,greek002,0.007800312,0.992199687,0.246855345,0.761006289,0.815286624,0.184713375,0.369519832,0.630480167,0.066225165,0.933774834,0.095744680,0.904255319,0.368627450,0.631372549,0.244680851,0.755319148,0.661971830,0.338028169,0.844720496,0.155279503,0.320000000,0.680000000,0.819209039,0.180790960,0.812500000,0.187500000,1.000000000,0.882352941,0.958333333
nick green,green001,0,1.000000000,0.428571428,0.571428571,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
shawn green,grees001,0.010438413,0.989561586,0.200421940,0.810126582,0.652631578,0.347368421,0.564986737,0.435013262,0.097560975,0.902439024,0.067567567,0.932432432,0.478260869,0.521739130,0.212121212,0.787878787,0.711538461,0.288461538,0.805555555,0.194444444,0.285714285,0.714285714,0.755868544,0.244131455,0.903846153,0.096153846,1.000000000,1.000000000,0.933333333
kevin gregg,gregk001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
zack greinke,greiz001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
john-ford griffin,grifj002,0,1.000000000,0.571428571,0.428571428,0.625000000,0.375000000,0.333333333,0.666666666,0,1.000000000,0.250000000,0.750000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N,\N,1.000000000,\N
ken griffey,grifk002,0.001700680,0.998299319,0.289608177,0.712095400,0.582352941,0.417647058,0.369304556,0.630695443,0.125475285,0.874524714,0.130434782,0.869565217,0.395000000,0.605000000,0.291139240,0.708860759,0.750000000,0.250000000,0.884297520,0.115702479,0.357142857,0.642857142,0.727272727,0.272727272,0.952380952,0.047619047,1.000000000,0.888888888,1.000000000
gabe gross,grosg002,0.004901960,0.995098039,0.295566502,0.709359605,0.616666666,0.383333333,0.405594405,0.594405594,0.141176470,0.858823529,0.095890410,0.904109589,0.409090909,0.590909090,0.333333333,0.666666666,0.555555555,0.444444444,0.794871794,0.205128205,0.250000000,0.750000000,0.827586206,0.172413793,1.000000000,0,\N,0.833333333,0.875000000
mark grudzielanek,grudm001,0.016736401,0.983263598,0.172340425,0.844680851,0.740740740,0.259259259,0.508997429,0.491002570,0.062827225,0.937172774,0.033519553,0.966480446,0.456647398,0.543352601,0.215189873,0.784810126,0.725806451,0.274193548,0.808510638,0.191489361,0.277777777,0.722222222,0.747474747,0.252525252,0.900000000,0.100000000,1.000000000,0.846153846,0.941176470
vladimir guerrero,guerv001,0.014516129,0.985483870,0.171849427,0.842880523,0.590476190,0.409523809,0.501976284,0.498023715,0.123015873,0.876984126,0.122171945,0.877828054,0.438144329,0.561855670,0.258823529,0.741176470,0.698412698,0.301587301,0.770642201,0.229357798,0.400000000,0.600000000,0.724409448,0.275590551,0.842857142,0.157142857,1.000000000,0.933333333,1.000000000
carlos guillen,guilc001,0.004950495,0.995049504,0.228855721,0.776119402,0.673913043,0.326086956,0.419354838,0.580645161,0.081481481,0.918518518,0.084677419,0.915322580,0.387665198,0.612334801,0.238636363,0.761363636,0.731343283,0.268656716,0.834532374,0.165467625,0.173913043,0.826086956,0.723076923,0.276923076,0.870370370,0.129629629,0.857142857,0.736842105,0.833333333
jose guillen,guilj001,0.029595015,0.970404984,0.252006420,0.778491171,0.751592356,0.248407643,0.511827956,0.488172043,0.096916299,0.903083700,0.112195121,0.887804878,0.417582417,0.582417582,0.250000000,0.750000000,0.824561403,0.175438596,0.830188679,0.169811320,0.333333333,0.666666666,0.697478991,0.302521008,0.916666666,0.083333333,1.000000000,0.833333333,1.000000000
jeremy guthrie,guthj001,0,1.000000000,0.571428571,0.428571428,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
franklin gutierrez,gutif001,0.003484320,0.996515679,0.339160839,0.664335664,0.793814432,0.206185567,0.455026455,0.544973544,0.067961165,0.932038834,0.135416666,0.864583333,0.337349397,0.662650602,0.250000000,0.750000000,0.809523809,0.190476190,0.781818181,0.218181818,0.416666666,0.583333333,0.709302325,0.290697674,0.840000000,0.160000000,1.000000000,0.714285714,1.000000000
juan gutierrez,gutij002,0,1.000000000,0.666666666,0.333333333,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
angel guzman,guzma001,0,1.000000000,0.285714285,0.714285714,1.000000000,0,0.800000000,0.200000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
cristian guzman,guzmc001,0.005405405,0.994594594,0.190217391,0.815217391,0.600000000,0.400000000,0.617449664,0.382550335,0.087719298,0.912280701,0.038461538,0.961538461,0.600000000,0.400000000,0.333333333,0.666666666,0.750000000,0.250000000,0.750000000,0.250000000,0.400000000,0.600000000,0.673913043,0.326086956,0.866666666,0.133333333,0.750000000,0.666666666,0.200000000
freddy guzman,guzmf001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.750000000,0.250000000,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
joel guzman,guzmj004,0,1.000000000,0.315789473,0.684210526,0.833333333,0.166666666,0.576923076,0.423076923,0.272727272,0.727272727,0,1.000000000,0.375000000,0.625000000,0.333333333,0.666666666,0,1.000000000,0.800000000,0.200000000,0,1.000000000,0.600000000,0.400000000,1.000000000,0,\N,1.000000000,0
tony gwynn,gwynt002,0,1.000000000,0.291666666,0.708333333,0.685714285,0.314285714,0.529411764,0.470588235,0.050000000,0.950000000,0,1.000000000,0.447368421,0.552631578,0.352941176,0.647058823,0.727272727,0.272727272,0.761904761,0.238095238,0.800000000,0.200000000,0.733333333,0.266666666,0.916666666,0.083333333,1.000000000,1.000000000,0.333333333
travis hafner,hafnt001,0.010971786,0.989028213,0.316957210,0.694136291,0.575000000,0.425000000,0.489510489,0.510489510,0.082191780,0.917808219,0.119402985,0.880597014,0.468926553,0.531073446,0.301204819,0.698795180,0.706896551,0.293103448,0.882978723,0.117021276,0.454545454,0.545454545,0.761904761,0.238095238,0.940000000,0.060000000,1.000000000,0.833333333,0.941176470
jerry hairston,hairj002,0.018518518,0.981481481,0.220125786,0.798742138,0.685714285,0.314285714,0.362903225,0.637096774,0.215189873,0.784810126,0.048387096,0.951612903,0.406779661,0.593220338,0.458333333,0.541666666,0.538461538,0.461538461,0.942857142,0.057142857,0.500000000,0.500000000,0.800000000,0.200000000,1.000000000,0,\N,1.000000000,1.000000000
scott hairston,hairs001,0.003571428,0.996428571,0.290322580,0.713261648,0.679012345,0.320987654,0.363636363,0.636363636,0.111111111,0.888888888,0.098214285,0.901785714,0.386138613,0.613861386,0.307692307,0.692307692,0.703703703,0.296296296,0.854838709,0.145161290,0.222222222,0.777777777,0.777777777,0.222222222,0.687500000,0.312500000,1.000000000,0.857142857,0.875000000
