name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Jeremy Accardo,accaj001,0.009259259,0.990740740,0.196261682,0.813084112,0.619047619,0.380952380,0.406976744,0.593023255,0.137254901,0.862745098,0.045454545,0.954545454,0.428571428,0.571428571,0.277777777,0.722222222,1.000000000,0,0.916666666,0.083333333,0.500000000,0.500000000,0.771428571,0.228571428,0.875000000,0.125000000
Jose Acevedo,acevj002,0.004065040,0.995934959,0.163265306,0.840816326,0.700000000,0.300000000,0.341463414,0.658536585,0.133333333,0.866666666,0.111111111,0.888888888,0.346153846,0.653846153,0.194444444,0.805555555,0.758620689,0.241379310,0.735294117,0.264705882,0.333333333,0.666666666,0.771428571,0.228571428,0.937500000,0.062500000
Mike Adams,adamm001,0,1.000000000,0.420000000,0.580000000,0.619047619,0.380952380,0.413793103,0.586206896,0.117647058,0.882352941,0.133333333,0.866666666,0.538461538,0.461538461,0.428571428,0.571428571,1.000000000,0,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0
Terry Adams,adamt001,0.061538461,0.938461538,0.180327868,0.885245901,0.363636363,0.636363636,0.560000000,0.440000000,0.045454545,0.954545454,0.142857142,0.857142857,0.444444444,0.555555555,0,1.000000000,0.500000000,0.500000000,0.700000000,0.300000000,0,1.000000000,0.750000000,0.250000000,1.000000000,0
Jon Adkins,adkij001,0,1.000000000,0.103448275,0.896551724,0.333333333,0.666666666,0.346153846,0.653846153,0.176470588,0.823529411,0,1.000000000,0.428571428,0.571428571,0.333333333,0.666666666,1.000000000,0,0.375000000,0.625000000,0.200000000,0.800000000,0.777777777,0.222222222,1.000000000,0
Jeremy Affeldt,affej001,0,1.000000000,0.291457286,0.708542713,0.603448275,0.396551724,0.539007092,0.460992907,0.123076923,0.876923076,0.052631578,0.947368421,0.537037037,0.462962962,0.344827586,0.655172413,0.789473684,0.210526315,0.840000000,0.160000000,0.500000000,0.500000000,0.710526315,0.289473684,0.909090909,0.090909090
Antonio Alfonseca,alfoa001,0.020408163,0.979591836,0.229166666,0.791666666,0.590909090,0.409090909,0.635135135,0.364864864,0.111111111,0.888888888,0.083333333,0.916666666,0.454545454,0.545454545,0.200000000,0.800000000,0.625000000,0.375000000,0.833333333,0.166666666,0.500000000,0.500000000,0.744680851,0.255319148,1.000000000,0
Armando Almanza,almaa001,0,1.000000000,0.277777777,0.722222222,0.400000000,0.600000000,0.307692307,0.692307692,0.333333333,0.666666666,0.166666666,0.833333333,0.600000000,0.400000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,0.750000000,0.250000000,1.000000000,0
Carlos Almanzar,almac001,0.034482758,0.965517241,0.357142857,0.678571428,0.300000000,0.700000000,0.444444444,0.555555555,0,1.000000000,0.200000000,0.800000000,0.250000000,0.750000000,0,1.000000000,0.500000000,0.500000000,0.666666666,0.333333333,0.500000000,0.500000000,0.625000000,0.375000000,1.000000000,0
Abe Alvarez,alvaa001,0,1.000000000,0.090909090,0.909090909,1.000000000,0,0.300000000,0.700000000,0.142857142,0.857142857,0.166666666,0.833333333,0.600000000,0.400000000,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0
Wilson Alvarez,alvaw001,0,1.000000000,0.217391304,0.782608695,0.800000000,0.200000000,0.416666666,0.583333333,0.119047619,0.880952380,0.162162162,0.837837837,0.258064516,0.741935483,0.625000000,0.375000000,0.666666666,0.333333333,0.695652173,0.304347826,0.714285714,0.285714285,0.600000000,0.400000000,0.833333333,0.166666666
Brian Anderson,andeb002,0,1.000000000,0.133928571,0.866071428,0.800000000,0.200000000,0.443298969,0.556701030,0.129629629,0.870370370,0.148936170,0.851063829,0.400000000,0.600000000,0.125000000,0.875000000,0.428571428,0.571428571,0.916666666,0.083333333,1.000000000,0,0.744186046,0.255813953,0.909090909,0.090909090
Jason Anderson,andej003,0,1.000000000,0.363636363,0.636363636,0.250000000,0.750000000,0.142857142,0.857142857,0.166666666,0.833333333,0,1.000000000,0.300000000,0.700000000,0.333333333,0.666666666,0,1.000000000,0.714285714,0.285714285,0.500000000,0.500000000,1.000000000,0,\N,\N
Matt Anderson,andem002,0.038461538,0.961538461,0.260000000,0.780000000,0.307692307,0.692307692,0.378378378,0.621621621,0.043478260,0.956521739,0.136363636,0.863636363,0.473684210,0.526315789,0.111111111,0.888888888,0.875000000,0.125000000,0.900000000,0.100000000,1.000000000,0,0.571428571,0.428571428,1.000000000,0
Greg Aquino,aquig001,0.030534351,0.969465648,0.338582677,0.692913385,0.697674418,0.302325581,0.428571428,0.571428571,0.020833333,0.979166666,0.127659574,0.872340425,0.536585365,0.463414634,0.181818181,0.818181818,0.611111111,0.388888888,0.789473684,0.210526315,0,1.000000000,0.750000000,0.250000000,0.888888888,0.111111111
Tony Armas,armat002,0.013440860,0.986559139,0.253405994,0.760217983,0.548387096,0.451612903,0.390510948,0.609489051,0.113772455,0.886227544,0.108108108,0.891891891,0.462121212,0.537878787,0.344262295,0.655737704,0.725000000,0.275000000,0.859154929,0.140845070,0.400000000,0.600000000,0.822429906,0.177570093,0.894736842,0.105263157
Bronson Arroyo,arrob001,0.016460905,0.983539094,0.181311018,0.835425383,0.653846153,0.346153846,0.408858603,0.591141396,0.112391930,0.887608069,0.064935064,0.935064935,0.312500000,0.687500000,0.255555555,0.744444444,0.716417910,0.283582089,0.767676767,0.232323232,0.347826086,0.652173913,0.766666666,0.233333333,0.857142857,0.142857142
Ezequiel Astacio,astae001,0.003246753,0.996753246,0.257328990,0.745928338,0.746835443,0.253164556,0.377192982,0.622807017,0.119718309,0.880281690,0.160000000,0.840000000,0.323809523,0.676190476,0.235294117,0.764705882,0.730769230,0.269230769,0.802816901,0.197183098,0.357142857,0.642857142,0.686046511,0.313953488,0.851851851,0.148148148
Pedro Astacio,astap001,0.004484304,0.995515695,0.225225225,0.779279279,0.690000000,0.310000000,0.441860465,0.558139534,0.125000000,0.875000000,0.083333333,0.916666666,0.396103896,0.603896103,0.229508196,0.770491803,0.744680851,0.255319148,0.817204301,0.182795698,0.411764705,0.588235294,0.756578947,0.243421052,0.918918918,0.081081081
Scott Atchison,atchs001,0,1.000000000,0.400000000,0.600000000,0.900000000,0.100000000,0.266666666,0.733333333,0.090909090,0.909090909,0.100000000,0.900000000,0.666666666,0.333333333,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,\N,\N,0.750000000,0.250000000,1.000000000,0
Luis Ayala,ayall001,0.021367521,0.978632478,0.196506550,0.825327510,0.777777777,0.222222222,0.434782608,0.565217391,0.086538461,0.913461538,0.063157894,0.936842105,0.539325842,0.460674157,0.354166666,0.645833333,0.709677419,0.290322580,0.658536585,0.341463414,0.571428571,0.428571428,0.775000000,0.225000000,1.000000000,0
Manuel Aybar,aybam001,0.010204081,0.989795918,0.288659793,0.721649484,0.821428571,0.178571428,0.405797101,0.594202898,0.146341463,0.853658536,0.114285714,0.885714285,0.483870967,0.516129032,0.200000000,0.800000000,0.583333333,0.416666666,0.687500000,0.312500000,0,1.000000000,0.678571428,0.321428571,0.777777777,0.222222222
Brandon Backe,backb001,0.005545286,0.994454713,0.265799256,0.739776951,0.601398601,0.398601398,0.435443037,0.564556962,0.098654708,0.901345291,0.094527363,0.905472636,0.428571428,0.571428571,0.294871794,0.705128205,0.636363636,0.363636363,0.836538461,0.163461538,0.235294117,0.764705882,0.761627906,0.238372093,0.975609756,0.024390243
Danys Baez,baezd001,0.007518796,0.992481203,0.284090909,0.723484848,0.626666666,0.373333333,0.449735449,0.550264550,0.096153846,0.903846153,0.063829787,0.936170212,0.409090909,0.590909090,0.333333333,0.666666666,0.750000000,0.250000000,0.942307692,0.057692307,0.333333333,0.666666666,0.741176470,0.258823529,1.000000000,0
Jeff Bajenaru,bajej001,0,1.000000000,0.214285714,0.785714285,1.000000000,0,0.272727272,0.727272727,0.250000000,0.750000000,0.166666666,0.833333333,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0
Scott Baker,bakes002,0,1.000000000,0.229885057,0.770114942,0.725000000,0.275000000,0.365671641,0.634328358,0.070588235,0.929411764,0.063291139,0.936708860,0.459459459,0.540540540,0.411764705,0.588235294,0.700000000,0.300000000,0.875000000,0.125000000,0.600000000,0.400000000,0.734693877,0.265306122,1.000000000,0
James Baldwin,baldj002,0.014634146,0.985365853,0.202970297,0.811881188,0.682926829,0.317073170,0.360248447,0.639751552,0.097087378,0.902912621,0.053763440,0.946236559,0.386363636,0.613636363,0.294117647,0.705882352,0.750000000,0.250000000,0.888888888,0.111111111,0.166666666,0.833333333,0.775862068,0.224137931,0.923076923,0.076923076
Cliff Bartosh,bartc001,0.026666666,0.973333333,0.315068493,0.712328767,0.608695652,0.391304347,0.380000000,0.620000000,0.129032258,0.870967741,0.185185185,0.814814814,0.363636363,0.636363636,0.250000000,0.750000000,0.500000000,0.500000000,0.928571428,0.071428571,0,1.000000000,0.789473684,0.210526315,1.000000000,0
Miguel Batista,batim001,0.007017543,0.992982456,0.236749116,0.770318021,0.686567164,0.313432835,0.467592592,0.532407407,0.104347826,0.895652173,0.087378640,0.912621359,0.382978723,0.617021276,0.222222222,0.777777777,0.821428571,0.178571428,0.879310344,0.120689655,0.571428571,0.428571428,0.722772277,0.277227722,0.892857142,0.107142857
Rick Bauer,bauer001,0,1.000000000,0.228571428,0.771428571,0.625000000,0.375000000,0.444444444,0.555555555,0.066666666,0.933333333,0.142857142,0.857142857,0.500000000,0.500000000,0.333333333,0.666666666,0.750000000,0.250000000,0.333333333,0.666666666,0.250000000,0.750000000,0.833333333,0.166666666,1.000000000,0
Denny Bautista,bautd002,0.014814814,0.985185185,0.233082706,0.781954887,0.580645161,0.419354838,0.647058823,0.352941176,0.111111111,0.888888888,0.062500000,0.937500000,0.433333333,0.566666666,0.307692307,0.692307692,0.888888888,0.111111111,0.705882352,0.294117647,0.600000000,0.400000000,0.757575757,0.242424242,0.750000000,0.250000000
Jonah Bayliss,baylj001,0.048780487,0.951219512,0.358974358,0.692307692,0.714285714,0.285714285,0.320000000,0.680000000,0.352941176,0.647058823,0.090909090,0.909090909,0.200000000,0.800000000,0.500000000,0.500000000,1.000000000,0,0.750000000,0.250000000,0.500000000,0.500000000,0.875000000,0.125000000,1.000000000,0
Yorman Bazardo,bazay001,0,1.000000000,0.272727272,0.727272727,0.666666666,0.333333333,0.375000000,0.625000000,0,1.000000000,0,1.000000000,0.600000000,0.400000000,0,1.000000000,0.666666666,0.333333333,0.500000000,0.500000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000
