name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
don carrithers,carrd104,0,1.000000000,0.285714285,0.714285714,1.000000000,0,0.600000000,0.400000000,0.375000000,0.625000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.916666666,0.083333333,1.000000000,0,\N,\N,\N
tom carroll,carrt101,0,1.000000000,0.416666666,0.583333333,1.000000000,0,0.571428571,0.428571428,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
gary carter,cartg001,0.001801801,0.998198198,0.265342960,0.736462093,0.564625850,0.435374149,0.530035335,0.469964664,0.060150375,0.939849624,0,1.000000000,0.192000000,0.808000000,0.833333333,0.166666666,1.000000000,0,1.000000000,0,\N,\N,0.980000000,0.020000000,1.000000000,0,\N,\N,\N
rico carty,cartr101,0.004750593,0.995249406,0.174224343,0.830548926,0.424657534,0.575342465,0.552631578,0.447368421,0.049019607,0.950980392,0,1.000000000,0.051546391,0.948453608,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dave cash,cashd101,0.005298013,0.994701986,0.113182423,0.892143808,0.400000000,0.600000000,0.586638830,0.413361169,0.111111111,0.888888888,0,1.000000000,0.227272727,0.772727272,0.650000000,0.350000000,0.642857142,0.357142857,1.000000000,0,\N,\N,0.960854092,0.039145907,0.909090909,0.090909090,1.000000000,\N,0.800000000
danny cater,cated101,0,1.000000000,0.085714285,0.914285714,1.000000000,0,0.583333333,0.416666666,0,1.000000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
cesar cedeno,cedec001,0.013035381,0.986964618,0.198113207,0.815094339,0.495238095,0.504761904,0.460000000,0.540000000,0.111111111,0.888888888,0,1.000000000,0.173611111,0.826388888,0.640000000,0.360000000,1.000000000,0,1.000000000,0,\N,\N,0.956521739,0.043478260,1.000000000,0,\N,\N,\N
rick cerone,ceror001,0,1.000000000,0.076923076,0.923076923,0,1.000000000,0.555555555,0.444444444,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ron cey,cey-r001,0.011290322,0.988709677,0.223491027,0.787928221,0.540145985,0.459854014,0.465671641,0.534328358,0.106145251,0.893854748,0,1.000000000,0.187500000,0.812500000,0.766666666,0.233333333,0.428571428,0.571428571,1.000000000,0,\N,\N,0.935897435,0.064102564,1.000000000,0,\N,\N,1.000000000
dave chalk,chald101,0.003558718,0.996441281,0.198214285,0.805357142,0.441441441,0.558558558,0.487261146,0.512738853,0.062111801,0.937888198,0,1.000000000,0.112582781,0.887417218,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.993464052,0.006535947,1.000000000,0,\N,\N,\N
chris chambliss,chamc001,0.001736111,0.998263888,0.121739130,0.880000000,0.714285714,0.285714285,0.495495495,0.504504504,0.011904761,0.988095238,0,1.000000000,0.162650602,0.837349397,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
charlie chant,chanc101,0,1.000000000,0,1.000000000,\N,\N,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
darrel chaney,chand101,0,1.000000000,0.297619047,0.702380952,0.760000000,0.240000000,0.438202247,0.561797752,0.180000000,0.820000000,0,1.000000000,0.073170731,0.926829268,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.974358974,0.025641025,1.000000000,0,\N,\N,\N
larry christenson,chril101,0,1.000000000,0.517241379,0.482758620,0.900000000,0.100000000,0.533333333,0.466666666,0.428571428,0.571428571,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.875000000,0.125000000,1.000000000,0,\N,\N,\N
jack clark,clarj001,0,1.000000000,0.157894736,0.842105263,0.666666666,0.333333333,0.428571428,0.571428571,0,1.000000000,0,1.000000000,0.250000000,0.750000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.833333333,0.166666666,1.000000000,0,\N,\N,\N
ron clark,clarr103,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
gene clines,cling101,0.004739336,0.995260663,0.147619047,0.857142857,0.677419354,0.322580645,0.589928057,0.410071942,0.122807017,0.877192982,0,1.000000000,0.300000000,0.700000000,0.733333333,0.266666666,0.750000000,0.250000000,1.000000000,0,\N,\N,0.975609756,0.024390243,1.000000000,0,\N,\N,1.000000000
rich coggins,coggr101,0,1.000000000,0.210884353,0.789115646,0.741935483,0.258064516,0.524390243,0.475609756,0.051282051,0.948717948,0,1.000000000,0.108108108,0.891891891,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
nate colbert,colbn101,0.004098360,0.995901639,0.419753086,0.584362139,0.813725490,0.186274509,0.423076923,0.576923076,0.050000000,0.950000000,0,1.000000000,0.087719298,0.912280701,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dave collins,colld001,0.002865329,0.997134670,0.261494252,0.741379310,0.615384615,0.384615384,0.502824858,0.497175141,0.022727272,0.977272727,0,1.000000000,0.081395348,0.918604651,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bob coluccio,colub101,0.008368200,0.991631799,0.286919831,0.721518987,0.661764705,0.338235294,0.576000000,0.424000000,0.056603773,0.943396226,0,1.000000000,0.080000000,0.920000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dave concepcion,concd001,0.003752345,0.996247654,0.161958568,0.841807909,0.593023255,0.406976744,0.496875000,0.503125000,0.186335403,0.813664596,0,1.000000000,0.221374045,0.778625954,0.827586206,0.172413793,0.600000000,0.400000000,1.000000000,0,\N,\N,0.968553459,0.031446540,0.600000000,0.400000000,1.000000000,\N,1.000000000
tony conigliaro,conit101,0,1.000000000,0.265625000,0.734375000,0.529411764,0.470588235,0.512195121,0.487804878,0.050000000,0.950000000,0.052631578,0.947368421,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
cecil cooper,coopc001,0.009646302,0.990353697,0.149350649,0.860389610,0.717391304,0.282608695,0.500000000,0.500000000,0.083333333,0.916666666,0,1.000000000,0.298701298,0.701298701,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
vic correll,corrv101,0.002857142,0.997142857,0.295128939,0.707736389,0.640776699,0.359223300,0.516129032,0.483870967,0.066666666,0.933333333,0,1.000000000,0.119047619,0.880952380,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.968750000,0.031250000,1.000000000,0,\N,\N,\N
mike cosgrove,cosgm101,0,1.000000000,0.083333333,0.916666666,1.000000000,0,0.777777777,0.222222222,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
al cowens,cowea001,0.011560693,0.988439306,0.184210526,0.827485380,0.571428571,0.428571428,0.515625000,0.484375000,0.290322580,0.709677419,0,1.000000000,0.272727272,0.727272727,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.969696969,0.030303030,1.000000000,0,\N,\N,\N
jim cox,cox-j102,0,1.000000000,0.071428571,0.928571428,1.000000000,0,0.421052631,0.578947368,0.090909090,0.909090909,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
larry cox,cox-l101,0,1.000000000,0.142857142,0.857142857,0,1.000000000,0.400000000,0.600000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jim crawford,crawj102,0,1.000000000,0.277777777,0.722222222,0.600000000,0.400000000,0.555555555,0.444444444,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0,\N,\N,\N
willie crawford,craww101,0,1.000000000,0.203007518,0.796992481,0.530864197,0.469135802,0.463203463,0.536796536,0.129032258,0.870967741,0,1.000000000,0.148148148,0.851851851,0.687500000,0.312500000,1.000000000,0,1.000000000,0,\N,\N,0.962616822,0.037383177,1.000000000,0,\N,\N,\N
ed crosby,crose101,0,1.000000000,0.195652173,0.804347826,0.518518518,0.481481481,0.629629629,0.370370370,0.033333333,0.966666666,0,1.000000000,0.068965517,0.931034482,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ken crosby,crosk101,0,1.000000000,1.000000000,0,0,1.000000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
terry crowley,crowt101,0,1.000000000,0.155844155,0.844155844,0.500000000,0.500000000,0.500000000,0.500000000,0.208333333,0.791666666,0,1.000000000,0.105263157,0.894736842,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
hector cruz,cruzh101,0,1.000000000,0.125000000,0.875000000,0.666666666,0.333333333,0.485714285,0.514285714,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
henry cruz,cruzh102,0,1.000000000,0.132653061,0.867346938,0.461538461,0.538461538,0.500000000,0.500000000,0.031250000,0.968750000,0,1.000000000,0.225806451,0.774193548,0.571428571,0.428571428,0.666666666,0.333333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
jose cruz,cruzj001,0.002785515,0.997214484,0.251396648,0.751396648,0.488888888,0.511111111,0.559405940,0.440594059,0.044943820,0.955056179,0,1.000000000,0.164705882,0.835294117,0.428571428,0.571428571,0.750000000,0.250000000,1.000000000,0,\N,\N,0.938053097,0.061946902,1.000000000,0,\N,\N,1.000000000
mike cubbage,cubbm101,0,1.000000000,0.191082802,0.808917197,0.466666666,0.533333333,0.547368421,0.452631578,0.023255813,0.976744186,0,1.000000000,0.119047619,0.880952380,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
john curtis,curtj001,0,1.000000000,0.526315789,0.473684210,0.750000000,0.250000000,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
john d'acquisto,dacqj101,0,1.000000000,0.888888888,0.111111111,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
paul dade,dadep101,0,1.000000000,0.371428571,0.628571428,0.538461538,0.461538461,0.588235294,0.411764705,0.142857142,0.857142857,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bruce dal canton,dalcb101,0,1.000000000,0.444444444,0.555555555,1.000000000,0,0.625000000,0.375000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
pat darcy,darcp101,0,1.000000000,0.581395348,0.418604651,1.000000000,0,0.642857142,0.357142857,0.600000000,0.400000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bobby darwin,darwb101,0.018276762,0.981723237,0.335106382,0.683510638,0.777777777,0.222222222,0.586826347,0.413173652,0.101449275,0.898550724,0,1.000000000,0.096774193,0.903225806,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jerry davanon,davaj101,0.009433962,0.990566037,0.209523809,0.800000000,0.318181818,0.681818181,0.459016393,0.540983606,0.060606060,0.939393939,0,1.000000000,0.161290322,0.838709677,0.800000000,0.200000000,1.000000000,0,1.000000000,0,\N,\N,0.964285714,0.035714285,1.000000000,0,\N,\N,\N
bob davis,davib101,0.022388059,0.977611940,0.297709923,0.725190839,0.794871794,0.205128205,0.589743589,0.410256410,0.031250000,0.968750000,0,1.000000000,0.354838709,0.645161290,0.363636363,0.636363636,0.857142857,0.142857142,1.000000000,0,\N,\N,0.847826086,0.152173913,1.000000000,0,\N,\N,1.000000000
tommy davis,davit103,0,1.000000000,0.153039832,0.846960167,0.712328767,0.287671232,0.594890510,0.405109489,0.090090090,0.909909909,0,1.000000000,0.049504950,0.950495049,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
willie davis,daviw102,0.009578544,0.990421455,0.133462282,0.876208897,0.753623188,0.246376811,0.469648562,0.530351437,0.036144578,0.963855421,0,1.000000000,0.081250000,0.918750000,0.615384615,0.384615384,0.800000000,0.200000000,1.000000000,0,\N,\N,0.986394557,0.013605442,1.000000000,0,\N,\N,1.000000000
doug decinces,decid001,0.005586592,0.994413407,0.241573033,0.764044943,0.744186046,0.255813953,0.526881720,0.473118279,0.090909090,0.909090909,0,1.000000000,0.100000000,0.900000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ivan dejesus,dejei001,0,1.000000000,0.279569892,0.720430107,0.576923076,0.423076923,0.490566037,0.509433962,0.111111111,0.888888888,0,1.000000000,0.250000000,0.750000000,0.833333333,0.166666666,1.000000000,0,1.000000000,0,\N,\N,0.961538461,0.038461538,1.000000000,0,\N,\N,\N
jesus de la rosa,delaj101,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
larry demery,demel101,0,1.000000000,0.518518518,0.481481481,0.714285714,0.285714285,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.400000000,0.600000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
don demola,demod101,0,1.000000000,0.857142857,0.142857142,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
rick dempsey,dempr001,0,1.000000000,0.218750000,0.781250000,0.428571428,0.571428571,0.625000000,0.375000000,0.030303030,0.969696969,0,1.000000000,0.031250000,0.968750000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
john denny,dennj001,0,1.000000000,0.358974358,0.641025641,1.000000000,0,0.562500000,0.437500000,0.142857142,0.857142857,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bucky dent,dentb001,0,1.000000000,0.132045088,0.867954911,0.597560975,0.402439024,0.466145833,0.533854166,0.048780487,0.951219512,0,1.000000000,0.133333333,0.866666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.988826815,0.011173184,1.000000000,0,\N,\N,\N
tom dettore,dettt101,0,1.000000000,0.363636363,0.636363636,0.875000000,0.125000000,0.545454545,0.454545454,0.400000000,0.600000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0,\N,\N,\N
adrian devine,devia101,0,1.000000000,0.400000000,0.600000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
larry dierker,dierl101,0,1.000000000,0.280000000,0.720000000,1.000000000,0,0.638297872,0.361702127,0.294117647,0.705882352,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
steve dillard,dills101,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
miguel dilone,dilom001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
kerry dineen,dinek101,0,1.000000000,0.130434782,0.869565217,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
john doherty,dohej101,0,1.000000000,0.188118811,0.811881188,0.631578947,0.368421052,0.428571428,0.571428571,0,1.000000000,0,1.000000000,0.055555555,0.944444444,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
al downing,downa101,0,1.000000000,0.555555555,0.444444444,0.800000000,0.200000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
brian downing,downb001,0.006224066,0.993775933,0.304801670,0.701461377,0.513698630,0.486301369,0.564102564,0.435897435,0.039215686,0.960784313,0,1.000000000,0.112244897,0.887755102,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.992424242,0.007575757,1.000000000,0,\N,\N,\N
denny doyle,doyld102,0.002985074,0.997014925,0.080838323,0.922155688,0.444444444,0.555555555,0.549295774,0.450704225,0.114583333,0.885416666,0,1.000000000,0.164705882,0.835294117,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rob dressler,dresr101,0,1.000000000,0.750000000,0.250000000,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dan driessen,dried001,0.008196721,0.991803278,0.260330578,0.747933884,0.476190476,0.523809523,0.557377049,0.442622950,0.129629629,0.870370370,0,1.000000000,0.212765957,0.787234042,0.800000000,0.200000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
frank duffy,dufff101,0.004024144,0.995975855,0.175757575,0.828282828,0.689655172,0.310344827,0.595890410,0.404109589,0.033898305,0.966101694,0,1.000000000,0.105263157,0.894736842,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dave duncan,duncd101,0.003174603,0.996825396,0.312101910,0.691082802,0.836734693,0.163265306,0.496732026,0.503267973,0.103896103,0.896103896,0,1.000000000,0.072463768,0.927536231,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ron dunn,dunnr101,0,1.000000000,0.469387755,0.530612244,0.739130434,0.260869565,0.380952380,0.619047619,0.153846153,0.846153846,0,1.000000000,0.181818181,0.818181818,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
jim dwyer,dwyej001,0,1.000000000,0.278761061,0.721238938,0.571428571,0.428571428,0.377192982,0.622807017,0.056338028,0.943661971,0,1.000000000,0.179104477,0.820895522,0.666666666,0.333333333,0.500000000,0.500000000,1.000000000,0,\N,\N,0.976744186,0.023255813,1.000000000,0,\N,\N,1.000000000
duffy dyer,dyerd101,0.007575757,0.992424242,0.213740458,0.793893129,0.785714285,0.214285714,0.474358974,0.525641025,0.097560975,0.902439024,0,1.000000000,0.189189189,0.810810810,0.428571428,0.571428571,0.750000000,0.250000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
mike easler,easlm001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jamie easterly,eastj001,0,1.000000000,0.352941176,0.647058823,1.000000000,0,0.800000000,0.200000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rawly eastwick,eastr101,0,1.000000000,0.571428571,0.428571428,1.000000000,0,0.400000000,0.600000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tom egan,egant101,0,1.000000000,0.267605633,0.732394366,0.736842105,0.263157894,0.611111111,0.388888888,0.285714285,0.714285714,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
dock ellis,ellid101,0,1.000000000,0.324324324,0.675675675,0.583333333,0.416666666,0.791666666,0.208333333,0.200000000,0.800000000,0,1.000000000,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.894736842,0.105263157,1.000000000,0,\N,\N,\N
john ellis,ellij101,0.006514657,0.993485342,0.147540983,0.859016393,0.733333333,0.266666666,0.450777202,0.549222797,0.028301886,0.971698113,0,1.000000000,0.077669902,0.922330097,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.988505747,0.011494252,1.000000000,0,\N,\N,\N
rob ellis,ellir103,0,1.000000000,0,1.000000000,\N,\N,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jim essian,essij001,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
andy etchebarren,etcha101,0,1.000000000,0.265151515,0.734848484,0.628571428,0.371428571,0.615384615,0.384615384,0.080000000,0.920000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
darrell evans,evand001,0.003039513,0.996960486,0.314024390,0.689024390,0.514563106,0.485436893,0.438438438,0.561561561,0.090909090,0.909090909,0.005882352,0.994117647,0.165680473,0.834319526,0.500000000,0.500000000,0.785714285,0.214285714,1.000000000,0,\N,\N,0.965753424,0.034246575,1.000000000,0,\N,\N,0.666666666
dwight evans,evand002,0.008988764,0.991011235,0.235827664,0.773242630,0.576923076,0.423076923,0.590308370,0.409691629,0.064516129,0.935483870,0.011494252,0.988505747,0.151162790,0.848837209,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bill fahey,faheb101,0,1.000000000,0.305555555,0.694444444,0.909090909,0.090909090,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.900000000,0.100000000,0,1.000000000,1.000000000,\N,\N
ron fairly,fairr101,0.011450381,0.988549618,0.223938223,0.787644787,0.379310344,0.620689655,0.631578947,0.368421052,0,1.000000000,0,1.000000000,0.081632653,0.918367346,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.988095238,0.011904761,1.000000000,0,\N,\N,\N
pete falcone,falcp001,0,1.000000000,0.409836065,0.590163934,0.960000000,0.040000000,0.687500000,0.312500000,0.200000000,0.800000000,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
joe ferguson,fergj101,0.004504504,0.995495495,0.348416289,0.656108597,0.610389610,0.389610389,0.500000000,0.500000000,0.090909090,0.909090909,0,1.000000000,0.220000000,0.780000000,0.545454545,0.454545454,1.000000000,0,1.000000000,0,\N,\N,0.963636363,0.036363636,1.000000000,0,\N,\N,\N
sergio ferrer,ferrs101,0.011904761,0.988095238,0.168674698,0.843373493,0.785714285,0.214285714,0.440000000,0.560000000,0.178571428,0.821428571,0,1.000000000,0.304347826,0.695652173,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rollie fingers,fingr001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
carlton fisk,fiskc001,0.007299270,0.992700729,0.202205882,0.805147058,0.581818181,0.418181818,0.488721804,0.511278195,0.073529411,0.926470588,0,1.000000000,0.126984126,0.873015873,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
doug flynn,flynd001,0,1.000000000,0.161764705,0.838235294,0.590909090,0.409090909,0.700000000,0.300000000,0.166666666,0.833333333,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tim foli,folit001,0.003389830,0.996610169,0.136054421,0.867346938,0.612500000,0.387500000,0.555555555,0.444444444,0.122093023,0.877906976,0,1.000000000,0.198675496,0.801324503,0.700000000,0.300000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.981395348,0.018604651,1.000000000,0,\N,\N,1.000000000
rich folkers,folkr101,0,1.000000000,0.459459459,0.540540540,0.764705882,0.235294117,0.750000000,0.250000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.833333333,0.166666666,0.500000000,0.500000000,1.000000000,\N,\N
barry foote,footb101,0.002577319,0.997422680,0.152454780,0.850129198,0.813559322,0.186440677,0.498054474,0.501945525,0.131782945,0.868217054,0,1.000000000,0.196428571,0.803571428,0.954545454,0.045454545,1.000000000,0,1.000000000,0,\N,\N,0.976562500,0.023437500,1.000000000,0,\N,\N,\N
dan ford,fordd001,0.010940919,0.989059080,0.236725663,0.774336283,0.738317757,0.261682242,0.553571428,0.446428571,0.230000000,0.770000000,0,1.000000000,0.259740259,0.740259740,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bob forsch,forsb001,0.012820512,0.987179487,0.285714285,0.727272727,0.863636363,0.136363636,0.606060606,0.393939393,0.076923076,0.923076923,0,1.000000000,0.083333333,0.916666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ken forsch,forsk001,0,1.000000000,0.423076923,0.576923076,0.636363636,0.363636363,0.642857142,0.357142857,0,1.000000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
