year,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
1997,0.008388191,0.991611808,0.270220512,0.738238635,0.681660461,0.318339538,0.467410277,0.532589722,0.109128234,0.890871765,0.082533201,0.917466798,0.497268000,0.502731999,0.328356225,0.671643774,0.709545484,0.290454515,0.887281970,0.112718029,0.353810264,0.646189735,0.767066789,0.232912691,0.905735177,0.094264822
