name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
garret anderson,andeg001,0,1.000000000,0.240506329,0.759493670,0.894736842,0.105263157,0.441666666,0.558333333,0.179104477,0.820895522,0.036363636,0.963636363,0.471698113,0.528301886,0.440000000,0.560000000,0.714285714,0.285714285,0.785714285,0.214285714,0.666666666,0.333333333,0.886792452,0.113207547,0.833333333,0.166666666,1.000000000,1.000000000,0.750000000
lars anderson,andel002,0,1.000000000,0.348837209,0.651162790,0.533333333,0.466666666,0.464285714,0.535714285,0.200000000,0.800000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0.750000000,0.250000000,1.000000000,0,\N,\N,0.769230769,0.230769230,1.000000000,0,\N,\N,1.000000000
robert andino,andir001,0.015384615,0.984615384,0.250000000,0.765625000,0.812500000,0.187500000,0.437500000,0.562500000,0.111111111,0.888888888,0.083333333,0.916666666,0.409090909,0.590909090,0.333333333,0.666666666,0.833333333,0.166666666,0.769230769,0.230769230,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,1.000000000,1.000000000
elvis andrus,andre001,0.007923930,0.992076069,0.255591054,0.752396166,0.600000000,0.400000000,0.618025751,0.381974248,0.044943820,0.955056179,0,1.000000000,0.488235294,0.511764705,0.277108433,0.722891566,0.816666666,0.183333333,0.850574712,0.149425287,0.692307692,0.307692307,0.756944444,0.243055555,0.957142857,0.042857142,1.000000000,0.750000000,0.818181818
rick ankiel,ankir001,0.008583690,0.991416309,0.411255411,0.597402597,0.747368421,0.252631578,0.551470588,0.448529411,0.180327868,0.819672131,0.120000000,0.880000000,0.454545454,0.545454545,0.050000000,0.950000000,0.578947368,0.421052631,0.791666666,0.208333333,0.400000000,0.600000000,0.746666666,0.253333333,0.842105263,0.157894736,1.000000000,1.000000000,0.875000000
j.p. arencibia,arenj001,0,1.000000000,0.361111111,0.638888888,0.846153846,0.153846153,0.304347826,0.695652173,0.062500000,0.937500000,0.133333333,0.866666666,0.153846153,0.846153846,0,1.000000000,0.500000000,0.500000000,0.909090909,0.090909090,1.000000000,0,1.000000000,0,\N,\N,\N,\N,1.000000000
joaquin arias,ariaj001,0,1.000000000,0.209302325,0.790697674,0.851851851,0.148148148,0.441176470,0.558823529,0.087719298,0.912280701,0,1.000000000,0.403846153,0.596153846,0.190476190,0.809523809,0.764705882,0.235294117,0.806451612,0.193548387,0.500000000,0.500000000,0.777777777,0.222222222,1.000000000,0,\N,1.000000000,0.750000000
jake arrieta,arrij001,0,1.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bronson arroyo,arrob001,0,1.000000000,0.524590163,0.475409836,0.937500000,0.062500000,0.310344827,0.689655172,0,1.000000000,0.050000000,0.950000000,0.368421052,0.631578947,0.142857142,0.857142857,1.000000000,0,0.916666666,0.083333333,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N
luis atilano,atill001,0,1.000000000,0.416666666,0.583333333,1.000000000,0,0.785714285,0.214285714,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.909090909,0.090909090,1.000000000,0,\N,\N,\N
garrett atkins,atkig001,0,1.000000000,0.283783783,0.716216216,0.714285714,0.285714285,0.433962264,0.566037735,0.100000000,0.900000000,0.018518518,0.981481481,0.339622641,0.660377358,0.277777777,0.722222222,0.692307692,0.307692307,0.828571428,0.171428571,0.500000000,0.500000000,0.782608695,0.217391304,1.000000000,0,\N,1.000000000,1.000000000
mitch atkins,atkim001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
brad ausmus,ausmb001,0.014492753,0.985507246,0.308823529,0.705882352,0.714285714,0.285714285,0.531914893,0.468085106,0.045454545,0.954545454,0,1.000000000,0.666666666,0.333333333,0.285714285,0.714285714,0.900000000,0.100000000,0.857142857,0.142857142,0,1.000000000,0.880000000,0.120000000,1.000000000,0,\N,1.000000000,1.000000000
alex avila,avila001,0.006060606,0.993939393,0.326219512,0.679878048,0.663551401,0.336448598,0.457013574,0.542986425,0.066666666,0.933333333,0.062500000,0.937500000,0.438095238,0.561904761,0.304347826,0.695652173,0.906250000,0.093750000,0.881355932,0.118644067,0,1.000000000,0.792079207,0.207920792,0.904761904,0.095238095,1.000000000,1.000000000,1.000000000
mike aviles,avilm001,0.002298850,0.997701149,0.158986175,0.843317972,0.710144927,0.289855072,0.452054794,0.547945205,0.125000000,0.875000000,0.045714285,0.954285714,0.431137724,0.568862275,0.333333333,0.666666666,0.791666666,0.208333333,0.810526315,0.189473684,0.611111111,0.388888888,0.672727272,0.327272727,0.962962962,0.037037037,1.000000000,0.714285714,0.900000000
erick aybar,aybae001,0.013282732,0.986717267,0.221153846,0.792307692,0.704347826,0.295652173,0.503703703,0.496296296,0.104477611,0.895522388,0.027777777,0.972222222,0.377142857,0.622857142,0.242424242,0.757575757,0.780000000,0.220000000,0.862385321,0.137614678,0.600000000,0.400000000,0.759803921,0.240196078,0.897959183,0.102040816,1.000000000,0.666666666,0.818181818
willy aybar,aybaw001,0.009966777,0.990033222,0.302013422,0.708053691,0.677777777,0.322222222,0.427884615,0.572115384,0.100840336,0.899159663,0.056074766,0.943925233,0.405940594,0.594059405,0.195121951,0.804878048,0.757575757,0.242424242,0.850000000,0.150000000,0.444444444,0.555555555,0.865168539,0.134831460,1.000000000,0,\N,1.000000000,1.000000000
burke badenhop,badeb001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
homer bailey,bailh001,0,1.000000000,0.531250000,0.468750000,0.882352941,0.117647058,0.733333333,0.266666666,0,1.000000000,0,1.000000000,1.000000000,0,0.500000000,0.500000000,1.000000000,0,\N,\N,\N,\N,0.545454545,0.454545454,1.000000000,0,\N,\N,\N
jeff baker,bakej001,0.004504504,0.995495495,0.298642533,0.705882352,0.757575757,0.242424242,0.438709677,0.561290322,0.034482758,0.965517241,0.047619047,0.952380952,0.412500000,0.587500000,0.151515151,0.848484848,0.785714285,0.214285714,0.851063829,0.148936170,0.142857142,0.857142857,0.750000000,0.250000000,0.823529411,0.176470588,1.000000000,0.833333333,0.833333333
john baker,bakej002,0.011627906,0.988372093,0.305882352,0.705882352,0.692307692,0.307692307,0.542372881,0.457627118,0.259259259,0.740740740,0,1.000000000,0.600000000,0.400000000,0.416666666,0.583333333,0.857142857,0.142857142,0.750000000,0.250000000,0,1.000000000,0.781250000,0.218750000,1.000000000,0,\N,0.500000000,1.000000000
scott baker,bakes002,0,1.000000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rocco baldelli,baldr001,0,1.000000000,0.240000000,0.760000000,0.833333333,0.166666666,0.421052631,0.578947368,0.181818181,0.818181818,0.111111111,0.888888888,0.375000000,0.625000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,\N,\N,0.750000000,0.250000000,1.000000000,0,\N,\N,1.000000000
brian bannister,bannb001,0,1.000000000,0.600000000,0.400000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
rod barajas,barar001,0.025316455,0.974683544,0.198051948,0.827922077,0.885245901,0.114754098,0.210526315,0.789473684,0.169230769,0.830769230,0.104938271,0.895061728,0.310344827,0.689655172,0.333333333,0.666666666,0.766666666,0.233333333,0.830000000,0.170000000,0.764705882,0.235294117,0.788461538,0.211538461,0.727272727,0.272727272,1.000000000,1.000000000,1.000000000
brian barden,bardb001,0.031250000,0.968750000,0.483870967,0.548387096,0.800000000,0.200000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.250000000,0.750000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.625000000,0.375000000,1.000000000,0,\N,\N,\N
josh bard,bardj001,0,1.000000000,0.321739130,0.678260869,0.729729729,0.270270270,0.410256410,0.589743589,0,1.000000000,0.065217391,0.934782608,0.418604651,0.581395348,0.277777777,0.722222222,0.615384615,0.384615384,0.760000000,0.240000000,0.666666666,0.333333333,0.937500000,0.062500000,1.000000000,0,\N,1.000000000,1.000000000
clint barmes,barmc001,0.012285012,0.987714987,0.226368159,0.786069651,0.725274725,0.274725274,0.318327974,0.681672025,0.141509433,0.858490566,0.043956043,0.956043956,0.413793103,0.586206896,0.305555555,0.694444444,0.740000000,0.260000000,0.892156862,0.107843137,0.454545454,0.545454545,0.797979797,0.202020202,0.900000000,0.100000000,1.000000000,1.000000000,1.000000000
darwin barney,barnd001,0,1.000000000,0.211764705,0.788235294,0.666666666,0.333333333,0.522388059,0.477611940,0.093750000,0.906250000,0,1.000000000,0.413793103,0.586206896,0.166666666,0.833333333,0.900000000,0.100000000,0.882352941,0.117647058,0.500000000,0.500000000,0.800000000,0.200000000,0.714285714,0.285714285,1.000000000,1.000000000,1.000000000
daric barton,bartd001,0.004622496,0.995377503,0.325077399,0.679566563,0.485714285,0.514285714,0.404597701,0.595402298,0.084942084,0.915057915,0.042194092,0.957805907,0.462555066,0.537444933,0.266666666,0.733333333,0.688311688,0.311688311,0.877049180,0.122950819,0.266666666,0.733333333,0.732954545,0.267045454,0.957446808,0.042553191,1.000000000,0.727272727,0.916666666
jason bartlett,bartj001,0.009920634,0.990079365,0.254509018,0.755511022,0.653543307,0.346456692,0.451612903,0.548387096,0.058823529,0.941176470,0.020833333,0.979166666,0.462765957,0.537234042,0.252873563,0.747126436,0.753846153,0.246153846,0.851485148,0.148514851,0.200000000,0.800000000,0.809523809,0.190476190,0.937500000,0.062500000,1.000000000,0.833333333,0.937500000
brian bass,bassb001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
miguel batista,batim001,0,1.000000000,0.625000000,0.375000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0,\N,\N,\N
denny bautista,bautd002,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N
jose bautista,bautj002,0.015220700,0.984779299,0.330757341,0.684698608,0.542056074,0.457943925,0.330254041,0.669745958,0.162068965,0.837931034,0.222222222,0.777777777,0.343915343,0.656084656,0.323076923,0.676923076,0.613636363,0.386363636,0.838709677,0.161290322,0.250000000,0.750000000,0.797202797,0.202797202,0.827586206,0.172413793,1.000000000,0.866666666,0.941176470
mike baxter,baxtm001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.500000000,0.500000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jason bay,bay-j001,0.012953367,0.987046632,0.346456692,0.666666666,0.689393939,0.310606060,0.373493975,0.626506024,0.044871794,0.955128205,0.040268456,0.959731543,0.391608391,0.608391608,0.250000000,0.750000000,0.690476190,0.309523809,0.793103448,0.206896551,0.388888888,0.611111111,0.741935483,0.258064516,0.916666666,0.083333333,1.000000000,1.000000000,0.538461538
brandon beachy,beacb001,0,1.000000000,0.833333333,0.166666666,0.800000000,0.200000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0,\N,\N,\N
gordon beckham,beckg001,0.014736842,0.985263157,0.275641025,0.739316239,0.713178294,0.286821705,0.469026548,0.530973451,0.111111111,0.888888888,0.056250000,0.943750000,0.390728476,0.609271523,0.271186440,0.728813559,0.744186046,0.255813953,0.804347826,0.195652173,0.388888888,0.611111111,0.742138364,0.257861635,0.878048780,0.121951219,1.000000000,0.909090909,0.909090909
joe beimel,beimj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
matt belisle,belim001,0.200000000,0.800000000,0.500000000,0.750000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.500000000,0.500000000,0,1.000000000,1.000000000,\N,\N
heath bell,bellh001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
josh bell,bellj004,0,1.000000000,0.345911949,0.654088050,0.963636363,0.036363636,0.576923076,0.423076923,0.068181818,0.931818181,0.073170731,0.926829268,0.473684210,0.526315789,0.388888888,0.611111111,0.818181818,0.181818181,0.750000000,0.250000000,0.400000000,0.600000000,0.750000000,0.250000000,1.000000000,0,\N,1.000000000,1.000000000
ron belliard,bellr002,0.005617977,0.994382022,0.293785310,0.711864406,0.673076923,0.326923076,0.424000000,0.576000000,0.125000000,0.875000000,0.031746031,0.968253968,0.426229508,0.573770491,0.384615384,0.615384615,0.812500000,0.187500000,0.800000000,0.200000000,0.285714285,0.714285714,0.811320754,0.188679245,0.700000000,0.300000000,1.000000000,0.800000000,1.000000000
trevor bell,bellt002,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
adrian beltre,belta001,0.008090614,0.991909385,0.182707993,0.825448613,0.732142857,0.267857142,0.410000000,0.590000000,0.108474576,0.891525423,0.106463878,0.893536121,0.497872340,0.502127659,0.247863247,0.752136752,0.704545454,0.295454545,0.822033898,0.177966101,0.190476190,0.809523809,0.756097560,0.243902439,0.860000000,0.140000000,1.000000000,0.882352941,1.000000000
carlos beltran,beltc001,0.004065040,0.995934959,0.261224489,0.742857142,0.609375000,0.390625000,0.430939226,0.569060773,0.106796116,0.893203883,0.076086956,0.923913043,0.388235294,0.611764705,0.333333333,0.666666666,0.727272727,0.272727272,0.884615384,0.115384615,0,1.000000000,0.756410256,0.243589743,0.947368421,0.052631578,1.000000000,0.666666666,0.833333333
kris benson,bensk001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0,\N,\N,\N
brad bergesen,bergb002,0,1.000000000,0,1.000000000,\N,\N,0.666666666,0.333333333,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
lance berkman,berkl001,0,1.000000000,0.332618025,0.667381974,0.548387096,0.451612903,0.501607717,0.498392282,0.135483870,0.864516129,0.104477611,0.895522388,0.458333333,0.541666666,0.272727272,0.727272727,0.700000000,0.300000000,0.815384615,0.184615384,0.250000000,0.750000000,0.782051282,0.217948717,0.911764705,0.088235294,1.000000000,0.888888888,1.000000000
roger bernadina,bernr001,0.009090909,0.990909090,0.291284403,0.717889908,0.732283464,0.267716535,0.469255663,0.530744336,0.097560975,0.902439024,0.074324324,0.925675675,0.408759124,0.591240875,0.321428571,0.678571428,0.631578947,0.368421052,0.913580246,0.086419753,0.142857142,0.857142857,0.724137931,0.275862068,0.975000000,0.025000000,1.000000000,0.833333333,0.857142857
yuniesky betancourt,betay001,0.001769911,0.998230088,0.152482269,0.849290780,0.744186046,0.255813953,0.414225941,0.585774058,0.128571428,0.871428571,0.065573770,0.934426229,0.403508771,0.596491228,0.293478260,0.706521739,0.769230769,0.230769230,0.808823529,0.191176470,0.500000000,0.500000000,0.818181818,0.181818181,0.916666666,0.083333333,1.000000000,0.846153846,1.000000000
wilson betemit,betew001,0.003246753,0.996753246,0.351791530,0.651465798,0.685185185,0.314814814,0.407035175,0.592964824,0.093220338,0.906779661,0.121495327,0.878504672,0.425531914,0.574468085,0.225000000,0.775000000,0.677419354,0.322580645,0.759259259,0.240740740,0.230769230,0.769230769,0.691358024,0.308641975,1.000000000,0,\N,1.000000000,1.000000000
chad billingsley,billc001,0,1.000000000,0.483870967,0.516129032,0.866666666,0.133333333,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0.750000000,0.250000000,0.166666666,0.833333333,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0.916666666,0.083333333,1.000000000,0,\N,1.000000000,\N
nick blackburn,blacn001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
casey blake,blakc001,0.014440433,0.985559566,0.335164835,0.679487179,0.754098360,0.245901639,0.440771349,0.559228650,0.103448275,0.896551724,0.093406593,0.906593406,0.448484848,0.551515151,0.216216216,0.783783783,0.758620689,0.241379310,0.824175824,0.175824175,0.312500000,0.687500000,0.787500000,0.212500000,0.882352941,0.117647058,1.000000000,0.909090909,1.000000000
hank blalock,blalh001,0,1.000000000,0.323076923,0.676923076,0.714285714,0.285714285,0.545454545,0.454545454,0.150000000,0.850000000,0.058823529,0.941176470,0.375000000,0.625000000,0.166666666,0.833333333,0.800000000,0.200000000,0.800000000,0.200000000,0.500000000,0.500000000,0.708333333,0.291666666,1.000000000,0,\N,1.000000000,1.000000000
andres blanco,blana001,0.017045454,0.982954545,0.196531791,0.820809248,0.705882352,0.294117647,0.438848920,0.561151079,0.102564102,0.897435897,0,1.000000000,0.428571428,0.571428571,0.300000000,0.700000000,0.857142857,0.142857142,0.850000000,0.150000000,0.166666666,0.833333333,0.704918032,0.295081967,0.833333333,0.166666666,1.000000000,0.800000000,1.000000000
gregor blanco,blang001,0,1.000000000,0.320987654,0.679012345,0.641025641,0.358974358,0.557575757,0.442424242,0.013698630,0.986301369,0.013888888,0.986111111,0.478873239,0.521126760,0.235294117,0.764705882,0.730769230,0.269230769,0.783783783,0.216216216,0.375000000,0.625000000,0.782608695,0.217391304,0.950000000,0.050000000,1.000000000,0.800000000,0.571428571
henry blanco,blanh001,0,1.000000000,0.257352941,0.742647058,0.742857142,0.257142857,0.350000000,0.650000000,0.215384615,0.784615384,0.039215686,0.960784313,0.346938775,0.653061224,0.294117647,0.705882352,0.750000000,0.250000000,0.937500000,0.062500000,0.500000000,0.500000000,0.742857142,0.257142857,1.000000000,0,\N,1.000000000,1.000000000
joe blanton,blanj001,0.037037037,0.962962962,0.442307692,0.596153846,0.956521739,0.043478260,0.620689655,0.379310344,0.090909090,0.909090909,0,1.000000000,0.500000000,0.500000000,0.200000000,0.800000000,1.000000000,0,0.800000000,0.200000000,1.000000000,0,0.888888888,0.111111111,1.000000000,0,\N,\N,\N
kyle blanks,blank002,0.025641025,0.974358974,0.535087719,0.491228070,0.754098360,0.245901639,0.433962264,0.566037735,0.166666666,0.833333333,0.120000000,0.880000000,0.363636363,0.636363636,0.125000000,0.875000000,0.428571428,0.571428571,0.785714285,0.214285714,0.333333333,0.666666666,0.869565217,0.130434782,0.666666666,0.333333333,0,1.000000000,1.000000000
willie bloomquist,bloow001,0,1.000000000,0.194736842,0.805263157,0.756756756,0.243243243,0.470588235,0.529411764,0.172839506,0.827160493,0.044776119,0.955223880,0.515625000,0.484375000,0.272727272,0.727272727,0.791666666,0.208333333,0.774193548,0.225806451,0.142857142,0.857142857,0.791666666,0.208333333,1.000000000,0,\N,0.833333333,1.000000000
geoff blum,blumg001,0.004761904,0.995238095,0.220095693,0.784688995,0.717391304,0.282608695,0.447852760,0.552147239,0.188888888,0.811111111,0.027397260,0.972602739,0.464788732,0.535211267,0.212121212,0.787878787,0.807692307,0.192307692,0.763157894,0.236842105,0.555555555,0.444444444,0.794520547,0.205479452,0.866666666,0.133333333,1.000000000,0.750000000,1.000000000
brian bocock,bocob001,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
brennan boesch,boesb001,0.010162601,0.989837398,0.275154004,0.735112936,0.738805970,0.261194029,0.468750000,0.531250000,0.171122994,0.828877005,0.090322580,0.909677419,0.475177304,0.524822695,0.223880597,0.776119402,0.653846153,0.346153846,0.864864864,0.135135135,0.200000000,0.800000000,0.751515151,0.248484848,0.951219512,0.048780487,1.000000000,0.875000000,0.888888888
brandon boggs,boggb001,0,1.000000000,0.625000000,0.375000000,0.800000000,0.200000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mitchell boggs,boggm001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
brian bogusevic,bogub001,0,1.000000000,0.468750000,0.531250000,0.800000000,0.200000000,0.687500000,0.312500000,0.200000000,0.800000000,0,1.000000000,0.750000000,0.250000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0.909090909,0.090909090,1.000000000,0,\N,1.000000000,1.000000000
jeremy bonderman,bondj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
emilio bonifacio,bonie001,0,1.000000000,0.317204301,0.682795698,0.711864406,0.288135593,0.539682539,0.460317460,0.068965517,0.931034482,0,1.000000000,0.481481481,0.518518518,0.384615384,0.615384615,0.812500000,0.187500000,0.785714285,0.214285714,0.333333333,0.666666666,0.676470588,0.323529411,0.909090909,0.090909090,1.000000000,0.500000000,0.666666666
julio borbon,borbj001,0.004796163,0.995203836,0.187951807,0.816867469,0.756410256,0.243589743,0.581602373,0.418397626,0.177304964,0.822695035,0.025862068,0.974137931,0.415929203,0.584070796,0.319148936,0.680851063,0.750000000,0.250000000,0.833333333,0.166666666,0.727272727,0.272727272,0.719387755,0.280612244,0.927272727,0.072727272,1.000000000,1.000000000,0.500000000
j.c. boscan,boscj001,0,1.000000000,1.000000000,0,0,1.000000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
jason bourgeois,bourj001,0,1.000000000,0.221374045,0.778625954,0.551724137,0.448275862,0.470588235,0.529411764,0.148148148,0.851851851,0,1.000000000,0.369565217,0.630434782,0.294117647,0.705882352,0.916666666,0.083333333,0.793103448,0.206896551,0.333333333,0.666666666,0.812500000,0.187500000,1.000000000,0,\N,0.750000000,1.000000000
