name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Carlos Baerga,baerc001,0.013793103,0.986206896,0.230769230,0.783216783,0.727272727,0.272727272,0.572727272,0.427272727,0.127659574,0.872340425,0.073170731,0.926829268,0.500000000,0.500000000,0.263157894,0.736842105,0.928571428,0.071428571,1.000000000,0,\N,\N,0.746031746,0.253968253,1.000000000,0
Jeff Bagwell,bagwj001,0.015580736,0.984419263,0.374100719,0.641726618,0.488461538,0.511538461,0.360919540,0.639080459,0.107913669,0.892086330,0.169354838,0.830645161,0.378640776,0.621359223,0.256410256,0.743589743,0.741379310,0.258620689,0.835937500,0.164062500,0.285714285,0.714285714,0.694267515,0.305732484,0.895833333,0.104166666
Harold Baines,bainh001,0,1.000000000,0.208860759,0.791139240,0.484848484,0.515151515,0.450666666,0.549333333,0.106796116,0.893203883,0.135869565,0.864130434,0.421383647,0.578616352,0.238805970,0.761194029,0.843137254,0.156862745,0.858695652,0.141304347,0.384615384,0.615384615,0.751479289,0.248520710,0.928571428,0.071428571
Paul Bako,bakop001,0,1.000000000,0.341880341,0.658119658,0.712500000,0.287500000,0.487012987,0.512987012,0.075949367,0.924050632,0.027397260,0.972602739,0.521126760,0.478873239,0.189189189,0.810810810,0.666666666,0.333333333,0.852941176,0.147058823,0.600000000,0.400000000,0.760000000,0.240000000,0.833333333,0.166666666
James Baldwin,baldj002,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N,\N,\N,\N,\N
Brian Banks,bankb001,0,1.000000000,0.346491228,0.653508771,0.746835443,0.253164556,0.375838926,0.624161073,0.129032258,0.870967741,0.061728395,0.938271604,0.500000000,0.500000000,0.315789473,0.684210526,0.846153846,0.153846153,0.894736842,0.105263157,0.500000000,0.500000000,0.732142857,0.267857142,0.866666666,0.133333333
Rod Barajas,barar001,0,1.000000000,0.133333333,0.866666666,0.500000000,0.500000000,0.230769230,0.769230769,0.200000000,0.800000000,0.125000000,0.875000000,0.285714285,0.714285714,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0
Glen Barker,barkg001,0.012500000,0.987500000,0.379746835,0.632911392,0.633333333,0.366666666,0.530612244,0.469387755,0.130434782,0.869565217,0.050000000,0.950000000,0.631578947,0.368421052,0.250000000,0.750000000,0.777777777,0.222222222,1.000000000,0,\N,\N,0.692307692,0.307692307,1.000000000,0
Kevin Barker,barkk001,0,1.000000000,0.217741935,0.782258064,0.703703703,0.296296296,0.432989690,0.567010309,0.163636363,0.836363636,0.065217391,0.934782608,0.465116279,0.534883720,0.350000000,0.650000000,0.846153846,0.153846153,0.913043478,0.086956521,1.000000000,0,0.666666666,0.333333333,0.928571428,0.071428571
Jeff Barry,barrj001,0.010810810,0.989189189,0.256830601,0.754098360,0.617021276,0.382978723,0.352941176,0.647058823,0.159090909,0.840909090,0.067567567,0.932432432,0.420289855,0.579710144,0.344827586,0.655172413,0.789473684,0.210526315,0.775000000,0.225000000,0.111111111,0.888888888,0.812500000,0.187500000,0.666666666,0.333333333
Michael Barrett,barrm003,0.006550218,0.993449781,0.147252747,0.859340659,0.582089552,0.417910447,0.448453608,0.551546391,0.158878504,0.841121495,0.044444444,0.955555555,0.505813953,0.494186046,0.195402298,0.804597701,0.728571428,0.271428571,0.894117647,0.105882352,0.111111111,0.888888888,0.798850574,0.201149425,0.800000000,0.200000000
Kimera Bartee,bartk001,0,1.000000000,0.349397590,0.650602409,0.689655172,0.310344827,0.500000000,0.500000000,0.148148148,0.851851851,0,1.000000000,0.347826086,0.652173913,0.250000000,0.750000000,0.833333333,0.166666666,0.800000000,0.200000000,0,1.000000000,0.777777777,0.222222222,1.000000000,0
Miguel Batista,batim001,0,1.000000000,0.567567567,0.432432432,0.904761904,0.095238095,0.625000000,0.375000000,0.166666666,0.833333333,0.200000000,0.800000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.600000000,0.400000000,0.750000000,0.250000000
Tony Batista,batit001,0.011173184,0.988826815,0.244821092,0.766478342,0.738461538,0.261538461,0.341645885,0.658354114,0.128787878,0.871212121,0.134782608,0.865217391,0.391959798,0.608040201,0.192307692,0.807692307,0.761904761,0.238095238,0.884297520,0.115702479,0.142857142,0.857142857,0.737226277,0.262773722,0.888888888,0.111111111
Howard Battle,batth001,0,1.000000000,0.263157894,0.736842105,0.600000000,0.400000000,0.214285714,0.785714285,0.090909090,0.909090909,0.100000000,0.900000000,0.444444444,0.555555555,0.250000000,0.750000000,1.000000000,0,1.000000000,0,\N,\N,0.666666666,0.333333333,1.000000000,0
Danny Bautista,bautd001,0.004878048,0.995121951,0.166666666,0.838235294,0.882352941,0.117647058,0.505882352,0.494117647,0.142857142,0.857142857,0.069444444,0.930555555,0.537313432,0.462686567,0.305555555,0.694444444,0.720000000,0.280000000,0.870967741,0.129032258,0.250000000,0.750000000,0.732558139,0.267441860,0.956521739,0.043478260
Rich Becker,beckr002,0.006349206,0.993650793,0.444089456,0.562300319,0.582733812,0.417266187,0.431034482,0.568965517,0.151515151,0.848484848,0.071428571,0.928571428,0.512820512,0.487179487,0.125000000,0.875000000,0.828571428,0.171428571,0.789473684,0.210526315,0.500000000,0.500000000,0.773333333,0.226666666,1.000000000,0
Tim Belcher,belct001,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N
Stan Belinda,belis001,0,1.000000000,0.250000000,0.750000000,1.000000000,0,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N
Clay Bellinger,bellc001,0,1.000000000,0.239130434,0.760869565,0.909090909,0.090909090,0.371428571,0.628571428,0.136363636,0.863636363,0.052631578,0.947368421,0.555555555,0.444444444,0.500000000,0.500000000,0.600000000,0.400000000,0.875000000,0.125000000,1.000000000,0,0.846153846,0.153846153,1.000000000,0
Derek Bell,belld001,0.007181328,0.992818671,0.321880650,0.685352622,0.724719101,0.275280898,0.546666666,0.453333333,0.082352941,0.917647058,0.076923076,0.923076923,0.458333333,0.541666666,0.363636363,0.636363636,0.690476190,0.309523809,0.897435897,0.102564102,0.125000000,0.875000000,0.717073170,0.282926829,0.965517241,0.034482758
David Bell,belld002,0.003105590,0.996894409,0.230529595,0.772585669,0.608108108,0.391891891,0.408906882,0.591093117,0.140410958,0.859589041,0.083665338,0.916334661,0.452173913,0.547826086,0.298076923,0.701923076,0.808219178,0.191780821,0.880952380,0.119047619,0.200000000,0.800000000,0.767326732,0.232673267,0.872340425,0.127659574
Jay Bell,bellj001,0.005988023,0.994011976,0.319277108,0.686746987,0.622641509,0.377358490,0.373893805,0.626106194,0.113074204,0.886925795,0.151394422,0.848605577,0.417840375,0.582159624,0.247191011,0.752808988,0.656716417,0.343283582,0.862903225,0.137096774,0.352941176,0.647058823,0.715976331,0.284023668,0.916666666,0.083333333
Albert Belle,bellj002,0.010159651,0.989840348,0.246334310,0.763929618,0.488095238,0.511904761,0.418287937,0.581712062,0.153846153,0.846153846,0.146245059,0.853754940,0.458333333,0.541666666,0.262626262,0.737373737,0.712328767,0.287671232,0.871794871,0.128205128,0.266666666,0.733333333,0.758139534,0.241860465,0.903846153,0.096153846
Ron Belliard,bellr002,0,1.000000000,0.240704500,0.759295499,0.479674796,0.520325203,0.469072164,0.530927835,0.126213592,0.873786407,0.044444444,0.955555555,0.517441860,0.482558139,0.269662921,0.730337078,0.753846153,0.246153846,0.831325301,0.168674698,0.071428571,0.928571428,0.741758241,0.258241758,0.914893617,0.085106382
Adrian Beltre,belta001,0.010256410,0.989743589,0.265975820,0.744386873,0.681818181,0.318181818,0.451764705,0.548235294,0.154506437,0.845493562,0.076142131,0.923857868,0.439560439,0.560439560,0.237500000,0.762500000,0.721311475,0.278688524,0.862745098,0.137254901,0.214285714,0.785714285,0.703125000,0.296875000,0.929824561,0.070175438
Carlos Beltran,beltc001,0.005714285,0.994285714,0.239942528,0.765804597,0.736526946,0.263473053,0.489603024,0.510396975,0.122222222,0.877777777,0.092827004,0.907172995,0.483720930,0.516279069,0.211538461,0.788461538,0.743902439,0.256097560,0.918918918,0.081081081,0.444444444,0.555555555,0.698841698,0.301158301,0.897435897,0.102564102
Rigo Beltran,beltr001,0,1.000000000,0,1.000000000,\N,\N,0.666666666,0.333333333,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N
Marvin Benard,benam001,0.010362694,0.989637305,0.261780104,0.748691099,0.646666666,0.353333333,0.482269503,0.517730496,0.196347031,0.803652968,0.090909090,0.909090909,0.437500000,0.562500000,0.257142857,0.742857142,0.711538461,0.288461538,0.755555555,0.244444444,0.045454545,0.954545454,0.730392156,0.269607843,0.927272727,0.072727272
Andy Benes,benea001,0.016129032,0.983870967,0.344262295,0.672131147,0.809523809,0.190476190,0.500000000,0.500000000,0.150000000,0.850000000,0.058823529,0.941176470,0.437500000,0.562500000,0.428571428,0.571428571,1.000000000,0,1.000000000,0,\N,\N,0.900000000,0.100000000,1.000000000,0
Armando Benitez,benia001,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Mike Benjamin,benjm001,0.005235602,0.994764397,0.281578947,0.723684210,0.841121495,0.158878504,0.413919413,0.586080586,0.143750000,0.856250000,0.007299270,0.992700729,0.463235294,0.536764705,0.253968253,0.746031746,0.680851063,0.319148936,0.808219178,0.191780821,0.071428571,0.928571428,0.769911504,0.230088495,0.846153846,0.153846153
Gary Bennett,benng001,0,1.000000000,0.159574468,0.840425531,0.733333333,0.266666666,0.481012658,0.518987341,0.097560975,0.902439024,0.027027027,0.972972972,0.638888888,0.361111111,0.304347826,0.695652173,0.812500000,0.187500000,1.000000000,0,\N,\N,0.815789473,0.184210526,0.857142857,0.142857142
Joel Bennett,bennj001,0,1.000000000,0.400000000,0.600000000,0.500000000,0.500000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Shayne Bennett,benns001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Kris Benson,bensk001,0,1.000000000,0.402985074,0.597014925,0.888888888,0.111111111,0.589743589,0.410256410,0.125000000,0.875000000,0,1.000000000,0.428571428,0.571428571,0,1.000000000,0.666666666,0.333333333,0.750000000,0.250000000,0.500000000,0.500000000,0.913043478,0.086956521,1.000000000,0
Jason Bere,berej002,0.040000000,0.960000000,0.458333333,0.583333333,0.818181818,0.181818181,0.384615384,0.615384615,0.125000000,0.875000000,0,1.000000000,0.571428571,0.428571428,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.600000000,0.400000000,1.000000000,0
Dave Berg,bergd002,0.006134969,0.993865030,0.265432098,0.740740740,0.686046511,0.313953488,0.399159663,0.600840336,0.118881118,0.881118881,0.023809523,0.976190476,0.520325203,0.479674796,0.265625000,0.734375000,0.787234042,0.212765957,0.847457627,0.152542372,0.333333333,0.666666666,0.757894736,0.242105263,0.913043478,0.086956521
Peter Bergeron,bergp001,0,1.000000000,0.264150943,0.735849056,0.357142857,0.642857142,0.512820512,0.487179487,0.052631578,0.947368421,0,1.000000000,0.444444444,0.555555555,0,1.000000000,0.875000000,0.125000000,0.900000000,0.100000000,0,1.000000000,0.900000000,0.100000000,1.000000000,0
Sean Bergman,bergs001,0,1.000000000,0.480000000,0.520000000,1.000000000,0,0.384615384,0.615384615,0.375000000,0.625000000,0.400000000,0.600000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Lance Berkman,berkl001,0,1.000000000,0.317307692,0.682692307,0.636363636,0.363636363,0.507042253,0.492957746,0.171428571,0.828571428,0.137931034,0.862068965,0.240000000,0.760000000,0.333333333,0.666666666,1.000000000,0,0.842105263,0.157894736,0.333333333,0.666666666,0.722222222,0.277777777,1.000000000,0
Geronimo Berroa,berrg001,0.027777777,0.972222222,0.342857142,0.685714285,0.625000000,0.375000000,0.543478260,0.456521739,0.142857142,0.857142857,0.055555555,0.944444444,0.235294117,0.764705882,0,1.000000000,0.750000000,0.250000000,0.846153846,0.153846153,0.500000000,0.500000000,0.800000000,0.200000000,0.800000000,0.200000000
Sean Berry,berrs001,0.010909090,0.989090909,0.246323529,0.764705882,0.746268656,0.253731343,0.400000000,0.600000000,0.138211382,0.861788617,0.018867924,0.981132075,0.442307692,0.557692307,0.239130434,0.760869565,0.771428571,0.228571428,0.896551724,0.103448275,0.500000000,0.500000000,0.817073170,0.182926829,0.933333333,0.066666666
Dante Bichette,bichd001,0.003144654,0.996855345,0.212933753,0.790220820,0.622222222,0.377777777,0.430861723,0.569138276,0.154929577,0.845070422,0.141666666,0.858333333,0.466019417,0.533980582,0.281250000,0.718750000,0.724637681,0.275362318,0.845454545,0.154545454,0.352941176,0.647058823,0.753488372,0.246511627,0.830188679,0.169811320
Craig Biggio,biggc001,0.015514809,0.984485190,0.266475644,0.749283667,0.575268817,0.424731182,0.490234375,0.509765625,0.103448275,0.896551724,0.068376068,0.931623931,0.449541284,0.550458715,0.244897959,0.755102040,0.621621621,0.378378378,0.858333333,0.141666666,0.235294117,0.764705882,0.709163346,0.290836653,0.808219178,0.191780821
Willie Blair,blaiw001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Casey Blake,blakc001,0,1.000000000,0.230769230,0.769230769,0.777777777,0.222222222,0.633333333,0.366666666,0.181818181,0.818181818,0.111111111,0.888888888,0.500000000,0.500000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.736842105,0.263157894,1.000000000,0
Henry Blanco,blanh001,0.003496503,0.996503496,0.249122807,0.754385964,0.535211267,0.464788732,0.341121495,0.658878504,0.148936170,0.851063829,0.050000000,0.950000000,0.324561403,0.675438596,0.351351351,0.648648648,0.750000000,0.250000000,0.883116883,0.116883116,0.222222222,0.777777777,0.739726027,0.260273972,0.947368421,0.052631578
