name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Erick Almonte,almoe001,0.009708737,0.990291262,0.313725490,0.696078431,0.750000000,0.250000000,0.614285714,0.385714285,0.111111111,0.888888888,0.041666666,0.958333333,0.521739130,0.478260869,0.083333333,0.916666666,0.636363636,0.363636363,0.818181818,0.181818181,0,1.000000000,0.744186046,0.255813953,1.000000000,0
Edwin Almonte,almoe002,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Hector Almonte,almoh001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Roberto Alomar,alomr001,0.005385996,0.994614003,0.240072202,0.765342960,0.578947368,0.421052631,0.527315914,0.472684085,0.050251256,0.949748743,0.026455026,0.973544973,0.391304347,0.608695652,0.236111111,0.763888888,0.709090909,0.290909090,0.857142857,0.142857142,0.250000000,0.750000000,0.779279279,0.220720720,0.959183673,0.040816326
Sandy Alomar,aloms001,0,1.000000000,0.110526315,0.889473684,0.809523809,0.190476190,0.508875739,0.491124260,0.144578313,0.855421686,0.070422535,0.929577464,0.333333333,0.666666666,0.272727272,0.727272727,0.812500000,0.187500000,0.886363636,0.113636363,0.400000000,0.600000000,0.709302325,0.290697674,0.760000000,0.240000000
Moises Alou,aloum001,0.011146496,0.988853503,0.198067632,0.813204508,0.544715447,0.455284552,0.417670682,0.582329317,0.106896551,0.893103448,0.084942084,0.915057915,0.426160337,0.573839662,0.396039603,0.603960396,0.770491803,0.229508196,0.794117647,0.205882352,0.392857142,0.607142857,0.774038461,0.225961538,0.893617021,0.106382978
Wilson Alvarez,alvaw001,0,1.000000000,0.307692307,0.692307692,0.875000000,0.125000000,0.944444444,0.055555555,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,0.764705882,0.235294117,1.000000000,0
Alfredo Amezaga,ameza001,0.009009009,0.990990990,0.290909090,0.718181818,0.718750000,0.281250000,0.467532467,0.532467532,0.170731707,0.829268292,0.058823529,0.941176470,0.437500000,0.562500000,0.214285714,0.785714285,0.818181818,0.181818181,0.888888888,0.111111111,0,1.000000000,0.833333333,0.166666666,1.000000000,0
Brian Anderson,andeb002,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Garret Anderson,andeg001,0,1.000000000,0.161741835,0.838258164,0.798076923,0.201923076,0.447955390,0.552044609,0.087542087,0.912457912,0.107011070,0.892988929,0.450413223,0.549586776,0.256880733,0.743119266,0.580246913,0.419753086,0.827067669,0.172932330,0.347826086,0.652173913,0.726141078,0.273858921,0.939393939,0.060606060
Jimmy Anderson,andej002,0,1.000000000,0.500000000,0.500000000,0.600000000,0.400000000,0.200000000,0.800000000,0,1.000000000,0,1.000000000,0.750000000,0.250000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Marlon Anderson,andem003,0.005905511,0.994094488,0.190099009,0.815841584,0.625000000,0.375000000,0.491442542,0.508557457,0.158653846,0.841346153,0.034285714,0.965714285,0.414201183,0.585798816,0.285714285,0.714285714,0.720000000,0.280000000,0.858585858,0.141414141,0.357142857,0.642857142,0.721393034,0.278606965,0.875000000,0.125000000
Kevin Appier,appik001,0,1.000000000,0.800000000,0.200000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Tony Armas,armat002,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.875000000,0.125000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,0.857142857,0.142857142,1.000000000,0
Andy Ashby,ashba002,0,1.000000000,0.615384615,0.384615384,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,0.400000000,0.600000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Pedro Astacio,astap001,0,1.000000000,0.181818181,0.818181818,1.000000000,0,0.888888888,0.111111111,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.875000000,0.125000000,1.000000000,0
Garrett Atkins,atkig001,0.014084507,0.985915492,0.242857142,0.771428571,0.823529411,0.176470588,0.547169811,0.452830188,0.166666666,0.833333333,0,1.000000000,0.350000000,0.650000000,0.428571428,0.571428571,1.000000000,0,0.923076923,0.076923076,0,1.000000000,0.793103448,0.206896551,0.833333333,0.166666666
Rich Aurilia,aurir001,0.001930501,0.998069498,0.228239845,0.773694390,0.694915254,0.305084745,0.393483709,0.606516290,0.148760330,0.851239669,0.063106796,0.936893203,0.471502590,0.528497409,0.285714285,0.714285714,0.800000000,0.200000000,0.862745098,0.137254901,0.357142857,0.642857142,0.738853503,0.261146496,0.902439024,0.097560975
Brad Ausmus,ausmb001,0.008146639,0.991853360,0.227926078,0.780287474,0.594594594,0.405405405,0.537234042,0.462765957,0.114942528,0.885057471,0.025974025,0.974025974,0.400000000,0.600000000,0.366666666,0.633333333,0.842105263,0.157894736,0.900000000,0.100000000,0.555555555,0.444444444,0.742574257,0.257425742,0.923076923,0.076923076
Jeff Austin,austj002,0,1.000000000,0.625000000,0.375000000,1.000000000,0,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0,1.000000000,1.000000000,0
Steve Avery,avers001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0
Luis Ayala,ayall001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N
Mike Bacsik,bacsm001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Carlos Baerga,baerc001,0.009132420,0.990867579,0.170506912,0.838709677,0.540540540,0.459459459,0.572222222,0.427777777,0.051948051,0.948051948,0.054794520,0.945205479,0.521739130,0.478260869,0.194444444,0.805555555,0.793103448,0.206896551,0.666666666,0.333333333,0.454545454,0.545454545,0.737864077,0.262135922,0.962962962,0.037037037
Jeff Bagwell,bagwj001,0.008695652,0.991304347,0.298245614,0.710526315,0.583333333,0.416666666,0.443750000,0.556250000,0.101123595,0.898876404,0.162500000,0.837500000,0.412935323,0.587064676,0.253012048,0.746987951,0.758064516,0.241935483,0.898305084,0.101694915,0.083333333,0.916666666,0.741784037,0.258215962,0.927272727,0.072727272
Paul Bako,bakop001,0.004901960,0.995098039,0.325123152,0.679802955,0.712121212,0.287878787,0.481751824,0.518248175,0.126760563,0.873239436,0,1.000000000,0.435483870,0.564516129,0.259259259,0.740740740,0.600000000,0.400000000,0.857142857,0.142857142,0,1.000000000,0.742424242,0.257575757,0.823529411,0.176470588
Rocco Baldelli,baldr001,0.012326656,0.987673343,0.240249609,0.772230889,0.831168831,0.168831168,0.537987679,0.462012320,0.062222222,0.937777777,0.052132701,0.947867298,0.350000000,0.650000000,0.228571428,0.771428571,0.666666666,0.333333333,0.784615384,0.215384615,0.428571428,0.571428571,0.683206106,0.316793893,0.927710843,0.072289156
John Bale,balej001,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.666666666,0.333333333,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Brian Banks,bankb001,0.011299435,0.988700564,0.354285714,0.657142857,0.612903225,0.387096774,0.389380530,0.610619469,0.101449275,0.898550724,0.064516129,0.935483870,0.362068965,0.637931034,0.428571428,0.571428571,0.833333333,0.166666666,0.837837837,0.162162162,0.166666666,0.833333333,0.704545454,0.295454545,0.923076923,0.076923076
Rod Barajas,barar001,0.004504504,0.995495495,0.226244343,0.778280542,0.860000000,0.140000000,0.335294117,0.664705882,0.185840707,0.814159292,0.032608695,0.967391304,0.415730337,0.584269662,0.189189189,0.810810810,0.700000000,0.300000000,0.865384615,0.134615384,0.285714285,0.714285714,0.877192982,0.122807017,1.000000000,0
Josh Bard,bardj001,0,1.000000000,0.228395061,0.771604938,0.716216216,0.283783783,0.479838709,0.520161290,0.085271317,0.914728682,0.067796610,0.932203389,0.509090909,0.490909090,0.357142857,0.642857142,0.805555555,0.194444444,0.833333333,0.166666666,0.222222222,0.777777777,0.831932773,0.168067226,1.000000000,0
Clint Barmes,barmc001,0.074074074,0.925925925,0.400000000,0.680000000,1.000000000,0,0.400000000,0.600000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,0.500000000,0.500000000,0.333333333,0.666666666,0.666666666,0.333333333,1.000000000,0
Larry Barnes,barnl001,0,1.000000000,0.263157894,0.736842105,0.900000000,0.100000000,0.500000000,0.500000000,0.214285714,0.785714285,0,1.000000000,0.545454545,0.454545454,0.333333333,0.666666666,0.500000000,0.500000000,0.800000000,0.200000000,1.000000000,0,0.785714285,0.214285714,1.000000000,0
Michael Barrett,barrm003,0.008403361,0.991596638,0.216101694,0.792372881,0.725490196,0.274509803,0.524324324,0.475675675,0.056818181,0.943181818,0.120481927,0.879518072,0.383561643,0.616438356,0.428571428,0.571428571,0.750000000,0.250000000,0.866666666,0.133333333,0.166666666,0.833333333,0.845360824,0.154639175,0.866666666,0.133333333
Miguel Batista,batim001,0,1.000000000,0.607142857,0.392857142,0.970588235,0.029411764,0.772727272,0.227272727,0,1.000000000,0,1.000000000,0.800000000,0.200000000,0.250000000,0.750000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.941176470,0.058823529,1.000000000,0
Tony Batista,batit001,0.007898894,0.992101105,0.200636942,0.807324840,0.809523809,0.190476190,0.365269461,0.634730538,0.179245283,0.820754716,0.099616858,0.900383141,0.408510638,0.591489361,0.239583333,0.760416666,0.821917808,0.178082191,0.928057553,0.071942446,0.500000000,0.500000000,0.792349726,0.207650273,0.921052631,0.078947368
Danny Bautista,bautd001,0.013071895,0.986928104,0.228476821,0.784768211,0.724637681,0.275362318,0.562231759,0.437768240,0.039215686,0.960784313,0.040816326,0.959183673,0.425531914,0.574468085,0.275000000,0.725000000,0.724137931,0.275862068,0.759259259,0.240740740,0.307692307,0.692307692,0.763358778,0.236641221,0.935483870,0.064516129
Jason Bay,bay-j001,0.009615384,0.990384615,0.466019417,0.543689320,0.604166666,0.395833333,0.381818181,0.618181818,0.029411764,0.970588235,0.121212121,0.878787878,0.482758620,0.517241379,0.285714285,0.714285714,0.600000000,0.400000000,0.666666666,0.333333333,0.400000000,0.600000000,0.761904761,0.238095238,0.800000000,0.200000000
Josh Beckett,beckj002,0,1.000000000,0.333333333,0.666666666,0.928571428,0.071428571,0.571428571,0.428571428,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.666666666,0.333333333,0.666666666,0.333333333,0.500000000,0.500000000,0.937500000,0.062500000,1.000000000,0
Joe Beimel,beimj001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Matt Belisle,belim001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
David Bell,belld002,0.011869436,0.988130563,0.240240240,0.771771771,0.500000000,0.500000000,0.442687747,0.557312252,0.134751773,0.865248226,0.032786885,0.967213114,0.449152542,0.550847457,0.471698113,0.528301886,0.678571428,0.321428571,0.938461538,0.061538461,0.500000000,0.500000000,0.803571428,0.196428571,0.863636363,0.136363636
Jay Bell,bellj001,0.014598540,0.985401459,0.437037037,0.577777777,0.644067796,0.355932203,0.342105263,0.657894736,0.120000000,0.880000000,0,1.000000000,0.340909090,0.659090909,0.200000000,0.800000000,0.916666666,0.083333333,0.965517241,0.034482758,1.000000000,0,0.692307692,0.307692307,1.000000000,0
Mark Bellhorn,bellm002,0.009966777,0.990033222,0.426174496,0.583892617,0.614173228,0.385826771,0.479532163,0.520467836,0.112359550,0.887640449,0.025316455,0.974683544,0.467532467,0.532467532,0.222222222,0.777777777,0.821428571,0.178571428,0.926829268,0.073170731,0.333333333,0.666666666,0.731707317,0.268292682,0.818181818,0.181818181
Ron Belliard,bellr002,0.004115226,0.995884773,0.245867768,0.758264462,0.588235294,0.411764705,0.542465753,0.457534246,0.083832335,0.916167664,0.052287581,0.947712418,0.420689655,0.579310344,0.360655737,0.639344262,0.692307692,0.307692307,0.761904761,0.238095238,0.300000000,0.700000000,0.737373737,0.262626262,0.884615384,0.115384615
Rob Bell,bellr003,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Adrian Beltre,belta001,0.008635578,0.991364421,0.236933797,0.771777003,0.757352941,0.242647058,0.456621004,0.543378995,0.113445378,0.886554621,0.109004739,0.890995260,0.425531914,0.574468085,0.362500000,0.637500000,0.725490196,0.274509803,0.851851851,0.148148148,0.312500000,0.687500000,0.780000000,0.220000000,0.840909090,0.159090909
Carlos Beltran,beltc001,0.003442340,0.996557659,0.257340241,0.746113989,0.543624161,0.456375838,0.493023255,0.506976744,0.068807339,0.931192660,0.128078817,0.871921182,0.401129943,0.598870056,0.197183098,0.802816901,0.807017543,0.192982456,0.839622641,0.160377358,0.294117647,0.705882352,0.726415094,0.273584905,0.982758620,0.017241379
Marvin Benard,benam001,0,1.000000000,0.183098591,0.816901408,0.692307692,0.307692307,0.586206896,0.413793103,0.250000000,0.750000000,0,1.000000000,0.388888888,0.611111111,0.142857142,0.857142857,0.666666666,0.333333333,0.818181818,0.181818181,0.500000000,0.500000000,0.882352941,0.117647058,1.000000000,0
Alan Benes,benea002,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Armando Benitez,benia001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Gary Bennett,benng001,0.006134969,0.993865030,0.212962962,0.793209876,0.695652173,0.304347826,0.498039215,0.501960784,0.085937500,0.914062500,0.017094017,0.982905982,0.486956521,0.513043478,0.267857142,0.732142857,0.878048780,0.121951219,0.864406779,0.135593220,0.250000000,0.750000000,0.826771653,0.173228346,0.818181818,0.181818181
Joaquin Benoit,benoj001,0,1.000000000,0,1.000000000,\N,\N,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Kris Benson,bensk001,0,1.000000000,0.400000000,0.600000000,0.916666666,0.083333333,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Brandon Berger,bergb001,0,1.000000000,0.250000000,0.750000000,0.444444444,0.555555555,0.629629629,0.370370370,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,0.705882352,0.294117647,1.000000000,0
Dave Berg,bergd002,0,1.000000000,0.263157894,0.736842105,0.755555555,0.244444444,0.408000000,0.592000000,0.081081081,0.918918918,0.058823529,0.941176470,0.437500000,0.562500000,0.214285714,0.785714285,0.727272727,0.272727272,0.944444444,0.055555555,1.000000000,0,0.784313725,0.215686274,1.000000000,0
Lance Berkman,berkl001,0.014446227,0.985553772,0.328990228,0.685667752,0.534653465,0.465346534,0.475609756,0.524390243,0.158139534,0.841860465,0.138121546,0.861878453,0.397435897,0.602564102,0.258064516,0.741935483,0.673913043,0.326086956,0.744680851,0.255319148,0.250000000,0.750000000,0.702564102,0.297435897,0.896551724,0.103448275
Adam Bernero,berna001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Angel Berroa,berra001,0.030100334,0.969899665,0.217241379,0.813793103,0.793650793,0.206349206,0.464757709,0.535242290,0.082304526,0.917695473,0.076233183,0.923766816,0.470873786,0.529126213,0.278350515,0.721649484,0.671428571,0.328571428,0.871559633,0.128440366,0.571428571,0.428571428,0.725118483,0.274881516,0.896551724,0.103448275
Rocky Biddle,biddr001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Larry Bigbie,bigbl001,0,1.000000000,0.277419354,0.722580645,0.697674418,0.302325581,0.593750000,0.406250000,0.021978021,0.978021978,0.101123595,0.898876404,0.475000000,0.525000000,0.131578947,0.868421052,0.727272727,0.272727272,0.785714285,0.214285714,0.333333333,0.666666666,0.736842105,0.263157894,0.971428571,0.028571428
Craig Biggio,biggc001,0.038904899,0.961095100,0.254872563,0.785607196,0.682352941,0.317647058,0.509054325,0.490945674,0.110655737,0.889344262,0.069124423,0.930875576,0.410891089,0.589108910,0.337349397,0.662650602,0.781818181,0.218181818,0.806722689,0.193277310,0.217391304,0.782608695,0.727272727,0.272727272,0.768115942,0.231884057
Casey Blake,blakc001,0.016835016,0.983164983,0.250000000,0.767123287,0.746575342,0.253424657,0.453089244,0.546910755,0.083682008,0.916317991,0.077625570,0.922374429,0.405940594,0.594059405,0.329268292,0.670731707,0.727272727,0.272727272,0.850000000,0.150000000,0.222222222,0.777777777,0.752525252,0.247474747,0.897959183,0.102040816
Hank Blalock,blalh001,0.001666666,0.998333333,0.233722871,0.767946577,0.692857142,0.307142857,0.354485776,0.645514223,0.077966101,0.922033898,0.106617647,0.893382352,0.407407407,0.592592592,0.212121212,0.787878787,0.743589743,0.256410256,0.868055555,0.131944444,0.421052631,0.578947368,0.759259259,0.240740740,0.897435897,0.102564102
Henry Blanco,blanh001,0.006535947,0.993464052,0.190789473,0.815789473,0.724137931,0.275862068,0.325203252,0.674796747,0.096385542,0.903614457,0.013333333,0.986666666,0.310810810,0.689189189,0.347826086,0.652173913,0.933333333,0.066666666,0.901960784,0.098039215,0.200000000,0.800000000,0.775000000,0.225000000,0.666666666,0.333333333
Willie Bloomquist,bloow001,0.004716981,0.995283018,0.270142180,0.734597156,0.684210526,0.315789473,0.506493506,0.493506493,0.118421052,0.881578947,0.014925373,0.985074626,0.424242424,0.575757575,0.428571428,0.571428571,0.875000000,0.125000000,0.789473684,0.210526315,0.250000000,0.750000000,0.705128205,0.294871794,0.956521739,0.043478260
Geoff Blum,blumg001,0.004629629,0.995370370,0.160465116,0.844186046,0.724637681,0.275362318,0.490304709,0.509695290,0.103260869,0.896739130,0.060606060,0.939393939,0.367741935,0.632258064,0.333333333,0.666666666,0.815789473,0.184210526,0.867346938,0.132653061,0.538461538,0.461538461,0.728813559,0.271186440,0.875000000,0.125000000
Hiram Bocachica,bocah001,0,1.000000000,0.350000000,0.650000000,1.000000000,0,0.384615384,0.615384615,0.125000000,0.875000000,0,1.000000000,0.285714285,0.714285714,1.000000000,0,\N,\N,0.800000000,0.200000000,0,1.000000000,1.000000000,0,\N,\N
Barry Bonds,bondb001,0.020964360,0.979035639,0.310492505,0.710920770,0.400000000,0.600000000,0.326086956,0.673913043,0.110599078,0.889400921,0.233160621,0.766839378,0.472972972,0.527027027,0.300000000,0.700000000,0.673469387,0.326530612,0.846153846,0.153846153,0.500000000,0.500000000,0.761904761,0.238095238,1.000000000,0
Jeremy Bonderman,bondj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Jung Bong,bongj001,0,1.000000000,0.500000000,0.500000000,0.666666666,0.333333333,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Aaron Boone,boona001,0.012779552,0.987220447,0.237864077,0.775080906,0.700680272,0.299319727,0.430703624,0.569296375,0.138576779,0.861423220,0.104347826,0.895652173,0.446601941,0.553398058,0.260869565,0.739130434,0.720588235,0.279411764,0.877192982,0.122807017,0.285714285,0.714285714,0.752475247,0.247524752,0.880000000,0.120000000
Bret Boone,boonb002,0.010144927,0.989855072,0.278184480,0.732064421,0.657894736,0.342105263,0.474645030,0.525354969,0.092664092,0.907335907,0.148936170,0.851063829,0.360000000,0.640000000,0.250000000,0.750000000,0.685185185,0.314814814,0.828125000,0.171875000,0.136363636,0.863636363,0.696581196,0.303418803,0.943661971,0.056338028
Joe Borchard,borcj001,0,1.000000000,0.418181818,0.581818181,0.782608695,0.217391304,0.625000000,0.375000000,0.083333333,0.916666666,0.090909090,0.909090909,0.400000000,0.600000000,0.250000000,0.750000000,1.000000000,0,0.833333333,0.166666666,0,1.000000000,0.800000000,0.200000000,1.000000000,0
Mike Bordick,bordm001,0.005449591,0.994550408,0.254794520,0.750684931,0.645161290,0.354838709,0.455882352,0.544117647,0.074324324,0.925675675,0.036496350,0.963503649,0.424242424,0.575757575,0.267857142,0.732142857,0.682926829,0.317073170,0.894736842,0.105263157,0.125000000,0.875000000,0.677419354,0.322580645,1.000000000,0
Pat Borders,bordp001,0,1.000000000,0.400000000,0.600000000,0.833333333,0.166666666,0.555555555,0.444444444,0,1.000000000,0,1.000000000,0.750000000,0.250000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rob Bowen,bower002,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Milton Bradley,bradm001,0.011547344,0.988452655,0.301401869,0.710280373,0.565891472,0.434108527,0.422818791,0.577181208,0.081395348,0.918604651,0.063291139,0.936708860,0.472972972,0.527027027,0.171428571,0.828571428,0.724137931,0.275862068,0.794871794,0.205128205,0.062500000,0.937500000,0.746031746,0.253968253,0.906250000,0.093750000
Darren Bragg,bragd001,0.012048192,0.987951807,0.304878048,0.707317073,0.760000000,0.240000000,0.421052631,0.578947368,0.121212121,0.878787878,0,1.000000000,0.413793103,0.586206896,0.166666666,0.833333333,0.950000000,0.050000000,0.882352941,0.117647058,0,1.000000000,0.708333333,0.291666666,0.928571428,0.071428571
Russell Branyan,branr001,0.004901960,0.995098039,0.472906403,0.532019704,0.718750000,0.281250000,0.308411214,0.691588785,0.081081081,0.918918918,0.132352941,0.867647058,0.355932203,0.644067796,0.333333333,0.666666666,0.357142857,0.642857142,0.815789473,0.184210526,0.571428571,0.428571428,0.757575757,0.242424242,1.000000000,0
Dewon Brazelton,brazd001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Troy Brohawn,broht001,0,1.000000000,0,1.000000000,\N,\N,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N
