name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
tim belcher,belct001,0,1.000000000,0.509433962,0.490566037,1.000000000,0,0.720000000,0.280000000,0,1.000000000,0,1.000000000,0.571428571,0.428571428,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.944444444,0.055555555,0,1.000000000,1.000000000,\N,1.000000000
buddy bell,bellb001,0,1.000000000,0.165680473,0.834319526,0.571428571,0.428571428,0.449275362,0.550724637,0.105263157,0.894736842,0.022058823,0.977941176,0.458646616,0.541353383,0.409836065,0.590163934,0.805555555,0.194444444,0.861111111,0.138888888,0.800000000,0.200000000,0.822580645,0.177419354,0.954545454,0.045454545,1.000000000,1.000000000,0.857142857
george bell,bellg001,0.001562500,0.998437500,0.148669796,0.852895148,0.694736842,0.305263157,0.417968750,0.582031250,0.100671140,0.899328859,0.033582089,0.966417910,0.374517374,0.625482625,0.381443298,0.618556701,0.766666666,0.233333333,0.851851851,0.148148148,0.625000000,0.375000000,0.813084112,0.186915887,0.875000000,0.125000000,1.000000000,0.888888888,0.785714285
jay bell,bellj001,0.004444444,0.995555555,0.330357142,0.674107142,0.716216216,0.283783783,0.523809523,0.476190476,0.014285714,0.985714285,0.028985507,0.971014492,0.447761194,0.552238805,0.300000000,0.700000000,0.952380952,0.047619047,0.864864864,0.135135135,0.800000000,0.200000000,0.805194805,0.194805194,0.800000000,0.200000000,1.000000000,1.000000000,1.000000000
rafael belliard,bellr001,0.013422818,0.986577181,0.238095238,0.775510204,0.671428571,0.328571428,0.612612612,0.387387387,0.104651162,0.895348837,0,1.000000000,0.415584415,0.584415584,0.500000000,0.500000000,0.937500000,0.062500000,0.844444444,0.155555555,0.714285714,0.285714285,0.772058823,0.227941176,0.967741935,0.032258064,0,0,0
bruce benedict,beneb001,0,1.000000000,0.176706827,0.823293172,0.590909090,0.409090909,0.514705882,0.485294117,0.030303030,0.969696969,0,1.000000000,0.354166666,0.645833333,0.294117647,0.705882352,0.875000000,0.125000000,0.919354838,0.080645161,0.800000000,0.200000000,0.752380952,0.247619047,0.884615384,0.115384615,1.000000000,1.000000000,1.000000000
juan beniquez,benij001,0,1.000000000,0.212121212,0.787878787,0.428571428,0.571428571,0.600000000,0.400000000,0.100000000,0.900000000,0,1.000000000,0.611111111,0.388888888,0.454545454,0.545454545,0.666666666,0.333333333,1.000000000,0,\N,\N,0.700000000,0.300000000,1.000000000,0,\N,\N,1.000000000
todd benzinger,benzt001,0.002409638,0.997590361,0.236714975,0.765700483,0.816326530,0.183673469,0.423452768,0.576547231,0.101694915,0.898305084,0.062893081,0.937106918,0.442953020,0.557046979,0.348484848,0.651515151,0.674418604,0.325581395,0.867469879,0.132530120,0.090909090,0.909090909,0.792307692,0.207692307,0.925925925,0.074074074,1.000000000,1.000000000,0.928571428
dave bergman,bergd001,0,1.000000000,0.218750000,0.781250000,0.485714285,0.514285714,0.445344129,0.554655870,0.058394160,0.941605839,0.031007751,0.968992248,0.456000000,0.544000000,0.298245614,0.701754385,0.875000000,0.125000000,0.852941176,0.147058823,0.400000000,0.600000000,0.800000000,0.200000000,0.954545454,0.045454545,1.000000000,1.000000000,1.000000000
damon berryhill,berrd002,0,1.000000000,0.214511041,0.785488958,0.823529411,0.176470588,0.468619246,0.531380753,0.031496062,0.968503937,0.024390243,0.975609756,0.433333333,0.566666666,0.269230769,0.730769230,0.684210526,0.315789473,0.867647058,0.132352941,0.333333333,0.666666666,0.821428571,0.178571428,0.950000000,0.050000000,1.000000000,1.000000000,0.916666666
dante bichette,bichd001,0,1.000000000,0.140000000,0.860000000,1.000000000,0,0.380952380,0.619047619,0.153846153,0.846153846,0,1.000000000,0.454545454,0.545454545,0.400000000,0.600000000,0.833333333,0.166666666,0.916666666,0.083333333,0,1.000000000,0.750000000,0.250000000,1.000000000,0,\N,1.000000000,1.000000000
mike bielecki,bielm001,0,1.000000000,0.700000000,0.300000000,1.000000000,0,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0,\N,\N,\N
craig biggio,biggc001,0,1.000000000,0.283333333,0.716666666,0.852941176,0.147058823,0.500000000,0.500000000,0.095238095,0.904761904,0.052631578,0.947368421,0.416666666,0.583333333,0.266666666,0.733333333,0.636363636,0.363636363,0.904761904,0.095238095,0.500000000,0.500000000,0.833333333,0.166666666,0.857142857,0.142857142,1.000000000,1.000000000,0.750000000
tim birtsas,birtt001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
kevin blankenship,blank001,0,1.000000000,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
lance blankenship,blanl001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jeff blauser,blauj001,0.014705882,0.985294117,0.194029850,0.820895522,0.846153846,0.153846153,0.440000000,0.560000000,0.035714285,0.964285714,0.037037037,0.962962962,0.269230769,0.730769230,0.571428571,0.428571428,0.333333333,0.666666666,0.894736842,0.105263157,0,1.000000000,0.727272727,0.272727272,1.000000000,0,\N,0.500000000,1.000000000
terry blocker,bloct001,0,1.000000000,0.138461538,0.861538461,0.740740740,0.259259259,0.572289156,0.427710843,0.056338028,0.943661971,0.029850746,0.970149253,0.384615384,0.615384615,0.440000000,0.560000000,0.857142857,0.142857142,0.925000000,0.075000000,0.333333333,0.666666666,0.778947368,0.221052631,0.904761904,0.095238095,1.000000000,0.500000000,0.500000000
randy bockus,bockr001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0,\N,\N,\N
wade boggs,boggw001,0.004347826,0.995652173,0.205240174,0.799126637,0.241134751,0.758865248,0.474480151,0.525519848,0.035971223,0.964028776,0.007462686,0.992537313,0.560150375,0.439849624,0.355704697,0.644295302,0.708333333,0.291666666,0.803418803,0.196581196,0.173913043,0.826086956,0.717131474,0.282868525,0.971830985,0.028169014,1.000000000,0.842105263,0.892857142
barry bonds,bondb001,0.003454231,0.996545768,0.242634315,0.760831889,0.585714285,0.414285714,0.394799054,0.605200945,0.097656250,0.902343750,0.069264069,0.930735930,0.376744186,0.623255813,0.234567901,0.765432098,0.758064516,0.241935483,0.865671641,0.134328358,0.333333333,0.666666666,0.766467065,0.233532934,0.871794871,0.128205128,1.000000000,0.833333333,0.866666666
bobby bonilla,bonib001,0.006182380,0.993817619,0.230171073,0.776049766,0.554054054,0.445945945,0.400419287,0.599580712,0.090909090,0.909090909,0.065384615,0.934615384,0.362139917,0.637860082,0.306818181,0.693181818,0.622950819,0.377049180,0.883870967,0.116129032,0.555555555,0.444444444,0.764397905,0.235602094,0.911111111,0.088888888,1.000000000,0.375000000,0.913043478
greg booker,bookg001,0,1.000000000,0.625000000,0.375000000,1.000000000,0,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N,\N,1.000000000,\N
rod booker,bookr001,0,1.000000000,0.179487179,0.820512820,0.428571428,0.571428571,0.500000000,0.500000000,0.125000000,0.875000000,0,1.000000000,0.642857142,0.357142857,0,1.000000000,0.777777777,0.222222222,0.800000000,0.200000000,0,1.000000000,0.875000000,0.125000000,1.000000000,0,\N,1.000000000,1.000000000
bob boone,boonb001,0.005405405,0.994594594,0.144021739,0.861413043,0.490566037,0.509433962,0.422580645,0.577419354,0.039106145,0.960893854,0.023255813,0.976744186,0.446428571,0.553571428,0.320000000,0.680000000,0.823529411,0.176470588,0.827956989,0.172043010,0.625000000,0.375000000,0.809160305,0.190839694,0.960000000,0.040000000,1.000000000,1.000000000,1.000000000
pat borders,bordp001,0,1.000000000,0.181208053,0.818791946,0.888888888,0.111111111,0.417391304,0.582608695,0.059701492,0.940298507,0.047619047,0.952380952,0.500000000,0.500000000,0.300000000,0.700000000,0.714285714,0.285714285,0.933333333,0.066666666,0,1.000000000,0.854166666,0.145833333,1.000000000,0,\N,0,0.833333333
thad bosley,boslt001,0,1.000000000,0.238095238,0.761904761,0.720000000,0.280000000,0.481012658,0.518987341,0.097560975,0.902439024,0,1.000000000,0.378378378,0.621621621,0.214285714,0.785714285,0.909090909,0.090909090,0.565217391,0.434782608,0.700000000,0.300000000,0.947368421,0.052631578,1.000000000,0,\N,1.000000000,1.000000000
daryl boston,bostd001,0,1.000000000,0.209790209,0.790209790,0.733333333,0.266666666,0.442396313,0.557603686,0.099173553,0.900826446,0.091743119,0.908256880,0.323232323,0.676767676,0.500000000,0.500000000,0.500000000,0.500000000,0.910447761,0.089552238,0.666666666,0.333333333,0.843750000,0.156250000,0.866666666,0.133333333,1.000000000,0.500000000,0.875000000
phil bradley,bradp001,0.025117739,0.974882260,0.257648953,0.768115942,0.662500000,0.337500000,0.556561085,0.443438914,0.056122448,0.943877551,0.037837837,0.962162162,0.438202247,0.561797752,0.269230769,0.730769230,0.666666666,0.333333333,0.880000000,0.120000000,0.250000000,0.750000000,0.784552845,0.215447154,0.924528301,0.075471698,1.000000000,0.777777777,0.842105263
scott bradley,brads001,0.005882352,0.994117647,0.094674556,0.911242603,0.500000000,0.500000000,0.536666666,0.463333333,0.071942446,0.928057553,0.023255813,0.976744186,0.404761904,0.595238095,0.431372549,0.568627450,0.724137931,0.275862068,0.880000000,0.120000000,0.222222222,0.777777777,0.776397515,0.223602484,0.944444444,0.055555555,0.500000000,1.000000000,1.000000000
glenn braggs,bragg001,0.017301038,0.982698961,0.260563380,0.757042253,0.810810810,0.189189189,0.437810945,0.562189054,0.079646017,0.920353982,0.028846153,0.971153846,0.405940594,0.594059405,0.292682926,0.707317073,0.620689655,0.379310344,0.866666666,0.133333333,0.750000000,0.250000000,0.772727272,0.227272727,0.950000000,0.050000000,1.000000000,1.000000000,1.000000000
jeff brantley,branj001,0,1.000000000,0,1.000000000,\N,\N,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N
mickey brantley,branm001,0.003454231,0.996545768,0.155979202,0.847487001,0.711111111,0.288888888,0.445147679,0.554852320,0.106463878,0.893536121,0.021276595,0.978723404,0.343478260,0.656521739,0.303797468,0.696202531,0.690909090,0.309090909,0.900662251,0.099337748,0.533333333,0.466666666,0.739336492,0.260663507,0.945454545,0.054545454,0.666666666,0.714285714,0.941176470
sid bream,breas001,0.002012072,0.997987927,0.211693548,0.790322580,0.609523809,0.390476190,0.452127659,0.547872340,0.038834951,0.961165048,0.030303030,0.969696969,0.328125000,0.671875000,0.301587301,0.698412698,0.681818181,0.318181818,0.837209302,0.162790697,0.285714285,0.714285714,0.800000000,0.200000000,0.882352941,0.117647058,1.000000000,1.000000000,1.000000000
bob brenly,brenb001,0.009090909,0.990909090,0.261467889,0.747706422,0.701754385,0.298245614,0.346153846,0.653846153,0.156862745,0.843137254,0.046511627,0.953488372,0.353658536,0.646341463,0.448275862,0.551724137,0.687500000,0.312500000,0.905660377,0.094339622,0.800000000,0.200000000,0.870370370,0.129629629,1.000000000,0,\N,1.000000000,1.000000000
william brennan,brenw001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
george brett,bretg001,0.004651162,0.995348837,0.183800623,0.820872274,0.432203389,0.567796610,0.416342412,0.583657587,0.060000000,0.940000000,0.074468085,0.925531914,0.459770114,0.540229885,0.250000000,0.750000000,0.722222222,0.277777777,0.879432624,0.120567375,0.294117647,0.705882352,0.813084112,0.186915887,0.850000000,0.150000000,1.000000000,0.750000000,1.000000000
greg briley,brilg001,0,1.000000000,0.270270270,0.729729729,0.600000000,0.400000000,0.560000000,0.440000000,0,1.000000000,0,1.000000000,0.454545454,0.545454545,0.200000000,0.800000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.785714285,0.214285714,1.000000000,0,\N,\N,1.000000000
greg brock,brocg001,0.007281553,0.992718446,0.232273838,0.775061124,0.505263157,0.494736842,0.485245901,0.514754098,0.082802547,0.917197452,0.013888888,0.986111111,0.359154929,0.640845070,0.372549019,0.627450980,0.687500000,0.312500000,0.923076923,0.076923076,0.285714285,0.714285714,0.831081081,0.168918918,0.960000000,0.040000000,1.000000000,0.800000000,1.000000000
hubie brooks,brooh001,0.001642036,0.998357963,0.230263157,0.771381578,0.771428571,0.228571428,0.543577981,0.456422018,0.070351758,0.929648241,0.048648648,0.951351351,0.454545454,0.545454545,0.325000000,0.675000000,0.629629629,0.370370370,0.833333333,0.166666666,0.562500000,0.437500000,0.780590717,0.219409282,0.903846153,0.096153846,1.000000000,0.857142857,1.000000000
tom brookens,broot001,0.006315789,0.993684210,0.245762711,0.760593220,0.637931034,0.362068965,0.454285714,0.545714285,0.099476439,0.900523560,0.023255813,0.976744186,0.398809523,0.601190476,0.417910447,0.582089552,0.743589743,0.256410256,0.811881188,0.188118811,0.421052631,0.578947368,0.779874213,0.220125786,0.885714285,0.114285714,1.000000000,0.818181818,0.700000000
bob brower,browb002,0,1.000000000,0.296803652,0.703196347,0.584615384,0.415384615,0.509933774,0.490066225,0.027027027,0.972972972,0.013888888,0.986111111,0.521126760,0.478873239,0.324324324,0.675675675,0.800000000,0.200000000,0.941176470,0.058823529,0.500000000,0.500000000,0.844155844,0.155844155,1.000000000,0,\N,1.000000000,1.000000000
chris brown,browc002,0.011363636,0.988636363,0.249042145,0.762452107,0.753846153,0.246153846,0.594736842,0.405263157,0.012987012,0.987012987,0.026315789,0.973684210,0.391891891,0.608108108,0.172413793,0.827586206,0.916666666,0.083333333,0.911111111,0.088888888,0.500000000,0.500000000,0.805309734,0.194690265,0.954545454,0.045454545,1.000000000,1.000000000,1.000000000
jerry browne,browj001,0,1.000000000,0.243589743,0.756410256,0.561403508,0.438596491,0.437500000,0.562500000,0.080808080,0.919191919,0.010989010,0.989010989,0.444444444,0.555555555,0.325000000,0.675000000,0.740740740,0.259259259,0.900000000,0.100000000,0.200000000,0.800000000,0.831168831,0.168831168,1.000000000,0,\N,1.000000000,0.714285714
keith brown,browk002,0,1.000000000,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
