name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Brady Anderson,andeb001,0.033333333,0.966666666,0.283699059,0.750783699,0.585635359,0.414364640,0.382284382,0.617715617,0.128301886,0.871698113,0.194805194,0.805194805,0.349462365,0.650537634,0.200000000,0.800000000,0.634615384,0.365384615,0.876033057,0.123966942,0.266666666,0.733333333,0.817073170,0.182926829,0.833333333,0.166666666
Garret Anderson,andeg001,0,1.000000000,0.170692431,0.829307568,0.792452830,0.207547169,0.524291497,0.475708502,0.102127659,0.897872340,0.052132701,0.947867298,0.470000000,0.530000000,0.404255319,0.595744680,0.714285714,0.285714285,0.830188679,0.169811320,0.611111111,0.388888888,0.756756756,0.243243243,0.936507936,0.063492063
Shane Andrews,andrs001,0.005037783,0.994962216,0.369620253,0.635443037,0.815068493,0.184931506,0.429752066,0.570247933,0.173913043,0.826086956,0.149122807,0.850877192,0.494845360,0.505154639,0.375000000,0.625000000,0.666666666,0.333333333,0.857142857,0.142857142,0.285714285,0.714285714,0.769230769,0.230769230,0.916666666,0.083333333
Eric Anthony,anthe001,0,1.000000000,0.407582938,0.592417061,0.651162790,0.348837209,0.447154471,0.552845528,0.132352941,0.867647058,0.203389830,0.796610169,0.489361702,0.510638297,0.347826086,0.652173913,0.733333333,0.266666666,0.875000000,0.125000000,0.333333333,0.666666666,0.781818181,0.218181818,0.916666666,0.083333333
Alex Arias,ariaa001,0.012658227,0.987341772,0.188034188,0.824786324,0.636363636,0.363636363,0.537234042,0.462765957,0.114942528,0.885057471,0.038961038,0.961038961,0.594594594,0.405405405,0.500000000,0.500000000,0.772727272,0.227272727,0.766666666,0.233333333,0.285714285,0.714285714,0.722772277,0.277227722,0.892857142,0.107142857
George Arias,ariag001,0,1.000000000,0.253968253,0.746031746,0.781250000,0.218750000,0.424581005,0.575418994,0.165048543,0.834951456,0.058139534,0.941860465,0.432098765,0.567901234,0.371428571,0.628571428,0.681818181,0.318181818,0.913043478,0.086956521,0.750000000,0.250000000,0.750000000,0.250000000,1.000000000,0
Andy Ashby,ashba002,0,1.000000000,0.302325581,0.697674418,1.000000000,0,0.500000000,0.500000000,0.133333333,0.866666666,0,1.000000000,0.538461538,0.461538461,0.142857142,0.857142857,0.500000000,0.500000000,0.666666666,0.333333333,0,1.000000000,0.800000000,0.200000000,1.000000000,0
Billy Ashley,ashlb001,0.007751937,0.992248062,0.500000000,0.507812500,0.687500000,0.312500000,0.419354838,0.580645161,0.111111111,0.888888888,0.250000000,0.750000000,0.416666666,0.583333333,0.300000000,0.700000000,0.857142857,0.142857142,0.928571428,0.071428571,0,1.000000000,0.846153846,0.153846153,0.750000000,0.250000000
Pedro Astacio,astap001,0,1.000000000,0.424242424,0.575757575,0.964285714,0.035714285,0.789473684,0.210526315,0,1.000000000,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0
Rich Aude,auder001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0.625000000,0.375000000,0,1.000000000,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0,1.000000000,1.000000000,0,0.400000000,0.600000000,1.000000000,0
Rich Aurilia,aurir001,0.003067484,0.996932515,0.230769230,0.772307692,0.693333333,0.306666666,0.433198380,0.566801619,0.128571428,0.871428571,0.024590163,0.975409836,0.386554621,0.613445378,0.391304347,0.608695652,0.857142857,0.142857142,0.904109589,0.095890410,0.428571428,0.571428571,0.728971962,0.271028037,1.000000000,0
Brad Ausmus,ausmb001,0.012195121,0.987804878,0.271604938,0.740740740,0.654545454,0.345454545,0.517123287,0.482876712,0.085106382,0.914893617,0.038759689,0.961240310,0.443548387,0.556451612,0.400000000,0.600000000,0.696969696,0.303030303,0.855072463,0.144927536,0.700000000,0.300000000,0.814569536,0.185430463,0.928571428,0.071428571
Steve Avery,avers001,0,1.000000000,0.295454545,0.704545454,0.923076923,0.076923076,0.451612903,0.548387096,0,1.000000000,0.117647058,0.882352941,0.466666666,0.533333333,0.285714285,0.714285714,0.200000000,0.800000000,0.875000000,0.125000000,0,1.000000000,0.785714285,0.214285714,1.000000000,0
Joe Ayrault,ayraj001,0.200000000,0.800000000,0.250000000,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.666666666,0.333333333,1.000000000,0
Carlos Baerga,baerc001,0.016949152,0.983050847,0.091954022,0.925287356,0.562500000,0.437500000,0.528508771,0.471491228,0.125581395,0.874418604,0.058510638,0.941489361,0.463276836,0.536723163,0.463414634,0.536585365,0.704545454,0.295454545,0.894736842,0.105263157,0.400000000,0.600000000,0.813278008,0.186721991,0.888888888,0.111111111
Jeff Bagwell,bagwj001,0.014577259,0.985422740,0.338757396,0.676035502,0.497816593,0.502183406,0.381294964,0.618705035,0.120155038,0.879844961,0.114537444,0.885462555,0.462686567,0.537313432,0.419354838,0.580645161,0.555555555,0.444444444,0.842592592,0.157407407,0.352941176,0.647058823,0.685534591,0.314465408,0.860000000,0.140000000
Cory Bailey,bailc001,0,1.000000000,0.666666666,0.333333333,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Roger Bailey,bailr001,0,1.000000000,0.333333333,0.666666666,0.571428571,0.428571428,0.714285714,0.285714285,0,1.000000000,0.250000000,0.750000000,0.666666666,0.333333333,0.500000000,0.500000000,0,1.000000000,1.000000000,0,\N,\N,0.700000000,0.300000000,1.000000000,0
Harold Baines,bainh001,0.001782531,0.998217468,0.228571428,0.773214285,0.484375000,0.515625000,0.498783454,0.501216545,0.097087378,0.902912621,0.102150537,0.897849462,0.508982035,0.491017964,0.329411764,0.670588235,0.736842105,0.263157894,0.914634146,0.085365853,0.142857142,0.857142857,0.770731707,0.229268292,0.978723404,0.021276595
Brian Banks,bankb001,0,1.000000000,0.375000000,0.625000000,0.666666666,0.333333333,0.400000000,0.600000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.500000000,0.500000000,1.000000000,0
Bret Barberie,barbb001,0,1.000000000,0.470588235,0.529411764,0.687500000,0.312500000,0.333333333,0.666666666,0,1.000000000,0.083333333,0.916666666,0.181818181,0.818181818,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tony Barron,barrt003,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Kimera Bartee,bartk001,0,1.000000000,0.431192660,0.568807339,0.819148936,0.180851063,0.459677419,0.540322580,0.179104477,0.820895522,0.018181818,0.981818181,0.518518518,0.481481481,0.250000000,0.750000000,0.761904761,0.238095238,0.846153846,0.153846153,1.000000000,0,0.649122807,0.350877192,0.900000000,0.100000000
Rich Batchelor,batcr001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Jason Bates,batej001,0.010989010,0.989010989,0.311111111,0.700000000,0.607142857,0.392857142,0.565573770,0.434426229,0.113207547,0.886792452,0.021276595,0.978723404,0.565217391,0.434782608,0.384615384,0.615384615,0.625000000,0.375000000,0.800000000,0.200000000,0.750000000,0.250000000,0.855072463,0.144927536,0.800000000,0.200000000
Kim Batiste,batik002,0,1.000000000,0.284615384,0.715384615,0.891891891,0.108108108,0.439560439,0.560439560,0.196078431,0.803921568,0.073170731,0.926829268,0.500000000,0.500000000,0.421052631,0.578947368,0.727272727,0.272727272,0.842105263,0.157894736,0.333333333,0.666666666,0.825000000,0.175000000,0.857142857,0.142857142
Tony Batista,batit001,0.004000000,0.996000000,0.273092369,0.730923694,0.720588235,0.279411764,0.532544378,0.467455621,0.151898734,0.848101265,0.089552238,0.910447761,0.491803278,0.508196721,0.266666666,0.733333333,0.772727272,0.227272727,0.806451612,0.193548387,0.500000000,0.500000000,0.755555555,0.244444444,0.954545454,0.045454545
Allen Battle,batta001,0.013986013,0.986013986,0.297872340,0.716312056,0.619047619,0.380952380,0.459183673,0.540816326,0.113207547,0.886792452,0.021276595,0.978723404,0.413043478,0.586956521,0.421052631,0.578947368,0.909090909,0.090909090,0.962962962,0.037037037,0,1.000000000,0.777777777,0.222222222,0.900000000,0.100000000
Howard Battle,batth001,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Danny Bautista,bautd001,0.010752688,0.989247311,0.336956521,0.673913043,0.645161290,0.354838709,0.639344262,0.360655737,0.090909090,0.909090909,0.100000000,0.900000000,0.555555555,0.444444444,0.500000000,0.500000000,0.800000000,0.200000000,1.000000000,0,\N,\N,0.692307692,0.307692307,0.916666666,0.083333333
Jose Bautista,bautj001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,0.500000000,0.500000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,0.500000000,0.500000000,1.000000000,0
Trey Beamon,beamt001,0,1.000000000,0.192307692,0.807692307,0.600000000,0.400000000,0.585365853,0.414634146,0.058823529,0.941176470,0,1.000000000,0.437500000,0.562500000,0.714285714,0.285714285,1.000000000,0,0.888888888,0.111111111,1.000000000,0,0.750000000,0.250000000,0.833333333,0.166666666
Rod Beck,beckr001,0,1.000000000,0.666666666,0.333333333,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N
Rich Becker,beckr002,0.003389830,0.996610169,0.314625850,0.688775510,0.637837837,0.362162162,0.490813648,0.509186351,0.097938144,0.902061855,0.057142857,0.942857142,0.424242424,0.575757575,0.214285714,0.785714285,0.709090909,0.290909090,0.831578947,0.168421052,0.250000000,0.750000000,0.737967914,0.262032085,0.938775510,0.061224489
Matt Beech,beecm001,0,1.000000000,0.285714285,0.714285714,1.000000000,0,0.500000000,0.500000000,0.400000000,0.600000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N
Tim Belk,belkt001,0,1.000000000,0.200000000,0.800000000,0.666666666,0.333333333,0.250000000,0.750000000,0.111111111,0.888888888,0,1.000000000,0.500000000,0.500000000,0.250000000,0.750000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Derek Bell,belld001,0.012121212,0.987878787,0.237730061,0.774539877,0.793548387,0.206451612,0.590233545,0.409766454,0.124352331,0.875647668,0.094674556,0.905325443,0.516339869,0.483660130,0.265822784,0.734177215,0.517241379,0.482758620,0.918918918,0.081081081,0.166666666,0.833333333,0.791366906,0.208633093,0.948275862,0.051724137
David Bell,belld002,0.006666666,0.993333333,0.201342281,0.805369127,0.733333333,0.266666666,0.452173913,0.547826086,0.206349206,0.793650793,0.020000000,0.980000000,0.428571428,0.571428571,0.333333333,0.666666666,0.928571428,0.071428571,0.928571428,0.071428571,0.500000000,0.500000000,0.807692307,0.192307692,0.700000000,0.300000000
Jay Bell,bellj001,0.008710801,0.991289198,0.275922671,0.732864674,0.687898089,0.312101910,0.462102689,0.537897310,0.122727272,0.877272727,0.067357512,0.932642487,0.416666666,0.583333333,0.373333333,0.626666666,0.765957446,0.234042553,0.828571428,0.171428571,0.333333333,0.666666666,0.746031746,0.253968253,0.854166666,0.145833333
Albert Belle,bellj002,0.010144927,0.989855072,0.250366032,0.759882869,0.508771929,0.491228070,0.456611570,0.543388429,0.114068441,0.885931558,0.180257510,0.819742489,0.418848167,0.581151832,0.350000000,0.650000000,0.673076923,0.326923076,0.873873873,0.126126126,0.214285714,0.785714285,0.782805429,0.217194570,0.875000000,0.125000000
Rafael Belliard,bellr001,0,1.000000000,0.173913043,0.826086956,0.916666666,0.083333333,0.522123893,0.477876106,0.074074074,0.925925925,0,1.000000000,0.500000000,0.500000000,0.600000000,0.400000000,0.700000000,0.300000000,0.880000000,0.120000000,0,1.000000000,0.881355932,0.118644067,0.857142857,0.142857142
Esteban Beltre,belte001,0,1.000000000,0.272727272,0.727272727,0.777777777,0.222222222,0.562500000,0.437500000,0.142857142,0.857142857,0,1.000000000,0.500000000,0.500000000,0.333333333,0.666666666,0.833333333,0.166666666,0.777777777,0.222222222,0.500000000,0.500000000,0.703703703,0.296296296,1.000000000,0
Marvin Benard,benam001,0.007590132,0.992409867,0.269598470,0.738049713,0.595744680,0.404255319,0.567204301,0.432795698,0.130434782,0.869565217,0.028571428,0.971428571,0.522058823,0.477941176,0.380281690,0.619718309,0.681818181,0.318181818,0.846153846,0.153846153,0.400000000,0.600000000,0.781990521,0.218009478,1.000000000,0
Andy Benes,benea001,0,1.000000000,0.520547945,0.479452054,0.973684210,0.026315789,0.400000000,0.600000000,0.095238095,0.904761904,0,1.000000000,0.526315789,0.473684210,0.300000000,0.700000000,0.571428571,0.428571428,0.888888888,0.111111111,0,1.000000000,0.785714285,0.214285714,1.000000000,0
Alan Benes,benea002,0,1.000000000,0.435483870,0.564516129,0.925925925,0.074074074,0.600000000,0.400000000,0.142857142,0.857142857,0,1.000000000,0.666666666,0.333333333,0.375000000,0.625000000,0.400000000,0.600000000,1.000000000,0,\N,\N,0.809523809,0.190476190,1.000000000,0
Yamil Benitez,beniy001,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.600000000,0.400000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mike Benjamin,benjm001,0.018181818,0.981818181,0.259259259,0.759259259,0.750000000,0.250000000,0.533333333,0.466666666,0.114285714,0.885714285,0.129032258,0.870967741,0.444444444,0.555555555,0.500000000,0.500000000,0.666666666,0.333333333,0.933333333,0.066666666,0,1.000000000,0.825000000,0.175000000,0.857142857,0.142857142
Gary Bennett,benng001,0,1.000000000,0.437500000,0.562500000,0.857142857,0.142857142,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,0.333333333,0.666666666,1.000000000,0
Sean Bergman,bergs001,0,1.000000000,0.321428571,0.678571428,1.000000000,0,0.444444444,0.555555555,0.300000000,0.700000000,0.142857142,0.857142857,0.666666666,0.333333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.875000000,0.125000000,1.000000000,0
Geronimo Berroa,berrg001,0.006329113,0.993670886,0.269108280,0.737261146,0.721893491,0.278106508,0.460317460,0.539682539,0.121848739,0.878151260,0.157894736,0.842105263,0.386363636,0.613636363,0.323529411,0.676470588,0.652173913,0.347826086,0.916666666,0.083333333,0.222222222,0.777777777,0.684729064,0.315270935,0.937500000,0.062500000
Sean Berry,berrs001,0.020000000,0.980000000,0.181405895,0.839002267,0.725000000,0.275000000,0.441520467,0.558479532,0.120418848,0.879581151,0.083333333,0.916666666,0.500000000,0.500000000,0.324675324,0.675324675,0.634615384,0.365384615,0.922077922,0.077922077,0.333333333,0.666666666,0.807947019,0.192052980,0.793103448,0.206896551
Dante Bichette,bichd001,0.009022556,0.990977443,0.221547799,0.787556904,0.719178082,0.280821917,0.431411530,0.568588469,0.073426573,0.926573426,0.109433962,0.890566037,0.491525423,0.508474576,0.198275862,0.801724137,0.666666666,0.333333333,0.908333333,0.091666666,0.363636363,0.636363636,0.764976958,0.235023041,0.941176470,0.058823529
Mike Bielecki,bielm001,0,1.000000000,0.583333333,0.416666666,0.714285714,0.285714285,0.800000000,0.200000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N
Craig Biggio,biggc001,0.039017341,0.960982658,0.221052631,0.819548872,0.489795918,0.510204081,0.471311475,0.528688524,0.170542635,0.829457364,0.056074766,0.943925233,0.445544554,0.554455445,0.366666666,0.633333333,0.789473684,0.210526315,0.919642857,0.080357142,0.222222222,0.777777777,0.747826086,0.252173913,0.913793103,0.086206896
Willie Blair,blaiw001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Jeff Blauser,blauj001,0.019933554,0.980066445,0.308474576,0.711864406,0.593406593,0.406593406,0.430000000,0.570000000,0.096491228,0.903508771,0.097087378,0.902912621,0.569892473,0.430107526,0.377358490,0.622641509,0.696969696,0.303030303,0.950000000,0.050000000,0.500000000,0.500000000,0.825581395,0.174418604,0.800000000,0.200000000
Ron Blazier,blazr001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0
Mike Blowers,blowm001,0.002881844,0.997118155,0.323699421,0.679190751,0.687500000,0.312500000,0.545871559,0.454128440,0.040404040,0.959595959,0.063157894,0.936842105,0.415730337,0.584269662,0.189189189,0.810810810,0.766666666,0.233333333,0.846153846,0.153846153,0.125000000,0.875000000,0.798319327,0.201680672,0.916666666,0.083333333
Joe Boever,boevj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Tim Bogar,bogat001,0.020408163,0.979591836,0.291666666,0.729166666,0.714285714,0.285714285,0.424242424,0.575757575,0.078947368,0.921052631,0,1.000000000,0.428571428,0.571428571,0.333333333,0.666666666,0.600000000,0.400000000,0.900000000,0.100000000,1.000000000,0,0.821428571,0.178571428,1.000000000,0
Wade Boggs,boggw001,0,1.000000000,0.165467625,0.834532374,0.347826086,0.652173913,0.446712018,0.553287981,0.069672131,0.930327868,0.008810572,0.991189427,0.528888888,0.471111111,0.310924369,0.689075630,0.731707317,0.268292682,0.933962264,0.066037735,0.142857142,0.857142857,0.786802030,0.213197969,0.976190476,0.023809523
Barry Bonds,bondb001,0.001577287,0.998422712,0.311216429,0.690363349,0.385786802,0.614213197,0.352112676,0.647887323,0.137681159,0.862318840,0.163865546,0.836134453,0.442211055,0.557788944,0.340909090,0.659090909,0.724137931,0.275862068,0.891891891,0.108108108,0.250000000,0.750000000,0.753333333,0.246666666,0.945945945,0.054054054
Bobby Bonilla,bonib001,0.007485029,0.992514970,0.230769230,0.776772247,0.555555555,0.444444444,0.443736730,0.556263269,0.122137404,0.877862595,0.108695652,0.891304347,0.360975609,0.639024390,0.364864864,0.635135135,0.765957446,0.234042553,0.870229007,0.129770992,0.588235294,0.411764705,0.803827751,0.196172248,0.975609756,0.024390243
Bret Boone,boonb002,0.005415162,0.994584837,0.237749546,0.767695099,0.763358778,0.236641221,0.425790754,0.574209245,0.114406779,0.885593220,0.052631578,0.947368421,0.464646464,0.535353535,0.336956521,0.663043478,0.754098360,0.245901639,0.924528301,0.075471698,0.500000000,0.500000000,0.817142857,0.182857142,0.937500000,0.062500000
Josh Booty,bootj001,0,1.000000000,0,1.000000000,\N,\N,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N
Pedro Borbon,borbp001,0,1.000000000,0,1.000000000,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Mike Bordick,bordm001,0.001779359,0.998220640,0.197860962,0.803921568,0.531531531,0.468468468,0.494331065,0.505668934,0.143497757,0.856502242,0.020942408,0.979057591,0.443850267,0.556149732,0.325301204,0.674698795,0.732142857,0.267857142,0.942307692,0.057692307,0.500000000,0.500000000,0.784403669,0.215596330,0.978723404,0.021276595
Pat Borders,bordp001,0,1.000000000,0.232142857,0.767857142,0.826923076,0.173076923,0.493827160,0.506172839,0.097560975,0.902439024,0.067567567,0.932432432,0.565217391,0.434782608,0.307692307,0.692307692,0.851851851,0.148148148,0.933333333,0.066666666,0,1.000000000,0.800000000,0.200000000,1.000000000,0
Toby Borland,borlt001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Joe Borowski,boroj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Kent Bottenfield,bottk001,0,1.000000000,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0,1.000000000,1.000000000,0
Ricky Bottalico,bottr001,0,1.000000000,0.666666666,0.333333333,1.000000000,0,0,1.000000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N,\N,\N,\N,\N
Rafael Bournigal,bourr001,0.003937007,0.996062992,0.138339920,0.865612648,0.542857142,0.457142857,0.530232558,0.469767441,0.118811881,0.881188118,0,1.000000000,0.449438202,0.550561797,0.400000000,0.600000000,0.708333333,0.291666666,0.918367346,0.081632653,0.250000000,0.750000000,0.771929824,0.228070175,0.807692307,0.192307692
Steve Bourgeois,bours001,0,1.000000000,0.307692307,0.692307692,0.500000000,0.500000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.666666666,0.333333333,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N
Brent Bowers,boweb001,0,1.000000000,0.179487179,0.820512820,1.000000000,0,0.466666666,0.533333333,0.062500000,0.937500000,0,1.000000000,0.800000000,0.200000000,0.333333333,0.666666666,0.875000000,0.125000000,0.666666666,0.333333333,0,1.000000000,0.928571428,0.071428571,1.000000000,0
