name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Don Aase,aased001,0,1.000000000,0.231441048,0.768558951,0.622641509,0.377358490,0.408000000,0.592000000,0.121621621,0.878378378,0,1.000000000,0.061538461,0.938461538,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.980392156,0.019607843,1.000000000,0
Glenn Abbott,abbog001,0,1.000000000,0.132584269,0.867415730,0.559322033,0.440677966,0.564285714,0.435714285,0.008196721,0.991803278,0.008264462,0.991735537,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Juan Agosto,agosj001,0.050000000,0.950000000,0.157894736,0.894736842,1.000000000,0,0.916666666,0.083333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Doyle Alexander,alexd001,0.001858736,0.998141263,0.195530726,0.806331471,0.676190476,0.323809523,0.461038961,0.538961038,0.060240963,0.939759036,0.006410256,0.993589743,0.141935483,0.858064516,0.772727272,0.227272727,0.800000000,0.200000000,1.000000000,0,\N,\N,0.985915492,0.014084507,1.000000000,0
Brian Allard,allab101,0,1.000000000,0.165644171,0.834355828,0.703703703,0.296296296,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Neil Allen,allen001,0,1.000000000,0.260869565,0.739130434,0.766666666,0.233333333,0.508196721,0.491803278,0.100000000,0.900000000,0,1.000000000,0.222222222,0.777777777,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,0.935483870,0.064516129,1.000000000,0
Jose Alvarez,alvaj001,0,1.000000000,0.200000000,0.800000000,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Larry Andersen,andel001,0.008583690,0.991416309,0.216450216,0.792207792,0.720000000,0.280000000,0.455882352,0.544117647,0.067567567,0.932432432,0,1.000000000,0.072463768,0.927536231,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Joaquin Andujar,anduj001,0,1.000000000,0.183745583,0.816254416,0.653846153,0.346153846,0.642857142,0.357142857,0.083333333,0.916666666,0.018181818,0.981818181,0.166666666,0.833333333,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,0.953703703,0.046296296,1.000000000,0
Luis Aponte,aponl001,0,1.000000000,0.260000000,0.740000000,0.769230769,0.230769230,0.629629629,0.370370370,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mike Armstrong,armsm001,0,1.000000000,0.326086956,0.673913043,0.466666666,0.533333333,0.350000000,0.650000000,0.076923076,0.923076923,0,1.000000000,0.166666666,0.833333333,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.857142857,0.142857142,1.000000000,0
Fernando Arroyo,arrof001,0.010917030,0.989082969,0.150110375,0.860927152,0.544117647,0.455882352,0.623574144,0.376425855,0.040404040,0.959595959,0,1.000000000,0.136842105,0.863157894,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.981707317,0.018292682,1.000000000,0
Jerry Augustine,auguj001,0.004385964,0.995614035,0.162995594,0.841409691,0.648648648,0.351351351,0.476190476,0.523809523,0.090909090,0.909090909,0,1.000000000,0.083333333,0.916666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.966666666,0.033333333,1.000000000,0
Bob Babcock,babcb101,0.010309278,0.989690721,0.281250000,0.729166666,0.629629629,0.370370370,0.530612244,0.469387755,0.043478260,0.956521739,0,1.000000000,0.045454545,0.954545454,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Stan Bahnsen,bahns101,0,1.000000000,0.272222222,0.727777777,0.530612244,0.469387755,0.526881720,0.473118279,0.090909090,0.909090909,0,1.000000000,0.125000000,0.875000000,0.800000000,0.200000000,0,1.000000000,1.000000000,0,\N,\N,0.938775510,0.061224489,1.000000000,0
Howard Bailey,bailh101,0.014285714,0.985714285,0.195652173,0.818840579,0.629629629,0.370370370,0.681159420,0.318840579,0.090909090,0.909090909,0,1.000000000,0.100000000,0.900000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.957446808,0.042553191,1.000000000,0
Doug Bair,baird001,0,1.000000000,0.203045685,0.796954314,0.650000000,0.350000000,0.562500000,0.437500000,0.163265306,0.836734693,0,1.000000000,0.146341463,0.853658536,0.833333333,0.166666666,0,1.000000000,0.971428571,0.028571428,1.000000000,0,0.968253968,0.031746031,1.000000000,0
Floyd Bannister,bannf001,0.006944444,0.993055555,0.251748251,0.755244755,0.657407407,0.342592592,0.464454976,0.535545023,0.026548672,0.973451327,0,1.000000000,0.054545454,0.945454545,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Len Barker,barkl001,0.001798561,0.998201438,0.282882882,0.718918918,0.738853503,0.261146496,0.487364620,0.512635379,0.049295774,0.950704225,0.007407407,0.992592592,0.171641791,0.828358208,0.913043478,0.086956521,0.500000000,0.500000000,1.000000000,0,\N,\N,0.992592592,0.007407407,1.000000000,0
Mike Barlow,barlm101,0.044776119,0.955223880,0.156250000,0.890625000,0.500000000,0.500000000,0.424242424,0.575757575,0,1.000000000,0,1.000000000,0.052631578,0.947368421,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Francisco Barrios,barrf101,0,1.000000000,0.128571428,0.871428571,0.500000000,0.500000000,0.493827160,0.506172839,0.121951219,0.878048780,0,1.000000000,0.083333333,0.916666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ross Baumgarten,baumr101,0.002808988,0.997191011,0.219718309,0.783098591,0.564102564,0.435897435,0.440414507,0.559585492,0.222222222,0.777777777,0,1.000000000,0.202380952,0.797619047,0.882352941,0.117647058,1.000000000,0,1.000000000,0,\N,\N,0.941176470,0.058823529,0.800000000,0.200000000
Dave Beard,beard001,0.022727272,0.977272727,0.395348837,0.627906976,0.823529411,0.176470588,0.277777777,0.722222222,0.153846153,0.846153846,0,1.000000000,0.181818181,0.818181818,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jim Beattie,beatj001,0.008733624,0.991266375,0.202643171,0.806167400,0.630434782,0.369565217,0.631578947,0.368421052,0.061224489,0.938775510,0,1.000000000,0.065217391,0.934782608,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Steve Bedrosian,bedrs001,0.011627906,0.988372093,0.223529411,0.788235294,0.421052631,0.578947368,0.471698113,0.528301886,0.107142857,0.892857142,0,1.000000000,0.080000000,0.920000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bruce Berenyi,bereb001,0,1.000000000,0.325431034,0.674568965,0.635761589,0.364238410,0.599173553,0.400826446,0.103092783,0.896907216,0.011494252,0.988505747,0.290697674,0.709302325,0.840000000,0.160000000,0.750000000,0.250000000,1.000000000,0,\N,\N,0.937931034,0.062068965,0.888888888,0.111111111
Juan Berenguer,berej001,0.014749262,0.985250737,0.266467065,0.748502994,0.483146067,0.516853932,0.375000000,0.625000000,0.090909090,0.909090909,0,1.000000000,0.160000000,0.840000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.969696969,0.030303030,1.000000000,0
Dwight Bernard,bernd101,0,1.000000000,0.260869565,0.739130434,0.166666666,0.833333333,0.583333333,0.416666666,0,1.000000000,0,1.000000000,0.200000000,0.800000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jim Bibby,bibbj001,0.006116207,0.993883792,0.209230769,0.796923076,0.676470588,0.323529411,0.445000000,0.555000000,0.189189189,0.810810810,0.011111111,0.988888888,0.134831460,0.865168539,0.666666666,0.333333333,0.750000000,0.250000000,0.987012987,0.012987012,0,1.000000000,0.932584269,0.067415730,1.000000000,0
Doug Bird,birdd101,0.002252252,0.997747747,0.169300225,0.832957110,0.693333333,0.306666666,0.531561461,0.468438538,0.078014184,0.921985815,0.038461538,0.961538461,0.384000000,0.616000000,0.375000000,0.625000000,0.700000000,0.300000000,1.000000000,0,\N,\N,0.918750000,0.081250000,0.846153846,0.153846153
Bud Black,blacb001,0,1.000000000,0.400000000,0.600000000,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Vida Blue,bluev001,0.002415458,0.997584541,0.230024213,0.772397094,0.547368421,0.452631578,0.550847457,0.449152542,0.037735849,0.962264150,0,1.000000000,0.166666666,0.833333333,0.823529411,0.176470588,1.000000000,0,1.000000000,0,\N,\N,0.992307692,0.007692307,1.000000000,0
Bert Blyleven,blylb001,0.009225092,0.990774907,0.242085661,0.767225325,0.723076923,0.276923076,0.522968197,0.477031802,0.074074074,0.925925925,0,1.000000000,0.136000000,0.864000000,0.941176470,0.058823529,0,1.000000000,1.000000000,0,\N,\N,0.986486486,0.013513513,1.000000000,0
Mike Boddicker,boddm001,0,1.000000000,0.181818181,0.818181818,0.500000000,0.500000000,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tommy Boggs,boggt001,0.006036217,0.993963782,0.234817813,0.771255060,0.629310344,0.370689655,0.553113553,0.446886446,0.139344262,0.860655737,0.009523809,0.990476190,0.076923076,0.923076923,0.875000000,0.125000000,0,1.000000000,1.000000000,0,\N,\N,0.920529801,0.079470198,1.000000000,0
Dan Boitano,boitd101,0.029411764,0.970588235,0.181818181,0.848484848,0.666666666,0.333333333,0.611111111,0.388888888,0.142857142,0.857142857,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mark Bomback,bombm101,0.003184713,0.996815286,0.175718849,0.827476038,0.509090909,0.490909090,0.620320855,0.379679144,0.042253521,0.957746478,0,1.000000000,0.029411764,0.970588235,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.991379310,0.008620689,1.000000000,0
Danny Boone,boond101,0.004629629,0.995370370,0.232558139,0.772093023,0.760000000,0.240000000,0.539823008,0.460176991,0.134615384,0.865384615,0,1.000000000,0.222222222,0.777777777,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.983606557,0.016393442,1.000000000,0
Rich Bordi,bordr001,0,1.000000000,0.125000000,0.875000000,0,1.000000000,0.166666666,0.833333333,0.200000000,0.800000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Larry Bradford,bradl101,0,1.000000000,0.225490196,0.774509803,0.565217391,0.434782608,0.410714285,0.589285714,0.090909090,0.909090909,0,1.000000000,0.100000000,0.900000000,1.000000000,0,\N,\N,0.962962962,0.037037037,0,1.000000000,0.956521739,0.043478260,1.000000000,0
Fred Breining,breif001,0.007547169,0.992452830,0.239543726,0.768060836,0.587301587,0.412698412,0.612244897,0.387755102,0.052631578,0.947368421,0,1.000000000,0.166666666,0.833333333,0.888888888,0.111111111,1.000000000,0,1.000000000,0,\N,\N,0.966666666,0.033333333,1.000000000,0
Tom Brennan,brent001,0,1.000000000,0.143678160,0.856321839,0.520000000,0.480000000,0.431192660,0.568807339,0.112903225,0.887096774,0.018181818,0.981818181,0.240740740,0.759259259,0.615384615,0.384615384,0.800000000,0.200000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ken Brett,bretk101,0.008771929,0.991228070,0.150442477,0.858407079,0.411764705,0.588235294,0.567164179,0.432835820,0,1.000000000,0,1.000000000,0.103448275,0.896551724,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Scott Brown,brows101,0,1.000000000,0.148936170,0.851063829,1.000000000,0,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.100000000,0.900000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Warren Brusstar,brusw001,0.022222222,0.977777777,0.272727272,0.750000000,0.583333333,0.416666666,0.545454545,0.454545454,0.200000000,0.800000000,0,1.000000000,0.125000000,0.875000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tom Burgmeier,burgt001,0.014778325,0.985221674,0.215000000,0.800000000,0.720930232,0.279069767,0.509090909,0.490909090,0.092592592,0.907407407,0.020408163,0.979591836,0.083333333,0.916666666,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.946428571,0.053571428,1.000000000,0
Britt Burns,burnb001,0.011029411,0.988970588,0.256505576,0.754646840,0.710144927,0.289855072,0.430508474,0.569491525,0.136904761,0.863095238,0.006896551,0.993103448,0.111111111,0.888888888,0.937500000,0.062500000,0,1.000000000,0.992187500,0.007812500,1.000000000,0,0.968503937,0.031496062,1.000000000,0
Ray Burris,burrr001,0.004338394,0.995661605,0.172113289,0.832244008,0.594936708,0.405063291,0.494845360,0.505154639,0.156462585,0.843537414,0,1.000000000,0.161290322,0.838709677,0.750000000,0.250000000,0.600000000,0.400000000,0.990384615,0.009615384,0,1.000000000,0.951388888,0.048611111,1.000000000,0
John Butcher,butcj001,0,1.000000000,0.260869565,0.739130434,0.750000000,0.250000000,0.716981132,0.283018867,0.066666666,0.933333333,0,1.000000000,0.214285714,0.785714285,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Marty Bystrom,bystm001,0.005263157,0.994736842,0.174603174,0.830687830,0.606060606,0.393939393,0.570093457,0.429906542,0.086956521,0.913043478,0,1.000000000,0.190476190,0.809523809,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mike Caldwell,caldm001,0.001972386,0.998027613,0.126482213,0.875494071,0.546875000,0.453125000,0.624223602,0.375776397,0.066115702,0.933884297,0,1.000000000,0.132743362,0.867256637,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.960199004,0.039800995,1.000000000,0
Ernie Camacho,camae001,0,1.000000000,0.243902439,0.756097560,0.500000000,0.500000000,0.520833333,0.479166666,0.043478260,0.956521739,0,1.000000000,0.227272727,0.772727272,0.400000000,0.600000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.880000000,0.120000000,1.000000000,0
Bill Campbell,campb001,0,1.000000000,0.284883720,0.715116279,0.673469387,0.326530612,0.435294117,0.564705882,0.062500000,0.937500000,0.022222222,0.977777777,0.068181818,0.931818181,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rick Camp,campr001,0.003921568,0.996078431,0.204724409,0.799212598,0.846153846,0.153846153,0.642384105,0.357615894,0.129629629,0.870370370,0.021276595,0.978723404,0.130434782,0.869565217,0.500000000,0.500000000,0.333333333,0.666666666,1.000000000,0,\N,\N,0.979381443,0.020618556,1.000000000,0
John Candelaria,candj001,0,1.000000000,0.163120567,0.836879432,0.565217391,0.434782608,0.529411764,0.470588235,0.150000000,0.850000000,0,1.000000000,0.117647058,0.882352941,0.750000000,0.250000000,0,1.000000000,1.000000000,0,\N,\N,0.911111111,0.088888888,1.000000000,0
Doug Capilla,capid101,0.010362694,0.989637305,0.272251308,0.738219895,0.442307692,0.557692307,0.508196721,0.491803278,0.100000000,0.900000000,0,1.000000000,0.425925925,0.574074074,0.260869565,0.739130434,0.823529411,0.176470588,1.000000000,0,\N,\N,0.790322580,0.209677419,0.846153846,0.153846153
George Cappuzzello,cappg101,0.016260162,0.983739837,0.231404958,0.785123966,0.535714285,0.464285714,0.573529411,0.426470588,0,1.000000000,0,1.000000000,0.103448275,0.896551724,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Steve Carlton,carls001,0,1.000000000,0.316692667,0.683307332,0.738916256,0.261083743,0.515527950,0.484472049,0.134615384,0.865384615,0.014814814,0.985185185,0.195488721,0.804511278,0.807692307,0.192307692,0.200000000,0.800000000,1.000000000,0,\N,\N,0.945783132,0.054216867,0.888888888,0.111111111
Bill Castro,castb101,0,1.000000000,0.098591549,0.901408450,0.428571428,0.571428571,0.636363636,0.363636363,0,1.000000000,0,1.000000000,0.062500000,0.937500000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bobby Castillo,castr001,0,1.000000000,0.267759562,0.732240437,0.632653061,0.367346938,0.500000000,0.500000000,0.183673469,0.816326530,0,1.000000000,0.125000000,0.875000000,0.600000000,0.400000000,0.500000000,0.500000000,0.971428571,0.028571428,0,1.000000000,0.877551020,0.122448979,1.000000000,0
Bill Caudill,caudb001,0.003759398,0.996240601,0.241509433,0.762264150,0.609375000,0.390625000,0.422222222,0.577777777,0.086538461,0.913461538,0.052631578,0.947368421,0.455555555,0.544444444,0.243902439,0.756097560,0.709677419,0.290322580,0.938775510,0.061224489,0.666666666,0.333333333,0.802631578,0.197368421,1.000000000,0
Larry Christenson,chril101,0.002631578,0.997368421,0.226912928,0.775725593,0.732558139,0.267441860,0.519801980,0.480198019,0.092783505,0.907216494,0,1.000000000,0.136363636,0.863636363,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.990476190,0.009523809,1.000000000,0
Jim Clancy,clanj001,0.010660980,0.989339019,0.206896551,0.803879310,0.437500000,0.562500000,0.478764478,0.521235521,0.170370370,0.829629629,0,1.000000000,0.142857142,0.857142857,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.975806451,0.024193548,1.000000000,0
Bryan Clark,clarb001,0.002840909,0.997159090,0.259259259,0.743589743,0.516483516,0.483516483,0.612359550,0.387640449,0.014492753,0.985507246,0,1.000000000,0.191176470,0.808823529,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Ken Clay,clayk101,0.007874015,0.992125984,0.156084656,0.851851851,0.457627118,0.542372881,0.551401869,0.448598130,0.031250000,0.968750000,0,1.000000000,0.064516129,0.935483870,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mark Clear,cleam001,0.006756756,0.993243243,0.397959183,0.608843537,0.632478632,0.367521367,0.358333333,0.641666666,0.116883116,0.883116883,0,1.000000000,0.191176470,0.808823529,0.461538461,0.538461538,0.285714285,0.714285714,1.000000000,0,\N,\N,0.976744186,0.023255813,1.000000000,0
