name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Mike Bacsik,bacsm101,0.009852216,0.990147783,0.194029850,0.815920398,0.487179487,0.512820512,0.513761467,0.486238532,0.037735849,0.962264150,0,1.000000000,0.176470588,0.823529411,0.777777777,0.222222222,1.000000000,0,1.000000000,0,\N,\N,0.946428571,0.053571428,1.000000000,0
Stan Bahnsen,bahns101,0.004056795,0.995943204,0.221995926,0.782077393,0.651376146,0.348623853,0.498181818,0.501818181,0.079710144,0.920289855,0,1.000000000,0.212598425,0.787401574,0.851851851,0.148148148,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Doug Bair,baird001,0,1.000000000,0.238095238,0.761904761,0.600000000,0.400000000,0.583333333,0.416666666,0.200000000,0.800000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rick Baldwin,baldr101,0.026666666,0.973333333,0.191780821,0.835616438,0.642857142,0.357142857,0.458333333,0.541666666,0.153846153,0.846153846,0,1.000000000,0.181818181,0.818181818,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Eddie Bane,banee101,0,1.000000000,0.182119205,0.817880794,0.381818181,0.618181818,0.461111111,0.538888888,0.072164948,0.927835051,0,1.000000000,0.222222222,0.777777777,0.700000000,0.300000000,0.833333333,0.166666666,1.000000000,0,\N,\N,0.975903614,0.024096385,1.000000000,0
Ray Bare,barer101,0,1.000000000,0.174000000,0.826000000,0.574712643,0.425287356,0.589743589,0.410256410,0.044642857,0.955357142,0,1.000000000,0.046728971,0.953271028,0.800000000,0.200000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Len Barker,barkl001,0.043478260,0.956521739,0.250000000,0.795454545,0.636363636,0.363636363,0.740740740,0.259259259,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mike Barlow,barlm101,0,1.000000000,0.295454545,0.704545454,0.384615384,0.615384615,0.473684210,0.526315789,0.100000000,0.900000000,0,1.000000000,0.277777777,0.722222222,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Francisco Barrios,barrf101,0.008048289,0.991951710,0.221095334,0.787018255,0.633027522,0.366972477,0.485074626,0.514925373,0.050724637,0.949275362,0,1.000000000,0.114503816,0.885496183,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.984615384,0.015384615,1.000000000,0
Jim Barr,barrj101,0.002280501,0.997719498,0.126857142,0.875428571,0.585585585,0.414414414,0.580372250,0.419627749,0.024193548,0.975806451,0,1.000000000,0.214876033,0.785123966,0.423076923,0.576923076,0.733333333,0.266666666,0.994736842,0.005263157,0,1.000000000,0.950437317,0.049562682,0.941176470,0.058823529
Steve Barr,barrs103,0,1.000000000,0.226053639,0.773946360,0.372881355,0.627118644,0.625000000,0.375000000,0.055555555,0.944444444,0,1.000000000,0.235294117,0.764705882,0.916666666,0.083333333,1.000000000,0,1.000000000,0,\N,\N,0.988888888,0.011111111,1.000000000,0
Chris Batton,battc101,0,1.000000000,0.357142857,0.642857142,0.400000000,0.600000000,0.250000000,0.750000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Gary Beare,bearg101,0,1.000000000,0.268456375,0.731543624,0.675000000,0.325000000,0.507246376,0.492753623,0.029411764,0.970588235,0,1.000000000,0.090909090,0.909090909,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mike Beard,bearm101,0,1.000000000,0.128000000,0.872000000,0.437500000,0.562500000,0.546666666,0.453333333,0.117647058,0.882352941,0,1.000000000,0.166666666,0.833333333,0.600000000,0.400000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.975609756,0.024390243,1.000000000,0
Jim Bibby,bibbj001,0.001754385,0.998245614,0.205623901,0.796133567,0.606837606,0.393162393,0.449685534,0.550314465,0.028571428,0.971428571,0,1.000000000,0.135294117,0.864705882,0.782608695,0.217391304,0.800000000,0.200000000,1.000000000,0,\N,\N,0.993006993,0.006993006,1.000000000,0
Jack Billingham,billj101,0.006319115,0.993680884,0.193958664,0.812400635,0.565573770,0.434426229,0.640226628,0.359773371,0.149606299,0.850393700,0,1.000000000,0.185185185,0.814814814,0.850000000,0.150000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.982300884,0.017699115,1.000000000,0
Doug Bird,birdd101,0.002985074,0.997014925,0.176646706,0.826347305,0.796610169,0.203389830,0.515463917,0.484536082,0.101063829,0.898936170,0,1.000000000,0.165680473,0.834319526,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.990000000,0.010000000,1.000000000,0
Dennis Blair,blaid101,0.027777777,0.972222222,0.257142857,0.771428571,0.444444444,0.555555555,0.696969696,0.303030303,0.100000000,0.900000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Vida Blue,bluev001,0.001002004,0.998997995,0.201604814,0.799398194,0.751243781,0.248756218,0.469135802,0.530864197,0.046511627,0.953488372,0.003484320,0.996515679,0.195804195,0.804195804,0.982142857,0.017857142,0,1.000000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Bert Blyleven,blylb001,0.009718172,0.990281827,0.250245338,0.759568204,0.749019607,0.250980392,0.583955223,0.416044776,0.022421524,0.977578475,0,1.000000000,0.183486238,0.816513761,0.775000000,0.225000000,0.555555555,0.444444444,1.000000000,0,\N,\N,0.977635782,0.022364217,1.000000000,0
Tommy Boggs,boggt001,0.003134796,0.996865203,0.191823899,0.811320754,0.491803278,0.508196721,0.494680851,0.505319148,0.031578947,0.968421052,0,1.000000000,0.086956521,0.913043478,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.967741935,0.032258064,1.000000000,0
Bill Bonham,bonhb101,0.002743484,0.997256515,0.246217331,0.756533700,0.558659217,0.441340782,0.539877300,0.460122699,0.084444444,0.915555555,0.019417475,0.980582524,0.524752475,0.475247524,0.358490566,0.641509433,0.735294117,0.264705882,1.000000000,0,\N,\N,0.787878787,0.212121212,0.910714285,0.089285714
Pedro Borbon,borbp101,0.009478672,0.990521327,0.155502392,0.854066985,0.738461538,0.261538461,0.481781376,0.518218623,0.117187500,0.882812500,0,1.000000000,0.168141592,0.831858407,0.736842105,0.263157894,0.600000000,0.400000000,1.000000000,0,\N,\N,0.941176470,0.058823529,1.000000000,0
Dick Bosman,bosmd101,0,1.000000000,0.127320954,0.872679045,0.645833333,0.354166666,0.577586206,0.422413793,0.040816326,0.959183673,0,1.000000000,0.191489361,0.808510638,0.944444444,0.055555555,0,1.000000000,1.000000000,0,\N,\N,0.977611940,0.022388059,0.666666666,0.333333333
Ken Brett,bretk101,0.004354136,0.995645863,0.212827988,0.791545189,0.554794520,0.445205479,0.440191387,0.559808612,0.068376068,0.931623931,0,1.000000000,0.174311926,0.825688073,0.657894736,0.342105263,0.692307692,0.307692307,1.000000000,0,\N,\N,0.945652173,0.054347826,1.000000000,0
Jim Brewer,brewj102,0,1.000000000,0.283783783,0.716216216,0.714285714,0.285714285,0.428571428,0.571428571,0.100000000,0.900000000,0,1.000000000,0.111111111,0.888888888,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Nelson Briles,briln101,0.002766251,0.997233748,0.171983356,0.830790568,0.661290322,0.338709677,0.398104265,0.601895734,0.059055118,0.940944881,0,1.000000000,0.133891213,0.866108786,0.781250000,0.218750000,1.000000000,0,1.000000000,0,\N,\N,0.958333333,0.041666666,1.000000000,0
Pete Broberg,brobp101,0.008379888,0.991620111,0.225352112,0.783098591,0.287500000,0.712500000,0.472636815,0.527363184,0.056603773,0.943396226,0,1.000000000,0.210000000,0.790000000,0.523809523,0.476190476,0.800000000,0.200000000,1.000000000,0,\N,\N,0.978947368,0.021052631,1.000000000,0
Jackie Brown,browj109,0.010670731,0.989329268,0.203389830,0.807395993,0.696969696,0.303030303,0.544692737,0.455307262,0.049079754,0.950920245,0,1.000000000,0.135483870,0.864516129,0.952380952,0.047619047,1.000000000,0,1.000000000,0,\N,\N,0.989743589,0.010256410,1.000000000,0
Tom Bruno,brunt101,0,1.000000000,0.278688524,0.721311475,0.529411764,0.470588235,0.592592592,0.407407407,0.272727272,0.727272727,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tom Burgmeier,burgt001,0.005128205,0.994871794,0.172680412,0.832474226,0.626865671,0.373134328,0.538775510,0.461224489,0.026548672,0.973451327,0,1.000000000,0.163636363,0.836363636,0.777777777,0.222222222,0.500000000,0.500000000,1.000000000,0,\N,\N,0.977272727,0.022727272,1.000000000,0
Ray Burris,burrr001,0.004711425,0.995288574,0.185798816,0.818934911,0.662420382,0.337579617,0.447019867,0.552980132,0.113772455,0.886227544,0.013513513,0.986486486,0.393835616,0.606164383,0.417391304,0.582608695,0.701492537,0.298507462,0.994350282,0.005649717,1.000000000,0,0.781481481,0.218518518,0.932203389,0.067796610
Steve Busby,busbs101,0.011029411,0.988970588,0.260223048,0.750929368,0.371428571,0.628571428,0.439189189,0.560810810,0.036144578,0.963855421,0,1.000000000,0.137500000,0.862500000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tom Buskey,buskt101,0.009259259,0.990740740,0.168224299,0.841121495,0.555555555,0.444444444,0.502590673,0.497409326,0.052083333,0.947916666,0,1.000000000,0.153846153,0.846153846,0.928571428,0.071428571,1.000000000,0,1.000000000,0,\N,\N,0.989690721,0.010309278,1.000000000,0
Mike Caldwell,caldm001,0.004926108,0.995073891,0.155940594,0.849009900,0.730158730,0.269841269,0.698275862,0.301724137,0.071428571,0.928571428,0,1.000000000,0.215384615,0.784615384,0.357142857,0.642857142,0.666666666,0.333333333,1.000000000,0,\N,\N,0.950617283,0.049382716,0.875000000,0.125000000
Bill Campbell,campb001,0.006745362,0.993254637,0.259762308,0.747028862,0.692810457,0.307189542,0.552050473,0.447949526,0.049295774,0.950704225,0,1.000000000,0.162962962,0.837037037,0.818181818,0.181818181,1.000000000,0,1.000000000,0,\N,\N,0.982857142,0.017142857,1.000000000,0
Rick Camp,campr001,0,1.000000000,0.170731707,0.829268292,0.857142857,0.142857142,0.652173913,0.347826086,0.125000000,0.875000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
John Candelaria,candj001,0.002758620,0.997241379,0.239280774,0.763485477,0.722543352,0.277456647,0.408866995,0.591133004,0.033333333,0.966666666,0,1.000000000,0.172413793,0.827586206,0.850000000,0.150000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.993975903,0.006024096,1.000000000,0
Doug Capilla,capid101,0,1.000000000,0.290322580,0.709677419,0.555555555,0.444444444,0.500000000,0.500000000,0.571428571,0.428571428,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Buzz Capra,caprb101,0,1.000000000,0.205882352,0.794117647,0.428571428,0.571428571,0.388888888,0.611111111,0,1.000000000,0,1.000000000,0.090909090,0.909090909,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Steve Carlton,carls001,0.001161440,0.998838559,0.265116279,0.736046511,0.741228070,0.258771929,0.458612975,0.541387024,0.169421487,0.830578512,0.004975124,0.995024875,0.105000000,0.895000000,0.666666666,0.333333333,0.857142857,0.142857142,1.000000000,0,\N,\N,0.980487804,0.019512195,1.000000000,0
Clay Carroll,carrc103,0.003816793,0.996183206,0.214559386,0.789272030,0.625000000,0.375000000,0.572413793,0.427586206,0.096774193,0.903225806,0,1.000000000,0.285714285,0.714285714,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Don Carrithers,carrd104,0.013257575,0.986742424,0.224568138,0.788867562,0.547008547,0.452991452,0.624087591,0.375912408,0.058252427,0.941747572,0,1.000000000,0.195876288,0.804123711,0.789473684,0.210526315,0.750000000,0.250000000,1.000000000,0,\N,\N,0.976608187,0.023391812,0.750000000,0.250000000
Bill Castro,castb101,0.012145748,0.987854251,0.143442622,0.868852459,0.600000000,0.400000000,0.678082191,0.321917808,0.021276595,0.978723404,0,1.000000000,0.260869565,0.739130434,0.750000000,0.250000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.989898989,0.010101010,1.000000000,0
Bill Champion,chamb101,0.010309278,0.989690721,0.156250000,0.854166666,0.466666666,0.533333333,0.541666666,0.458333333,0.181818181,0.818181818,0,1.000000000,0.055555555,0.944444444,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Larry Christenson,chril101,0,1.000000000,0.124172185,0.875827814,0.600000000,0.400000000,0.445355191,0.554644808,0.098522167,0.901477832,0,1.000000000,0.196721311,0.803278688,0.694444444,0.305555555,0.545454545,0.454545454,1.000000000,0,\N,\N,0.987730061,0.012269938,1.000000000,0
Reggie Cleveland,clevr101,0.004942339,0.995057660,0.198675496,0.806291390,0.558333333,0.441666666,0.498694516,0.501305483,0.104166666,0.895833333,0,1.000000000,0.279069767,0.720930232,0.437500000,0.562500000,0.740740740,0.259259259,0.991935483,0.008064516,0,1.000000000,0.958115183,0.041884816,1.000000000,0
Jim Colborn,colbj101,0.002564102,0.997435897,0.160668380,0.841902313,0.696000000,0.304000000,0.466960352,0.533039647,0.053719008,0.946280991,0,1.000000000,0.113537117,0.886462882,0.846153846,0.153846153,1.000000000,0,1.000000000,0,\N,\N,0.990566037,0.009433962,1.000000000,0
Joe Coleman,colej102,0.013358778,0.986641221,0.286266924,0.727272727,0.621621621,0.378378378,0.530035335,0.469964664,0.097744360,0.902255639,0.033333333,0.966666666,0.310344827,0.689655172,0.333333333,0.666666666,0.791666666,0.208333333,1.000000000,0,\N,\N,0.866666666,0.133333333,0.850000000,0.150000000
Mike Cosgrove,cosgm101,0.002849002,0.997150997,0.211428571,0.791428571,0.405405405,0.594594594,0.472636815,0.527363184,0.075471698,0.924528301,0,1.000000000,0.234693877,0.765306122,0.652173913,0.347826086,0.875000000,0.125000000,1.000000000,0,\N,\N,0.884210526,0.115789473,1.000000000,0
Jerry Cram,cramg101,0,1.000000000,0.187500000,0.812500000,0.666666666,0.333333333,0.400000000,0.600000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Jim Crawford,crawj102,0,1.000000000,0.246268656,0.753731343,0.636363636,0.363636363,0.644549763,0.355450236,0.013333333,0.986666666,0,1.000000000,0.189189189,0.810810810,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.977941176,0.022058823,1.000000000,0
Ken Crosby,crosk101,0,1.000000000,0.169811320,0.830188679,0.333333333,0.666666666,0.342105263,0.657894736,0.120000000,0.880000000,0.045454545,0.954545454,0.619047619,0.380952380,0.307692307,0.692307692,0.666666666,0.333333333,1.000000000,0,\N,\N,0.923076923,0.076923076,1.000000000,0
Mike Cuellar,cuelm101,0.005012531,0.994987468,0.181360201,0.823677581,0.430555555,0.569444444,0.497695852,0.502304147,0.036697247,0.963302752,0,1.000000000,0.095238095,0.904761904,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
John Curtis,curtj001,0,1.000000000,0.210526315,0.789473684,0.500000000,0.500000000,0.535156250,0.464843750,0.134453781,0.865546218,0,1.000000000,0.116504854,0.883495145,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
John D'Acquisto,dacqj101,0.007299270,0.992700729,0.323529411,0.683823529,0.356060606,0.643939393,0.488262910,0.511737089,0.055045871,0.944954128,0,1.000000000,0.203883495,0.796116504,0.666666666,0.333333333,0.428571428,0.571428571,1.000000000,0,\N,\N,0.942307692,0.057692307,0.833333333,0.166666666
Bruce Dal Canton,dalcb101,0.007352941,0.992647058,0.222222222,0.785185185,0.483333333,0.516666666,0.597484276,0.402515723,0.093750000,0.906250000,0,1.000000000,0.103448275,0.896551724,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,\N,\N,0.978947368,0.021052631,1.000000000,0
Pat Darcy,darcp101,0,1.000000000,0.186206896,0.813793103,0.407407407,0.592592592,0.609756097,0.390243902,0.187500000,0.812500000,0,1.000000000,0.076923076,0.923076923,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Joe Decker,deckj101,0.004166666,0.995833333,0.317991631,0.686192468,0.407894736,0.592105263,0.517241379,0.482758620,0.107142857,0.892857142,0,1.000000000,0.200000000,0.800000000,0.700000000,0.300000000,0,1.000000000,1.000000000,0,\N,\N,0.950000000,0.050000000,1.000000000,0
Larry Demery,demel101,0.004000000,0.996000000,0.222891566,0.781124497,0.603603603,0.396396396,0.508532423,0.491467576,0.083333333,0.916666666,0,1.000000000,0.204545454,0.795454545,0.851851851,0.148148148,0.500000000,0.500000000,1.000000000,0,\N,\N,0.939597315,0.060402684,0.888888888,0.111111111
John Denny,dennj001,0.008264462,0.991735537,0.184722222,0.823611111,0.526315789,0.473684210,0.603686635,0.396313364,0.122093023,0.877906976,0,1.000000000,0.092715231,0.907284768,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.980916030,0.019083969,1.000000000,0
Tom Dettore,dettt101,0,1.000000000,0.178571428,0.821428571,0.600000000,0.400000000,0.473684210,0.526315789,0,1.000000000,0.100000000,0.900000000,0.666666666,0.333333333,0.166666666,0.833333333,0.600000000,0.400000000,1.000000000,0,\N,\N,0.888888888,0.111111111,1.000000000,0
Adrian Devine,devia101,0.003787878,0.996212121,0.231939163,0.771863117,0.704918032,0.295081967,0.551724137,0.448275862,0.200000000,0.800000000,0,1.000000000,0.173076923,0.826923076,0.888888888,0.111111111,1.000000000,0,1.000000000,0,\N,\N,0.962500000,0.037500000,1.000000000,0
Larry Dierker,dierl101,0.007518796,0.992481203,0.239393939,0.768181818,0.626582278,0.373417721,0.469333333,0.530666666,0.085427135,0.914572864,0,1.000000000,0.170329670,0.829670329,0.709677419,0.290322580,1.000000000,0,1.000000000,0,\N,\N,0.954545454,0.045454545,1.000000000,0
Pat Dobson,dobsp101,0.002614379,0.997385620,0.200524246,0.802096985,0.666666666,0.333333333,0.537170263,0.462829736,0.015544041,0.984455958,0,1.000000000,0.136842105,0.863157894,0.846153846,0.153846153,0.750000000,0.250000000,1.000000000,0,\N,\N,0.995535714,0.004464285,1.000000000,0
Al Downing,downa101,0,1.000000000,0.260869565,0.739130434,0.666666666,0.333333333,0.670454545,0.329545454,0.034482758,0.965517241,0,1.000000000,0.142857142,0.857142857,0.750000000,0.250000000,1.000000000,0,1.000000000,0,\N,\N,0.949152542,0.050847457,1.000000000,0
Dick Drago,dragd101,0.017301038,0.982698961,0.207746478,0.809859154,0.677966101,0.322033898,0.403846153,0.596153846,0.053763440,0.946236559,0,1.000000000,0.056818181,0.943181818,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rob Dressler,dresr101,0.005050505,0.994949494,0.147208121,0.857868020,0.500000000,0.500000000,0.641732283,0.358267716,0,1.000000000,0,1.000000000,0.241758241,0.758241758,0.227272727,0.772727272,0.470588235,0.529411764,1.000000000,0,\N,\N,0.926380368,0.073619631,1.000000000,0
Steve Dunning,dunns101,0.005617977,0.994382022,0.290960451,0.714689265,0.669902912,0.330097087,0.514792899,0.485207100,0.085365853,0.914634146,0,1.000000000,0.146666666,0.853333333,0.818181818,0.181818181,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Mike Dupree,duprm101,0,1.000000000,0.180327868,0.819672131,0.454545454,0.545454545,0.461538461,0.538461538,0.047619047,0.952380952,0,1.000000000,0.250000000,0.750000000,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,0.944444444,0.055555555,1.000000000,0
Jamie Easterly,eastj001,0,1.000000000,0.275000000,0.725000000,0.454545454,0.545454545,0.717948717,0.282051282,0.181818181,0.818181818,0,1.000000000,0.222222222,0.777777777,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Rawly Eastwick,eastr101,0.002754820,0.997245179,0.232044198,0.770718232,0.761904761,0.238095238,0.478048780,0.521951219,0.252336448,0.747663551,0,1.000000000,0.137500000,0.862500000,0.727272727,0.272727272,1.000000000,0,1.000000000,0,\N,\N,0.959183673,0.040816326,0.750000000,0.250000000
Dennis Eckersley,ecked001,0.005943536,0.994056463,0.375186846,0.630792227,0.741035856,0.258964143,0.363636363,0.636363636,0.043956043,0.956043956,0,1.000000000,0.057471264,0.942528735,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.990384615,0.009615384,1.000000000,0
Dock Ellis,ellid101,0.005340453,0.994659546,0.167785234,0.837583892,0.456000000,0.544000000,0.602851323,0.397148676,0.076923076,0.923076923,0,1.000000000,0.222222222,0.777777777,0.475000000,0.525000000,0.809523809,0.190476190,1.000000000,0,\N,\N,0.939189189,0.060810810,1.000000000,0
Nino Espinosa,espin101,0,1.000000000,0.251748251,0.748251748,0.805555555,0.194444444,0.369863013,0.630136986,0.152173913,0.847826086,0,1.000000000,0.128205128,0.871794871,0.400000000,0.600000000,0.333333333,0.666666666,0.970588235,0.029411764,1.000000000,0,0.962962962,0.037037037,1.000000000,0
Pete Falcone,falcp001,0.002691790,0.997308209,0.261808367,0.740890688,0.603092783,0.396907216,0.437974683,0.562025316,0.229729729,0.770270270,0,1.000000000,0.081871345,0.918128654,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.994219653,0.005780346,0,1.000000000
Mark Fidrych,fidrm101,0.003567181,0.996432818,0.153937947,0.849642004,0.627906976,0.372093023,0.610800744,0.389199255,0.033492822,0.966507177,0.009900990,0.990099009,0.170000000,0.830000000,0.823529411,0.176470588,0.666666666,0.333333333,1.000000000,0,\N,\N,0.981707317,0.018292682,1.000000000,0
Ed Figueroa,figue101,0.003271537,0.996728462,0.204595185,0.798687089,0.566844919,0.433155080,0.477192982,0.522807017,0.050335570,0.949664429,0,1.000000000,0.148409893,0.851590106,0.619047619,0.380952380,1.000000000,0,1.000000000,0,\N,\N,0.915441176,0.084558823,1.000000000,0
Rollie Fingers,fingr001,0.006550218,0.993449781,0.292307692,0.714285714,0.789473684,0.210526315,0.450892857,0.549107142,0.065040650,0.934959349,0,1.000000000,0.182608695,0.817391304,0.666666666,0.333333333,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Al Fitzmorris,fitza101,0.002600780,0.997399219,0.144719687,0.857887874,0.603603603,0.396396396,0.640692640,0.359307359,0.072289156,0.927710843,0,1.000000000,0.240259740,0.759740259,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.986486486,0.013513513,0.750000000,0.250000000
Mike Flanagan,flanm001,0,1.000000000,0.258064516,0.741935483,0.625000000,0.375000000,0.587878787,0.412121212,0.088235294,0.911764705,0,1.000000000,0.129032258,0.870967741,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.969072164,0.030927835,1.000000000,0
Rich Folkers,folkr101,0.009174311,0.990825688,0.175925925,0.833333333,0.631578947,0.368421052,0.393939393,0.606060606,0.062500000,0.937500000,0,1.000000000,0.253333333,0.746666666,0.473684210,0.526315789,0.500000000,0.500000000,1.000000000,0,\N,\N,0.942307692,0.057692307,0.333333333,0.666666666
Bob Forsch,forsb001,0.004291845,0.995708154,0.169540229,0.834770114,0.567796610,0.432203389,0.613466334,0.386533665,0.141935483,0.858064516,0,1.000000000,0.082706766,0.917293233,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.991869918,0.008130081,1.000000000,0
