name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
shawn estes,estes001,0.004273504,0.995726495,0.300429184,0.703862660,0.566666666,0.433333333,0.636363636,0.363636363,0.133333333,0.866666666,0,1.000000000,0.163461538,0.836538461,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.990476190,0.009523809,1.000000000,0
horacio estrada,estrh001,0.010101010,0.989898989,0.265306122,0.744897959,0.423076923,0.576923076,0.466666666,0.533333333,0.208333333,0.791666666,0,1.000000000,0.105263157,0.894736842,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
leo estrella,estrl001,0,1.000000000,0.105263157,0.894736842,1.000000000,0,0.750000000,0.250000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
seth etherton,ethes001,0.004385964,0.995614035,0.189427312,0.814977973,0.604651162,0.395348837,0.412698412,0.587301587,0.081081081,0.918918918,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
scott eyre,eyres001,0.012500000,0.987500000,0.329113924,0.683544303,0.576923076,0.423076923,0.517241379,0.482758620,0.071428571,0.928571428,0,1.000000000,0.230769230,0.769230769,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
kyle farnsworth,farnk001,0.009771986,0.990228013,0.361842105,0.648026315,0.636363636,0.363636363,0.495575221,0.504424778,0.245614035,0.754385964,0,1.000000000,0.116279069,0.883720930,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
jeff fassero,fassj001,0.002070393,0.997929606,0.255186721,0.746887966,0.682926829,0.317073170,0.584070796,0.415929203,0.180851063,0.819148936,0,1.000000000,0.116883116,0.883116883,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
alex fernandez,ferna001,0,1.000000000,0.192513368,0.807486631,0.666666666,0.333333333,0.535353535,0.464646464,0.130434782,0.869565217,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
osvaldo fernandez,ferno001,0.007246376,0.992753623,0.208029197,0.799270072,0.561403508,0.438596491,0.566878980,0.433121019,0.117647058,0.882352941,0,1.000000000,0.233333333,0.766666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
mike fetters,fettm001,0.011627906,0.988372093,0.352941176,0.658823529,0.666666666,0.333333333,0.730769230,0.269230769,0.095238095,0.904761904,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
nelson figueroa,figun001,0,1.000000000,0.178571428,0.821428571,0.500000000,0.500000000,0.612903225,0.387096774,0.083333333,0.916666666,0,1.000000000,0.090909090,0.909090909,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
chuck finley,finlc001,0.002500000,0.997500000,0.315789473,0.686716791,0.686507936,0.313492063,0.590163934,0.409836065,0.126666666,0.873333333,0,1.000000000,0.167938931,0.832061068,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
tony fiore,fiort001,0.032258064,0.967741935,0.216666666,0.816666666,0.461538461,0.538461538,0.620689655,0.379310344,0,1.000000000,0,1.000000000,0.090909090,0.909090909,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
bryce florie,florb001,0.005494505,0.994505494,0.232044198,0.773480662,0.738095238,0.261904761,0.738636363,0.261363636,0,1.000000000,0,1.000000000,0.173913043,0.826086956,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
ben ford,fordb002,0.065217391,0.934782608,0.255813953,0.813953488,0.454545454,0.545454545,0.666666666,0.333333333,0.166666666,0.833333333,0,1.000000000,0.400000000,0.600000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
scott forster,forss001,0.015037593,0.984962406,0.305343511,0.709923664,0.525000000,0.475000000,0.584615384,0.415384615,0.148148148,0.851851851,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
keith foulke,foulk001,0.003484320,0.996515679,0.349650349,0.653846153,0.820000000,0.180000000,0.429687500,0.570312500,0.164383561,0.835616438,0,1.000000000,0.131147540,0.868852459,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
john franco,franj001,0.009852216,0.990147783,0.338308457,0.671641791,0.764705882,0.235294117,0.670329670,0.329670329,0.166666666,0.833333333,0,1.000000000,0.320000000,0.680000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
wayne franklin,franw001,0.042553191,0.957446808,0.333333333,0.711111111,0.666666666,0.333333333,0.410256410,0.589743589,0.086956521,0.913043478,0,1.000000000,0.047619047,0.952380952,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
john frascatore,frasj001,0.024137931,0.975862068,0.187279151,0.837455830,0.528301886,0.471698113,0.543046357,0.456953642,0.202898550,0.797101449,0,1.000000000,0.163636363,0.836363636,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
aaron fultz,fulta001,0.012145748,0.987854251,0.331967213,0.680327868,0.679012345,0.320987654,0.598130841,0.401869158,0.139534883,0.860465116,0,1.000000000,0.216216216,0.783783783,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
chris fussell,fussc001,0.007407407,0.992592592,0.283582089,0.723880597,0.513157894,0.486842105,0.410852713,0.589147286,0.223684210,0.776315789,0,1.000000000,0.186440677,0.813559322,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
mike fyhrie,fyhrm001,0,1.000000000,0.260638297,0.739361702,0.795918367,0.204081632,0.461538461,0.538461538,0.183673469,0.816326530,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
eric gagne,gagne001,0.007853403,0.992146596,0.329815303,0.678100263,0.576000000,0.424000000,0.396226415,0.603773584,0.208333333,0.791666666,0,1.000000000,0.105263157,0.894736842,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
freddy garcia,garcf002,0.004454342,0.995545657,0.268456375,0.736017897,0.591666666,0.408333333,0.541484716,0.458515283,0.190476190,0.809523809,0,1.000000000,0.188235294,0.811764705,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
mike garcia,garcm002,0,1.000000000,0.240000000,0.760000000,0.583333333,0.416666666,0.473684210,0.526315789,0.300000000,0.700000000,0,1.000000000,0.142857142,0.857142857,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
rich garces,garcr001,0.003846153,0.996153846,0.301158301,0.702702702,0.833333333,0.166666666,0.438016528,0.561983471,0.161764705,0.838235294,0,1.000000000,0.070175438,0.929824561,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
mark gardner,gardm001,0.009451795,0.990548204,0.227099236,0.782442748,0.731092436,0.268907563,0.400000000,0.600000000,0.218181818,0.781818181,0,1.000000000,0.147286821,0.852713178,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.990909090,0.009090909,1.000000000,0
daniel garibay,garid001,0.003424657,0.996575342,0.261168384,0.742268041,0.552631578,0.447368421,0.527777777,0.472222222,0.132352941,0.867647058,0,1.000000000,0.135593220,0.864406779,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
jon garland,garlj001,0.003623188,0.996376811,0.254545454,0.749090909,0.500000000,0.500000000,0.606060606,0.393939393,0.192307692,0.807692307,0,1.000000000,0.142857142,0.857142857,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
matt ginter,gintm001,0,1.000000000,0.272727272,0.727272727,0.500000000,0.500000000,0.466666666,0.533333333,0.125000000,0.875000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
keith glauber,glauk001,0.040000000,0.960000000,0.208333333,0.833333333,0.600000000,0.400000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
tom glavine,glavt001,0.004801920,0.995198079,0.220747889,0.784077201,0.721311475,0.278688524,0.552631578,0.447368421,0.137254901,0.862745098,0,1.000000000,0.255681818,0.744318181,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
ryan glynn,glynr001,0.002890173,0.997109826,0.185507246,0.817391304,0.468750000,0.531250000,0.487046632,0.512953367,0.202020202,0.797979797,0,1.000000000,0.240506329,0.759493670,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
wayne gomes,gomew001,0.010948905,0.989051094,0.250922509,0.760147601,0.647058823,0.352941176,0.576642335,0.423357664,0.206896551,0.793103448,0,1.000000000,0.260869565,0.739130434,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
dwight gooden,goodd001,0.007575757,0.992424242,0.206106870,0.801526717,0.592592592,0.407407407,0.480582524,0.519417475,0.102803738,0.897196261,0,1.000000000,0.114583333,0.885416666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
danny graves,gravd001,0.006250000,0.993750000,0.251572327,0.754716981,0.612500000,0.387500000,0.651428571,0.348571428,0.131147540,0.868852459,0,1.000000000,0.169811320,0.830188679,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
jason green,greej001,0.013888888,0.986111111,0.507042253,0.507042253,0.527777777,0.472222222,0.681818181,0.318181818,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
jason grilli,grilj001,0.068965517,0.931034482,0.185185185,0.888888888,0.600000000,0.400000000,0.615384615,0.384615384,0.200000000,0.800000000,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
jason grimsley,grimj001,0.013440860,0.986559139,0.234332425,0.779291553,0.546511627,0.453488372,0.602094240,0.397905759,0.171052631,0.828947368,0,1.000000000,0.222222222,0.777777777,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
buddy groom,groob001,0,1.000000000,0.250000000,0.750000000,0.740740740,0.259259259,0.596153846,0.403846153,0.166666666,0.833333333,0,1.000000000,0.171428571,0.828571428,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
kip gross,grosk002,0,1.000000000,0.250000000,0.750000000,0.600000000,0.400000000,0.750000000,0.250000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
eddie guardado,guare001,0.004672897,0.995327102,0.300469483,0.704225352,0.687500000,0.312500000,0.353535353,0.646464646,0.265625000,0.734375000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
eric gunderson,gunde001,0.031250000,0.968750000,0.096774193,0.935483870,0.666666666,0.333333333,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
mark guthrie,guthm001,0.003831417,0.996168582,0.307692307,0.696153846,0.687500000,0.312500000,0.474137931,0.525862068,0.262295081,0.737704918,0,1.000000000,0.177777777,0.822222222,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
domingo guzman,guzmd001,0.333333333,0.666666666,0.250000000,1.250000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
geraldo guzman,guzmg001,0.004587155,0.995412844,0.290322580,0.714285714,0.714285714,0.285714285,0.451612903,0.548387096,0.117647058,0.882352941,0,1.000000000,0.022222222,0.977777777,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
juan guzman,guzmj003,0,1.000000000,0.363636363,0.636363636,0.750000000,0.250000000,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
luther hackman,hackl001,0.083333333,0.916666666,0.090909090,1.000000000,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
john halama,halaj001,0,1.000000000,0.207729468,0.792270531,0.620155038,0.379844961,0.529595015,0.470404984,0.145695364,0.854304635,0,1.000000000,0.186046511,0.813953488,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
