year,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
1992,0.006437350,0.993562649,0.238367488,0.768111569,0.663481315,0.336518684,0.446740433,0.553259566,0.127571574,0.872428425,0.057833600,0.942166399,0.473599372,0.526400627,0.276607487,0.723392512,0.767484740,0.232515259,0.892079781,0.107920218,0.297546012,0.702453987,0.791431992,0.208545833,0.928442317,0.071557682
