name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct,double_per_xb_g,double_per_xb_f,double_per_xb_l
moises alou,aloum001,0.024193548,0.975806451,0.217630853,0.807162534,0.708860759,0.291139240,0.404411764,0.595588235,0.154320987,0.845679012,0.102189781,0.897810218,0.479674796,0.520325203,0.288135593,0.711864406,0.738095238,0.261904761,0.937500000,0.062500000,0.500000000,0.500000000,0.818181818,0.181818181,0.800000000,0.200000000,1.000000000,1.000000000,1.000000000
tavo alvarez,alvat001,0,1.000000000,0.400000000,0.600000000,1.000000000,0,0.333333333,0.666666666,0.250000000,0.750000000,0,1.000000000,0.333333333,0.666666666,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rich amaral,amarr001,0.003952569,0.996047430,0.214285714,0.789682539,0.611111111,0.388888888,0.505050505,0.494949494,0.153061224,0.846938775,0.024096385,0.975903614,0.518518518,0.481481481,0.261904761,0.738095238,0.645161290,0.354838709,0.948717948,0.051282051,0.500000000,0.500000000,0.690000000,0.310000000,0.870967741,0.129032258,1.000000000,1.000000000,0.818181818
ruben amaro,amarr002,0.030769230,0.969230769,0.158730158,0.873015873,0.600000000,0.400000000,0.471698113,0.528301886,0.142857142,0.857142857,0.041666666,0.958333333,0.652173913,0.347826086,0.600000000,0.400000000,0.666666666,0.333333333,0.750000000,0.250000000,0.500000000,0.500000000,0.880000000,0.120000000,1.000000000,0,\N,1.000000000,1.000000000
brady anderson,andeb001,0.015873015,0.984126984,0.312903225,0.703225806,0.572164948,0.427835051,0.420924574,0.579075425,0.134453781,0.865546218,0.072815533,0.927184466,0.403141361,0.596858638,0.363636363,0.636363636,0.653061224,0.346938775,0.833333333,0.166666666,0.263157894,0.736842105,0.751445086,0.248554913,0.860465116,0.139534883,0.833333333,0.642857142,0.764705882
garret anderson,andeg001,0.002570694,0.997429305,0.206185567,0.796391752,0.812500000,0.187500000,0.472131147,0.527868852,0.062111801,0.937888198,0.105960264,0.894039735,0.503703703,0.496296296,0.205882352,0.794117647,0.777777777,0.222222222,0.925373134,0.074626865,0.600000000,0.400000000,0.715277777,0.284722222,0.878048780,0.121951219,1.000000000,1.000000000,0.916666666
shane andrews,andrs001,0.004273504,0.995726495,0.356223175,0.648068669,0.819277108,0.180722891,0.537414965,0.462585034,0.088235294,0.911764705,0.112903225,0.887096774,0.400000000,0.600000000,0.181818181,0.818181818,0.666666666,0.333333333,0.939393939,0.060606060,0,1.000000000,0.784810126,0.215189873,0.823529411,0.176470588,1.000000000,0.500000000,1.000000000
eric anthony,anthe001,0,1.000000000,0.280821917,0.719178082,0.731707317,0.268292682,0.484848484,0.515151515,0.156862745,0.843137254,0.116279069,0.883720930,0.526315789,0.473684210,0.350000000,0.650000000,0.615384615,0.384615384,1.000000000,0,\N,\N,0.750000000,0.250000000,1.000000000,0,\N,\N,1.000000000
luis aquino,aquil001,0,1.000000000,0.600000000,0.400000000,0.666666666,0.333333333,0,1.000000000,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N
alex arias,ariaa001,0.008438818,0.991561181,0.174468085,0.834042553,0.487804878,0.512195121,0.521052631,0.478947368,0.153846153,0.846153846,0.025974025,0.974025974,0.573333333,0.426666666,0.534883720,0.465116279,0.800000000,0.200000000,0.843750000,0.156250000,0.200000000,0.800000000,0.747474747,0.242424242,0.916666666,0.083333333,1.000000000,0.750000000,0.750000000
rene arocha,arocr001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
andy ashby,ashba002,0,1.000000000,0.531914893,0.468085106,0.960000000,0.040000000,0.523809523,0.476190476,0,1.000000000,0,1.000000000,0.300000000,0.700000000,1.000000000,0,\N,\N,0.714285714,0.285714285,0.500000000,0.500000000,0.636363636,0.363636363,1.000000000,0,\N,1.000000000,\N
billy ashley,ashlb001,0.008403361,0.991596638,0.461864406,0.546610169,0.807339449,0.192660550,0.471074380,0.528925619,0.156250000,0.843750000,0.148148148,0.851851851,0.434782608,0.565217391,0.300000000,0.700000000,0.857142857,0.142857142,0.807692307,0.192307692,0.600000000,0.400000000,0.736842105,0.263157894,0.933333333,0.066666666,1.000000000,1.000000000,1.000000000
pedro astacio,astap001,0,1.000000000,0.416666666,0.583333333,0.900000000,0.100000000,0.857142857,0.142857142,0,1.000000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,\N,\N,0.833333333,0.166666666,1.000000000,0,\N,\N,1.000000000
rich aude,auder001,0,1.000000000,0.226086956,0.773913043,0.769230769,0.230769230,0.602272727,0.397727272,0.114285714,0.885714285,0.064516129,0.935483870,0.482758620,0.517241379,0.214285714,0.785714285,0.454545454,0.545454545,1.000000000,0,\N,\N,0.792452830,0.207547169,0.909090909,0.090909090,1.000000000,\N,1.000000000
rich aurilia,aurir001,0,1.000000000,0.150000000,0.850000000,0.666666666,0.333333333,0.235294117,0.764705882,0.153846153,0.846153846,0.181818181,0.818181818,0.555555555,0.444444444,0,1.000000000,0.800000000,0.200000000,1.000000000,0,\N,\N,0.750000000,0.250000000,0,1.000000000,1.000000000,\N,1.000000000
brad ausmus,ausmb001,0.005649717,0.994350282,0.238636363,0.767045454,0.666666666,0.333333333,0.494296577,0.505703422,0.067669172,0.932330827,0.040322580,0.959677419,0.462184873,0.537815126,0.254545454,0.745454545,0.756097560,0.243902439,0.906250000,0.093750000,0.333333333,0.666666666,0.746153846,0.253846153,0.848484848,0.151515151,1.000000000,0.500000000,0.800000000
steve avery,avers001,0,1.000000000,0.360000000,0.640000000,0.944444444,0.055555555,0.656250000,0.343750000,0.090909090,0.909090909,0.200000000,0.800000000,0.750000000,0.250000000,0.166666666,0.833333333,0.600000000,0.400000000,0.500000000,0.500000000,1.000000000,0,0.857142857,0.142857142,1.000000000,0,\N,\N,0.500000000
carlos baerga,baerc001,0.005136986,0.994863013,0.103270223,0.901893287,0.516666666,0.483333333,0.521317829,0.478682170,0.125506072,0.874493927,0.069444444,0.930555555,0.562189054,0.437810945,0.345132743,0.654867256,0.729729729,0.270270270,0.875000000,0.125000000,0.545454545,0.454545454,0.754646840,0.245353159,0.939393939,0.060606060,1.000000000,1.000000000,0.900000000
jeff bagwell,bagwj001,0.011583011,0.988416988,0.330078125,0.681640625,0.603550295,0.396449704,0.418960244,0.581039755,0.131578947,0.868421052,0.096969696,0.903030303,0.449664429,0.550335570,0.238805970,0.761194029,0.686274509,0.313725490,0.951219512,0.048780487,0.250000000,0.750000000,0.722627737,0.277372262,0.842105263,0.157894736,1.000000000,1.000000000,1.000000000
roger bailey,bailr001,0,1.000000000,0.235294117,0.764705882,0.750000000,0.250000000,0.769230769,0.230769230,0.333333333,0.666666666,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0,\N,\N,\N
harold baines,bainh001,0,1.000000000,0.236658932,0.763341067,0.441176470,0.558823529,0.479233226,0.520766773,0.098159509,0.901840490,0.129251700,0.870748299,0.460937500,0.539062500,0.305084745,0.694915254,0.634146341,0.365853658,0.942028985,0.057971014,0.500000000,0.500000000,0.780000000,0.220000000,0.939393939,0.060606060,1.000000000,1.000000000,0.933333333
willie banks,bankw001,0.035714285,0.964285714,0.370370370,0.666666666,0.900000000,0.100000000,0.562500000,0.437500000,0.142857142,0.857142857,0,1.000000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,0.555555555,0.444444444,0.750000000,0.250000000,1.000000000,\N,\N
bret barberie,barbb001,0.021897810,0.978102189,0.320895522,0.701492537,0.581395348,0.418604651,0.474285714,0.525714285,0.043478260,0.956521739,0.022727272,0.977272727,0.476744186,0.523255813,0.390243902,0.609756097,0.680000000,0.320000000,0.888888888,0.111111111,0.600000000,0.400000000,0.807228915,0.192771084,0.875000000,0.125000000,1.000000000,1.000000000,1.000000000
brian barber,barbb002,0,1.000000000,0.375000000,0.625000000,0.666666666,0.333333333,0.200000000,0.800000000,0.500000000,0.500000000,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jeff barry,barrj001,0,1.000000000,0.562500000,0.437500000,0.888888888,0.111111111,0.714285714,0.285714285,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0.800000000,0.200000000,1.000000000,0,\N,\N,1.000000000
kevin bass,bassk001,0.006250000,0.993750000,0.223270440,0.783018867,0.661971830,0.338028169,0.600000000,0.400000000,0.083333333,0.916666666,0.034090909,0.965909090,0.458823529,0.541176470,0.333333333,0.666666666,0.846153846,0.153846153,0.869565217,0.130434782,0.333333333,0.666666666,0.798611111,0.201388888,0.965517241,0.034482758,1.000000000,1.000000000,1.000000000
jason bates,batej001,0.005633802,0.994366197,0.308781869,0.696883852,0.642201834,0.357798165,0.476595744,0.523404255,0.089430894,0.910569105,0.071428571,0.928571428,0.509615384,0.490384615,0.301886792,0.698113207,0.729729729,0.270270270,0.941176470,0.058823529,0.333333333,0.666666666,0.750000000,0.250000000,0.821428571,0.178571428,0.600000000,0.500000000,0.900000000
allen battle,batta001,0.007633587,0.992366412,0.315384615,0.692307692,0.634146341,0.365853658,0.420454545,0.579545454,0.137254901,0.862745098,0,1.000000000,0.522727272,0.477272727,0.304347826,0.695652173,0.875000000,0.125000000,0.809523809,0.190476190,0.500000000,0.500000000,0.702702702,0.297297297,1.000000000,0,\N,1.000000000,1.000000000
howard battle,batth001,0,1.000000000,0.631578947,0.368421052,0.666666666,0.333333333,0.571428571,0.428571428,0,1.000000000,0,1.000000000,1.000000000,0,0.666666666,0.333333333,1.000000000,0,\N,\N,\N,\N,0.500000000,0.500000000,1.000000000,0,\N,\N,\N
danny bautista,bautd001,0,1.000000000,0.295202952,0.704797047,0.850000000,0.150000000,0.545454545,0.454545454,0.164705882,0.835294117,0.084507042,0.915492957,0.461538461,0.538461538,0.333333333,0.666666666,0.750000000,0.250000000,0.885714285,0.114285714,0.500000000,0.500000000,0.823529411,0.176470588,0.944444444,0.055555555,1.000000000,1.000000000,1.000000000
jose bautista,bautj001,0,1.000000000,0.555555555,0.444444444,0.900000000,0.100000000,0.875000000,0.125000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
bill bean,beanb002,0,1.000000000,0.625000000,0.375000000,0.800000000,0.200000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
rod beck,beckr001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0,1.000000000,0.500000000,0.500000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
rich becker,beckr002,0.009478672,0.990521327,0.308612440,0.700956937,0.736434108,0.263565891,0.584507042,0.415492957,0.084745762,0.915254237,0.018518518,0.981481481,0.500000000,0.500000000,0.339622641,0.660377358,0.685714285,0.314285714,0.886792452,0.113207547,0.666666666,0.333333333,0.734939759,0.265060240,0.954545454,0.045454545,1.000000000,1.000000000,0.909090909
derek bell,belld001,0.016326530,0.983673469,0.211618257,0.804979253,0.696078431,0.303921568,0.550684931,0.449315068,0.109756097,0.890243902,0.047945205,0.952054794,0.532374100,0.467625899,0.297297297,0.702702702,0.730769230,0.269230769,0.892307692,0.107692307,0.428571428,0.571428571,0.661691542,0.338308457,0.970588235,0.029411764,1.000000000,0.750000000,0.928571428
david bell,belld002,0.013422818,0.986577181,0.197278911,0.816326530,0.862068965,0.137931034,0.376068376,0.623931623,0.150684931,0.849315068,0.032258064,0.967741935,0.466666666,0.533333333,0.250000000,0.750000000,0.666666666,0.333333333,0.906250000,0.093750000,0.666666666,0.333333333,0.795454545,0.204545454,1.000000000,0,\N,1.000000000,0.714285714
jay bell,bellj001,0.006872852,0.993127147,0.283737024,0.723183391,0.670731707,0.329268292,0.464720194,0.535279805,0.104545454,0.895454545,0.065989847,0.934010152,0.451086956,0.548913043,0.325301204,0.674698795,0.750000000,0.250000000,0.811881188,0.188118811,0.263157894,0.736842105,0.769633507,0.230366492,0.909090909,0.090909090,1.000000000,0.785714285,0.928571428
albert belle,bellj002,0.009900990,0.990099009,0.246666666,0.763333333,0.540540540,0.459459459,0.435955056,0.564044943,0.147410358,0.852589641,0.228971962,0.771028037,0.466666666,0.533333333,0.220779220,0.779220779,0.483333333,0.516666666,0.840909090,0.159090909,0.214285714,0.785714285,0.773195876,0.226804123,0.840909090,0.159090909,1.000000000,0.909090909,1.000000000
juan bell,bellj003,0,1.000000000,0.413793103,0.586206896,0.833333333,0.166666666,0.400000000,0.600000000,0.111111111,0.888888888,0,1.000000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,1.000000000
rafael belliard,bellr001,0.010989010,0.989010989,0.177777777,0.833333333,0.875000000,0.125000000,0.625850340,0.374149659,0.090909090,0.909090909,0,1.000000000,0.540000000,0.460000000,0.333333333,0.666666666,0.833333333,0.166666666,0.913043478,0.086956521,1.000000000,0,0.826086956,0.173913043,1.000000000,0,\N,\N,0.666666666
esteban beltre,belte001,0,1.000000000,0.206521739,0.793478260,0.789473684,0.210526315,0.628571428,0.371428571,0.038461538,0.961538461,0,1.000000000,0.520000000,0.480000000,0.230769230,0.769230769,0.600000000,0.400000000,1.000000000,0,\N,\N,0.863636363,0.136363636,0.666666666,0.333333333,1.000000000,\N,1.000000000
marvin benard,benam001,0,1.000000000,0.242424242,0.757575757,0.875000000,0.125000000,0.480000000,0.520000000,0.153846153,0.846153846,0.090909090,0.909090909,0.600000000,0.400000000,0.166666666,0.833333333,0.800000000,0.200000000,0.750000000,0.250000000,0,1.000000000,0.666666666,0.333333333,1.000000000,0,\N,1.000000000,1.000000000
andy benes,benea001,0,1.000000000,0.450000000,0.550000000,0.944444444,0.055555555,0.571428571,0.428571428,0.222222222,0.777777777,0,1.000000000,0.428571428,0.571428571,0.333333333,0.666666666,0.500000000,0.500000000,0.750000000,0.250000000,1.000000000,0,0.833333333,0.166666666,1.000000000,0,\N,\N,1.000000000
alan benes,benea002,0,1.000000000,0.600000000,0.400000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
yamil benitez,beniy001,0,1.000000000,0.205128205,0.794871794,0.875000000,0.125000000,0.612903225,0.387096774,0.083333333,0.916666666,0.181818181,0.818181818,0.333333333,0.666666666,0.666666666,0.333333333,0,1.000000000,0.666666666,0.333333333,0.500000000,0.500000000,0.473684210,0.526315789,0.900000000,0.100000000,1.000000000,0,1.000000000
mike benjamin,benjm001,0.005347593,0.994652406,0.301075268,0.704301075,0.910714285,0.089285714,0.434108527,0.565891472,0.150684931,0.849315068,0.048387096,0.951612903,0.559322033,0.440677966,0.303030303,0.696969696,0.826086956,0.173913043,1.000000000,0,\N,\N,0.767857142,0.232142857,0.846153846,0.153846153,1.000000000,\N,1.000000000
gary bennett,benng001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
todd benzinger,benzt001,0,1.000000000,0.333333333,0.666666666,0.750000000,0.250000000,0.625000000,0.375000000,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
damon berryhill,berrd002,0,1.000000000,0.293478260,0.706521739,0.703703703,0.296296296,0.370967741,0.629032258,0.128205128,0.871794871,0.058823529,0.941176470,0.312500000,0.687500000,0.400000000,0.600000000,0.666666666,0.333333333,1.000000000,0,\N,\N,0.826086956,0.173913043,1.000000000,0,\N,\N,1.000000000
geronimo berroa,berrg001,0.001680672,0.998319327,0.267676767,0.734006734,0.616352201,0.383647798,0.426229508,0.573770491,0.146938775,0.853061224,0.100478468,0.899521531,0.420212765,0.579787234,0.316455696,0.683544303,0.814814814,0.185185185,0.917431192,0.082568807,0.333333333,0.666666666,0.697802197,0.302197802,0.872727272,0.127272727,1.000000000,0.833333333,0.800000000
sean berry,berrs001,0.005917159,0.994082840,0.229166666,0.776785714,0.688311688,0.311688311,0.494071146,0.505928853,0.101562500,0.898437500,0.121739130,0.878260869,0.524752475,0.475247524,0.339622641,0.660377358,0.657142857,0.342857142,0.875000000,0.125000000,0.333333333,0.666666666,0.696000000,0.304000000,0.894736842,0.105263157,1.000000000,0.750000000,1.000000000
andres berumen,berua001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
dante bichette,bichd001,0.006814310,0.993185689,0.193825042,0.813036020,0.849557522,0.150442477,0.418859649,0.581140350,0.143396226,0.856603773,0.171806167,0.828193832,0.510638297,0.489361702,0.322916666,0.677083333,0.707692307,0.292307692,0.826086956,0.173913043,0.250000000,0.750000000,0.727748691,0.272251308,0.942307692,0.057692307,1.000000000,0.916666666,1.000000000
craig biggio,biggc001,0.034645669,0.965354330,0.267536704,0.768352365,0.518292682,0.481707317,0.463470319,0.536529680,0.119148936,0.880851063,0.101449275,0.898550724,0.489247311,0.510752688,0.395604395,0.604395604,0.690909090,0.309090909,0.936842105,0.063157894,0.333333333,0.666666666,0.704433497,0.295566502,0.916666666,0.083333333,1.000000000,0.750000000,0.941176470
mike birkbeck,birkm001,0.142857142,0.857142857,0.333333333,0.833333333,0.500000000,0.500000000,0.250000000,0.750000000,0,1.000000000,0,1.000000000,0.666666666,0.333333333,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
willie blair,blaiw001,0,1.000000000,0.720000000,0.280000000,0.944444444,0.055555555,0.285714285,0.714285714,0.200000000,0.800000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
jeff blauser,blauj001,0.024390243,0.975609756,0.337500000,0.687500000,0.660493827,0.339506172,0.401898734,0.598101265,0.126984126,0.873015873,0.072727272,0.927272727,0.431372549,0.568627450,0.424242424,0.575757575,0.763157894,0.236842105,0.885057471,0.114942528,0.500000000,0.500000000,0.795275590,0.204724409,0.846153846,0.153846153,1.000000000,0.600000000,1.000000000
mike blowers,blowm001,0,1.000000000,0.372427983,0.627572016,0.707182320,0.292817679,0.488524590,0.511475409,0.057692307,0.942307692,0.156462585,0.843537414,0.572580645,0.427419354,0.309859154,0.690140845,0.551020408,0.448979591,0.886792452,0.113207547,1.000000000,0,0.771812080,0.228187919,0.911764705,0.088235294,1.000000000,\N,0.954545454
doug bochtler,bochd001,0,1.000000000,0,1.000000000,\N,\N,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
tim bogar,bogat001,0,1.000000000,0.226666666,0.773333333,0.735294117,0.264705882,0.469026548,0.530973451,0.100000000,0.900000000,0.018518518,0.981481481,0.433962264,0.566037735,0.347826086,0.652173913,0.733333333,0.266666666,0.900000000,0.100000000,0.333333333,0.666666666,0.660377358,0.339622641,0.944444444,0.055555555,1.000000000,1.000000000,1.000000000
wade boggs,boggw001,0,1.000000000,0.223264540,0.776735459,0.420168067,0.579831932,0.483091787,0.516908212,0.074766355,0.925233644,0.025252525,0.974747474,0.590673575,0.409326424,0.298245614,0.701754385,0.737500000,0.262500000,0.911392405,0.088607594,0.428571428,0.571428571,0.720000000,0.280000000,0.982142857,0.017857142,0,0.750000000,0.904761904
barry bonds,bondb001,0.008403361,0.991596638,0.306779661,0.701694915,0.458563535,0.541436464,0.375000000,0.625000000,0.155102040,0.844897959,0.130434782,0.869565217,0.505555555,0.494444444,0.329670329,0.670329670,0.590163934,0.409836065,0.898876404,0.101123595,0.333333333,0.666666666,0.802721088,0.197278911,0.862068965,0.137931034,0.750000000,0.666666666,0.840000000
bobby bonilla,bonib001,0.003361344,0.996638655,0.207419898,0.795952782,0.642276422,0.357723577,0.437362637,0.562637362,0.113281250,0.886718750,0.105726872,0.894273127,0.492610837,0.507389162,0.230000000,0.770000000,0.649350649,0.350649350,0.844660194,0.155339805,0.375000000,0.625000000,0.783919597,0.216080402,0.906976744,0.093023255,1.000000000,0.700000000,0.814814814
bret boone,boonb002,0.010889292,0.989110707,0.229357798,0.781651376,0.672000000,0.328000000,0.469696969,0.530303030,0.157142857,0.842857142,0.067796610,0.932203389,0.484848484,0.515151515,0.437500000,0.562500000,0.688888888,0.311111111,0.882352941,0.117647058,0.200000000,0.800000000,0.763440860,0.236559139,0.840909090,0.159090909,0.857142857,1.000000000,1.000000000
pedro borbon,borbp001,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
mike bordick,bordm001,0.011013215,0.988986784,0.180400890,0.830734966,0.592592592,0.407407407,0.502762430,0.497237569,0.116666666,0.883333333,0.044025157,0.955974842,0.493421052,0.506578947,0.386666666,0.613333333,0.869565217,0.130434782,0.935064935,0.064935064,0.600000000,0.400000000,0.763736263,0.236263736,0.883720930,0.116279069,1.000000000,1.000000000,1.000000000
pat borders,bordp001,0,1.000000000,0.203389830,0.796610169,0.805555555,0.194444444,0.489361702,0.510638297,0.152777777,0.847222222,0.065573770,0.934426229,0.456140350,0.543859649,0.384615384,0.615384615,0.687500000,0.312500000,0.935483870,0.064516129,0,1.000000000,0.840579710,0.159420289,0.818181818,0.181818181,1.000000000,0.500000000,1.000000000
toby borland,borlt001,0,1.000000000,0.166666666,0.833333333,1.000000000,0,0.200000000,0.800000000,0,1.000000000,0,1.000000000,0.250000000,0.750000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ricky bottalico,bottr001,0,1.000000000,0.800000000,0.200000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N,\N,\N,\N
ryan bowen,bower001,0,1.000000000,0.600000000,0.400000000,1.000000000,0,0.500000000,0.500000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N
