year,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
1982,0.004354093,0.995645906,0.218828358,0.785544776,0.643829076,0.356170923,0.527731393,0.472268606,0.102536380,0.897463619,0.000520952,0.999479047,0.126852786,0.873147213,0.960965588,0.039034411,0.710526315,0.289473684,0.999626907,0.000373092,0.500000000,0.500000000,0.994116262,0.005883737,0.951111111,0.048888888
