name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Luis Gonzalez,gonzl001,0.017064846,0.982935153,0.213541666,0.803819444,0.674796747,0.325203252,0.414187643,0.585812356,0.121093750,0.878906250,0.057777777,0.942222222,0.466981132,0.533018867,0.292929292,0.707070707,0.671428571,0.328571428,0.902654867,0.097345132,0.181818181,0.818181818,0.723756906,0.276243093,0.940000000,0.060000000
Larry Gonzales,gonzl002,0,1.000000000,0.333333333,0.666666666,0,1.000000000,0.500000000,0.500000000,0,1.000000000,0,1.000000000,1.000000000,0,0,1.000000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N
Rene Gonzales,gonzr001,0.002631578,0.997368421,0.242744063,0.759894459,0.489130434,0.510869565,0.508771929,0.491228070,0.171428571,0.828571428,0.017241379,0.982758620,0.543859649,0.456140350,0.403225806,0.596774193,0.756756756,0.243243243,0.903846153,0.096153846,0.200000000,0.800000000,0.744827586,0.255172413,0.891891891,0.108108108
Dwight Gooden,goodd001,0,1.000000000,0.164179104,0.835820895,1.000000000,0,0.581818181,0.418181818,0.130434782,0.869565217,0.100000000,0.900000000,0.388888888,0.611111111,0.428571428,0.571428571,0.500000000,0.500000000,0.818181818,0.181818181,0.500000000,0.500000000,0.843750000,0.156250000,1.000000000,0
Tom Goodwin,goodt001,0,1.000000000,0.277777777,0.722222222,0.800000000,0.200000000,0.615384615,0.384615384,0.200000000,0.800000000,0,1.000000000,0.750000000,0.250000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,0.625000000,0.375000000,0.666666666,0.333333333
Keith Gordon,gordk001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,0.250000000,0.750000000,0.333333333,0.666666666,0,1.000000000,1.000000000,0,0.500000000,0.500000000,1.000000000,0,\N,\N,\N,\N,1.000000000,0,\N,\N
Jim Gott,gottj001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Mark Grace,gracm001,0.001526717,0.998473282,0.136085626,0.865443425,0.359550561,0.640449438,0.445438282,0.554561717,0.083870967,0.916129032,0.049295774,0.950704225,0.503703703,0.496296296,0.330882352,0.669117647,0.824175824,0.175824175,0.828358208,0.171641791,0.173913043,0.826086956,0.787148594,0.212851405,0.905660377,0.094339622
Craig Grebeck,grebc001,0,1.000000000,0.248803827,0.751196172,0.500000000,0.500000000,0.547770700,0.452229299,0.140845070,0.859154929,0.016393442,0.983606557,0.500000000,0.500000000,0.466666666,0.533333333,0.812500000,0.187500000,0.866666666,0.133333333,1.000000000,0,0.790697674,0.209302325,0.944444444,0.055555555
Mike Greenwell,greem001,0.006993006,0.993006993,0.154929577,0.852112676,0.522727272,0.477272727,0.441422594,0.558577405,0.127340823,0.872659176,0.055793991,0.944206008,0.527272727,0.472727272,0.327586206,0.672413793,0.666666666,0.333333333,0.807692307,0.192307692,0.200000000,0.800000000,0.758293838,0.241706161,0.960784313,0.039215686
Shawn Green,grees001,0,1.000000000,0.166666666,0.833333333,1.000000000,0,0.400000000,0.600000000,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
Tommy Greene,greet001,0,1.000000000,0.333333333,0.666666666,0.800000000,0.200000000,0.680000000,0.320000000,0.312500000,0.687500000,0.181818181,0.818181818,0.555555555,0.444444444,0,1.000000000,0.800000000,0.200000000,1.000000000,0,\N,\N,0.735294117,0.264705882,0.888888888,0.111111111
Tyler Green,greet002,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Willie Greene,greew001,0,1.000000000,0.420000000,0.580000000,0.904761904,0.095238095,0.629629629,0.370370370,0.100000000,0.900000000,0,1.000000000,0.444444444,0.555555555,0.500000000,0.500000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.823529411,0.176470588,0.666666666,0.333333333
Tommy Gregg,gregt001,0,1.000000000,0,1.000000000,\N,\N,0.615384615,0.384615384,0.200000000,0.800000000,0,1.000000000,0.250000000,0.750000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.750000000,0.250000000,1.000000000,0
Alfredo Griffin,grifa001,0,1.000000000,0.173913043,0.826086956,0.812500000,0.187500000,0.560000000,0.440000000,0.181818181,0.818181818,0,1.000000000,0.481481481,0.518518518,0.384615384,0.615384615,1.000000000,0,0.785714285,0.214285714,0.333333333,0.666666666,0.833333333,0.166666666,0.857142857,0.142857142
Ken Griffey,grifk002,0.009302325,0.990697674,0.253521126,0.755868544,0.561728395,0.438271604,0.389937106,0.610062893,0.120274914,0.879725085,0.175781250,0.824218750,0.497630331,0.502369668,0.247619047,0.752380952,0.607594936,0.392405063,0.915094339,0.084905660,0.333333333,0.666666666,0.758064516,0.241935483,0.933333333,0.066666666
